,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,9.0,7.0,2.0,0.78
2.0,1.0,11.0,10.0,1.0,0.91
3.0,1.0,11.0,7.0,4.0,0.64
4.0,1.0,5.0,4.0,1.0,0.8
5.0,1.0,9.0,9.0,0.0,1.0
6.0,1.0,10.0,8.0,2.0,0.8
7.0,1.0,14.0,10.0,4.0,0.71
8.0,1.0,10.0,10.0,0.0,1.0
9.0,1.0,13.0,8.0,5.0,0.62
10.0,1.0,10.0,9.0,1.0,0.9
11.0,1.0,10.0,7.0,3.0,0.7
12.0,1.0,10.0,9.0,1.0,0.9
13.0,1.0,12.0,10.0,2.0,0.83
14.0,1.0,7.0,5.0,2.0,0.71
15.0,1.0,12.0,10.0,2.0,0.83
16.0,1.0,10.0,9.0,1.0,0.9
17.0,1.0,11.0,6.0,5.0,0.55
18.0,1.0,8.0,6.0,2.0,0.75
19.0,1.0,14.0,13.0,1.0,0.93
20.0,1.0,11.0,8.0,3.0,0.73
21.0,1.0,11.0,9.0,2.0,0.82
22.0,1.0,12.0,9.0,3.0,0.75
23.0,1.0,10.0,9.0,1.0,0.9
24.0,1.0,14.0,9.0,5.0,0.64
25.0,1.0,11.0,7.0,4.0,0.64
26.0,1.0,8.0,8.0,0.0,1.0
27.0,1.0,8.0,6.0,2.0,0.75
28.0,1.0,11.0,10.0,1.0,0.91
29.0,1.0,10.0,7.0,3.0,0.7
30.0,1.0,11.0,7.0,4.0,0.64
31.0,1.0,8.0,6.0,2.0,0.75
32.0,1.0,10.0,8.0,2.0,0.8
33.0,1.0,8.0,6.0,2.0,0.75
34.0,1.0,10.0,8.0,2.0,0.8
35.0,1.0,8.0,7.0,1.0,0.88
36.0,1.0,13.0,11.0,2.0,0.85
37.0,1.0,9.0,7.0,2.0,0.78
38.0,1.0,9.0,8.0,1.0,0.89
39.0,1.0,11.0,10.0,1.0,0.91
40.0,1.0,14.0,11.0,3.0,0.79
41.0,1.0,12.0,9.0,3.0,0.75
42.0,1.0,10.0,7.0,3.0,0.7
43.0,1.0,6.0,5.0,1.0,0.83
44.0,1.0,11.0,10.0,1.0,0.91
45.0,1.0,9.0,7.0,2.0,0.78
46.0,1.0,10.0,7.0,3.0,0.7
47.0,1.0,8.0,6.0,2.0,0.75
48.0,-1.0,10.0,5.0,5.0,0.5
49.0,1.0,10.0,6.0,4.0,0.6
50.0,1.0,10.0,9.0,1.0,0.9
51.0,1.0,7.0,6.0,1.0,0.86
52.0,1.0,11.0,10.0,1.0,0.91
53.0,1.0,13.0,9.0,4.0,0.69
54.0,1.0,9.0,6.0,3.0,0.67
55.0,1.0,8.0,8.0,0.0,1.0
56.0,1.0,12.0,8.0,4.0,0.67
57.0,1.0,12.0,7.0,5.0,0.58
58.0,1.0,12.0,10.0,2.0,0.83
59.0,1.0,9.0,5.0,4.0,0.56
60.0,1.0,11.0,11.0,0.0,1.0
61.0,1.0,12.0,9.0,3.0,0.75
62.0,1.0,11.0,8.0,3.0,0.73
63.0,1.0,11.0,7.0,4.0,0.64
64.0,1.0,8.0,6.0,2.0,0.75
65.0,1.0,6.0,5.0,1.0,0.83
66.0,1.0,9.0,7.0,2.0,0.78
67.0,1.0,9.0,5.0,4.0,0.56
68.0,1.0,7.0,7.0,0.0,1.0
69.0,1.0,10.0,8.0,2.0,0.8
70.0,1.0,11.0,10.0,1.0,0.91
71.0,1.0,10.0,7.0,3.0,0.7
72.0,1.0,10.0,9.0,1.0,0.9
73.0,1.0,12.0,9.0,3.0,0.75
74.0,1.0,11.0,11.0,0.0,1.0
75.0,1.0,12.0,9.0,3.0,0.75
76.0,1.0,8.0,8.0,0.0,1.0
77.0,1.0,9.0,8.0,1.0,0.89
78.0,-1.0,10.0,5.0,5.0,0.5
79.0,1.0,10.0,10.0,0.0,1.0
80.0,1.0,12.0,8.0,4.0,0.67
81.0,1.0,13.0,13.0,0.0,1.0
82.0,1.0,9.0,7.0,2.0,0.78
83.0,1.0,7.0,6.0,1.0,0.86
84.0,1.0,11.0,10.0,1.0,0.91
85.0,1.0,9.0,6.0,3.0,0.67
86.0,1.0,11.0,9.0,2.0,0.82
87.0,1.0,10.0,9.0,1.0,0.9
88.0,1.0,11.0,9.0,2.0,0.82
89.0,1.0,10.0,9.0,1.0,0.9
90.0,1.0,12.0,9.0,3.0,0.75
91.0,1.0,10.0,9.0,1.0,0.9
92.0,1.0,10.0,9.0,1.0,0.9
93.0,1.0,7.0,5.0,2.0,0.71
94.0,1.0,9.0,8.0,1.0,0.89
95.0,-1.0,5.0,1.0,4.0,0.2
96.0,1.0,11.0,6.0,5.0,0.55
97.0,1.0,9.0,8.0,1.0,0.89
98.0,1.0,9.0,8.0,1.0,0.89
99.0,1.0,8.0,6.0,2.0,0.75
100.0,1.0,13.0,12.0,1.0,0.92
101.0,1.0,8.0,7.0,1.0,0.88
102.0,1.0,13.0,10.0,3.0,0.77
103.0,1.0,12.0,9.0,3.0,0.75
104.0,1.0,11.0,6.0,5.0,0.55
105.0,1.0,11.0,8.0,3.0,0.73
106.0,1.0,6.0,5.0,1.0,0.83
107.0,-1.0,10.0,5.0,5.0,0.5
108.0,1.0,12.0,7.0,5.0,0.58
109.0,1.0,11.0,9.0,2.0,0.82
110.0,1.0,12.0,10.0,2.0,0.83
111.0,1.0,9.0,7.0,2.0,0.78
112.0,1.0,12.0,9.0,3.0,0.75
113.0,1.0,7.0,6.0,1.0,0.86
114.0,1.0,10.0,7.0,3.0,0.7
115.0,1.0,12.0,12.0,0.0,1.0
116.0,1.0,11.0,7.0,4.0,0.64
117.0,1.0,9.0,8.0,1.0,0.89
118.0,1.0,9.0,7.0,2.0,0.78
119.0,1.0,8.0,7.0,1.0,0.88
120.0,1.0,10.0,8.0,2.0,0.8
121.0,1.0,9.0,7.0,2.0,0.78
122.0,1.0,12.0,9.0,3.0,0.75
123.0,1.0,9.0,7.0,2.0,0.78
124.0,1.0,11.0,10.0,1.0,0.91
125.0,1.0,13.0,11.0,2.0,0.85
126.0,1.0,11.0,9.0,2.0,0.82
127.0,1.0,10.0,8.0,2.0,0.8
128.0,1.0,8.0,6.0,2.0,0.75
129.0,1.0,12.0,10.0,2.0,0.83
130.0,1.0,10.0,6.0,4.0,0.6
131.0,1.0,12.0,11.0,1.0,0.92
132.0,1.0,10.0,6.0,4.0,0.6
133.0,1.0,12.0,9.0,3.0,0.75
134.0,1.0,11.0,10.0,1.0,0.91
135.0,1.0,11.0,9.0,2.0,0.82
136.0,-1.0,10.0,5.0,5.0,0.5
137.0,1.0,9.0,7.0,2.0,0.78
138.0,1.0,8.0,7.0,1.0,0.88
139.0,1.0,7.0,5.0,2.0,0.71
140.0,1.0,14.0,10.0,4.0,0.71
141.0,1.0,10.0,8.0,2.0,0.8
142.0,1.0,11.0,9.0,2.0,0.82
143.0,1.0,11.0,7.0,4.0,0.64
144.0,1.0,10.0,7.0,3.0,0.7
145.0,1.0,10.0,8.0,2.0,0.8
146.0,1.0,11.0,8.0,3.0,0.73
147.0,1.0,8.0,6.0,2.0,0.75
148.0,1.0,9.0,6.0,3.0,0.67
149.0,1.0,10.0,9.0,1.0,0.9
150.0,1.0,10.0,7.0,3.0,0.7
151.0,1.0,9.0,6.0,3.0,0.67
152.0,1.0,8.0,6.0,2.0,0.75
153.0,1.0,8.0,5.0,3.0,0.63
154.0,1.0,10.0,8.0,2.0,0.8
155.0,1.0,12.0,10.0,2.0,0.83
156.0,1.0,9.0,7.0,2.0,0.78
157.0,1.0,10.0,7.0,3.0,0.7
158.0,1.0,11.0,9.0,2.0,0.82
159.0,1.0,10.0,6.0,4.0,0.6
160.0,1.0,13.0,7.0,6.0,0.54
161.0,1.0,12.0,10.0,2.0,0.83
162.0,1.0,8.0,6.0,2.0,0.75
163.0,1.0,7.0,6.0,1.0,0.86
