,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
71.0,1.0,13.0,12.0,1.0,0.92
72.0,1.0,11.0,7.0,4.0,0.64
73.0,1.0,12.0,10.0,2.0,0.83
74.0,1.0,10.0,8.0,2.0,0.8
75.0,1.0,10.0,9.0,1.0,0.9
76.0,1.0,13.0,11.0,2.0,0.85
77.0,1.0,9.0,8.0,1.0,0.89
78.0,1.0,12.0,9.0,3.0,0.75
79.0,1.0,13.0,11.0,2.0,0.85
80.0,1.0,11.0,11.0,0.0,1.0
81.0,1.0,10.0,7.0,3.0,0.7
82.0,1.0,13.0,12.0,1.0,0.92
83.0,1.0,13.0,11.0,2.0,0.85
84.0,1.0,6.0,5.0,1.0,0.83
85.0,1.0,10.0,7.0,3.0,0.7
86.0,1.0,12.0,10.0,2.0,0.83
87.0,1.0,10.0,7.0,3.0,0.7
88.0,1.0,11.0,9.0,2.0,0.82
89.0,1.0,8.0,8.0,0.0,1.0
90.0,1.0,13.0,7.0,6.0,0.54
91.0,1.0,10.0,7.0,3.0,0.7
92.0,1.0,11.0,11.0,0.0,1.0
93.0,1.0,12.0,11.0,1.0,0.92
94.0,1.0,13.0,11.0,2.0,0.85
95.0,1.0,10.0,8.0,2.0,0.8
96.0,1.0,10.0,9.0,1.0,0.9
97.0,1.0,12.0,10.0,2.0,0.83
98.0,1.0,10.0,9.0,1.0,0.9
99.0,1.0,12.0,10.0,2.0,0.83
100.0,1.0,11.0,11.0,0.0,1.0
101.0,1.0,11.0,9.0,2.0,0.82
102.0,1.0,11.0,10.0,1.0,0.91
103.0,1.0,8.0,7.0,1.0,0.88
104.0,1.0,13.0,10.0,3.0,0.77
105.0,1.0,11.0,7.0,4.0,0.64
106.0,1.0,13.0,8.0,5.0,0.62
107.0,1.0,10.0,8.0,2.0,0.8
108.0,1.0,10.0,7.0,3.0,0.7
109.0,1.0,13.0,9.0,4.0,0.69
110.0,1.0,10.0,8.0,2.0,0.8
111.0,1.0,9.0,8.0,1.0,0.89
112.0,1.0,8.0,8.0,0.0,1.0
113.0,1.0,8.0,7.0,1.0,0.88
114.0,1.0,12.0,11.0,1.0,0.92
115.0,1.0,12.0,9.0,3.0,0.75
116.0,1.0,10.0,9.0,1.0,0.9
117.0,1.0,12.0,8.0,4.0,0.67
118.0,1.0,11.0,7.0,4.0,0.64
119.0,1.0,11.0,8.0,3.0,0.73
120.0,1.0,9.0,7.0,2.0,0.78
121.0,1.0,12.0,10.0,2.0,0.83
122.0,1.0,7.0,6.0,1.0,0.86
123.0,1.0,8.0,6.0,2.0,0.75
124.0,1.0,9.0,8.0,1.0,0.89
125.0,1.0,9.0,7.0,2.0,0.78
126.0,-1.0,11.0,5.0,6.0,0.45
127.0,1.0,13.0,9.0,4.0,0.69
128.0,1.0,11.0,10.0,1.0,0.91
129.0,1.0,10.0,10.0,0.0,1.0
130.0,1.0,12.0,11.0,1.0,0.92
131.0,1.0,14.0,12.0,2.0,0.86
132.0,1.0,10.0,9.0,1.0,0.9
133.0,1.0,9.0,5.0,4.0,0.56
134.0,1.0,11.0,9.0,2.0,0.82
135.0,1.0,12.0,10.0,2.0,0.83
136.0,1.0,10.0,9.0,1.0,0.9
137.0,1.0,11.0,7.0,4.0,0.64
138.0,1.0,12.0,11.0,1.0,0.92
139.0,1.0,12.0,10.0,2.0,0.83
140.0,1.0,11.0,11.0,0.0,1.0
141.0,1.0,9.0,8.0,1.0,0.89
142.0,1.0,9.0,9.0,0.0,1.0
143.0,1.0,11.0,10.0,1.0,0.91
144.0,1.0,13.0,12.0,1.0,0.92
145.0,1.0,10.0,8.0,2.0,0.8
146.0,1.0,13.0,11.0,2.0,0.85
147.0,1.0,11.0,8.0,3.0,0.73
148.0,1.0,12.0,11.0,1.0,0.92
149.0,1.0,13.0,9.0,4.0,0.69
150.0,1.0,12.0,10.0,2.0,0.83
151.0,1.0,7.0,6.0,1.0,0.86
152.0,1.0,8.0,6.0,2.0,0.75
153.0,1.0,8.0,7.0,1.0,0.88
154.0,1.0,10.0,8.0,2.0,0.8
155.0,1.0,9.0,6.0,3.0,0.67
156.0,1.0,13.0,10.0,3.0,0.77
157.0,1.0,14.0,13.0,1.0,0.93
158.0,1.0,11.0,10.0,1.0,0.91
159.0,1.0,10.0,8.0,2.0,0.8
160.0,1.0,13.0,11.0,2.0,0.85
161.0,1.0,11.0,8.0,3.0,0.73
162.0,1.0,13.0,10.0,3.0,0.77
163.0,1.0,12.0,10.0,2.0,0.83
164.0,1.0,12.0,12.0,0.0,1.0
165.0,1.0,12.0,12.0,0.0,1.0
166.0,1.0,10.0,7.0,3.0,0.7
167.0,1.0,12.0,10.0,2.0,0.83
168.0,1.0,13.0,9.0,4.0,0.69
169.0,1.0,10.0,8.0,2.0,0.8
170.0,1.0,9.0,8.0,1.0,0.89
171.0,1.0,11.0,9.0,2.0,0.82
172.0,1.0,11.0,10.0,1.0,0.91
173.0,1.0,11.0,10.0,1.0,0.91
174.0,1.0,8.0,7.0,1.0,0.88
175.0,1.0,10.0,7.0,3.0,0.7
176.0,1.0,13.0,12.0,1.0,0.92
177.0,1.0,13.0,9.0,4.0,0.69
178.0,1.0,9.0,7.0,2.0,0.78
179.0,1.0,9.0,9.0,0.0,1.0
180.0,1.0,12.0,12.0,0.0,1.0
181.0,1.0,10.0,8.0,2.0,0.8
182.0,1.0,12.0,11.0,1.0,0.92
183.0,1.0,11.0,10.0,1.0,0.91
184.0,1.0,12.0,10.0,2.0,0.83
185.0,1.0,10.0,8.0,2.0,0.8
186.0,1.0,10.0,7.0,3.0,0.7
187.0,1.0,7.0,6.0,1.0,0.86
188.0,1.0,10.0,10.0,0.0,1.0
189.0,1.0,10.0,10.0,0.0,1.0
190.0,1.0,14.0,12.0,2.0,0.86
191.0,1.0,11.0,10.0,1.0,0.91
192.0,1.0,12.0,11.0,1.0,0.92
193.0,1.0,10.0,9.0,1.0,0.9
194.0,1.0,8.0,5.0,3.0,0.63
195.0,1.0,9.0,6.0,3.0,0.67
196.0,-1.0,10.0,4.0,6.0,0.4
197.0,1.0,12.0,10.0,2.0,0.83
198.0,1.0,13.0,10.0,3.0,0.77
199.0,1.0,10.0,8.0,2.0,0.8
200.0,1.0,12.0,9.0,3.0,0.75
