,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,7.0,6.0,1.0,0.86
2.0,1.0,7.0,6.0,1.0,0.86
3.0,1.0,11.0,9.0,2.0,0.82
4.0,1.0,9.0,6.0,3.0,0.67
5.0,1.0,9.0,6.0,3.0,0.67
6.0,1.0,10.0,9.0,1.0,0.9
7.0,1.0,8.0,7.0,1.0,0.88
8.0,1.0,13.0,11.0,2.0,0.85
9.0,1.0,8.0,6.0,2.0,0.75
10.0,1.0,10.0,6.0,4.0,0.6
11.0,1.0,11.0,10.0,1.0,0.91
12.0,1.0,13.0,11.0,2.0,0.85
13.0,1.0,9.0,6.0,3.0,0.67
14.0,1.0,11.0,8.0,3.0,0.73
15.0,1.0,10.0,8.0,2.0,0.8
16.0,1.0,10.0,9.0,1.0,0.9
17.0,1.0,13.0,11.0,2.0,0.85
18.0,1.0,12.0,11.0,1.0,0.92
19.0,1.0,11.0,8.0,3.0,0.73
20.0,1.0,10.0,7.0,3.0,0.7
21.0,1.0,9.0,6.0,3.0,0.67
22.0,1.0,12.0,9.0,3.0,0.75
23.0,1.0,11.0,8.0,3.0,0.73
24.0,1.0,12.0,10.0,2.0,0.83
25.0,1.0,8.0,7.0,1.0,0.88
26.0,1.0,12.0,10.0,2.0,0.83
27.0,1.0,12.0,11.0,1.0,0.92
28.0,1.0,9.0,7.0,2.0,0.78
29.0,1.0,11.0,9.0,2.0,0.82
30.0,1.0,9.0,6.0,3.0,0.67
31.0,1.0,12.0,9.0,3.0,0.75
32.0,1.0,12.0,9.0,3.0,0.75
33.0,1.0,10.0,8.0,2.0,0.8
34.0,1.0,14.0,13.0,1.0,0.93
35.0,-1.0,12.0,5.0,7.0,0.42
36.0,1.0,9.0,8.0,1.0,0.89
37.0,1.0,11.0,7.0,4.0,0.64
38.0,1.0,11.0,9.0,2.0,0.82
39.0,1.0,11.0,9.0,2.0,0.82
40.0,1.0,11.0,8.0,3.0,0.73
41.0,1.0,11.0,10.0,1.0,0.91
42.0,1.0,9.0,5.0,4.0,0.56
43.0,1.0,12.0,10.0,2.0,0.83
44.0,1.0,11.0,8.0,3.0,0.73
45.0,1.0,12.0,10.0,2.0,0.83
46.0,1.0,11.0,10.0,1.0,0.91
47.0,1.0,9.0,8.0,1.0,0.89
48.0,1.0,10.0,8.0,2.0,0.8
49.0,1.0,10.0,6.0,4.0,0.6
50.0,1.0,11.0,9.0,2.0,0.82
51.0,1.0,10.0,9.0,1.0,0.9
52.0,1.0,9.0,7.0,2.0,0.78
53.0,1.0,10.0,7.0,3.0,0.7
54.0,1.0,8.0,7.0,1.0,0.88
55.0,1.0,10.0,8.0,2.0,0.8
56.0,1.0,13.0,11.0,2.0,0.85
57.0,1.0,10.0,8.0,2.0,0.8
58.0,1.0,11.0,9.0,2.0,0.82
59.0,1.0,10.0,8.0,2.0,0.8
60.0,-1.0,12.0,6.0,6.0,0.5
61.0,1.0,12.0,10.0,2.0,0.83
62.0,1.0,12.0,9.0,3.0,0.75
63.0,1.0,9.0,6.0,3.0,0.67
64.0,-1.0,9.0,4.0,5.0,0.44
65.0,1.0,11.0,10.0,1.0,0.91
66.0,1.0,9.0,6.0,3.0,0.67
67.0,1.0,6.0,4.0,2.0,0.67
68.0,1.0,12.0,8.0,4.0,0.67
69.0,1.0,12.0,11.0,1.0,0.92
70.0,1.0,12.0,9.0,3.0,0.75
71.0,1.0,13.0,10.0,3.0,0.77
72.0,1.0,8.0,6.0,2.0,0.75
73.0,1.0,8.0,5.0,3.0,0.63
74.0,1.0,8.0,6.0,2.0,0.75
75.0,1.0,12.0,9.0,3.0,0.75
76.0,1.0,11.0,9.0,2.0,0.82
77.0,1.0,12.0,10.0,2.0,0.83
78.0,1.0,13.0,10.0,3.0,0.77
79.0,1.0,12.0,9.0,3.0,0.75
80.0,1.0,12.0,9.0,3.0,0.75
81.0,1.0,11.0,8.0,3.0,0.73
82.0,1.0,10.0,10.0,0.0,1.0
83.0,1.0,12.0,9.0,3.0,0.75
84.0,1.0,13.0,9.0,4.0,0.69
85.0,1.0,9.0,8.0,1.0,0.89
86.0,1.0,8.0,6.0,2.0,0.75
87.0,1.0,12.0,9.0,3.0,0.75
88.0,1.0,11.0,8.0,3.0,0.73
89.0,1.0,10.0,8.0,2.0,0.8
90.0,1.0,11.0,9.0,2.0,0.82
91.0,1.0,11.0,10.0,1.0,0.91
92.0,1.0,7.0,7.0,0.0,1.0
93.0,1.0,11.0,9.0,2.0,0.82
94.0,1.0,9.0,7.0,2.0,0.78
95.0,1.0,11.0,8.0,3.0,0.73
96.0,1.0,11.0,10.0,1.0,0.91
97.0,1.0,13.0,8.0,5.0,0.62
98.0,1.0,8.0,7.0,1.0,0.88
99.0,1.0,14.0,12.0,2.0,0.86
100.0,1.0,11.0,9.0,2.0,0.82
101.0,1.0,8.0,7.0,1.0,0.88
102.0,1.0,14.0,11.0,3.0,0.79
103.0,1.0,12.0,9.0,3.0,0.75
104.0,1.0,8.0,7.0,1.0,0.88
105.0,1.0,9.0,8.0,1.0,0.89
106.0,1.0,10.0,8.0,2.0,0.8
107.0,1.0,11.0,9.0,2.0,0.82
108.0,1.0,12.0,8.0,4.0,0.67
109.0,1.0,11.0,11.0,0.0,1.0
110.0,1.0,10.0,9.0,1.0,0.9
111.0,1.0,12.0,12.0,0.0,1.0
112.0,1.0,11.0,9.0,2.0,0.82
113.0,1.0,13.0,12.0,1.0,0.92
114.0,1.0,6.0,5.0,1.0,0.83
115.0,1.0,11.0,8.0,3.0,0.73
116.0,1.0,9.0,5.0,4.0,0.56
117.0,1.0,9.0,9.0,0.0,1.0
118.0,1.0,8.0,6.0,2.0,0.75
119.0,1.0,9.0,8.0,1.0,0.89
120.0,1.0,10.0,7.0,3.0,0.7
121.0,1.0,9.0,7.0,2.0,0.78
122.0,1.0,10.0,7.0,3.0,0.7
123.0,1.0,13.0,11.0,2.0,0.85
124.0,1.0,12.0,8.0,4.0,0.67
125.0,1.0,11.0,10.0,1.0,0.91
126.0,1.0,12.0,8.0,4.0,0.67
127.0,1.0,11.0,8.0,3.0,0.73
128.0,1.0,12.0,8.0,4.0,0.67
129.0,1.0,13.0,11.0,2.0,0.85
130.0,1.0,10.0,7.0,3.0,0.7
131.0,1.0,10.0,8.0,2.0,0.8
132.0,1.0,8.0,6.0,2.0,0.75
133.0,1.0,12.0,8.0,4.0,0.67
134.0,1.0,13.0,10.0,3.0,0.77
135.0,1.0,13.0,11.0,2.0,0.85
136.0,1.0,10.0,7.0,3.0,0.7
137.0,1.0,12.0,9.0,3.0,0.75
138.0,1.0,12.0,10.0,2.0,0.83
139.0,1.0,12.0,9.0,3.0,0.75
140.0,1.0,10.0,8.0,2.0,0.8
141.0,-1.0,11.0,5.0,6.0,0.45
142.0,1.0,11.0,10.0,1.0,0.91
143.0,1.0,12.0,9.0,3.0,0.75
144.0,1.0,12.0,9.0,3.0,0.75
145.0,1.0,13.0,8.0,5.0,0.62
146.0,1.0,8.0,7.0,1.0,0.88
147.0,1.0,12.0,11.0,1.0,0.92
148.0,1.0,13.0,11.0,2.0,0.85
149.0,1.0,11.0,8.0,3.0,0.73
150.0,1.0,10.0,8.0,2.0,0.8
151.0,1.0,10.0,7.0,3.0,0.7
152.0,1.0,12.0,10.0,2.0,0.83
153.0,1.0,9.0,7.0,2.0,0.78
154.0,1.0,11.0,8.0,3.0,0.73
155.0,1.0,13.0,8.0,5.0,0.62
156.0,-1.0,6.0,3.0,3.0,0.5
157.0,1.0,8.0,7.0,1.0,0.88
