,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
136.0,1.0,12.0,10.0,2.0,0.83
137.0,1.0,11.0,10.0,1.0,0.91
138.0,1.0,12.0,10.0,2.0,0.83
139.0,1.0,11.0,8.0,3.0,0.73
140.0,1.0,12.0,9.0,3.0,0.75
141.0,1.0,13.0,10.0,3.0,0.77
142.0,1.0,9.0,7.0,2.0,0.78
143.0,1.0,10.0,6.0,4.0,0.6
144.0,1.0,12.0,10.0,2.0,0.83
145.0,1.0,10.0,9.0,1.0,0.9
146.0,1.0,11.0,10.0,1.0,0.91
147.0,1.0,8.0,6.0,2.0,0.75
148.0,1.0,12.0,7.0,5.0,0.58
149.0,1.0,10.0,9.0,1.0,0.9
150.0,1.0,11.0,9.0,2.0,0.82
151.0,1.0,8.0,7.0,1.0,0.88
152.0,1.0,10.0,7.0,3.0,0.7
153.0,1.0,10.0,9.0,1.0,0.9
154.0,1.0,11.0,9.0,2.0,0.82
155.0,1.0,7.0,6.0,1.0,0.86
156.0,1.0,14.0,8.0,6.0,0.57
157.0,1.0,12.0,8.0,4.0,0.67
158.0,1.0,9.0,7.0,2.0,0.78
159.0,1.0,10.0,8.0,2.0,0.8
160.0,1.0,11.0,8.0,3.0,0.73
161.0,1.0,11.0,11.0,0.0,1.0
162.0,1.0,13.0,10.0,3.0,0.77
163.0,1.0,12.0,10.0,2.0,0.83
164.0,1.0,12.0,10.0,2.0,0.83
165.0,1.0,9.0,5.0,4.0,0.56
166.0,1.0,11.0,8.0,3.0,0.73
167.0,1.0,12.0,11.0,1.0,0.92
168.0,1.0,9.0,7.0,2.0,0.78
169.0,1.0,11.0,10.0,1.0,0.91
170.0,1.0,9.0,6.0,3.0,0.67
171.0,1.0,13.0,10.0,3.0,0.77
172.0,1.0,9.0,7.0,2.0,0.78
173.0,1.0,12.0,10.0,2.0,0.83
174.0,1.0,11.0,8.0,3.0,0.73
175.0,1.0,12.0,10.0,2.0,0.83
176.0,1.0,13.0,11.0,2.0,0.85
177.0,1.0,14.0,11.0,3.0,0.79
178.0,1.0,11.0,8.0,3.0,0.73
179.0,1.0,9.0,8.0,1.0,0.89
180.0,1.0,12.0,11.0,1.0,0.92
181.0,1.0,8.0,7.0,1.0,0.88
182.0,1.0,12.0,11.0,1.0,0.92
183.0,1.0,9.0,7.0,2.0,0.78
184.0,1.0,14.0,11.0,3.0,0.79
185.0,1.0,13.0,10.0,3.0,0.77
186.0,1.0,10.0,10.0,0.0,1.0
187.0,1.0,13.0,10.0,3.0,0.77
188.0,1.0,9.0,6.0,3.0,0.67
189.0,1.0,9.0,7.0,2.0,0.78
190.0,1.0,13.0,12.0,1.0,0.92
191.0,1.0,11.0,8.0,3.0,0.73
192.0,1.0,9.0,7.0,2.0,0.78
193.0,1.0,12.0,12.0,0.0,1.0
194.0,1.0,11.0,9.0,2.0,0.82
195.0,1.0,8.0,6.0,2.0,0.75
196.0,1.0,12.0,10.0,2.0,0.83
197.0,1.0,12.0,11.0,1.0,0.92
198.0,1.0,11.0,7.0,4.0,0.64
199.0,1.0,8.0,7.0,1.0,0.88
200.0,1.0,13.0,11.0,2.0,0.85
