,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,11.0,8.0,3.0,0.73
2.0,1.0,11.0,10.0,1.0,0.91
3.0,1.0,13.0,13.0,0.0,1.0
4.0,1.0,11.0,8.0,3.0,0.73
5.0,1.0,9.0,9.0,0.0,1.0
6.0,1.0,13.0,10.0,3.0,0.77
7.0,1.0,11.0,11.0,0.0,1.0
8.0,1.0,11.0,11.0,0.0,1.0
9.0,1.0,10.0,9.0,1.0,0.9
10.0,1.0,9.0,6.0,3.0,0.67
11.0,1.0,5.0,3.0,2.0,0.6
12.0,1.0,10.0,10.0,0.0,1.0
13.0,1.0,9.0,7.0,2.0,0.78
14.0,1.0,10.0,9.0,1.0,0.9
15.0,1.0,8.0,6.0,2.0,0.75
16.0,1.0,9.0,8.0,1.0,0.89
17.0,1.0,9.0,7.0,2.0,0.78
18.0,1.0,11.0,10.0,1.0,0.91
19.0,1.0,10.0,8.0,2.0,0.8
20.0,1.0,10.0,7.0,3.0,0.7
21.0,1.0,10.0,9.0,1.0,0.9
22.0,1.0,13.0,12.0,1.0,0.92
23.0,1.0,10.0,10.0,0.0,1.0
24.0,1.0,7.0,7.0,0.0,1.0
25.0,1.0,13.0,11.0,2.0,0.85
26.0,1.0,12.0,10.0,2.0,0.83
27.0,1.0,8.0,7.0,1.0,0.88
28.0,1.0,11.0,10.0,1.0,0.91
29.0,1.0,10.0,7.0,3.0,0.7
30.0,1.0,9.0,7.0,2.0,0.78
31.0,1.0,11.0,10.0,1.0,0.91
32.0,1.0,11.0,8.0,3.0,0.73
33.0,1.0,10.0,10.0,0.0,1.0
34.0,1.0,11.0,8.0,3.0,0.73
35.0,1.0,10.0,10.0,0.0,1.0
36.0,1.0,8.0,7.0,1.0,0.88
37.0,1.0,11.0,10.0,1.0,0.91
38.0,1.0,9.0,9.0,0.0,1.0
39.0,1.0,13.0,10.0,3.0,0.77
40.0,1.0,10.0,10.0,0.0,1.0
41.0,1.0,9.0,5.0,4.0,0.56
42.0,1.0,11.0,10.0,1.0,0.91
43.0,1.0,11.0,7.0,4.0,0.64
44.0,1.0,9.0,9.0,0.0,1.0
45.0,1.0,12.0,10.0,2.0,0.83
46.0,1.0,12.0,11.0,1.0,0.92
47.0,1.0,10.0,9.0,1.0,0.9
48.0,1.0,8.0,7.0,1.0,0.88
49.0,1.0,12.0,12.0,0.0,1.0
50.0,1.0,12.0,8.0,4.0,0.67
51.0,1.0,12.0,10.0,2.0,0.83
52.0,1.0,10.0,8.0,2.0,0.8
53.0,1.0,11.0,8.0,3.0,0.73
54.0,1.0,10.0,8.0,2.0,0.8
55.0,1.0,11.0,9.0,2.0,0.82
56.0,1.0,8.0,8.0,0.0,1.0
57.0,1.0,11.0,9.0,2.0,0.82
58.0,1.0,9.0,8.0,1.0,0.89
59.0,1.0,9.0,5.0,4.0,0.56
60.0,1.0,8.0,5.0,3.0,0.63
61.0,1.0,9.0,8.0,1.0,0.89
62.0,1.0,12.0,10.0,2.0,0.83
63.0,1.0,10.0,9.0,1.0,0.9
64.0,1.0,9.0,7.0,2.0,0.78
65.0,1.0,10.0,8.0,2.0,0.8
66.0,1.0,10.0,7.0,3.0,0.7
67.0,1.0,10.0,10.0,0.0,1.0
68.0,1.0,10.0,6.0,4.0,0.6
69.0,1.0,12.0,11.0,1.0,0.92
70.0,1.0,13.0,11.0,2.0,0.85
71.0,1.0,14.0,13.0,1.0,0.93
72.0,1.0,12.0,10.0,2.0,0.83
73.0,1.0,7.0,5.0,2.0,0.71
74.0,1.0,10.0,9.0,1.0,0.9
75.0,1.0,11.0,9.0,2.0,0.82
76.0,1.0,10.0,9.0,1.0,0.9
77.0,1.0,12.0,10.0,2.0,0.83
78.0,1.0,11.0,10.0,1.0,0.91
79.0,1.0,9.0,5.0,4.0,0.56
80.0,1.0,9.0,9.0,0.0,1.0
81.0,1.0,11.0,10.0,1.0,0.91
82.0,1.0,13.0,13.0,0.0,1.0
83.0,1.0,9.0,8.0,1.0,0.89
84.0,1.0,10.0,8.0,2.0,0.8
85.0,1.0,11.0,7.0,4.0,0.64
86.0,1.0,14.0,12.0,2.0,0.86
87.0,1.0,12.0,10.0,2.0,0.83
88.0,1.0,11.0,9.0,2.0,0.82
89.0,1.0,10.0,9.0,1.0,0.9
90.0,1.0,10.0,9.0,1.0,0.9
91.0,1.0,12.0,11.0,1.0,0.92
92.0,1.0,7.0,7.0,0.0,1.0
93.0,1.0,11.0,9.0,2.0,0.82
94.0,1.0,11.0,9.0,2.0,0.82
95.0,1.0,8.0,6.0,2.0,0.75
96.0,1.0,11.0,10.0,1.0,0.91
97.0,1.0,11.0,8.0,3.0,0.73
98.0,1.0,10.0,9.0,1.0,0.9
99.0,1.0,9.0,6.0,3.0,0.67
100.0,1.0,9.0,8.0,1.0,0.89
101.0,1.0,9.0,6.0,3.0,0.67
102.0,1.0,10.0,6.0,4.0,0.6
103.0,1.0,9.0,6.0,3.0,0.67
104.0,-1.0,8.0,4.0,4.0,0.5
105.0,1.0,11.0,10.0,1.0,0.91
106.0,1.0,12.0,12.0,0.0,1.0
107.0,1.0,13.0,9.0,4.0,0.69
108.0,1.0,12.0,11.0,1.0,0.92
109.0,1.0,11.0,9.0,2.0,0.82
110.0,1.0,10.0,10.0,0.0,1.0
111.0,1.0,9.0,8.0,1.0,0.89
112.0,1.0,9.0,8.0,1.0,0.89
113.0,1.0,11.0,9.0,2.0,0.82
114.0,1.0,12.0,8.0,4.0,0.67
115.0,1.0,11.0,8.0,3.0,0.73
116.0,1.0,11.0,9.0,2.0,0.82
117.0,1.0,9.0,9.0,0.0,1.0
118.0,1.0,10.0,8.0,2.0,0.8
119.0,1.0,13.0,10.0,3.0,0.77
120.0,1.0,11.0,7.0,4.0,0.64
121.0,1.0,12.0,11.0,1.0,0.92
122.0,1.0,9.0,7.0,2.0,0.78
123.0,1.0,13.0,11.0,2.0,0.85
124.0,1.0,9.0,6.0,3.0,0.67
125.0,1.0,9.0,9.0,0.0,1.0
126.0,1.0,12.0,9.0,3.0,0.75
127.0,1.0,12.0,12.0,0.0,1.0
128.0,1.0,12.0,9.0,3.0,0.75
129.0,1.0,9.0,9.0,0.0,1.0
130.0,-1.0,6.0,2.0,4.0,0.33
131.0,1.0,11.0,8.0,3.0,0.73
132.0,1.0,13.0,11.0,2.0,0.85
133.0,1.0,11.0,8.0,3.0,0.73
134.0,1.0,10.0,10.0,0.0,1.0
135.0,1.0,10.0,8.0,2.0,0.8
136.0,1.0,12.0,12.0,0.0,1.0
137.0,1.0,12.0,9.0,3.0,0.75
138.0,1.0,11.0,10.0,1.0,0.91
139.0,1.0,13.0,7.0,6.0,0.54
140.0,1.0,9.0,8.0,1.0,0.89
141.0,-1.0,8.0,4.0,4.0,0.5
142.0,1.0,12.0,10.0,2.0,0.83
143.0,1.0,11.0,7.0,4.0,0.64
144.0,1.0,8.0,8.0,0.0,1.0
145.0,1.0,9.0,6.0,3.0,0.67
146.0,1.0,15.0,14.0,1.0,0.93
147.0,1.0,10.0,7.0,3.0,0.7
148.0,1.0,13.0,13.0,0.0,1.0
