,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
46.0,1.0,12.0,9.0,3.0,0.75
47.0,1.0,10.0,9.0,1.0,0.9
48.0,1.0,11.0,6.0,5.0,0.55
49.0,1.0,9.0,8.0,1.0,0.89
50.0,1.0,12.0,7.0,5.0,0.58
51.0,1.0,11.0,10.0,1.0,0.91
52.0,1.0,10.0,6.0,4.0,0.6
53.0,1.0,13.0,11.0,2.0,0.85
54.0,1.0,11.0,10.0,1.0,0.91
55.0,1.0,9.0,7.0,2.0,0.78
56.0,1.0,10.0,9.0,1.0,0.9
57.0,1.0,5.0,3.0,2.0,0.6
58.0,1.0,12.0,9.0,3.0,0.75
59.0,1.0,13.0,12.0,1.0,0.92
60.0,1.0,9.0,7.0,2.0,0.78
61.0,1.0,11.0,9.0,2.0,0.82
62.0,1.0,10.0,8.0,2.0,0.8
63.0,1.0,12.0,10.0,2.0,0.83
64.0,1.0,13.0,10.0,3.0,0.77
65.0,1.0,12.0,10.0,2.0,0.83
66.0,1.0,13.0,9.0,4.0,0.69
67.0,1.0,9.0,8.0,1.0,0.89
68.0,1.0,11.0,8.0,3.0,0.73
69.0,1.0,13.0,11.0,2.0,0.85
70.0,1.0,10.0,8.0,2.0,0.8
71.0,1.0,13.0,10.0,3.0,0.77
72.0,1.0,11.0,8.0,3.0,0.73
73.0,1.0,10.0,10.0,0.0,1.0
74.0,-1.0,8.0,3.0,5.0,0.38
75.0,1.0,10.0,7.0,3.0,0.7
76.0,1.0,12.0,7.0,5.0,0.58
77.0,1.0,10.0,6.0,4.0,0.6
78.0,1.0,11.0,7.0,4.0,0.64
79.0,1.0,11.0,10.0,1.0,0.91
80.0,1.0,9.0,8.0,1.0,0.89
81.0,1.0,10.0,8.0,2.0,0.8
82.0,1.0,7.0,6.0,1.0,0.86
83.0,1.0,14.0,10.0,4.0,0.71
84.0,1.0,8.0,6.0,2.0,0.75
85.0,1.0,11.0,10.0,1.0,0.91
86.0,1.0,11.0,7.0,4.0,0.64
87.0,1.0,10.0,9.0,1.0,0.9
88.0,1.0,9.0,7.0,2.0,0.78
89.0,1.0,11.0,7.0,4.0,0.64
90.0,1.0,10.0,9.0,1.0,0.9
91.0,1.0,13.0,9.0,4.0,0.69
92.0,1.0,10.0,9.0,1.0,0.9
93.0,1.0,12.0,9.0,3.0,0.75
94.0,1.0,10.0,7.0,3.0,0.7
95.0,1.0,13.0,10.0,3.0,0.77
96.0,1.0,9.0,7.0,2.0,0.78
97.0,1.0,9.0,6.0,3.0,0.67
98.0,1.0,10.0,9.0,1.0,0.9
99.0,1.0,9.0,7.0,2.0,0.78
100.0,1.0,10.0,9.0,1.0,0.9
101.0,1.0,13.0,10.0,3.0,0.77
102.0,1.0,9.0,8.0,1.0,0.89
103.0,1.0,8.0,5.0,3.0,0.63
104.0,1.0,12.0,10.0,2.0,0.83
105.0,1.0,9.0,5.0,4.0,0.56
106.0,1.0,12.0,9.0,3.0,0.75
107.0,1.0,8.0,5.0,3.0,0.63
108.0,1.0,11.0,11.0,0.0,1.0
109.0,1.0,11.0,10.0,1.0,0.91
110.0,1.0,9.0,5.0,4.0,0.56
111.0,1.0,6.0,4.0,2.0,0.67
112.0,1.0,11.0,6.0,5.0,0.55
113.0,1.0,10.0,7.0,3.0,0.7
114.0,1.0,11.0,10.0,1.0,0.91
115.0,1.0,12.0,10.0,2.0,0.83
116.0,-1.0,12.0,5.0,7.0,0.42
117.0,1.0,11.0,11.0,0.0,1.0
118.0,1.0,9.0,8.0,1.0,0.89
119.0,1.0,10.0,7.0,3.0,0.7
120.0,1.0,9.0,7.0,2.0,0.78
121.0,1.0,8.0,6.0,2.0,0.75
122.0,1.0,10.0,7.0,3.0,0.7
123.0,1.0,11.0,10.0,1.0,0.91
124.0,1.0,10.0,9.0,1.0,0.9
125.0,1.0,11.0,10.0,1.0,0.91
126.0,1.0,13.0,10.0,3.0,0.77
127.0,1.0,13.0,9.0,4.0,0.69
128.0,1.0,11.0,9.0,2.0,0.82
129.0,1.0,10.0,8.0,2.0,0.8
130.0,1.0,13.0,11.0,2.0,0.85
131.0,1.0,13.0,8.0,5.0,0.62
132.0,1.0,8.0,8.0,0.0,1.0
133.0,1.0,11.0,8.0,3.0,0.73
134.0,1.0,13.0,11.0,2.0,0.85
135.0,1.0,9.0,7.0,2.0,0.78
136.0,1.0,10.0,7.0,3.0,0.7
137.0,1.0,10.0,8.0,2.0,0.8
138.0,1.0,8.0,8.0,0.0,1.0
139.0,1.0,11.0,8.0,3.0,0.73
140.0,1.0,12.0,8.0,4.0,0.67
141.0,1.0,12.0,9.0,3.0,0.75
142.0,1.0,10.0,9.0,1.0,0.9
143.0,1.0,11.0,9.0,2.0,0.82
144.0,1.0,12.0,9.0,3.0,0.75
145.0,1.0,10.0,8.0,2.0,0.8
146.0,1.0,10.0,9.0,1.0,0.9
147.0,1.0,11.0,7.0,4.0,0.64
148.0,1.0,9.0,7.0,2.0,0.78
149.0,1.0,11.0,9.0,2.0,0.82
150.0,1.0,10.0,10.0,0.0,1.0
151.0,1.0,11.0,8.0,3.0,0.73
152.0,1.0,11.0,10.0,1.0,0.91
153.0,1.0,12.0,9.0,3.0,0.75
154.0,1.0,12.0,9.0,3.0,0.75
155.0,1.0,11.0,8.0,3.0,0.73
156.0,1.0,11.0,8.0,3.0,0.73
157.0,1.0,10.0,8.0,2.0,0.8
158.0,1.0,7.0,4.0,3.0,0.57
159.0,1.0,11.0,7.0,4.0,0.64
160.0,1.0,10.0,7.0,3.0,0.7
161.0,1.0,9.0,8.0,1.0,0.89
162.0,1.0,10.0,9.0,1.0,0.9
163.0,1.0,14.0,9.0,5.0,0.64
164.0,1.0,13.0,11.0,2.0,0.85
165.0,1.0,13.0,7.0,6.0,0.54
166.0,1.0,11.0,10.0,1.0,0.91
167.0,1.0,9.0,8.0,1.0,0.89
168.0,1.0,10.0,8.0,2.0,0.8
169.0,1.0,11.0,10.0,1.0,0.91
170.0,1.0,12.0,11.0,1.0,0.92
171.0,1.0,11.0,8.0,3.0,0.73
172.0,1.0,10.0,9.0,1.0,0.9
173.0,1.0,13.0,11.0,2.0,0.85
174.0,1.0,6.0,6.0,0.0,1.0
175.0,1.0,10.0,8.0,2.0,0.8
176.0,1.0,10.0,8.0,2.0,0.8
177.0,1.0,12.0,11.0,1.0,0.92
178.0,1.0,13.0,11.0,2.0,0.85
179.0,1.0,12.0,10.0,2.0,0.83
180.0,1.0,10.0,10.0,0.0,1.0
181.0,1.0,12.0,9.0,3.0,0.75
182.0,1.0,9.0,8.0,1.0,0.89
183.0,1.0,11.0,10.0,1.0,0.91
184.0,1.0,9.0,8.0,1.0,0.89
185.0,1.0,10.0,9.0,1.0,0.9
186.0,1.0,10.0,8.0,2.0,0.8
187.0,1.0,13.0,12.0,1.0,0.92
188.0,1.0,15.0,14.0,1.0,0.93
189.0,1.0,13.0,9.0,4.0,0.69
190.0,1.0,11.0,11.0,0.0,1.0
191.0,1.0,6.0,4.0,2.0,0.67
192.0,1.0,9.0,8.0,1.0,0.89
193.0,1.0,9.0,7.0,2.0,0.78
194.0,1.0,6.0,6.0,0.0,1.0
195.0,1.0,9.0,6.0,3.0,0.67
196.0,1.0,11.0,10.0,1.0,0.91
197.0,1.0,9.0,8.0,1.0,0.89
198.0,1.0,12.0,9.0,3.0,0.75
199.0,1.0,13.0,10.0,3.0,0.77
200.0,1.0,6.0,5.0,1.0,0.83
