,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
172.0,1.0,10.0,8.0,2.0,0.8
173.0,1.0,9.0,7.0,2.0,0.78
174.0,1.0,10.0,7.0,3.0,0.7
175.0,1.0,10.0,7.0,3.0,0.7
176.0,1.0,10.0,8.0,2.0,0.8
177.0,1.0,9.0,6.0,3.0,0.67
178.0,1.0,8.0,6.0,2.0,0.75
179.0,-1.0,7.0,3.0,4.0,0.43
180.0,1.0,11.0,7.0,4.0,0.64
181.0,1.0,14.0,11.0,3.0,0.79
182.0,1.0,11.0,8.0,3.0,0.73
183.0,1.0,9.0,7.0,2.0,0.78
184.0,1.0,8.0,5.0,3.0,0.63
185.0,1.0,13.0,9.0,4.0,0.69
186.0,1.0,8.0,7.0,1.0,0.88
187.0,-1.0,10.0,3.0,7.0,0.3
188.0,1.0,14.0,11.0,3.0,0.79
189.0,1.0,10.0,6.0,4.0,0.6
190.0,-1.0,8.0,3.0,5.0,0.38
191.0,1.0,9.0,8.0,1.0,0.89
192.0,1.0,12.0,8.0,4.0,0.67
193.0,1.0,11.0,10.0,1.0,0.91
194.0,1.0,11.0,7.0,4.0,0.64
195.0,1.0,7.0,4.0,3.0,0.57
196.0,1.0,8.0,5.0,3.0,0.63
197.0,1.0,12.0,9.0,3.0,0.75
198.0,1.0,13.0,9.0,4.0,0.69
199.0,1.0,11.0,7.0,4.0,0.64
200.0,1.0,7.0,5.0,2.0,0.71
