,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,12.0,12.0,0.0,1.0
2.0,1.0,9.0,7.0,2.0,0.78
3.0,1.0,12.0,11.0,1.0,0.92
4.0,1.0,6.0,5.0,1.0,0.83
5.0,1.0,12.0,10.0,2.0,0.83
6.0,1.0,11.0,10.0,1.0,0.91
7.0,1.0,11.0,10.0,1.0,0.91
8.0,1.0,12.0,10.0,2.0,0.83
9.0,1.0,11.0,10.0,1.0,0.91
10.0,1.0,10.0,8.0,2.0,0.8
11.0,1.0,8.0,8.0,0.0,1.0
12.0,1.0,10.0,9.0,1.0,0.9
13.0,1.0,10.0,9.0,1.0,0.9
14.0,1.0,12.0,11.0,1.0,0.92
15.0,1.0,11.0,8.0,3.0,0.73
16.0,1.0,8.0,6.0,2.0,0.75
17.0,1.0,12.0,8.0,4.0,0.67
18.0,1.0,8.0,7.0,1.0,0.88
19.0,1.0,11.0,8.0,3.0,0.73
20.0,1.0,9.0,8.0,1.0,0.89
21.0,1.0,9.0,7.0,2.0,0.78
22.0,1.0,13.0,12.0,1.0,0.92
23.0,1.0,10.0,9.0,1.0,0.9
24.0,1.0,7.0,6.0,1.0,0.86
25.0,1.0,10.0,9.0,1.0,0.9
26.0,1.0,12.0,10.0,2.0,0.83
27.0,1.0,9.0,8.0,1.0,0.89
28.0,1.0,13.0,11.0,2.0,0.85
29.0,1.0,9.0,8.0,1.0,0.89
30.0,1.0,6.0,5.0,1.0,0.83
31.0,1.0,12.0,12.0,0.0,1.0
32.0,1.0,10.0,10.0,0.0,1.0
33.0,1.0,9.0,7.0,2.0,0.78
34.0,1.0,10.0,8.0,2.0,0.8
35.0,1.0,10.0,8.0,2.0,0.8
36.0,1.0,12.0,8.0,4.0,0.67
37.0,1.0,12.0,9.0,3.0,0.75
38.0,1.0,13.0,12.0,1.0,0.92
39.0,1.0,8.0,5.0,3.0,0.63
40.0,1.0,12.0,10.0,2.0,0.83
41.0,1.0,11.0,8.0,3.0,0.73
42.0,1.0,12.0,11.0,1.0,0.92
43.0,1.0,15.0,14.0,1.0,0.93
44.0,1.0,10.0,9.0,1.0,0.9
45.0,1.0,10.0,8.0,2.0,0.8
46.0,1.0,12.0,11.0,1.0,0.92
47.0,1.0,9.0,8.0,1.0,0.89
48.0,1.0,9.0,7.0,2.0,0.78
49.0,1.0,11.0,8.0,3.0,0.73
50.0,1.0,8.0,8.0,0.0,1.0
51.0,1.0,13.0,11.0,2.0,0.85
52.0,1.0,10.0,8.0,2.0,0.8
53.0,1.0,11.0,11.0,0.0,1.0
54.0,1.0,8.0,7.0,1.0,0.88
55.0,1.0,13.0,9.0,4.0,0.69
56.0,1.0,6.0,5.0,1.0,0.83
57.0,1.0,12.0,9.0,3.0,0.75
58.0,1.0,10.0,8.0,2.0,0.8
59.0,1.0,13.0,10.0,3.0,0.77
60.0,1.0,6.0,6.0,0.0,1.0
61.0,1.0,9.0,8.0,1.0,0.89
62.0,1.0,14.0,12.0,2.0,0.86
63.0,1.0,9.0,8.0,1.0,0.89
64.0,1.0,11.0,9.0,2.0,0.82
65.0,1.0,8.0,7.0,1.0,0.88
66.0,1.0,12.0,10.0,2.0,0.83
67.0,1.0,10.0,8.0,2.0,0.8
68.0,1.0,9.0,9.0,0.0,1.0
69.0,1.0,11.0,10.0,1.0,0.91
70.0,1.0,11.0,11.0,0.0,1.0
71.0,1.0,11.0,10.0,1.0,0.91
72.0,1.0,14.0,13.0,1.0,0.93
73.0,1.0,11.0,8.0,3.0,0.73
74.0,1.0,11.0,10.0,1.0,0.91
75.0,1.0,7.0,6.0,1.0,0.86
76.0,1.0,7.0,5.0,2.0,0.71
77.0,1.0,10.0,8.0,2.0,0.8
78.0,1.0,11.0,8.0,3.0,0.73
79.0,1.0,11.0,11.0,0.0,1.0
80.0,1.0,14.0,12.0,2.0,0.86
81.0,1.0,11.0,11.0,0.0,1.0
82.0,1.0,11.0,8.0,3.0,0.73
83.0,1.0,10.0,9.0,1.0,0.9
84.0,-1.0,10.0,3.0,7.0,0.3
85.0,1.0,7.0,6.0,1.0,0.86
86.0,1.0,12.0,10.0,2.0,0.83
87.0,1.0,12.0,12.0,0.0,1.0
88.0,1.0,12.0,8.0,4.0,0.67
89.0,-1.0,8.0,4.0,4.0,0.5
