,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
108.0,1.0,10.0,8.0,2.0,0.8
109.0,1.0,12.0,7.0,5.0,0.58
110.0,1.0,7.0,6.0,1.0,0.86
111.0,1.0,10.0,9.0,1.0,0.9
112.0,1.0,11.0,8.0,3.0,0.73
113.0,1.0,8.0,7.0,1.0,0.88
114.0,1.0,9.0,6.0,3.0,0.67
115.0,1.0,10.0,9.0,1.0,0.9
116.0,-1.0,7.0,3.0,4.0,0.43
117.0,1.0,11.0,11.0,0.0,1.0
118.0,1.0,10.0,7.0,3.0,0.7
119.0,1.0,13.0,11.0,2.0,0.85
120.0,1.0,11.0,8.0,3.0,0.73
121.0,1.0,8.0,5.0,3.0,0.63
122.0,1.0,12.0,10.0,2.0,0.83
123.0,1.0,11.0,8.0,3.0,0.73
124.0,1.0,10.0,7.0,3.0,0.7
125.0,1.0,13.0,11.0,2.0,0.85
126.0,1.0,11.0,9.0,2.0,0.82
127.0,-1.0,8.0,4.0,4.0,0.5
128.0,1.0,14.0,9.0,5.0,0.64
129.0,1.0,6.0,4.0,2.0,0.67
130.0,1.0,12.0,11.0,1.0,0.92
131.0,1.0,13.0,10.0,3.0,0.77
132.0,1.0,10.0,8.0,2.0,0.8
133.0,1.0,11.0,11.0,0.0,1.0
134.0,1.0,9.0,7.0,2.0,0.78
135.0,1.0,11.0,8.0,3.0,0.73
136.0,1.0,10.0,10.0,0.0,1.0
137.0,1.0,7.0,5.0,2.0,0.71
138.0,1.0,12.0,11.0,1.0,0.92
139.0,1.0,8.0,7.0,1.0,0.88
140.0,1.0,9.0,9.0,0.0,1.0
141.0,1.0,9.0,8.0,1.0,0.89
142.0,1.0,11.0,8.0,3.0,0.73
143.0,1.0,9.0,8.0,1.0,0.89
144.0,1.0,9.0,9.0,0.0,1.0
145.0,1.0,13.0,10.0,3.0,0.77
146.0,1.0,12.0,10.0,2.0,0.83
147.0,1.0,10.0,8.0,2.0,0.8
148.0,1.0,10.0,9.0,1.0,0.9
149.0,1.0,11.0,9.0,2.0,0.82
150.0,1.0,11.0,9.0,2.0,0.82
151.0,1.0,12.0,9.0,3.0,0.75
152.0,1.0,12.0,11.0,1.0,0.92
153.0,1.0,11.0,9.0,2.0,0.82
154.0,1.0,10.0,7.0,3.0,0.7
155.0,1.0,12.0,9.0,3.0,0.75
156.0,1.0,10.0,7.0,3.0,0.7
157.0,1.0,11.0,10.0,1.0,0.91
158.0,1.0,10.0,9.0,1.0,0.9
159.0,1.0,13.0,9.0,4.0,0.69
160.0,1.0,11.0,10.0,1.0,0.91
161.0,1.0,11.0,8.0,3.0,0.73
162.0,1.0,9.0,6.0,3.0,0.67
163.0,1.0,12.0,10.0,2.0,0.83
164.0,1.0,9.0,7.0,2.0,0.78
165.0,1.0,12.0,8.0,4.0,0.67
166.0,1.0,9.0,7.0,2.0,0.78
167.0,1.0,10.0,7.0,3.0,0.7
168.0,1.0,12.0,11.0,1.0,0.92
169.0,1.0,10.0,9.0,1.0,0.9
170.0,1.0,11.0,8.0,3.0,0.73
171.0,1.0,10.0,9.0,1.0,0.9
172.0,1.0,12.0,9.0,3.0,0.75
173.0,1.0,9.0,8.0,1.0,0.89
174.0,1.0,11.0,6.0,5.0,0.55
175.0,1.0,12.0,11.0,1.0,0.92
176.0,1.0,10.0,6.0,4.0,0.6
177.0,1.0,12.0,9.0,3.0,0.75
178.0,1.0,11.0,6.0,5.0,0.55
179.0,1.0,8.0,7.0,1.0,0.88
180.0,1.0,13.0,9.0,4.0,0.69
181.0,1.0,9.0,6.0,3.0,0.67
182.0,1.0,11.0,6.0,5.0,0.55
183.0,1.0,11.0,9.0,2.0,0.82
184.0,1.0,8.0,8.0,0.0,1.0
185.0,1.0,12.0,9.0,3.0,0.75
186.0,1.0,10.0,10.0,0.0,1.0
187.0,1.0,10.0,8.0,2.0,0.8
188.0,1.0,12.0,10.0,2.0,0.83
189.0,1.0,8.0,8.0,0.0,1.0
190.0,1.0,10.0,8.0,2.0,0.8
191.0,1.0,13.0,8.0,5.0,0.62
192.0,1.0,10.0,8.0,2.0,0.8
193.0,1.0,9.0,7.0,2.0,0.78
194.0,1.0,7.0,7.0,0.0,1.0
195.0,1.0,11.0,9.0,2.0,0.82
196.0,1.0,10.0,9.0,1.0,0.9
197.0,1.0,12.0,8.0,4.0,0.67
198.0,1.0,9.0,9.0,0.0,1.0
199.0,1.0,13.0,9.0,4.0,0.69
200.0,1.0,11.0,9.0,2.0,0.82
