,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,11.0,9.0,2.0,0.82
2.0,1.0,11.0,8.0,3.0,0.73
3.0,1.0,12.0,12.0,0.0,1.0
4.0,1.0,12.0,10.0,2.0,0.83
5.0,1.0,10.0,10.0,0.0,1.0
6.0,1.0,10.0,8.0,2.0,0.8
7.0,1.0,7.0,6.0,1.0,0.86
8.0,1.0,11.0,9.0,2.0,0.82
9.0,1.0,7.0,6.0,1.0,0.86
10.0,1.0,12.0,11.0,1.0,0.92
11.0,1.0,11.0,8.0,3.0,0.73
12.0,1.0,13.0,11.0,2.0,0.85
13.0,1.0,10.0,8.0,2.0,0.8
14.0,1.0,13.0,10.0,3.0,0.77
15.0,1.0,11.0,10.0,1.0,0.91
16.0,1.0,7.0,6.0,1.0,0.86
17.0,1.0,12.0,9.0,3.0,0.75
18.0,1.0,9.0,6.0,3.0,0.67
19.0,1.0,10.0,8.0,2.0,0.8
20.0,1.0,12.0,11.0,1.0,0.92
21.0,1.0,11.0,10.0,1.0,0.91
22.0,1.0,10.0,9.0,1.0,0.9
23.0,1.0,12.0,11.0,1.0,0.92
24.0,1.0,13.0,11.0,2.0,0.85
25.0,1.0,12.0,9.0,3.0,0.75
26.0,1.0,12.0,10.0,2.0,0.83
27.0,1.0,9.0,7.0,2.0,0.78
28.0,1.0,7.0,6.0,1.0,0.86
29.0,1.0,10.0,8.0,2.0,0.8
30.0,1.0,7.0,7.0,0.0,1.0
31.0,1.0,8.0,6.0,2.0,0.75
32.0,1.0,11.0,10.0,1.0,0.91
33.0,1.0,12.0,9.0,3.0,0.75
34.0,1.0,12.0,10.0,2.0,0.83
35.0,1.0,11.0,8.0,3.0,0.73
36.0,1.0,13.0,11.0,2.0,0.85
37.0,1.0,8.0,6.0,2.0,0.75
38.0,1.0,12.0,12.0,0.0,1.0
39.0,1.0,12.0,9.0,3.0,0.75
40.0,1.0,13.0,13.0,0.0,1.0
41.0,1.0,10.0,8.0,2.0,0.8
42.0,1.0,14.0,11.0,3.0,0.79
43.0,1.0,14.0,11.0,3.0,0.79
44.0,1.0,8.0,7.0,1.0,0.88
45.0,1.0,8.0,8.0,0.0,1.0
46.0,1.0,11.0,9.0,2.0,0.82
47.0,1.0,9.0,6.0,3.0,0.67
48.0,1.0,12.0,8.0,4.0,0.67
49.0,-1.0,6.0,2.0,4.0,0.33
50.0,1.0,5.0,3.0,2.0,0.6
51.0,1.0,12.0,9.0,3.0,0.75
52.0,1.0,12.0,11.0,1.0,0.92
53.0,1.0,9.0,8.0,1.0,0.89
54.0,1.0,9.0,9.0,0.0,1.0
55.0,1.0,12.0,11.0,1.0,0.92
56.0,1.0,13.0,12.0,1.0,0.92
57.0,1.0,12.0,9.0,3.0,0.75
58.0,1.0,13.0,12.0,1.0,0.92
59.0,1.0,13.0,12.0,1.0,0.92
60.0,1.0,10.0,10.0,0.0,1.0
61.0,1.0,10.0,8.0,2.0,0.8
62.0,1.0,10.0,9.0,1.0,0.9
63.0,1.0,9.0,9.0,0.0,1.0
64.0,1.0,9.0,8.0,1.0,0.89
65.0,1.0,10.0,9.0,1.0,0.9
66.0,1.0,9.0,8.0,1.0,0.89
67.0,1.0,13.0,11.0,2.0,0.85
68.0,1.0,12.0,11.0,1.0,0.92
69.0,1.0,12.0,10.0,2.0,0.83
70.0,1.0,10.0,9.0,1.0,0.9
71.0,1.0,11.0,9.0,2.0,0.82
72.0,1.0,8.0,6.0,2.0,0.75
73.0,1.0,13.0,13.0,0.0,1.0
74.0,1.0,7.0,7.0,0.0,1.0
75.0,1.0,13.0,11.0,2.0,0.85
76.0,1.0,12.0,10.0,2.0,0.83
77.0,1.0,13.0,12.0,1.0,0.92
78.0,1.0,10.0,8.0,2.0,0.8
79.0,1.0,10.0,9.0,1.0,0.9
80.0,1.0,11.0,8.0,3.0,0.73
81.0,1.0,12.0,11.0,1.0,0.92
82.0,1.0,7.0,7.0,0.0,1.0
83.0,1.0,9.0,8.0,1.0,0.89
84.0,1.0,10.0,9.0,1.0,0.9
85.0,1.0,7.0,7.0,0.0,1.0
86.0,1.0,10.0,9.0,1.0,0.9
87.0,1.0,11.0,8.0,3.0,0.73
88.0,1.0,14.0,13.0,1.0,0.93
89.0,1.0,11.0,11.0,0.0,1.0
90.0,1.0,11.0,8.0,3.0,0.73
91.0,1.0,9.0,8.0,1.0,0.89
92.0,1.0,11.0,10.0,1.0,0.91
93.0,1.0,11.0,8.0,3.0,0.73
94.0,1.0,9.0,7.0,2.0,0.78
95.0,1.0,10.0,8.0,2.0,0.8
96.0,1.0,14.0,11.0,3.0,0.79
97.0,1.0,12.0,12.0,0.0,1.0
98.0,1.0,11.0,8.0,3.0,0.73
99.0,1.0,11.0,11.0,0.0,1.0
100.0,1.0,11.0,8.0,3.0,0.73
101.0,1.0,8.0,8.0,0.0,1.0
102.0,1.0,10.0,7.0,3.0,0.7
103.0,1.0,10.0,10.0,0.0,1.0
104.0,1.0,11.0,6.0,5.0,0.55
105.0,1.0,11.0,10.0,1.0,0.91
106.0,1.0,12.0,11.0,1.0,0.92
107.0,1.0,10.0,9.0,1.0,0.9
108.0,1.0,10.0,6.0,4.0,0.6
109.0,1.0,9.0,7.0,2.0,0.78
110.0,1.0,14.0,11.0,3.0,0.79
111.0,1.0,9.0,8.0,1.0,0.89
112.0,1.0,9.0,7.0,2.0,0.78
113.0,1.0,9.0,6.0,3.0,0.67
114.0,1.0,8.0,8.0,0.0,1.0
115.0,1.0,9.0,8.0,1.0,0.89
116.0,1.0,11.0,9.0,2.0,0.82
117.0,1.0,13.0,11.0,2.0,0.85
118.0,1.0,8.0,7.0,1.0,0.88
119.0,1.0,10.0,8.0,2.0,0.8
120.0,1.0,10.0,9.0,1.0,0.9
121.0,1.0,13.0,11.0,2.0,0.85
122.0,1.0,8.0,8.0,0.0,1.0
123.0,1.0,6.0,4.0,2.0,0.67
124.0,1.0,8.0,7.0,1.0,0.88
125.0,1.0,7.0,4.0,3.0,0.57
126.0,1.0,11.0,10.0,1.0,0.91
127.0,1.0,10.0,8.0,2.0,0.8
128.0,1.0,9.0,7.0,2.0,0.78
129.0,1.0,11.0,6.0,5.0,0.55
130.0,-1.0,12.0,5.0,7.0,0.42
131.0,1.0,9.0,6.0,3.0,0.67
132.0,1.0,12.0,10.0,2.0,0.83
133.0,1.0,13.0,8.0,5.0,0.62
134.0,1.0,9.0,9.0,0.0,1.0
135.0,1.0,9.0,5.0,4.0,0.56
136.0,1.0,10.0,9.0,1.0,0.9
137.0,1.0,11.0,9.0,2.0,0.82
138.0,1.0,11.0,10.0,1.0,0.91
139.0,1.0,10.0,7.0,3.0,0.7
140.0,1.0,11.0,9.0,2.0,0.82
141.0,1.0,13.0,9.0,4.0,0.69
142.0,1.0,12.0,11.0,1.0,0.92
143.0,1.0,11.0,6.0,5.0,0.55
144.0,1.0,11.0,9.0,2.0,0.82
145.0,1.0,9.0,8.0,1.0,0.89
146.0,1.0,11.0,10.0,1.0,0.91
147.0,1.0,11.0,8.0,3.0,0.73
148.0,1.0,9.0,6.0,3.0,0.67
149.0,1.0,8.0,7.0,1.0,0.88
150.0,1.0,11.0,10.0,1.0,0.91
151.0,1.0,14.0,12.0,2.0,0.86
152.0,1.0,8.0,7.0,1.0,0.88
153.0,1.0,13.0,12.0,1.0,0.92
154.0,1.0,12.0,10.0,2.0,0.83
155.0,1.0,11.0,9.0,2.0,0.82
156.0,1.0,13.0,11.0,2.0,0.85
157.0,1.0,13.0,8.0,5.0,0.62
158.0,1.0,8.0,6.0,2.0,0.75
159.0,1.0,10.0,8.0,2.0,0.8
160.0,1.0,9.0,8.0,1.0,0.89
161.0,1.0,15.0,9.0,6.0,0.6
162.0,1.0,13.0,10.0,3.0,0.77
