,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,9.0,9.0,0.0,1.0
2.0,1.0,6.0,4.0,2.0,0.67
3.0,1.0,9.0,7.0,2.0,0.78
4.0,1.0,6.0,5.0,1.0,0.83
5.0,1.0,11.0,9.0,2.0,0.82
6.0,1.0,11.0,8.0,3.0,0.73
7.0,1.0,11.0,9.0,2.0,0.82
8.0,1.0,13.0,9.0,4.0,0.69
9.0,1.0,10.0,9.0,1.0,0.9
10.0,1.0,11.0,7.0,4.0,0.64
11.0,1.0,11.0,10.0,1.0,0.91
12.0,1.0,13.0,9.0,4.0,0.69
13.0,1.0,10.0,8.0,2.0,0.8
14.0,1.0,11.0,8.0,3.0,0.73
15.0,1.0,10.0,8.0,2.0,0.8
16.0,1.0,13.0,10.0,3.0,0.77
17.0,1.0,9.0,7.0,2.0,0.78
18.0,1.0,6.0,5.0,1.0,0.83
19.0,1.0,10.0,10.0,0.0,1.0
20.0,1.0,10.0,7.0,3.0,0.7
21.0,1.0,11.0,10.0,1.0,0.91
22.0,1.0,13.0,9.0,4.0,0.69
23.0,1.0,10.0,8.0,2.0,0.8
24.0,1.0,13.0,10.0,3.0,0.77
25.0,1.0,10.0,7.0,3.0,0.7
26.0,1.0,7.0,7.0,0.0,1.0
27.0,1.0,5.0,4.0,1.0,0.8
28.0,1.0,12.0,9.0,3.0,0.75
29.0,1.0,11.0,10.0,1.0,0.91
30.0,1.0,8.0,7.0,1.0,0.88
31.0,1.0,12.0,10.0,2.0,0.83
32.0,1.0,10.0,9.0,1.0,0.9
33.0,1.0,9.0,7.0,2.0,0.78
34.0,1.0,9.0,7.0,2.0,0.78
35.0,1.0,7.0,4.0,3.0,0.57
36.0,1.0,11.0,8.0,3.0,0.73
37.0,1.0,8.0,6.0,2.0,0.75
38.0,1.0,12.0,11.0,1.0,0.92
39.0,1.0,9.0,8.0,1.0,0.89
40.0,1.0,10.0,7.0,3.0,0.7
41.0,1.0,11.0,8.0,3.0,0.73
42.0,1.0,9.0,8.0,1.0,0.89
43.0,1.0,8.0,6.0,2.0,0.75
44.0,1.0,9.0,6.0,3.0,0.67
45.0,1.0,9.0,5.0,4.0,0.56
46.0,1.0,9.0,8.0,1.0,0.89
47.0,1.0,12.0,9.0,3.0,0.75
48.0,1.0,9.0,7.0,2.0,0.78
49.0,1.0,11.0,7.0,4.0,0.64
50.0,1.0,12.0,11.0,1.0,0.92
51.0,1.0,12.0,8.0,4.0,0.67
52.0,1.0,9.0,7.0,2.0,0.78
53.0,1.0,13.0,9.0,4.0,0.69
54.0,1.0,12.0,10.0,2.0,0.83
55.0,1.0,10.0,8.0,2.0,0.8
56.0,1.0,6.0,5.0,1.0,0.83
57.0,1.0,10.0,8.0,2.0,0.8
58.0,1.0,9.0,7.0,2.0,0.78
59.0,1.0,9.0,5.0,4.0,0.56
60.0,1.0,11.0,7.0,4.0,0.64
61.0,1.0,10.0,9.0,1.0,0.9
62.0,1.0,11.0,10.0,1.0,0.91
63.0,1.0,12.0,9.0,3.0,0.75
64.0,1.0,13.0,11.0,2.0,0.85
65.0,-1.0,10.0,5.0,5.0,0.5
66.0,1.0,8.0,5.0,3.0,0.63
67.0,1.0,10.0,7.0,3.0,0.7
68.0,1.0,10.0,8.0,2.0,0.8
69.0,1.0,12.0,8.0,4.0,0.67
70.0,1.0,11.0,7.0,4.0,0.64
71.0,1.0,11.0,7.0,4.0,0.64
72.0,1.0,13.0,9.0,4.0,0.69
73.0,-1.0,12.0,6.0,6.0,0.5
74.0,1.0,13.0,9.0,4.0,0.69
75.0,1.0,11.0,7.0,4.0,0.64
76.0,1.0,10.0,10.0,0.0,1.0
77.0,1.0,12.0,8.0,4.0,0.67
78.0,1.0,13.0,12.0,1.0,0.92
79.0,1.0,9.0,6.0,3.0,0.67
80.0,1.0,10.0,7.0,3.0,0.7
81.0,1.0,8.0,8.0,0.0,1.0
82.0,1.0,12.0,9.0,3.0,0.75
83.0,1.0,10.0,8.0,2.0,0.8
84.0,1.0,12.0,11.0,1.0,0.92
85.0,1.0,11.0,8.0,3.0,0.73
