,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
97.0,1.0,12.0,9.0,3.0,0.75
98.0,1.0,10.0,7.0,3.0,0.7
99.0,1.0,9.0,7.0,2.0,0.78
100.0,1.0,13.0,10.0,3.0,0.77
101.0,1.0,11.0,10.0,1.0,0.91
102.0,1.0,13.0,10.0,3.0,0.77
103.0,1.0,6.0,6.0,0.0,1.0
104.0,-1.0,7.0,3.0,4.0,0.43
105.0,1.0,11.0,9.0,2.0,0.82
106.0,1.0,9.0,8.0,1.0,0.89
107.0,1.0,11.0,8.0,3.0,0.73
108.0,1.0,10.0,7.0,3.0,0.7
109.0,1.0,7.0,5.0,2.0,0.71
110.0,1.0,10.0,7.0,3.0,0.7
111.0,1.0,15.0,12.0,3.0,0.8
112.0,1.0,11.0,8.0,3.0,0.73
113.0,1.0,12.0,10.0,2.0,0.83
114.0,1.0,11.0,9.0,2.0,0.82
115.0,-1.0,12.0,6.0,6.0,0.5
116.0,1.0,9.0,5.0,4.0,0.56
117.0,1.0,8.0,5.0,3.0,0.63
118.0,1.0,8.0,5.0,3.0,0.63
119.0,-1.0,8.0,2.0,6.0,0.25
120.0,1.0,11.0,9.0,2.0,0.82
121.0,-1.0,10.0,5.0,5.0,0.5
122.0,1.0,10.0,8.0,2.0,0.8
123.0,-1.0,9.0,4.0,5.0,0.44
124.0,1.0,10.0,6.0,4.0,0.6
125.0,1.0,11.0,7.0,4.0,0.64
126.0,1.0,11.0,8.0,3.0,0.73
127.0,1.0,10.0,7.0,3.0,0.7
128.0,1.0,12.0,10.0,2.0,0.83
129.0,1.0,11.0,8.0,3.0,0.73
130.0,1.0,10.0,6.0,4.0,0.6
131.0,1.0,10.0,8.0,2.0,0.8
132.0,1.0,9.0,8.0,1.0,0.89
133.0,1.0,12.0,11.0,1.0,0.92
134.0,1.0,11.0,8.0,3.0,0.73
135.0,1.0,10.0,7.0,3.0,0.7
136.0,1.0,9.0,5.0,4.0,0.56
137.0,1.0,11.0,10.0,1.0,0.91
138.0,1.0,11.0,7.0,4.0,0.64
139.0,1.0,12.0,9.0,3.0,0.75
140.0,1.0,11.0,7.0,4.0,0.64
141.0,1.0,9.0,6.0,3.0,0.67
142.0,1.0,10.0,6.0,4.0,0.6
143.0,1.0,12.0,10.0,2.0,0.83
144.0,1.0,13.0,8.0,5.0,0.62
145.0,1.0,13.0,12.0,1.0,0.92
146.0,1.0,10.0,7.0,3.0,0.7
147.0,1.0,7.0,7.0,0.0,1.0
148.0,1.0,12.0,9.0,3.0,0.75
149.0,1.0,8.0,6.0,2.0,0.75
150.0,1.0,11.0,10.0,1.0,0.91
151.0,-1.0,11.0,5.0,6.0,0.45
152.0,1.0,11.0,10.0,1.0,0.91
153.0,1.0,10.0,7.0,3.0,0.7
154.0,1.0,9.0,7.0,2.0,0.78
155.0,1.0,13.0,8.0,5.0,0.62
156.0,1.0,11.0,10.0,1.0,0.91
157.0,-1.0,8.0,4.0,4.0,0.5
158.0,1.0,10.0,6.0,4.0,0.6
159.0,1.0,10.0,9.0,1.0,0.9
160.0,1.0,10.0,7.0,3.0,0.7
161.0,1.0,11.0,10.0,1.0,0.91
162.0,1.0,9.0,9.0,0.0,1.0
163.0,1.0,11.0,8.0,3.0,0.73
164.0,1.0,12.0,12.0,0.0,1.0
165.0,1.0,10.0,7.0,3.0,0.7
166.0,1.0,9.0,8.0,1.0,0.89
167.0,1.0,11.0,9.0,2.0,0.82
168.0,1.0,9.0,7.0,2.0,0.78
169.0,1.0,11.0,9.0,2.0,0.82
170.0,-1.0,10.0,5.0,5.0,0.5
171.0,1.0,12.0,9.0,3.0,0.75
172.0,1.0,12.0,8.0,4.0,0.67
173.0,1.0,11.0,11.0,0.0,1.0
174.0,1.0,10.0,7.0,3.0,0.7
175.0,1.0,12.0,10.0,2.0,0.83
176.0,1.0,13.0,9.0,4.0,0.69
177.0,1.0,12.0,10.0,2.0,0.83
178.0,1.0,10.0,8.0,2.0,0.8
179.0,1.0,12.0,10.0,2.0,0.83
180.0,1.0,14.0,10.0,4.0,0.71
181.0,1.0,10.0,10.0,0.0,1.0
182.0,1.0,9.0,7.0,2.0,0.78
183.0,1.0,8.0,5.0,3.0,0.63
184.0,1.0,11.0,9.0,2.0,0.82
185.0,1.0,8.0,7.0,1.0,0.88
186.0,1.0,7.0,4.0,3.0,0.57
187.0,1.0,11.0,8.0,3.0,0.73
188.0,1.0,9.0,5.0,4.0,0.56
189.0,1.0,7.0,6.0,1.0,0.86
190.0,1.0,9.0,7.0,2.0,0.78
191.0,1.0,8.0,8.0,0.0,1.0
192.0,1.0,11.0,6.0,5.0,0.55
193.0,1.0,6.0,6.0,0.0,1.0
194.0,1.0,13.0,10.0,3.0,0.77
195.0,1.0,13.0,12.0,1.0,0.92
196.0,1.0,10.0,7.0,3.0,0.7
197.0,1.0,10.0,9.0,1.0,0.9
198.0,1.0,13.0,9.0,4.0,0.69
199.0,1.0,11.0,10.0,1.0,0.91
200.0,1.0,11.0,6.0,5.0,0.55
