,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,8.0,8.0,0.0,1.0
2.0,-1.0,7.0,0.0,7.0,0.0
3.0,1.0,5.0,5.0,0.0,1.0
4.0,1.0,11.0,9.0,2.0,0.82
5.0,1.0,10.0,8.0,2.0,0.8
6.0,1.0,11.0,9.0,2.0,0.82
7.0,1.0,14.0,14.0,0.0,1.0
8.0,1.0,11.0,10.0,1.0,0.91
9.0,1.0,11.0,10.0,1.0,0.91
10.0,1.0,12.0,11.0,1.0,0.92
11.0,1.0,10.0,8.0,2.0,0.8
12.0,1.0,12.0,12.0,0.0,1.0
13.0,1.0,11.0,10.0,1.0,0.91
14.0,1.0,10.0,9.0,1.0,0.9
15.0,1.0,13.0,11.0,2.0,0.85
16.0,1.0,10.0,9.0,1.0,0.9
17.0,1.0,11.0,10.0,1.0,0.91
18.0,1.0,13.0,12.0,1.0,0.92
19.0,1.0,11.0,10.0,1.0,0.91
20.0,1.0,12.0,10.0,2.0,0.83
21.0,1.0,9.0,7.0,2.0,0.78
22.0,1.0,9.0,7.0,2.0,0.78
23.0,1.0,12.0,10.0,2.0,0.83
24.0,1.0,13.0,12.0,1.0,0.92
25.0,1.0,12.0,10.0,2.0,0.83
26.0,1.0,12.0,8.0,4.0,0.67
27.0,1.0,11.0,10.0,1.0,0.91
28.0,1.0,10.0,9.0,1.0,0.9
29.0,1.0,12.0,11.0,1.0,0.92
30.0,1.0,7.0,6.0,1.0,0.86
31.0,1.0,12.0,11.0,1.0,0.92
32.0,1.0,8.0,6.0,2.0,0.75
33.0,1.0,14.0,11.0,3.0,0.79
34.0,1.0,10.0,10.0,0.0,1.0
35.0,1.0,8.0,7.0,1.0,0.88
36.0,1.0,9.0,7.0,2.0,0.78
37.0,1.0,12.0,12.0,0.0,1.0
38.0,1.0,8.0,8.0,0.0,1.0
39.0,1.0,12.0,11.0,1.0,0.92
40.0,-1.0,6.0,1.0,5.0,0.17
41.0,-1.0,9.0,4.0,5.0,0.44
42.0,1.0,8.0,8.0,0.0,1.0
43.0,1.0,7.0,4.0,3.0,0.57
44.0,1.0,9.0,6.0,3.0,0.67
45.0,1.0,11.0,10.0,1.0,0.91
46.0,1.0,8.0,7.0,1.0,0.88
47.0,1.0,11.0,9.0,2.0,0.82
48.0,1.0,12.0,12.0,0.0,1.0
49.0,1.0,11.0,6.0,5.0,0.55
50.0,1.0,12.0,11.0,1.0,0.92
51.0,1.0,10.0,10.0,0.0,1.0
52.0,1.0,11.0,8.0,3.0,0.73
53.0,1.0,8.0,7.0,1.0,0.88
54.0,1.0,13.0,11.0,2.0,0.85
55.0,1.0,13.0,10.0,3.0,0.77
56.0,1.0,5.0,5.0,0.0,1.0
57.0,1.0,11.0,10.0,1.0,0.91
58.0,1.0,13.0,12.0,1.0,0.92
59.0,1.0,12.0,11.0,1.0,0.92
60.0,1.0,10.0,10.0,0.0,1.0
61.0,1.0,13.0,10.0,3.0,0.77
62.0,1.0,9.0,7.0,2.0,0.78
63.0,1.0,9.0,7.0,2.0,0.78
64.0,1.0,9.0,7.0,2.0,0.78
65.0,1.0,10.0,8.0,2.0,0.8
66.0,1.0,12.0,12.0,0.0,1.0
67.0,1.0,10.0,10.0,0.0,1.0
68.0,1.0,13.0,12.0,1.0,0.92
69.0,1.0,9.0,8.0,1.0,0.89
70.0,1.0,9.0,6.0,3.0,0.67
71.0,1.0,9.0,8.0,1.0,0.89
72.0,1.0,13.0,9.0,4.0,0.69
73.0,1.0,15.0,15.0,0.0,1.0
74.0,1.0,14.0,13.0,1.0,0.93
75.0,1.0,12.0,10.0,2.0,0.83
76.0,1.0,12.0,12.0,0.0,1.0
77.0,1.0,10.0,9.0,1.0,0.9
78.0,1.0,11.0,9.0,2.0,0.82
79.0,1.0,11.0,10.0,1.0,0.91
80.0,1.0,13.0,12.0,1.0,0.92
81.0,1.0,11.0,10.0,1.0,0.91
82.0,1.0,12.0,12.0,0.0,1.0
83.0,1.0,9.0,6.0,3.0,0.67
84.0,1.0,9.0,7.0,2.0,0.78
85.0,1.0,8.0,5.0,3.0,0.63
86.0,1.0,12.0,11.0,1.0,0.92
87.0,1.0,11.0,9.0,2.0,0.82
88.0,1.0,10.0,8.0,2.0,0.8
89.0,1.0,12.0,9.0,3.0,0.75
90.0,1.0,11.0,10.0,1.0,0.91
91.0,1.0,10.0,10.0,0.0,1.0
92.0,1.0,12.0,11.0,1.0,0.92
93.0,1.0,11.0,10.0,1.0,0.91
94.0,1.0,10.0,10.0,0.0,1.0
95.0,1.0,13.0,11.0,2.0,0.85
96.0,1.0,10.0,10.0,0.0,1.0
97.0,1.0,11.0,9.0,2.0,0.82
98.0,1.0,10.0,10.0,0.0,1.0
99.0,1.0,9.0,8.0,1.0,0.89
100.0,1.0,9.0,8.0,1.0,0.89
101.0,1.0,5.0,5.0,0.0,1.0
102.0,1.0,13.0,8.0,5.0,0.62
103.0,1.0,11.0,8.0,3.0,0.73
104.0,1.0,13.0,11.0,2.0,0.85
105.0,1.0,15.0,12.0,3.0,0.8
106.0,1.0,10.0,9.0,1.0,0.9
107.0,1.0,11.0,9.0,2.0,0.82
108.0,1.0,10.0,9.0,1.0,0.9
109.0,1.0,9.0,8.0,1.0,0.89
110.0,1.0,10.0,10.0,0.0,1.0
111.0,1.0,12.0,10.0,2.0,0.83
112.0,1.0,8.0,8.0,0.0,1.0
113.0,1.0,12.0,9.0,3.0,0.75
114.0,1.0,7.0,5.0,2.0,0.71
115.0,1.0,11.0,10.0,1.0,0.91
116.0,1.0,11.0,9.0,2.0,0.82
117.0,1.0,13.0,12.0,1.0,0.92
118.0,1.0,10.0,9.0,1.0,0.9
119.0,1.0,12.0,10.0,2.0,0.83
120.0,1.0,9.0,9.0,0.0,1.0
121.0,1.0,12.0,8.0,4.0,0.67
122.0,1.0,11.0,10.0,1.0,0.91
123.0,1.0,8.0,8.0,0.0,1.0
124.0,1.0,9.0,8.0,1.0,0.89
125.0,1.0,10.0,9.0,1.0,0.9
126.0,1.0,12.0,12.0,0.0,1.0
127.0,1.0,11.0,9.0,2.0,0.82
128.0,1.0,11.0,10.0,1.0,0.91
129.0,1.0,12.0,12.0,0.0,1.0
130.0,1.0,11.0,8.0,3.0,0.73
131.0,1.0,10.0,9.0,1.0,0.9
132.0,1.0,9.0,6.0,3.0,0.67
133.0,1.0,8.0,7.0,1.0,0.88
134.0,1.0,12.0,12.0,0.0,1.0
135.0,1.0,10.0,8.0,2.0,0.8
136.0,1.0,11.0,9.0,2.0,0.82
137.0,1.0,8.0,6.0,2.0,0.75
138.0,1.0,10.0,9.0,1.0,0.9
139.0,1.0,10.0,8.0,2.0,0.8
140.0,1.0,13.0,11.0,2.0,0.85
141.0,1.0,10.0,8.0,2.0,0.8
142.0,1.0,13.0,13.0,0.0,1.0
143.0,1.0,12.0,11.0,1.0,0.92
144.0,1.0,12.0,11.0,1.0,0.92
145.0,1.0,11.0,11.0,0.0,1.0
146.0,1.0,9.0,8.0,1.0,0.89
147.0,1.0,7.0,6.0,1.0,0.86
148.0,1.0,10.0,9.0,1.0,0.9
149.0,1.0,8.0,6.0,2.0,0.75
150.0,1.0,11.0,11.0,0.0,1.0
151.0,1.0,11.0,9.0,2.0,0.82
152.0,1.0,8.0,7.0,1.0,0.88
153.0,1.0,9.0,8.0,1.0,0.89
154.0,1.0,9.0,8.0,1.0,0.89
155.0,1.0,10.0,9.0,1.0,0.9
156.0,1.0,11.0,10.0,1.0,0.91
157.0,1.0,10.0,8.0,2.0,0.8
158.0,1.0,11.0,8.0,3.0,0.73
159.0,1.0,10.0,10.0,0.0,1.0
160.0,1.0,12.0,11.0,1.0,0.92
161.0,1.0,10.0,10.0,0.0,1.0
162.0,1.0,9.0,8.0,1.0,0.89
163.0,1.0,10.0,9.0,1.0,0.9
164.0,1.0,11.0,11.0,0.0,1.0
165.0,1.0,11.0,8.0,3.0,0.73
166.0,1.0,9.0,8.0,1.0,0.89
167.0,1.0,11.0,8.0,3.0,0.73
168.0,1.0,11.0,10.0,1.0,0.91
