,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
83.0,-1.0,7.0,0.0,7.0,0.0
84.0,-1.0,10.0,1.0,9.0,0.1
85.0,1.0,7.0,4.0,3.0,0.57
86.0,-1.0,9.0,4.0,5.0,0.44
87.0,-1.0,6.0,1.0,5.0,0.17
88.0,1.0,10.0,6.0,4.0,0.6
89.0,-1.0,7.0,2.0,5.0,0.29
90.0,-1.0,10.0,1.0,9.0,0.1
91.0,-1.0,7.0,3.0,4.0,0.43
92.0,-1.0,11.0,1.0,10.0,0.09
93.0,-1.0,8.0,3.0,5.0,0.38
94.0,-1.0,10.0,3.0,7.0,0.3
95.0,-1.0,7.0,1.0,6.0,0.14
96.0,1.0,8.0,5.0,3.0,0.63
97.0,-1.0,7.0,3.0,4.0,0.43
98.0,-1.0,9.0,2.0,7.0,0.22
99.0,-1.0,8.0,4.0,4.0,0.5
100.0,-1.0,6.0,0.0,6.0,0.0
101.0,-1.0,7.0,2.0,5.0,0.29
102.0,-1.0,8.0,4.0,4.0,0.5
103.0,-1.0,6.0,1.0,5.0,0.17
104.0,-1.0,7.0,2.0,5.0,0.29
105.0,-1.0,9.0,2.0,7.0,0.22
106.0,-1.0,8.0,3.0,5.0,0.38
107.0,-1.0,10.0,4.0,6.0,0.4
108.0,-1.0,9.0,1.0,8.0,0.11
109.0,-1.0,8.0,3.0,5.0,0.38
110.0,-1.0,9.0,3.0,6.0,0.33
111.0,-1.0,6.0,0.0,6.0,0.0
112.0,-1.0,9.0,2.0,7.0,0.22
113.0,-1.0,4.0,1.0,3.0,0.25
114.0,-1.0,8.0,2.0,6.0,0.25
115.0,-1.0,4.0,1.0,3.0,0.25
116.0,-1.0,8.0,2.0,6.0,0.25
117.0,-1.0,7.0,3.0,4.0,0.43
118.0,1.0,9.0,5.0,4.0,0.56
119.0,1.0,8.0,5.0,3.0,0.63
120.0,-1.0,6.0,2.0,4.0,0.33
121.0,-1.0,8.0,3.0,5.0,0.38
122.0,1.0,5.0,3.0,2.0,0.6
123.0,-1.0,5.0,2.0,3.0,0.4
124.0,-1.0,11.0,4.0,7.0,0.36
125.0,-1.0,8.0,3.0,5.0,0.38
126.0,-1.0,3.0,1.0,2.0,0.33
127.0,-1.0,9.0,4.0,5.0,0.44
128.0,-1.0,8.0,3.0,5.0,0.38
129.0,-1.0,5.0,1.0,4.0,0.2
130.0,-1.0,10.0,3.0,7.0,0.3
131.0,-1.0,7.0,1.0,6.0,0.14
132.0,-1.0,9.0,1.0,8.0,0.11
133.0,-1.0,10.0,2.0,8.0,0.2
134.0,-1.0,7.0,3.0,4.0,0.43
135.0,-1.0,5.0,2.0,3.0,0.4
136.0,-1.0,5.0,0.0,5.0,0.0
137.0,1.0,10.0,6.0,4.0,0.6
138.0,-1.0,6.0,2.0,4.0,0.33
139.0,-1.0,3.0,1.0,2.0,0.33
140.0,-1.0,9.0,3.0,6.0,0.33
141.0,-1.0,6.0,3.0,3.0,0.5
142.0,-1.0,10.0,3.0,7.0,0.3
143.0,-1.0,10.0,2.0,8.0,0.2
144.0,-1.0,9.0,2.0,7.0,0.22
145.0,-1.0,9.0,2.0,7.0,0.22
146.0,-1.0,9.0,1.0,8.0,0.11
147.0,-1.0,8.0,2.0,6.0,0.25
148.0,-1.0,9.0,1.0,8.0,0.11
149.0,-1.0,9.0,2.0,7.0,0.22
150.0,-1.0,10.0,4.0,6.0,0.4
151.0,-1.0,8.0,3.0,5.0,0.38
152.0,-1.0,6.0,2.0,4.0,0.33
153.0,-1.0,6.0,2.0,4.0,0.33
154.0,1.0,6.0,4.0,2.0,0.67
155.0,-1.0,7.0,2.0,5.0,0.29
156.0,-1.0,10.0,4.0,6.0,0.4
157.0,-1.0,2.0,1.0,1.0,0.5
158.0,-1.0,10.0,4.0,6.0,0.4
159.0,-1.0,7.0,1.0,6.0,0.14
160.0,-1.0,9.0,4.0,5.0,0.44
161.0,-1.0,3.0,0.0,3.0,0.0
162.0,-1.0,7.0,1.0,6.0,0.14
163.0,-1.0,10.0,5.0,5.0,0.5
164.0,-1.0,4.0,0.0,4.0,0.0
165.0,-1.0,10.0,4.0,6.0,0.4
166.0,-1.0,11.0,1.0,10.0,0.09
167.0,-1.0,8.0,3.0,5.0,0.38
168.0,-1.0,5.0,2.0,3.0,0.4
169.0,-1.0,14.0,5.0,9.0,0.36
170.0,-1.0,7.0,1.0,6.0,0.14
171.0,-1.0,11.0,5.0,6.0,0.45
172.0,1.0,5.0,3.0,2.0,0.6
173.0,1.0,8.0,6.0,2.0,0.75
174.0,-1.0,7.0,2.0,5.0,0.29
175.0,1.0,8.0,5.0,3.0,0.63
176.0,-1.0,7.0,0.0,7.0,0.0
177.0,-1.0,7.0,2.0,5.0,0.29
178.0,-1.0,9.0,1.0,8.0,0.11
179.0,-1.0,8.0,3.0,5.0,0.38
180.0,-1.0,4.0,1.0,3.0,0.25
181.0,-1.0,7.0,2.0,5.0,0.29
182.0,-1.0,6.0,2.0,4.0,0.33
183.0,-1.0,8.0,4.0,4.0,0.5
184.0,-1.0,7.0,2.0,5.0,0.29
185.0,-1.0,8.0,2.0,6.0,0.25
186.0,-1.0,10.0,2.0,8.0,0.2
187.0,-1.0,8.0,3.0,5.0,0.38
188.0,-1.0,6.0,2.0,4.0,0.33
189.0,-1.0,7.0,3.0,4.0,0.43
190.0,-1.0,6.0,3.0,3.0,0.5
191.0,-1.0,11.0,4.0,7.0,0.36
192.0,-1.0,9.0,3.0,6.0,0.33
193.0,-1.0,7.0,2.0,5.0,0.29
194.0,-1.0,11.0,3.0,8.0,0.27
195.0,-1.0,5.0,1.0,4.0,0.2
196.0,-1.0,6.0,3.0,3.0,0.5
197.0,-1.0,6.0,2.0,4.0,0.33
198.0,-1.0,6.0,0.0,6.0,0.0
199.0,1.0,5.0,3.0,2.0,0.6
200.0,-1.0,8.0,3.0,5.0,0.38
