,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
82.0,-1.0,6.0,2.0,4.0,0.33
83.0,-1.0,7.0,2.0,5.0,0.29
84.0,1.0,7.0,6.0,1.0,0.86
85.0,-1.0,6.0,2.0,4.0,0.33
86.0,-1.0,8.0,1.0,7.0,0.13
87.0,-1.0,7.0,3.0,4.0,0.43
88.0,-1.0,7.0,2.0,5.0,0.29
89.0,-1.0,6.0,2.0,4.0,0.33
90.0,-1.0,6.0,0.0,6.0,0.0
91.0,-1.0,8.0,2.0,6.0,0.25
92.0,-1.0,8.0,3.0,5.0,0.38
93.0,-1.0,6.0,3.0,3.0,0.5
94.0,-1.0,9.0,3.0,6.0,0.33
95.0,-1.0,10.0,2.0,8.0,0.2
96.0,1.0,5.0,3.0,2.0,0.6
97.0,-1.0,7.0,3.0,4.0,0.43
98.0,-1.0,9.0,2.0,7.0,0.22
99.0,-1.0,6.0,3.0,3.0,0.5
100.0,-1.0,9.0,3.0,6.0,0.33
101.0,-1.0,10.0,3.0,7.0,0.3
102.0,-1.0,6.0,1.0,5.0,0.17
103.0,-1.0,10.0,3.0,7.0,0.3
104.0,-1.0,9.0,3.0,6.0,0.33
105.0,1.0,6.0,5.0,1.0,0.83
106.0,-1.0,8.0,2.0,6.0,0.25
107.0,-1.0,4.0,0.0,4.0,0.0
108.0,-1.0,7.0,2.0,5.0,0.29
109.0,-1.0,6.0,0.0,6.0,0.0
110.0,-1.0,7.0,1.0,6.0,0.14
111.0,-1.0,5.0,1.0,4.0,0.2
112.0,-1.0,8.0,3.0,5.0,0.38
113.0,-1.0,11.0,2.0,9.0,0.18
114.0,-1.0,7.0,0.0,7.0,0.0
115.0,-1.0,6.0,2.0,4.0,0.33
116.0,-1.0,10.0,4.0,6.0,0.4
117.0,-1.0,8.0,3.0,5.0,0.38
118.0,-1.0,8.0,2.0,6.0,0.25
119.0,-1.0,6.0,1.0,5.0,0.17
120.0,1.0,7.0,4.0,3.0,0.57
121.0,-1.0,8.0,3.0,5.0,0.38
122.0,-1.0,6.0,1.0,5.0,0.17
123.0,-1.0,8.0,1.0,7.0,0.13
124.0,-1.0,6.0,2.0,4.0,0.33
125.0,-1.0,8.0,4.0,4.0,0.5
126.0,-1.0,9.0,1.0,8.0,0.11
127.0,-1.0,8.0,2.0,6.0,0.25
128.0,-1.0,7.0,1.0,6.0,0.14
129.0,-1.0,6.0,1.0,5.0,0.17
130.0,-1.0,5.0,1.0,4.0,0.2
131.0,-1.0,9.0,1.0,8.0,0.11
132.0,-1.0,6.0,2.0,4.0,0.33
133.0,-1.0,11.0,3.0,8.0,0.27
134.0,-1.0,8.0,2.0,6.0,0.25
135.0,-1.0,10.0,3.0,7.0,0.3
136.0,-1.0,10.0,3.0,7.0,0.3
137.0,-1.0,6.0,2.0,4.0,0.33
138.0,-1.0,6.0,2.0,4.0,0.33
139.0,-1.0,7.0,1.0,6.0,0.14
140.0,-1.0,7.0,2.0,5.0,0.29
141.0,-1.0,4.0,2.0,2.0,0.5
142.0,-1.0,8.0,1.0,7.0,0.13
143.0,-1.0,10.0,0.0,10.0,0.0
144.0,-1.0,6.0,0.0,6.0,0.0
145.0,-1.0,8.0,4.0,4.0,0.5
146.0,-1.0,8.0,3.0,5.0,0.38
147.0,-1.0,6.0,3.0,3.0,0.5
148.0,-1.0,7.0,2.0,5.0,0.29
149.0,-1.0,6.0,2.0,4.0,0.33
150.0,1.0,7.0,4.0,3.0,0.57
151.0,-1.0,7.0,2.0,5.0,0.29
152.0,1.0,6.0,5.0,1.0,0.83
153.0,1.0,6.0,5.0,1.0,0.83
154.0,-1.0,7.0,0.0,7.0,0.0
155.0,-1.0,10.0,1.0,9.0,0.1
156.0,-1.0,7.0,3.0,4.0,0.43
157.0,-1.0,10.0,4.0,6.0,0.4
158.0,-1.0,9.0,2.0,7.0,0.22
159.0,1.0,8.0,5.0,3.0,0.63
160.0,-1.0,10.0,3.0,7.0,0.3
161.0,-1.0,7.0,2.0,5.0,0.29
162.0,-1.0,6.0,1.0,5.0,0.17
163.0,-1.0,10.0,5.0,5.0,0.5
164.0,-1.0,7.0,2.0,5.0,0.29
165.0,-1.0,10.0,5.0,5.0,0.5
166.0,-1.0,8.0,2.0,6.0,0.25
167.0,-1.0,9.0,1.0,8.0,0.11
168.0,-1.0,10.0,1.0,9.0,0.1
169.0,-1.0,9.0,1.0,8.0,0.11
170.0,-1.0,9.0,2.0,7.0,0.22
171.0,-1.0,6.0,2.0,4.0,0.33
172.0,-1.0,10.0,3.0,7.0,0.3
173.0,-1.0,8.0,1.0,7.0,0.13
174.0,-1.0,5.0,2.0,3.0,0.4
175.0,-1.0,8.0,3.0,5.0,0.38
176.0,-1.0,6.0,2.0,4.0,0.33
177.0,1.0,6.0,4.0,2.0,0.67
178.0,-1.0,9.0,3.0,6.0,0.33
179.0,-1.0,8.0,3.0,5.0,0.38
180.0,-1.0,8.0,2.0,6.0,0.25
181.0,-1.0,7.0,1.0,6.0,0.14
182.0,-1.0,8.0,2.0,6.0,0.25
183.0,-1.0,7.0,3.0,4.0,0.43
184.0,-1.0,8.0,3.0,5.0,0.38
185.0,-1.0,7.0,2.0,5.0,0.29
186.0,-1.0,9.0,3.0,6.0,0.33
187.0,-1.0,8.0,4.0,4.0,0.5
188.0,-1.0,5.0,1.0,4.0,0.2
189.0,-1.0,6.0,2.0,4.0,0.33
190.0,-1.0,6.0,0.0,6.0,0.0
191.0,1.0,8.0,5.0,3.0,0.63
192.0,-1.0,8.0,3.0,5.0,0.38
193.0,1.0,7.0,4.0,3.0,0.57
194.0,-1.0,9.0,3.0,6.0,0.33
195.0,-1.0,8.0,4.0,4.0,0.5
196.0,-1.0,5.0,1.0,4.0,0.2
197.0,-1.0,7.0,1.0,6.0,0.14
198.0,1.0,4.0,3.0,1.0,0.75
199.0,-1.0,3.0,1.0,2.0,0.33
200.0,1.0,5.0,3.0,2.0,0.6
