,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,-1.0,6.0,2.0,4.0,0.33
2.0,-1.0,6.0,3.0,3.0,0.5
3.0,-1.0,7.0,1.0,6.0,0.14
4.0,-1.0,8.0,0.0,8.0,0.0
5.0,-1.0,5.0,2.0,3.0,0.4
6.0,-1.0,8.0,2.0,6.0,0.25
7.0,1.0,7.0,4.0,3.0,0.57
8.0,1.0,9.0,5.0,4.0,0.56
9.0,-1.0,7.0,3.0,4.0,0.43
10.0,-1.0,5.0,1.0,4.0,0.2
11.0,-1.0,8.0,1.0,7.0,0.13
12.0,-1.0,6.0,1.0,5.0,0.17
13.0,-1.0,7.0,2.0,5.0,0.29
14.0,-1.0,8.0,2.0,6.0,0.25
15.0,-1.0,7.0,2.0,5.0,0.29
16.0,-1.0,8.0,2.0,6.0,0.25
17.0,-1.0,7.0,3.0,4.0,0.43
18.0,-1.0,7.0,3.0,4.0,0.43
19.0,-1.0,8.0,2.0,6.0,0.25
20.0,-1.0,9.0,3.0,6.0,0.33
21.0,-1.0,6.0,2.0,4.0,0.33
22.0,-1.0,6.0,1.0,5.0,0.17
23.0,-1.0,7.0,2.0,5.0,0.29
24.0,-1.0,8.0,2.0,6.0,0.25
25.0,-1.0,8.0,0.0,8.0,0.0
26.0,-1.0,6.0,3.0,3.0,0.5
27.0,-1.0,5.0,2.0,3.0,0.4
28.0,-1.0,8.0,3.0,5.0,0.38
29.0,-1.0,11.0,3.0,8.0,0.27
30.0,1.0,8.0,6.0,2.0,0.75
31.0,-1.0,7.0,2.0,5.0,0.29
32.0,-1.0,6.0,0.0,6.0,0.0
33.0,-1.0,8.0,4.0,4.0,0.5
34.0,-1.0,5.0,1.0,4.0,0.2
35.0,-1.0,9.0,2.0,7.0,0.22
36.0,-1.0,9.0,2.0,7.0,0.22
37.0,-1.0,4.0,2.0,2.0,0.5
38.0,-1.0,8.0,1.0,7.0,0.13
39.0,-1.0,10.0,2.0,8.0,0.2
40.0,-1.0,9.0,4.0,5.0,0.44
41.0,-1.0,5.0,2.0,3.0,0.4
42.0,-1.0,9.0,3.0,6.0,0.33
43.0,-1.0,6.0,2.0,4.0,0.33
44.0,-1.0,6.0,3.0,3.0,0.5
45.0,-1.0,8.0,2.0,6.0,0.25
46.0,1.0,7.0,4.0,3.0,0.57
47.0,-1.0,9.0,3.0,6.0,0.33
48.0,-1.0,8.0,2.0,6.0,0.25
49.0,1.0,7.0,4.0,3.0,0.57
50.0,-1.0,6.0,2.0,4.0,0.33
51.0,-1.0,6.0,3.0,3.0,0.5
52.0,1.0,6.0,4.0,2.0,0.67
53.0,-1.0,10.0,4.0,6.0,0.4
54.0,1.0,5.0,3.0,2.0,0.6
55.0,-1.0,8.0,2.0,6.0,0.25
56.0,-1.0,4.0,2.0,2.0,0.5
57.0,-1.0,9.0,2.0,7.0,0.22
58.0,1.0,5.0,3.0,2.0,0.6
59.0,-1.0,12.0,2.0,10.0,0.17
60.0,-1.0,6.0,2.0,4.0,0.33
61.0,1.0,7.0,4.0,3.0,0.57
62.0,1.0,7.0,4.0,3.0,0.57
63.0,1.0,7.0,4.0,3.0,0.57
64.0,-1.0,5.0,1.0,4.0,0.2
65.0,-1.0,7.0,2.0,5.0,0.29
66.0,-1.0,8.0,1.0,7.0,0.13
67.0,-1.0,11.0,2.0,9.0,0.18
68.0,-1.0,7.0,1.0,6.0,0.14
69.0,-1.0,8.0,2.0,6.0,0.25
70.0,-1.0,9.0,1.0,8.0,0.11
71.0,-1.0,10.0,2.0,8.0,0.2
72.0,1.0,8.0,5.0,3.0,0.63
73.0,1.0,7.0,5.0,2.0,0.71
74.0,-1.0,9.0,2.0,7.0,0.22
75.0,-1.0,8.0,1.0,7.0,0.13
76.0,-1.0,9.0,1.0,8.0,0.11
77.0,-1.0,8.0,2.0,6.0,0.25
78.0,-1.0,9.0,4.0,5.0,0.44
79.0,-1.0,7.0,2.0,5.0,0.29
80.0,1.0,8.0,6.0,2.0,0.75
81.0,-1.0,5.0,2.0,3.0,0.4
82.0,-1.0,6.0,1.0,5.0,0.17
83.0,-1.0,12.0,4.0,8.0,0.33
84.0,-1.0,7.0,2.0,5.0,0.29
85.0,-1.0,10.0,1.0,9.0,0.1
86.0,1.0,6.0,4.0,2.0,0.67
87.0,-1.0,7.0,2.0,5.0,0.29
88.0,-1.0,10.0,2.0,8.0,0.2
89.0,-1.0,8.0,2.0,6.0,0.25
90.0,-1.0,7.0,2.0,5.0,0.29
91.0,-1.0,7.0,1.0,6.0,0.14
92.0,-1.0,10.0,1.0,9.0,0.1
93.0,-1.0,8.0,3.0,5.0,0.38
94.0,1.0,8.0,5.0,3.0,0.63
95.0,-1.0,10.0,5.0,5.0,0.5
96.0,-1.0,8.0,1.0,7.0,0.13
97.0,-1.0,8.0,4.0,4.0,0.5
98.0,-1.0,7.0,2.0,5.0,0.29
99.0,-1.0,8.0,4.0,4.0,0.5
100.0,-1.0,8.0,1.0,7.0,0.13
101.0,-1.0,8.0,2.0,6.0,0.25
102.0,-1.0,4.0,0.0,4.0,0.0
103.0,-1.0,8.0,1.0,7.0,0.13
104.0,-1.0,9.0,4.0,5.0,0.44
105.0,-1.0,8.0,4.0,4.0,0.5
106.0,-1.0,6.0,1.0,5.0,0.17
107.0,-1.0,4.0,2.0,2.0,0.5
108.0,-1.0,10.0,2.0,8.0,0.2
109.0,1.0,7.0,5.0,2.0,0.71
110.0,-1.0,7.0,3.0,4.0,0.43
111.0,-1.0,7.0,2.0,5.0,0.29
112.0,-1.0,8.0,1.0,7.0,0.13
113.0,-1.0,13.0,6.0,7.0,0.46
114.0,-1.0,6.0,1.0,5.0,0.17
115.0,-1.0,7.0,2.0,5.0,0.29
116.0,-1.0,8.0,2.0,6.0,0.25
117.0,-1.0,10.0,4.0,6.0,0.4
118.0,-1.0,7.0,2.0,5.0,0.29
119.0,-1.0,7.0,3.0,4.0,0.43
120.0,-1.0,7.0,3.0,4.0,0.43
121.0,-1.0,6.0,1.0,5.0,0.17
122.0,-1.0,7.0,2.0,5.0,0.29
123.0,-1.0,8.0,4.0,4.0,0.5
124.0,-1.0,6.0,2.0,4.0,0.33
125.0,-1.0,7.0,3.0,4.0,0.43
126.0,-1.0,6.0,2.0,4.0,0.33
127.0,1.0,9.0,5.0,4.0,0.56
128.0,-1.0,5.0,1.0,4.0,0.2
129.0,-1.0,7.0,3.0,4.0,0.43
130.0,-1.0,10.0,4.0,6.0,0.4
131.0,-1.0,8.0,4.0,4.0,0.5
132.0,-1.0,10.0,4.0,6.0,0.4
133.0,-1.0,9.0,3.0,6.0,0.33
134.0,-1.0,3.0,1.0,2.0,0.33
135.0,-1.0,8.0,4.0,4.0,0.5
136.0,-1.0,8.0,2.0,6.0,0.25
137.0,-1.0,8.0,1.0,7.0,0.13
138.0,-1.0,9.0,2.0,7.0,0.22
139.0,-1.0,4.0,1.0,3.0,0.25
140.0,-1.0,6.0,2.0,4.0,0.33
141.0,-1.0,6.0,3.0,3.0,0.5
142.0,-1.0,6.0,0.0,6.0,0.0
