,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
74.0,-1.0,9.0,2.0,7.0,0.22
75.0,-1.0,4.0,0.0,4.0,0.0
76.0,-1.0,10.0,4.0,6.0,0.4
77.0,-1.0,8.0,3.0,5.0,0.38
78.0,1.0,7.0,4.0,3.0,0.57
79.0,-1.0,11.0,2.0,9.0,0.18
80.0,-1.0,7.0,2.0,5.0,0.29
81.0,-1.0,10.0,5.0,5.0,0.5
82.0,-1.0,7.0,2.0,5.0,0.29
83.0,-1.0,8.0,4.0,4.0,0.5
84.0,-1.0,8.0,0.0,8.0,0.0
85.0,-1.0,8.0,3.0,5.0,0.38
86.0,-1.0,8.0,1.0,7.0,0.13
87.0,-1.0,9.0,2.0,7.0,0.22
88.0,-1.0,9.0,2.0,7.0,0.22
89.0,1.0,7.0,4.0,3.0,0.57
90.0,1.0,6.0,4.0,2.0,0.67
91.0,-1.0,7.0,2.0,5.0,0.29
92.0,-1.0,6.0,1.0,5.0,0.17
93.0,-1.0,5.0,0.0,5.0,0.0
94.0,-1.0,7.0,2.0,5.0,0.29
95.0,-1.0,2.0,1.0,1.0,0.5
96.0,-1.0,8.0,0.0,8.0,0.0
97.0,-1.0,5.0,1.0,4.0,0.2
98.0,-1.0,9.0,3.0,6.0,0.33
99.0,-1.0,6.0,2.0,4.0,0.33
100.0,-1.0,11.0,4.0,7.0,0.36
101.0,-1.0,10.0,2.0,8.0,0.2
102.0,-1.0,11.0,3.0,8.0,0.27
103.0,-1.0,7.0,2.0,5.0,0.29
104.0,-1.0,6.0,1.0,5.0,0.17
105.0,-1.0,7.0,3.0,4.0,0.43
106.0,-1.0,5.0,1.0,4.0,0.2
107.0,-1.0,6.0,1.0,5.0,0.17
108.0,-1.0,8.0,1.0,7.0,0.13
109.0,-1.0,6.0,1.0,5.0,0.17
110.0,-1.0,2.0,0.0,2.0,0.0
111.0,-1.0,10.0,4.0,6.0,0.4
112.0,-1.0,6.0,2.0,4.0,0.33
113.0,-1.0,7.0,1.0,6.0,0.14
114.0,-1.0,9.0,2.0,7.0,0.22
115.0,-1.0,9.0,1.0,8.0,0.11
116.0,-1.0,4.0,2.0,2.0,0.5
117.0,-1.0,7.0,0.0,7.0,0.0
118.0,-1.0,8.0,3.0,5.0,0.38
119.0,-1.0,9.0,4.0,5.0,0.44
120.0,-1.0,6.0,1.0,5.0,0.17
121.0,-1.0,8.0,2.0,6.0,0.25
122.0,-1.0,10.0,4.0,6.0,0.4
123.0,-1.0,11.0,2.0,9.0,0.18
124.0,1.0,10.0,6.0,4.0,0.6
125.0,-1.0,10.0,3.0,7.0,0.3
126.0,-1.0,7.0,3.0,4.0,0.43
127.0,-1.0,9.0,2.0,7.0,0.22
128.0,-1.0,8.0,2.0,6.0,0.25
129.0,-1.0,8.0,4.0,4.0,0.5
130.0,-1.0,6.0,0.0,6.0,0.0
131.0,-1.0,9.0,4.0,5.0,0.44
132.0,-1.0,6.0,1.0,5.0,0.17
133.0,-1.0,7.0,2.0,5.0,0.29
134.0,-1.0,7.0,1.0,6.0,0.14
135.0,-1.0,9.0,1.0,8.0,0.11
136.0,-1.0,5.0,1.0,4.0,0.2
137.0,-1.0,6.0,2.0,4.0,0.33
138.0,-1.0,9.0,3.0,6.0,0.33
139.0,-1.0,6.0,1.0,5.0,0.17
140.0,-1.0,8.0,2.0,6.0,0.25
141.0,-1.0,8.0,2.0,6.0,0.25
142.0,1.0,5.0,3.0,2.0,0.6
143.0,-1.0,8.0,4.0,4.0,0.5
144.0,-1.0,8.0,1.0,7.0,0.13
145.0,-1.0,5.0,2.0,3.0,0.4
146.0,1.0,8.0,6.0,2.0,0.75
147.0,-1.0,6.0,1.0,5.0,0.17
148.0,-1.0,7.0,3.0,4.0,0.43
149.0,-1.0,8.0,2.0,6.0,0.25
150.0,-1.0,7.0,2.0,5.0,0.29
151.0,-1.0,7.0,3.0,4.0,0.43
152.0,1.0,5.0,4.0,1.0,0.8
153.0,-1.0,7.0,2.0,5.0,0.29
154.0,1.0,7.0,5.0,2.0,0.71
155.0,-1.0,6.0,3.0,3.0,0.5
156.0,-1.0,6.0,3.0,3.0,0.5
157.0,-1.0,10.0,5.0,5.0,0.5
158.0,1.0,11.0,6.0,5.0,0.55
159.0,-1.0,8.0,4.0,4.0,0.5
160.0,-1.0,10.0,2.0,8.0,0.2
161.0,-1.0,5.0,2.0,3.0,0.4
162.0,-1.0,11.0,2.0,9.0,0.18
163.0,-1.0,11.0,5.0,6.0,0.45
164.0,-1.0,6.0,2.0,4.0,0.33
165.0,-1.0,5.0,0.0,5.0,0.0
166.0,-1.0,7.0,2.0,5.0,0.29
167.0,-1.0,6.0,1.0,5.0,0.17
168.0,-1.0,8.0,0.0,8.0,0.0
169.0,-1.0,6.0,0.0,6.0,0.0
170.0,1.0,5.0,3.0,2.0,0.6
171.0,-1.0,8.0,2.0,6.0,0.25
172.0,-1.0,5.0,2.0,3.0,0.4
173.0,-1.0,4.0,1.0,3.0,0.25
174.0,-1.0,7.0,2.0,5.0,0.29
175.0,-1.0,10.0,5.0,5.0,0.5
176.0,-1.0,7.0,2.0,5.0,0.29
177.0,-1.0,11.0,3.0,8.0,0.27
178.0,-1.0,8.0,2.0,6.0,0.25
179.0,1.0,6.0,4.0,2.0,0.67
180.0,-1.0,7.0,2.0,5.0,0.29
181.0,-1.0,5.0,0.0,5.0,0.0
182.0,-1.0,8.0,1.0,7.0,0.13
183.0,1.0,5.0,5.0,0.0,1.0
184.0,-1.0,8.0,1.0,7.0,0.13
185.0,-1.0,6.0,0.0,6.0,0.0
186.0,-1.0,10.0,3.0,7.0,0.3
187.0,1.0,9.0,5.0,4.0,0.56
188.0,-1.0,4.0,0.0,4.0,0.0
189.0,-1.0,6.0,3.0,3.0,0.5
190.0,-1.0,6.0,2.0,4.0,0.33
191.0,1.0,9.0,5.0,4.0,0.56
192.0,1.0,9.0,5.0,4.0,0.56
193.0,-1.0,8.0,4.0,4.0,0.5
194.0,-1.0,4.0,2.0,2.0,0.5
195.0,-1.0,7.0,2.0,5.0,0.29
196.0,-1.0,9.0,4.0,5.0,0.44
197.0,1.0,5.0,3.0,2.0,0.6
198.0,-1.0,7.0,1.0,6.0,0.14
199.0,-1.0,7.0,1.0,6.0,0.14
200.0,-1.0,8.0,2.0,6.0,0.25
