,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
84.0,-1.0,5.0,1.0,4.0,0.2
85.0,-1.0,7.0,1.0,6.0,0.14
86.0,-1.0,8.0,2.0,6.0,0.25
87.0,-1.0,8.0,1.0,7.0,0.13
88.0,-1.0,6.0,2.0,4.0,0.33
89.0,-1.0,7.0,1.0,6.0,0.14
90.0,-1.0,6.0,3.0,3.0,0.5
91.0,-1.0,9.0,1.0,8.0,0.11
92.0,-1.0,6.0,3.0,3.0,0.5
93.0,-1.0,10.0,5.0,5.0,0.5
94.0,-1.0,8.0,4.0,4.0,0.5
95.0,-1.0,10.0,1.0,9.0,0.1
96.0,1.0,7.0,4.0,3.0,0.57
97.0,-1.0,8.0,3.0,5.0,0.38
98.0,-1.0,6.0,1.0,5.0,0.17
99.0,-1.0,6.0,1.0,5.0,0.17
100.0,-1.0,7.0,3.0,4.0,0.43
101.0,-1.0,7.0,2.0,5.0,0.29
102.0,-1.0,6.0,1.0,5.0,0.17
103.0,-1.0,7.0,3.0,4.0,0.43
104.0,-1.0,11.0,2.0,9.0,0.18
105.0,-1.0,11.0,4.0,7.0,0.36
106.0,-1.0,5.0,0.0,5.0,0.0
107.0,-1.0,6.0,2.0,4.0,0.33
108.0,-1.0,6.0,2.0,4.0,0.33
109.0,-1.0,11.0,2.0,9.0,0.18
110.0,-1.0,2.0,0.0,2.0,0.0
111.0,-1.0,10.0,4.0,6.0,0.4
112.0,-1.0,9.0,2.0,7.0,0.22
113.0,1.0,11.0,6.0,5.0,0.55
114.0,-1.0,7.0,1.0,6.0,0.14
115.0,-1.0,5.0,1.0,4.0,0.2
116.0,-1.0,7.0,2.0,5.0,0.29
117.0,-1.0,5.0,1.0,4.0,0.2
118.0,-1.0,9.0,4.0,5.0,0.44
119.0,-1.0,14.0,5.0,9.0,0.36
120.0,-1.0,7.0,1.0,6.0,0.14
121.0,-1.0,4.0,0.0,4.0,0.0
122.0,-1.0,4.0,0.0,4.0,0.0
123.0,-1.0,7.0,3.0,4.0,0.43
124.0,1.0,7.0,4.0,3.0,0.57
125.0,-1.0,8.0,4.0,4.0,0.5
126.0,-1.0,4.0,2.0,2.0,0.5
127.0,-1.0,7.0,1.0,6.0,0.14
128.0,-1.0,8.0,4.0,4.0,0.5
129.0,-1.0,6.0,3.0,3.0,0.5
130.0,-1.0,5.0,1.0,4.0,0.2
131.0,-1.0,12.0,4.0,8.0,0.33
132.0,-1.0,7.0,1.0,6.0,0.14
133.0,-1.0,5.0,1.0,4.0,0.2
134.0,-1.0,6.0,1.0,5.0,0.17
135.0,-1.0,8.0,1.0,7.0,0.13
136.0,-1.0,8.0,3.0,5.0,0.38
137.0,-1.0,8.0,2.0,6.0,0.25
138.0,-1.0,9.0,4.0,5.0,0.44
139.0,-1.0,5.0,2.0,3.0,0.4
140.0,-1.0,6.0,2.0,4.0,0.33
141.0,-1.0,9.0,2.0,7.0,0.22
142.0,-1.0,7.0,1.0,6.0,0.14
143.0,-1.0,4.0,1.0,3.0,0.25
144.0,-1.0,4.0,1.0,3.0,0.25
145.0,-1.0,6.0,1.0,5.0,0.17
146.0,-1.0,11.0,1.0,10.0,0.09
147.0,1.0,8.0,5.0,3.0,0.63
148.0,-1.0,6.0,1.0,5.0,0.17
149.0,-1.0,8.0,2.0,6.0,0.25
150.0,-1.0,6.0,3.0,3.0,0.5
151.0,-1.0,6.0,3.0,3.0,0.5
152.0,-1.0,10.0,5.0,5.0,0.5
153.0,-1.0,7.0,1.0,6.0,0.14
154.0,-1.0,5.0,1.0,4.0,0.2
155.0,-1.0,6.0,2.0,4.0,0.33
156.0,-1.0,7.0,2.0,5.0,0.29
157.0,-1.0,8.0,2.0,6.0,0.25
158.0,-1.0,6.0,1.0,5.0,0.17
159.0,-1.0,8.0,0.0,8.0,0.0
160.0,-1.0,9.0,3.0,6.0,0.33
161.0,-1.0,7.0,3.0,4.0,0.43
162.0,-1.0,8.0,3.0,5.0,0.38
163.0,-1.0,4.0,1.0,3.0,0.25
164.0,1.0,9.0,5.0,4.0,0.56
165.0,-1.0,8.0,4.0,4.0,0.5
166.0,-1.0,7.0,3.0,4.0,0.43
167.0,-1.0,6.0,2.0,4.0,0.33
168.0,-1.0,7.0,2.0,5.0,0.29
169.0,-1.0,6.0,0.0,6.0,0.0
170.0,-1.0,4.0,2.0,2.0,0.5
171.0,-1.0,4.0,1.0,3.0,0.25
172.0,-1.0,10.0,5.0,5.0,0.5
173.0,-1.0,10.0,4.0,6.0,0.4
174.0,1.0,7.0,4.0,3.0,0.57
175.0,-1.0,5.0,1.0,4.0,0.2
176.0,-1.0,6.0,1.0,5.0,0.17
177.0,-1.0,6.0,0.0,6.0,0.0
178.0,-1.0,4.0,2.0,2.0,0.5
179.0,-1.0,7.0,3.0,4.0,0.43
180.0,-1.0,9.0,4.0,5.0,0.44
181.0,-1.0,5.0,2.0,3.0,0.4
182.0,-1.0,6.0,3.0,3.0,0.5
183.0,-1.0,11.0,2.0,9.0,0.18
184.0,-1.0,6.0,1.0,5.0,0.17
185.0,-1.0,10.0,3.0,7.0,0.3
186.0,-1.0,6.0,1.0,5.0,0.17
187.0,-1.0,6.0,1.0,5.0,0.17
188.0,-1.0,4.0,2.0,2.0,0.5
189.0,1.0,8.0,5.0,3.0,0.63
190.0,-1.0,6.0,1.0,5.0,0.17
191.0,-1.0,7.0,0.0,7.0,0.0
192.0,-1.0,6.0,2.0,4.0,0.33
193.0,-1.0,6.0,1.0,5.0,0.17
194.0,-1.0,11.0,3.0,8.0,0.27
195.0,-1.0,11.0,2.0,9.0,0.18
196.0,-1.0,7.0,2.0,5.0,0.29
197.0,-1.0,7.0,1.0,6.0,0.14
198.0,-1.0,7.0,0.0,7.0,0.0
199.0,1.0,6.0,5.0,1.0,0.83
200.0,-1.0,8.0,3.0,5.0,0.38
