,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
134.0,-1.0,8.0,3.0,5.0,0.38
135.0,-1.0,8.0,2.0,6.0,0.25
136.0,-1.0,7.0,3.0,4.0,0.43
137.0,-1.0,10.0,3.0,7.0,0.3
138.0,-1.0,8.0,3.0,5.0,0.38
139.0,-1.0,8.0,0.0,8.0,0.0
140.0,-1.0,8.0,1.0,7.0,0.13
141.0,-1.0,6.0,3.0,3.0,0.5
142.0,-1.0,8.0,2.0,6.0,0.25
143.0,-1.0,4.0,1.0,3.0,0.25
144.0,-1.0,7.0,1.0,6.0,0.14
145.0,-1.0,9.0,2.0,7.0,0.22
146.0,1.0,7.0,5.0,2.0,0.71
147.0,-1.0,11.0,4.0,7.0,0.36
148.0,-1.0,7.0,3.0,4.0,0.43
149.0,-1.0,6.0,0.0,6.0,0.0
150.0,-1.0,8.0,2.0,6.0,0.25
151.0,-1.0,11.0,4.0,7.0,0.36
152.0,1.0,11.0,6.0,5.0,0.55
153.0,-1.0,8.0,0.0,8.0,0.0
154.0,-1.0,7.0,3.0,4.0,0.43
155.0,-1.0,8.0,1.0,7.0,0.13
156.0,-1.0,8.0,1.0,7.0,0.13
157.0,1.0,6.0,4.0,2.0,0.67
158.0,-1.0,9.0,2.0,7.0,0.22
159.0,-1.0,7.0,2.0,5.0,0.29
160.0,-1.0,9.0,1.0,8.0,0.11
161.0,-1.0,6.0,2.0,4.0,0.33
162.0,-1.0,7.0,1.0,6.0,0.14
163.0,-1.0,5.0,0.0,5.0,0.0
164.0,-1.0,6.0,2.0,4.0,0.33
165.0,-1.0,6.0,3.0,3.0,0.5
166.0,-1.0,6.0,2.0,4.0,0.33
167.0,-1.0,8.0,2.0,6.0,0.25
168.0,-1.0,8.0,2.0,6.0,0.25
169.0,1.0,9.0,5.0,4.0,0.56
170.0,-1.0,12.0,2.0,10.0,0.17
171.0,-1.0,8.0,3.0,5.0,0.38
172.0,-1.0,8.0,3.0,5.0,0.38
173.0,1.0,9.0,9.0,0.0,1.0
174.0,-1.0,7.0,0.0,7.0,0.0
175.0,-1.0,5.0,1.0,4.0,0.2
176.0,-1.0,6.0,0.0,6.0,0.0
177.0,-1.0,8.0,3.0,5.0,0.38
178.0,-1.0,7.0,2.0,5.0,0.29
179.0,-1.0,5.0,1.0,4.0,0.2
180.0,-1.0,7.0,3.0,4.0,0.43
181.0,-1.0,8.0,1.0,7.0,0.13
182.0,-1.0,11.0,2.0,9.0,0.18
183.0,-1.0,9.0,2.0,7.0,0.22
184.0,1.0,7.0,4.0,3.0,0.57
185.0,-1.0,8.0,2.0,6.0,0.25
186.0,1.0,5.0,3.0,2.0,0.6
187.0,-1.0,9.0,4.0,5.0,0.44
188.0,-1.0,7.0,2.0,5.0,0.29
189.0,-1.0,7.0,3.0,4.0,0.43
190.0,-1.0,6.0,1.0,5.0,0.17
191.0,-1.0,10.0,4.0,6.0,0.4
192.0,-1.0,7.0,2.0,5.0,0.29
193.0,-1.0,5.0,2.0,3.0,0.4
194.0,-1.0,9.0,3.0,6.0,0.33
195.0,-1.0,6.0,2.0,4.0,0.33
196.0,-1.0,8.0,1.0,7.0,0.13
197.0,-1.0,5.0,1.0,4.0,0.2
198.0,-1.0,8.0,2.0,6.0,0.25
199.0,-1.0,6.0,3.0,3.0,0.5
200.0,-1.0,3.0,0.0,3.0,0.0
