,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
57.0,-1.0,6.0,2.0,4.0,0.33
58.0,-1.0,7.0,2.0,5.0,0.29
59.0,-1.0,4.0,1.0,3.0,0.25
60.0,-1.0,8.0,3.0,5.0,0.38
61.0,-1.0,7.0,3.0,4.0,0.43
62.0,1.0,9.0,6.0,3.0,0.67
63.0,-1.0,9.0,3.0,6.0,0.33
64.0,-1.0,10.0,2.0,8.0,0.2
65.0,-1.0,10.0,2.0,8.0,0.2
66.0,-1.0,4.0,0.0,4.0,0.0
67.0,1.0,7.0,5.0,2.0,0.71
68.0,-1.0,5.0,2.0,3.0,0.4
69.0,-1.0,6.0,1.0,5.0,0.17
70.0,-1.0,10.0,3.0,7.0,0.3
71.0,-1.0,8.0,4.0,4.0,0.5
72.0,-1.0,11.0,3.0,8.0,0.27
73.0,-1.0,6.0,0.0,6.0,0.0
74.0,-1.0,7.0,0.0,7.0,0.0
75.0,-1.0,6.0,2.0,4.0,0.33
76.0,-1.0,9.0,3.0,6.0,0.33
77.0,-1.0,11.0,5.0,6.0,0.45
78.0,-1.0,8.0,3.0,5.0,0.38
79.0,-1.0,7.0,2.0,5.0,0.29
80.0,1.0,7.0,5.0,2.0,0.71
81.0,-1.0,6.0,1.0,5.0,0.17
82.0,-1.0,7.0,2.0,5.0,0.29
83.0,-1.0,10.0,2.0,8.0,0.2
84.0,-1.0,11.0,3.0,8.0,0.27
85.0,-1.0,8.0,4.0,4.0,0.5
86.0,-1.0,5.0,2.0,3.0,0.4
87.0,1.0,8.0,5.0,3.0,0.63
88.0,-1.0,8.0,3.0,5.0,0.38
89.0,-1.0,8.0,3.0,5.0,0.38
90.0,-1.0,12.0,4.0,8.0,0.33
91.0,-1.0,7.0,2.0,5.0,0.29
92.0,-1.0,8.0,2.0,6.0,0.25
93.0,-1.0,11.0,5.0,6.0,0.45
94.0,-1.0,7.0,0.0,7.0,0.0
95.0,-1.0,6.0,1.0,5.0,0.17
96.0,1.0,10.0,6.0,4.0,0.6
97.0,-1.0,6.0,1.0,5.0,0.17
98.0,-1.0,9.0,4.0,5.0,0.44
99.0,-1.0,5.0,2.0,3.0,0.4
100.0,-1.0,10.0,2.0,8.0,0.2
101.0,-1.0,6.0,0.0,6.0,0.0
102.0,-1.0,6.0,1.0,5.0,0.17
103.0,-1.0,6.0,3.0,3.0,0.5
104.0,-1.0,5.0,1.0,4.0,0.2
105.0,1.0,9.0,5.0,4.0,0.56
106.0,-1.0,10.0,3.0,7.0,0.3
107.0,-1.0,8.0,2.0,6.0,0.25
108.0,1.0,9.0,8.0,1.0,0.89
109.0,-1.0,6.0,2.0,4.0,0.33
110.0,-1.0,8.0,0.0,8.0,0.0
111.0,-1.0,6.0,2.0,4.0,0.33
112.0,-1.0,5.0,1.0,4.0,0.2
113.0,-1.0,6.0,2.0,4.0,0.33
114.0,-1.0,8.0,3.0,5.0,0.38
115.0,-1.0,10.0,5.0,5.0,0.5
116.0,-1.0,9.0,3.0,6.0,0.33
117.0,-1.0,9.0,4.0,5.0,0.44
118.0,-1.0,11.0,4.0,7.0,0.36
119.0,-1.0,5.0,1.0,4.0,0.2
120.0,1.0,5.0,3.0,2.0,0.6
121.0,-1.0,12.0,3.0,9.0,0.25
122.0,-1.0,6.0,1.0,5.0,0.17
123.0,-1.0,7.0,3.0,4.0,0.43
124.0,-1.0,11.0,1.0,10.0,0.09
125.0,1.0,9.0,5.0,4.0,0.56
126.0,-1.0,7.0,2.0,5.0,0.29
127.0,-1.0,11.0,4.0,7.0,0.36
128.0,-1.0,9.0,2.0,7.0,0.22
129.0,-1.0,8.0,4.0,4.0,0.5
130.0,-1.0,5.0,0.0,5.0,0.0
131.0,-1.0,9.0,4.0,5.0,0.44
132.0,-1.0,11.0,5.0,6.0,0.45
133.0,-1.0,10.0,4.0,6.0,0.4
134.0,-1.0,10.0,3.0,7.0,0.3
135.0,-1.0,9.0,3.0,6.0,0.33
136.0,-1.0,8.0,3.0,5.0,0.38
137.0,1.0,7.0,4.0,3.0,0.57
138.0,-1.0,8.0,3.0,5.0,0.38
139.0,-1.0,8.0,3.0,5.0,0.38
140.0,-1.0,9.0,1.0,8.0,0.11
141.0,-1.0,6.0,1.0,5.0,0.17
142.0,-1.0,7.0,2.0,5.0,0.29
143.0,-1.0,8.0,1.0,7.0,0.13
144.0,1.0,4.0,3.0,1.0,0.75
145.0,-1.0,6.0,2.0,4.0,0.33
146.0,-1.0,7.0,2.0,5.0,0.29
147.0,-1.0,10.0,4.0,6.0,0.4
148.0,1.0,6.0,4.0,2.0,0.67
149.0,-1.0,7.0,2.0,5.0,0.29
150.0,-1.0,7.0,3.0,4.0,0.43
151.0,-1.0,9.0,3.0,6.0,0.33
152.0,-1.0,11.0,5.0,6.0,0.45
153.0,-1.0,8.0,2.0,6.0,0.25
154.0,-1.0,6.0,2.0,4.0,0.33
155.0,-1.0,9.0,3.0,6.0,0.33
156.0,-1.0,6.0,0.0,6.0,0.0
157.0,-1.0,4.0,2.0,2.0,0.5
158.0,1.0,7.0,4.0,3.0,0.57
159.0,-1.0,9.0,2.0,7.0,0.22
160.0,1.0,8.0,5.0,3.0,0.63
161.0,-1.0,6.0,1.0,5.0,0.17
162.0,-1.0,8.0,3.0,5.0,0.38
163.0,-1.0,10.0,4.0,6.0,0.4
164.0,-1.0,7.0,2.0,5.0,0.29
165.0,-1.0,10.0,2.0,8.0,0.2
166.0,-1.0,7.0,3.0,4.0,0.43
167.0,-1.0,6.0,2.0,4.0,0.33
168.0,-1.0,11.0,1.0,10.0,0.09
169.0,-1.0,7.0,3.0,4.0,0.43
170.0,-1.0,7.0,3.0,4.0,0.43
171.0,-1.0,7.0,3.0,4.0,0.43
172.0,-1.0,8.0,3.0,5.0,0.38
173.0,1.0,8.0,5.0,3.0,0.63
174.0,-1.0,8.0,1.0,7.0,0.13
175.0,-1.0,4.0,2.0,2.0,0.5
176.0,1.0,7.0,4.0,3.0,0.57
177.0,-1.0,7.0,0.0,7.0,0.0
178.0,-1.0,6.0,2.0,4.0,0.33
179.0,-1.0,8.0,2.0,6.0,0.25
180.0,1.0,7.0,4.0,3.0,0.57
181.0,-1.0,7.0,2.0,5.0,0.29
182.0,-1.0,6.0,2.0,4.0,0.33
183.0,-1.0,10.0,4.0,6.0,0.4
184.0,-1.0,12.0,4.0,8.0,0.33
185.0,-1.0,6.0,2.0,4.0,0.33
186.0,1.0,9.0,5.0,4.0,0.56
187.0,-1.0,8.0,4.0,4.0,0.5
188.0,-1.0,8.0,4.0,4.0,0.5
189.0,-1.0,13.0,6.0,7.0,0.46
190.0,-1.0,6.0,3.0,3.0,0.5
191.0,-1.0,7.0,2.0,5.0,0.29
192.0,-1.0,7.0,3.0,4.0,0.43
193.0,-1.0,10.0,2.0,8.0,0.2
194.0,-1.0,10.0,3.0,7.0,0.3
195.0,-1.0,6.0,1.0,5.0,0.17
196.0,-1.0,10.0,2.0,8.0,0.2
197.0,-1.0,5.0,1.0,4.0,0.2
198.0,-1.0,6.0,3.0,3.0,0.5
199.0,-1.0,9.0,2.0,7.0,0.22
200.0,-1.0,8.0,4.0,4.0,0.5
