,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
101.0,1.0,10.0,6.0,4.0,0.6
102.0,-1.0,9.0,2.0,7.0,0.22
103.0,-1.0,8.0,2.0,6.0,0.25
104.0,-1.0,7.0,0.0,7.0,0.0
105.0,-1.0,4.0,2.0,2.0,0.5
106.0,-1.0,6.0,2.0,4.0,0.33
107.0,-1.0,9.0,4.0,5.0,0.44
108.0,-1.0,5.0,2.0,3.0,0.4
109.0,-1.0,8.0,3.0,5.0,0.38
110.0,-1.0,6.0,1.0,5.0,0.17
111.0,-1.0,7.0,2.0,5.0,0.29
112.0,-1.0,10.0,2.0,8.0,0.2
113.0,-1.0,7.0,1.0,6.0,0.14
114.0,-1.0,4.0,1.0,3.0,0.25
115.0,1.0,7.0,4.0,3.0,0.57
116.0,-1.0,6.0,3.0,3.0,0.5
117.0,-1.0,7.0,2.0,5.0,0.29
118.0,-1.0,8.0,3.0,5.0,0.38
119.0,-1.0,7.0,1.0,6.0,0.14
120.0,-1.0,10.0,1.0,9.0,0.1
121.0,-1.0,10.0,4.0,6.0,0.4
122.0,-1.0,12.0,4.0,8.0,0.33
123.0,-1.0,13.0,5.0,8.0,0.38
124.0,-1.0,5.0,2.0,3.0,0.4
125.0,-1.0,6.0,2.0,4.0,0.33
126.0,-1.0,7.0,1.0,6.0,0.14
127.0,-1.0,5.0,2.0,3.0,0.4
128.0,1.0,8.0,5.0,3.0,0.63
129.0,-1.0,8.0,2.0,6.0,0.25
130.0,-1.0,9.0,4.0,5.0,0.44
131.0,-1.0,7.0,2.0,5.0,0.29
132.0,-1.0,7.0,2.0,5.0,0.29
133.0,-1.0,10.0,1.0,9.0,0.1
134.0,-1.0,8.0,0.0,8.0,0.0
135.0,-1.0,7.0,2.0,5.0,0.29
136.0,-1.0,9.0,1.0,8.0,0.11
137.0,1.0,5.0,3.0,2.0,0.6
138.0,-1.0,6.0,1.0,5.0,0.17
139.0,-1.0,7.0,3.0,4.0,0.43
140.0,-1.0,9.0,4.0,5.0,0.44
141.0,-1.0,6.0,2.0,4.0,0.33
142.0,-1.0,8.0,2.0,6.0,0.25
143.0,-1.0,10.0,2.0,8.0,0.2
144.0,-1.0,8.0,2.0,6.0,0.25
145.0,1.0,9.0,5.0,4.0,0.56
146.0,-1.0,9.0,3.0,6.0,0.33
147.0,-1.0,7.0,2.0,5.0,0.29
148.0,-1.0,8.0,2.0,6.0,0.25
149.0,-1.0,4.0,0.0,4.0,0.0
150.0,-1.0,9.0,1.0,8.0,0.11
151.0,1.0,7.0,4.0,3.0,0.57
152.0,-1.0,9.0,2.0,7.0,0.22
153.0,-1.0,3.0,1.0,2.0,0.33
154.0,-1.0,10.0,3.0,7.0,0.3
155.0,-1.0,3.0,1.0,2.0,0.33
156.0,-1.0,6.0,1.0,5.0,0.17
157.0,-1.0,5.0,1.0,4.0,0.2
158.0,-1.0,8.0,3.0,5.0,0.38
159.0,-1.0,6.0,1.0,5.0,0.17
160.0,-1.0,11.0,1.0,10.0,0.09
161.0,-1.0,5.0,1.0,4.0,0.2
162.0,1.0,9.0,5.0,4.0,0.56
163.0,-1.0,9.0,4.0,5.0,0.44
164.0,-1.0,10.0,0.0,10.0,0.0
165.0,1.0,9.0,5.0,4.0,0.56
166.0,-1.0,6.0,0.0,6.0,0.0
167.0,-1.0,7.0,0.0,7.0,0.0
168.0,-1.0,8.0,3.0,5.0,0.38
169.0,-1.0,8.0,1.0,7.0,0.13
170.0,-1.0,9.0,3.0,6.0,0.33
171.0,-1.0,8.0,1.0,7.0,0.13
172.0,-1.0,8.0,4.0,4.0,0.5
173.0,1.0,7.0,4.0,3.0,0.57
174.0,-1.0,3.0,0.0,3.0,0.0
175.0,-1.0,11.0,2.0,9.0,0.18
176.0,-1.0,11.0,4.0,7.0,0.36
177.0,-1.0,10.0,2.0,8.0,0.2
178.0,-1.0,4.0,1.0,3.0,0.25
179.0,1.0,4.0,3.0,1.0,0.75
180.0,-1.0,7.0,2.0,5.0,0.29
181.0,-1.0,7.0,3.0,4.0,0.43
182.0,-1.0,5.0,1.0,4.0,0.2
183.0,-1.0,7.0,2.0,5.0,0.29
184.0,-1.0,10.0,3.0,7.0,0.3
185.0,-1.0,5.0,0.0,5.0,0.0
186.0,-1.0,8.0,0.0,8.0,0.0
187.0,-1.0,7.0,1.0,6.0,0.14
188.0,-1.0,10.0,2.0,8.0,0.2
189.0,1.0,7.0,4.0,3.0,0.57
190.0,-1.0,3.0,0.0,3.0,0.0
191.0,1.0,7.0,4.0,3.0,0.57
192.0,-1.0,8.0,1.0,7.0,0.13
193.0,-1.0,9.0,2.0,7.0,0.22
194.0,-1.0,9.0,2.0,7.0,0.22
195.0,-1.0,8.0,2.0,6.0,0.25
196.0,-1.0,7.0,2.0,5.0,0.29
197.0,-1.0,8.0,3.0,5.0,0.38
198.0,-1.0,8.0,0.0,8.0,0.0
199.0,-1.0,7.0,1.0,6.0,0.14
200.0,-1.0,7.0,2.0,5.0,0.29
