,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
143.0,-1.0,5.0,0.0,5.0,0.0
144.0,-1.0,5.0,1.0,4.0,0.2
145.0,-1.0,7.0,3.0,4.0,0.43
146.0,-1.0,7.0,0.0,7.0,0.0
147.0,-1.0,6.0,3.0,3.0,0.5
148.0,-1.0,5.0,1.0,4.0,0.2
149.0,-1.0,9.0,2.0,7.0,0.22
150.0,-1.0,8.0,2.0,6.0,0.25
151.0,-1.0,8.0,0.0,8.0,0.0
152.0,-1.0,7.0,3.0,4.0,0.43
153.0,-1.0,9.0,3.0,6.0,0.33
154.0,1.0,8.0,5.0,3.0,0.63
155.0,-1.0,7.0,3.0,4.0,0.43
156.0,-1.0,6.0,1.0,5.0,0.17
157.0,-1.0,8.0,3.0,5.0,0.38
158.0,-1.0,9.0,3.0,6.0,0.33
159.0,-1.0,4.0,2.0,2.0,0.5
160.0,-1.0,7.0,2.0,5.0,0.29
161.0,-1.0,10.0,5.0,5.0,0.5
162.0,-1.0,9.0,2.0,7.0,0.22
163.0,-1.0,9.0,1.0,8.0,0.11
164.0,-1.0,6.0,2.0,4.0,0.33
165.0,1.0,5.0,3.0,2.0,0.6
166.0,-1.0,7.0,2.0,5.0,0.29
167.0,-1.0,6.0,1.0,5.0,0.17
168.0,-1.0,7.0,3.0,4.0,0.43
169.0,-1.0,9.0,1.0,8.0,0.11
170.0,-1.0,6.0,3.0,3.0,0.5
171.0,-1.0,6.0,1.0,5.0,0.17
172.0,-1.0,9.0,3.0,6.0,0.33
173.0,-1.0,8.0,3.0,5.0,0.38
174.0,-1.0,6.0,3.0,3.0,0.5
175.0,-1.0,5.0,0.0,5.0,0.0
176.0,-1.0,4.0,1.0,3.0,0.25
177.0,-1.0,8.0,2.0,6.0,0.25
178.0,-1.0,6.0,1.0,5.0,0.17
179.0,-1.0,8.0,2.0,6.0,0.25
180.0,-1.0,14.0,3.0,11.0,0.21
181.0,1.0,5.0,3.0,2.0,0.6
182.0,-1.0,9.0,1.0,8.0,0.11
183.0,-1.0,6.0,3.0,3.0,0.5
184.0,-1.0,8.0,2.0,6.0,0.25
185.0,-1.0,9.0,3.0,6.0,0.33
186.0,1.0,9.0,5.0,4.0,0.56
187.0,-1.0,7.0,1.0,6.0,0.14
188.0,-1.0,7.0,0.0,7.0,0.0
189.0,-1.0,8.0,3.0,5.0,0.38
190.0,-1.0,6.0,2.0,4.0,0.33
191.0,-1.0,6.0,1.0,5.0,0.17
192.0,-1.0,9.0,3.0,6.0,0.33
193.0,-1.0,9.0,1.0,8.0,0.11
194.0,-1.0,7.0,1.0,6.0,0.14
195.0,-1.0,8.0,4.0,4.0,0.5
196.0,-1.0,9.0,3.0,6.0,0.33
197.0,-1.0,8.0,1.0,7.0,0.13
198.0,1.0,4.0,3.0,1.0,0.75
199.0,-1.0,6.0,1.0,5.0,0.17
200.0,-1.0,6.0,1.0,5.0,0.17
