,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
190.0,-1.0,10.0,1.0,9.0,0.1
191.0,1.0,5.0,3.0,2.0,0.6
192.0,-1.0,6.0,1.0,5.0,0.17
193.0,-1.0,9.0,4.0,5.0,0.44
194.0,-1.0,9.0,2.0,7.0,0.22
195.0,-1.0,8.0,1.0,7.0,0.13
196.0,1.0,8.0,6.0,2.0,0.75
197.0,-1.0,11.0,3.0,8.0,0.27
198.0,-1.0,8.0,4.0,4.0,0.5
199.0,-1.0,5.0,1.0,4.0,0.2
200.0,-1.0,10.0,1.0,9.0,0.1
