,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,-1.0,6.0,2.0,4.0,0.33
2.0,-1.0,4.0,2.0,2.0,0.5
3.0,-1.0,9.0,3.0,6.0,0.33
4.0,-1.0,8.0,1.0,7.0,0.13
5.0,-1.0,4.0,1.0,3.0,0.25
6.0,-1.0,9.0,2.0,7.0,0.22
7.0,-1.0,11.0,5.0,6.0,0.45
8.0,-1.0,7.0,0.0,7.0,0.0
9.0,-1.0,10.0,2.0,8.0,0.2
10.0,-1.0,9.0,1.0,8.0,0.11
11.0,-1.0,7.0,2.0,5.0,0.29
12.0,-1.0,7.0,1.0,6.0,0.14
13.0,-1.0,4.0,1.0,3.0,0.25
14.0,-1.0,8.0,1.0,7.0,0.13
15.0,-1.0,11.0,3.0,8.0,0.27
16.0,-1.0,10.0,4.0,6.0,0.4
17.0,-1.0,9.0,2.0,7.0,0.22
18.0,-1.0,7.0,2.0,5.0,0.29
19.0,-1.0,10.0,3.0,7.0,0.3
20.0,-1.0,9.0,4.0,5.0,0.44
21.0,-1.0,7.0,3.0,4.0,0.43
22.0,-1.0,7.0,3.0,4.0,0.43
23.0,-1.0,5.0,0.0,5.0,0.0
24.0,-1.0,8.0,4.0,4.0,0.5
25.0,-1.0,12.0,4.0,8.0,0.33
26.0,-1.0,8.0,4.0,4.0,0.5
27.0,-1.0,10.0,3.0,7.0,0.3
28.0,1.0,4.0,3.0,1.0,0.75
29.0,-1.0,2.0,1.0,1.0,0.5
30.0,1.0,7.0,4.0,3.0,0.57
31.0,-1.0,7.0,3.0,4.0,0.43
32.0,-1.0,8.0,3.0,5.0,0.38
33.0,1.0,5.0,3.0,2.0,0.6
34.0,1.0,11.0,7.0,4.0,0.64
35.0,-1.0,6.0,3.0,3.0,0.5
36.0,-1.0,9.0,1.0,8.0,0.11
37.0,-1.0,4.0,2.0,2.0,0.5
38.0,-1.0,11.0,2.0,9.0,0.18
39.0,-1.0,8.0,3.0,5.0,0.38
40.0,-1.0,6.0,0.0,6.0,0.0
41.0,1.0,4.0,4.0,0.0,1.0
42.0,-1.0,5.0,1.0,4.0,0.2
43.0,-1.0,7.0,2.0,5.0,0.29
44.0,1.0,7.0,4.0,3.0,0.57
45.0,-1.0,10.0,2.0,8.0,0.2
46.0,-1.0,9.0,3.0,6.0,0.33
47.0,-1.0,8.0,4.0,4.0,0.5
48.0,-1.0,7.0,3.0,4.0,0.43
49.0,-1.0,6.0,2.0,4.0,0.33
50.0,-1.0,7.0,2.0,5.0,0.29
51.0,-1.0,6.0,1.0,5.0,0.17
52.0,-1.0,6.0,0.0,6.0,0.0
53.0,-1.0,11.0,4.0,7.0,0.36
54.0,-1.0,8.0,2.0,6.0,0.25
55.0,-1.0,8.0,0.0,8.0,0.0
56.0,-1.0,8.0,2.0,6.0,0.25
57.0,-1.0,8.0,3.0,5.0,0.38
58.0,-1.0,8.0,1.0,7.0,0.13
59.0,-1.0,7.0,1.0,6.0,0.14
60.0,-1.0,5.0,1.0,4.0,0.2
61.0,-1.0,9.0,4.0,5.0,0.44
62.0,-1.0,4.0,1.0,3.0,0.25
63.0,-1.0,7.0,1.0,6.0,0.14
64.0,-1.0,8.0,4.0,4.0,0.5
65.0,-1.0,6.0,0.0,6.0,0.0
66.0,-1.0,5.0,2.0,3.0,0.4
67.0,-1.0,7.0,1.0,6.0,0.14
68.0,-1.0,5.0,1.0,4.0,0.2
69.0,-1.0,11.0,3.0,8.0,0.27
70.0,-1.0,4.0,2.0,2.0,0.5
71.0,-1.0,8.0,2.0,6.0,0.25
72.0,-1.0,6.0,3.0,3.0,0.5
73.0,-1.0,8.0,2.0,6.0,0.25
74.0,1.0,8.0,5.0,3.0,0.63
75.0,-1.0,7.0,3.0,4.0,0.43
76.0,-1.0,7.0,3.0,4.0,0.43
77.0,1.0,5.0,3.0,2.0,0.6
78.0,-1.0,7.0,1.0,6.0,0.14
79.0,-1.0,6.0,2.0,4.0,0.33
80.0,-1.0,5.0,2.0,3.0,0.4
81.0,-1.0,6.0,3.0,3.0,0.5
82.0,-1.0,8.0,0.0,8.0,0.0
83.0,-1.0,8.0,3.0,5.0,0.38
84.0,-1.0,9.0,3.0,6.0,0.33
85.0,-1.0,10.0,4.0,6.0,0.4
86.0,-1.0,7.0,2.0,5.0,0.29
87.0,-1.0,6.0,2.0,4.0,0.33
88.0,-1.0,10.0,5.0,5.0,0.5
89.0,-1.0,11.0,4.0,7.0,0.36
90.0,-1.0,3.0,1.0,2.0,0.33
91.0,-1.0,11.0,3.0,8.0,0.27
92.0,-1.0,5.0,1.0,4.0,0.2
93.0,-1.0,8.0,2.0,6.0,0.25
94.0,-1.0,8.0,3.0,5.0,0.38
95.0,-1.0,9.0,3.0,6.0,0.33
96.0,-1.0,7.0,2.0,5.0,0.29
97.0,-1.0,8.0,0.0,8.0,0.0
98.0,-1.0,7.0,3.0,4.0,0.43
99.0,-1.0,7.0,1.0,6.0,0.14
100.0,-1.0,11.0,4.0,7.0,0.36
101.0,-1.0,8.0,2.0,6.0,0.25
102.0,-1.0,8.0,2.0,6.0,0.25
103.0,-1.0,7.0,1.0,6.0,0.14
104.0,-1.0,9.0,3.0,6.0,0.33
105.0,-1.0,7.0,3.0,4.0,0.43
106.0,-1.0,9.0,3.0,6.0,0.33
107.0,-1.0,5.0,1.0,4.0,0.2
108.0,-1.0,6.0,2.0,4.0,0.33
109.0,-1.0,9.0,2.0,7.0,0.22
110.0,-1.0,9.0,2.0,7.0,0.22
111.0,-1.0,10.0,5.0,5.0,0.5
112.0,1.0,7.0,4.0,3.0,0.57
113.0,-1.0,5.0,2.0,3.0,0.4
114.0,-1.0,9.0,2.0,7.0,0.22
115.0,-1.0,4.0,2.0,2.0,0.5
116.0,1.0,5.0,3.0,2.0,0.6
117.0,-1.0,6.0,1.0,5.0,0.17
118.0,-1.0,11.0,2.0,9.0,0.18
119.0,-1.0,8.0,2.0,6.0,0.25
120.0,-1.0,6.0,1.0,5.0,0.17
121.0,-1.0,10.0,2.0,8.0,0.2
122.0,-1.0,9.0,1.0,8.0,0.11
123.0,-1.0,9.0,3.0,6.0,0.33
124.0,-1.0,6.0,2.0,4.0,0.33
125.0,-1.0,7.0,1.0,6.0,0.14
126.0,-1.0,4.0,2.0,2.0,0.5
127.0,-1.0,8.0,2.0,6.0,0.25
128.0,-1.0,10.0,3.0,7.0,0.3
129.0,-1.0,9.0,4.0,5.0,0.44
130.0,-1.0,6.0,1.0,5.0,0.17
131.0,-1.0,9.0,2.0,7.0,0.22
132.0,1.0,7.0,6.0,1.0,0.86
133.0,-1.0,7.0,3.0,4.0,0.43
134.0,-1.0,6.0,1.0,5.0,0.17
135.0,-1.0,7.0,2.0,5.0,0.29
136.0,-1.0,5.0,0.0,5.0,0.0
137.0,-1.0,7.0,3.0,4.0,0.43
138.0,-1.0,7.0,3.0,4.0,0.43
139.0,-1.0,10.0,0.0,10.0,0.0
140.0,-1.0,10.0,3.0,7.0,0.3
141.0,-1.0,10.0,4.0,6.0,0.4
142.0,-1.0,9.0,2.0,7.0,0.22
