,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
79.0,-1.0,7.0,1.0,6.0,0.14
80.0,-1.0,8.0,3.0,5.0,0.38
81.0,1.0,9.0,5.0,4.0,0.56
82.0,-1.0,7.0,1.0,6.0,0.14
83.0,-1.0,7.0,3.0,4.0,0.43
84.0,-1.0,11.0,5.0,6.0,0.45
85.0,-1.0,10.0,4.0,6.0,0.4
86.0,-1.0,6.0,1.0,5.0,0.17
87.0,-1.0,5.0,2.0,3.0,0.4
88.0,-1.0,10.0,3.0,7.0,0.3
89.0,1.0,6.0,5.0,1.0,0.83
90.0,-1.0,8.0,4.0,4.0,0.5
91.0,1.0,9.0,5.0,4.0,0.56
92.0,1.0,6.0,5.0,1.0,0.83
93.0,-1.0,8.0,4.0,4.0,0.5
94.0,-1.0,7.0,1.0,6.0,0.14
95.0,1.0,9.0,5.0,4.0,0.56
96.0,-1.0,7.0,2.0,5.0,0.29
97.0,1.0,9.0,5.0,4.0,0.56
98.0,-1.0,9.0,1.0,8.0,0.11
99.0,-1.0,6.0,3.0,3.0,0.5
100.0,-1.0,4.0,1.0,3.0,0.25
101.0,-1.0,5.0,2.0,3.0,0.4
102.0,-1.0,4.0,1.0,3.0,0.25
103.0,-1.0,6.0,0.0,6.0,0.0
104.0,-1.0,8.0,2.0,6.0,0.25
105.0,-1.0,10.0,4.0,6.0,0.4
106.0,-1.0,7.0,3.0,4.0,0.43
107.0,-1.0,10.0,5.0,5.0,0.5
108.0,-1.0,6.0,3.0,3.0,0.5
109.0,-1.0,6.0,1.0,5.0,0.17
110.0,-1.0,8.0,2.0,6.0,0.25
111.0,-1.0,8.0,4.0,4.0,0.5
112.0,-1.0,9.0,1.0,8.0,0.11
113.0,-1.0,6.0,3.0,3.0,0.5
114.0,-1.0,9.0,1.0,8.0,0.11
115.0,1.0,6.0,4.0,2.0,0.67
116.0,-1.0,6.0,1.0,5.0,0.17
117.0,-1.0,6.0,2.0,4.0,0.33
118.0,-1.0,6.0,1.0,5.0,0.17
119.0,-1.0,4.0,2.0,2.0,0.5
120.0,-1.0,8.0,0.0,8.0,0.0
121.0,1.0,5.0,3.0,2.0,0.6
122.0,-1.0,6.0,3.0,3.0,0.5
123.0,-1.0,7.0,2.0,5.0,0.29
124.0,-1.0,9.0,2.0,7.0,0.22
125.0,-1.0,9.0,2.0,7.0,0.22
126.0,-1.0,7.0,2.0,5.0,0.29
127.0,-1.0,9.0,3.0,6.0,0.33
128.0,-1.0,7.0,1.0,6.0,0.14
129.0,-1.0,6.0,1.0,5.0,0.17
130.0,-1.0,6.0,0.0,6.0,0.0
131.0,-1.0,7.0,0.0,7.0,0.0
132.0,-1.0,10.0,3.0,7.0,0.3
133.0,-1.0,5.0,2.0,3.0,0.4
134.0,-1.0,5.0,0.0,5.0,0.0
135.0,-1.0,3.0,0.0,3.0,0.0
136.0,1.0,8.0,6.0,2.0,0.75
137.0,-1.0,7.0,2.0,5.0,0.29
138.0,-1.0,11.0,1.0,10.0,0.09
139.0,-1.0,11.0,3.0,8.0,0.27
140.0,-1.0,6.0,0.0,6.0,0.0
141.0,-1.0,9.0,2.0,7.0,0.22
142.0,-1.0,8.0,3.0,5.0,0.38
143.0,-1.0,9.0,3.0,6.0,0.33
144.0,-1.0,10.0,3.0,7.0,0.3
145.0,-1.0,7.0,1.0,6.0,0.14
146.0,-1.0,7.0,3.0,4.0,0.43
147.0,-1.0,7.0,3.0,4.0,0.43
148.0,-1.0,9.0,4.0,5.0,0.44
149.0,-1.0,6.0,2.0,4.0,0.33
150.0,-1.0,6.0,2.0,4.0,0.33
151.0,-1.0,7.0,2.0,5.0,0.29
152.0,-1.0,11.0,3.0,8.0,0.27
153.0,-1.0,9.0,2.0,7.0,0.22
154.0,-1.0,7.0,2.0,5.0,0.29
155.0,-1.0,7.0,2.0,5.0,0.29
156.0,-1.0,7.0,2.0,5.0,0.29
157.0,-1.0,8.0,2.0,6.0,0.25
158.0,-1.0,8.0,3.0,5.0,0.38
159.0,-1.0,10.0,1.0,9.0,0.1
160.0,-1.0,6.0,0.0,6.0,0.0
161.0,-1.0,10.0,3.0,7.0,0.3
162.0,-1.0,6.0,3.0,3.0,0.5
163.0,-1.0,7.0,2.0,5.0,0.29
164.0,-1.0,8.0,2.0,6.0,0.25
165.0,1.0,8.0,5.0,3.0,0.63
166.0,-1.0,7.0,2.0,5.0,0.29
167.0,-1.0,7.0,2.0,5.0,0.29
168.0,-1.0,9.0,3.0,6.0,0.33
169.0,-1.0,4.0,2.0,2.0,0.5
170.0,-1.0,9.0,1.0,8.0,0.11
171.0,1.0,6.0,4.0,2.0,0.67
172.0,1.0,8.0,5.0,3.0,0.63
173.0,-1.0,13.0,4.0,9.0,0.31
174.0,-1.0,5.0,2.0,3.0,0.4
175.0,1.0,8.0,5.0,3.0,0.63
176.0,-1.0,9.0,3.0,6.0,0.33
177.0,-1.0,7.0,3.0,4.0,0.43
178.0,1.0,8.0,5.0,3.0,0.63
179.0,-1.0,8.0,2.0,6.0,0.25
180.0,-1.0,8.0,2.0,6.0,0.25
181.0,-1.0,8.0,4.0,4.0,0.5
182.0,-1.0,9.0,2.0,7.0,0.22
183.0,-1.0,6.0,1.0,5.0,0.17
184.0,-1.0,8.0,1.0,7.0,0.13
185.0,-1.0,6.0,2.0,4.0,0.33
186.0,-1.0,5.0,1.0,4.0,0.2
187.0,-1.0,7.0,0.0,7.0,0.0
188.0,-1.0,8.0,1.0,7.0,0.13
189.0,-1.0,4.0,1.0,3.0,0.25
190.0,1.0,6.0,4.0,2.0,0.67
191.0,-1.0,7.0,1.0,6.0,0.14
192.0,-1.0,12.0,5.0,7.0,0.42
193.0,-1.0,6.0,1.0,5.0,0.17
194.0,-1.0,9.0,0.0,9.0,0.0
195.0,-1.0,9.0,4.0,5.0,0.44
196.0,-1.0,8.0,3.0,5.0,0.38
197.0,-1.0,6.0,2.0,4.0,0.33
198.0,-1.0,10.0,4.0,6.0,0.4
199.0,-1.0,7.0,2.0,5.0,0.29
200.0,-1.0,8.0,2.0,6.0,0.25
