,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
190.0,-1.0,9.0,2.0,7.0,0.22
191.0,-1.0,7.0,1.0,6.0,0.14
192.0,-1.0,11.0,5.0,6.0,0.45
193.0,-1.0,8.0,2.0,6.0,0.25
194.0,-1.0,6.0,2.0,4.0,0.33
195.0,-1.0,9.0,2.0,7.0,0.22
196.0,-1.0,7.0,3.0,4.0,0.43
197.0,-1.0,7.0,0.0,7.0,0.0
198.0,-1.0,8.0,2.0,6.0,0.25
199.0,-1.0,7.0,2.0,5.0,0.29
200.0,-1.0,4.0,1.0,3.0,0.25
