,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
167.0,1.0,7.0,4.0,3.0,0.57
168.0,-1.0,8.0,3.0,5.0,0.38
169.0,1.0,9.0,5.0,4.0,0.56
170.0,-1.0,7.0,3.0,4.0,0.43
171.0,-1.0,8.0,4.0,4.0,0.5
172.0,-1.0,8.0,1.0,7.0,0.13
173.0,1.0,8.0,5.0,3.0,0.63
174.0,-1.0,7.0,3.0,4.0,0.43
175.0,-1.0,7.0,1.0,6.0,0.14
176.0,-1.0,9.0,1.0,8.0,0.11
177.0,1.0,8.0,5.0,3.0,0.63
178.0,-1.0,8.0,3.0,5.0,0.38
179.0,-1.0,7.0,1.0,6.0,0.14
180.0,-1.0,8.0,2.0,6.0,0.25
181.0,-1.0,9.0,2.0,7.0,0.22
182.0,-1.0,9.0,4.0,5.0,0.44
183.0,-1.0,10.0,4.0,6.0,0.4
184.0,-1.0,9.0,2.0,7.0,0.22
185.0,1.0,7.0,4.0,3.0,0.57
186.0,-1.0,5.0,2.0,3.0,0.4
187.0,-1.0,5.0,1.0,4.0,0.2
188.0,-1.0,6.0,3.0,3.0,0.5
189.0,-1.0,10.0,2.0,8.0,0.2
190.0,-1.0,8.0,3.0,5.0,0.38
191.0,-1.0,7.0,3.0,4.0,0.43
192.0,1.0,5.0,3.0,2.0,0.6
193.0,-1.0,7.0,1.0,6.0,0.14
194.0,-1.0,9.0,1.0,8.0,0.11
195.0,-1.0,9.0,2.0,7.0,0.22
196.0,-1.0,5.0,2.0,3.0,0.4
197.0,-1.0,10.0,1.0,9.0,0.1
198.0,-1.0,6.0,1.0,5.0,0.17
199.0,-1.0,6.0,2.0,4.0,0.33
200.0,-1.0,8.0,4.0,4.0,0.5
