,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,-1.0,11.0,2.0,9.0,0.18
2.0,-1.0,6.0,2.0,4.0,0.33
3.0,-1.0,7.0,2.0,5.0,0.29
4.0,-1.0,7.0,3.0,4.0,0.43
5.0,-1.0,9.0,3.0,6.0,0.33
6.0,-1.0,7.0,2.0,5.0,0.29
7.0,-1.0,6.0,1.0,5.0,0.17
8.0,-1.0,7.0,3.0,4.0,0.43
9.0,-1.0,7.0,2.0,5.0,0.29
10.0,-1.0,8.0,1.0,7.0,0.13
11.0,-1.0,7.0,2.0,5.0,0.29
12.0,-1.0,5.0,1.0,4.0,0.2
13.0,-1.0,7.0,2.0,5.0,0.29
14.0,-1.0,9.0,3.0,6.0,0.33
15.0,-1.0,8.0,1.0,7.0,0.13
16.0,-1.0,9.0,3.0,6.0,0.33
17.0,-1.0,8.0,4.0,4.0,0.5
18.0,-1.0,7.0,2.0,5.0,0.29
19.0,-1.0,6.0,2.0,4.0,0.33
20.0,-1.0,6.0,1.0,5.0,0.17
21.0,-1.0,9.0,3.0,6.0,0.33
22.0,-1.0,7.0,3.0,4.0,0.43
23.0,-1.0,9.0,4.0,5.0,0.44
24.0,-1.0,10.0,1.0,9.0,0.1
25.0,-1.0,9.0,4.0,5.0,0.44
26.0,-1.0,7.0,3.0,4.0,0.43
27.0,1.0,7.0,4.0,3.0,0.57
28.0,-1.0,8.0,4.0,4.0,0.5
29.0,1.0,7.0,4.0,3.0,0.57
30.0,-1.0,8.0,2.0,6.0,0.25
31.0,-1.0,8.0,4.0,4.0,0.5
32.0,-1.0,7.0,1.0,6.0,0.14
33.0,-1.0,5.0,1.0,4.0,0.2
34.0,-1.0,7.0,2.0,5.0,0.29
35.0,-1.0,7.0,0.0,7.0,0.0
36.0,-1.0,8.0,2.0,6.0,0.25
37.0,-1.0,6.0,2.0,4.0,0.33
38.0,-1.0,10.0,4.0,6.0,0.4
39.0,-1.0,9.0,4.0,5.0,0.44
40.0,-1.0,13.0,4.0,9.0,0.31
41.0,-1.0,5.0,2.0,3.0,0.4
42.0,-1.0,6.0,3.0,3.0,0.5
43.0,-1.0,10.0,4.0,6.0,0.4
44.0,-1.0,8.0,3.0,5.0,0.38
45.0,-1.0,5.0,2.0,3.0,0.4
46.0,-1.0,11.0,2.0,9.0,0.18
47.0,1.0,5.0,3.0,2.0,0.6
48.0,-1.0,8.0,4.0,4.0,0.5
49.0,-1.0,7.0,1.0,6.0,0.14
50.0,-1.0,6.0,3.0,3.0,0.5
51.0,-1.0,13.0,4.0,9.0,0.31
52.0,-1.0,8.0,3.0,5.0,0.38
53.0,-1.0,11.0,2.0,9.0,0.18
54.0,-1.0,7.0,3.0,4.0,0.43
55.0,-1.0,7.0,0.0,7.0,0.0
56.0,-1.0,11.0,4.0,7.0,0.36
57.0,-1.0,7.0,1.0,6.0,0.14
58.0,-1.0,7.0,1.0,6.0,0.14
59.0,-1.0,9.0,3.0,6.0,0.33
60.0,-1.0,8.0,1.0,7.0,0.13
61.0,-1.0,7.0,2.0,5.0,0.29
62.0,-1.0,6.0,1.0,5.0,0.17
63.0,-1.0,6.0,3.0,3.0,0.5
64.0,-1.0,5.0,1.0,4.0,0.2
65.0,-1.0,8.0,2.0,6.0,0.25
66.0,-1.0,8.0,0.0,8.0,0.0
67.0,-1.0,8.0,1.0,7.0,0.13
68.0,-1.0,6.0,0.0,6.0,0.0
69.0,-1.0,9.0,2.0,7.0,0.22
70.0,-1.0,6.0,2.0,4.0,0.33
71.0,-1.0,9.0,2.0,7.0,0.22
72.0,-1.0,7.0,3.0,4.0,0.43
73.0,-1.0,7.0,1.0,6.0,0.14
74.0,-1.0,7.0,1.0,6.0,0.14
75.0,-1.0,10.0,2.0,8.0,0.2
76.0,-1.0,4.0,1.0,3.0,0.25
77.0,1.0,7.0,4.0,3.0,0.57
78.0,-1.0,8.0,4.0,4.0,0.5
79.0,-1.0,11.0,2.0,9.0,0.18
80.0,-1.0,13.0,5.0,8.0,0.38
81.0,-1.0,7.0,1.0,6.0,0.14
82.0,-1.0,4.0,1.0,3.0,0.25
83.0,-1.0,3.0,1.0,2.0,0.33
84.0,-1.0,8.0,3.0,5.0,0.38
85.0,-1.0,7.0,2.0,5.0,0.29
86.0,1.0,9.0,6.0,3.0,0.67
87.0,-1.0,7.0,2.0,5.0,0.29
88.0,1.0,9.0,5.0,4.0,0.56
89.0,-1.0,6.0,0.0,6.0,0.0
90.0,-1.0,11.0,3.0,8.0,0.27
91.0,-1.0,9.0,2.0,7.0,0.22
92.0,-1.0,11.0,4.0,7.0,0.36
93.0,-1.0,6.0,3.0,3.0,0.5
94.0,-1.0,7.0,3.0,4.0,0.43
95.0,1.0,10.0,7.0,3.0,0.7
96.0,-1.0,8.0,3.0,5.0,0.38
97.0,1.0,5.0,3.0,2.0,0.6
98.0,-1.0,8.0,1.0,7.0,0.13
99.0,-1.0,5.0,1.0,4.0,0.2
100.0,-1.0,7.0,2.0,5.0,0.29
101.0,1.0,9.0,5.0,4.0,0.56
102.0,-1.0,8.0,4.0,4.0,0.5
103.0,-1.0,8.0,4.0,4.0,0.5
104.0,-1.0,7.0,3.0,4.0,0.43
105.0,-1.0,11.0,5.0,6.0,0.45
106.0,-1.0,8.0,0.0,8.0,0.0
107.0,-1.0,7.0,2.0,5.0,0.29
108.0,-1.0,6.0,1.0,5.0,0.17
109.0,-1.0,11.0,5.0,6.0,0.45
110.0,-1.0,8.0,1.0,7.0,0.13
111.0,1.0,7.0,4.0,3.0,0.57
112.0,-1.0,8.0,2.0,6.0,0.25
