,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
104.0,-1.0,4.0,1.0,3.0,0.25
105.0,1.0,7.0,4.0,3.0,0.57
106.0,1.0,5.0,3.0,2.0,0.6
107.0,-1.0,3.0,1.0,2.0,0.33
108.0,-1.0,5.0,0.0,5.0,0.0
109.0,1.0,3.0,3.0,0.0,1.0
110.0,-1.0,6.0,2.0,4.0,0.33
111.0,-1.0,3.0,0.0,3.0,0.0
112.0,-1.0,2.0,0.0,2.0,0.0
113.0,-1.0,5.0,0.0,5.0,0.0
114.0,-1.0,3.0,1.0,2.0,0.33
115.0,-1.0,8.0,2.0,6.0,0.25
116.0,-1.0,4.0,0.0,4.0,0.0
117.0,-1.0,6.0,1.0,5.0,0.17
118.0,-1.0,7.0,1.0,6.0,0.14
119.0,-1.0,4.0,1.0,3.0,0.25
120.0,-1.0,3.0,0.0,3.0,0.0
121.0,-1.0,6.0,2.0,4.0,0.33
122.0,1.0,5.0,3.0,2.0,0.6
123.0,-1.0,8.0,2.0,6.0,0.25
124.0,-1.0,7.0,1.0,6.0,0.14
125.0,-1.0,5.0,1.0,4.0,0.2
126.0,-1.0,6.0,0.0,6.0,0.0
127.0,-1.0,8.0,3.0,5.0,0.38
128.0,1.0,8.0,5.0,3.0,0.63
129.0,-1.0,4.0,1.0,3.0,0.25
130.0,-1.0,5.0,0.0,5.0,0.0
131.0,-1.0,5.0,0.0,5.0,0.0
132.0,-1.0,4.0,0.0,4.0,0.0
133.0,-1.0,3.0,0.0,3.0,0.0
134.0,-1.0,1.0,0.0,1.0,0.0
135.0,-1.0,7.0,3.0,4.0,0.43
136.0,-1.0,4.0,2.0,2.0,0.5
137.0,-1.0,5.0,2.0,3.0,0.4
138.0,-1.0,12.0,5.0,7.0,0.42
139.0,-1.0,2.0,1.0,1.0,0.5
140.0,-1.0,9.0,3.0,6.0,0.33
141.0,1.0,5.0,3.0,2.0,0.6
142.0,-1.0,9.0,3.0,6.0,0.33
143.0,-1.0,4.0,2.0,2.0,0.5
144.0,-1.0,5.0,1.0,4.0,0.2
145.0,-1.0,6.0,0.0,6.0,0.0
146.0,-1.0,5.0,2.0,3.0,0.4
147.0,-1.0,5.0,2.0,3.0,0.4
148.0,-1.0,3.0,1.0,2.0,0.33
149.0,-1.0,8.0,2.0,6.0,0.25
150.0,-1.0,5.0,1.0,4.0,0.2
151.0,-1.0,5.0,2.0,3.0,0.4
152.0,-1.0,5.0,2.0,3.0,0.4
153.0,-1.0,6.0,3.0,3.0,0.5
154.0,-1.0,4.0,2.0,2.0,0.5
155.0,-1.0,4.0,1.0,3.0,0.25
156.0,-1.0,8.0,1.0,7.0,0.13
157.0,-1.0,6.0,1.0,5.0,0.17
158.0,-1.0,7.0,3.0,4.0,0.43
159.0,1.0,5.0,3.0,2.0,0.6
160.0,1.0,4.0,3.0,1.0,0.75
161.0,-1.0,6.0,1.0,5.0,0.17
162.0,-1.0,5.0,1.0,4.0,0.2
163.0,-1.0,2.0,0.0,2.0,0.0
164.0,-1.0,5.0,1.0,4.0,0.2
165.0,1.0,3.0,2.0,1.0,0.67
166.0,-1.0,4.0,2.0,2.0,0.5
167.0,1.0,3.0,2.0,1.0,0.67
168.0,1.0,7.0,5.0,2.0,0.71
169.0,-1.0,3.0,1.0,2.0,0.33
170.0,-1.0,7.0,3.0,4.0,0.43
171.0,-1.0,4.0,2.0,2.0,0.5
172.0,-1.0,9.0,4.0,5.0,0.44
173.0,1.0,6.0,6.0,0.0,1.0
174.0,1.0,9.0,5.0,4.0,0.56
175.0,-1.0,2.0,1.0,1.0,0.5
176.0,1.0,10.0,7.0,3.0,0.7
177.0,-1.0,8.0,3.0,5.0,0.38
178.0,-1.0,8.0,3.0,5.0,0.38
179.0,1.0,5.0,3.0,2.0,0.6
180.0,-1.0,4.0,1.0,3.0,0.25
181.0,-1.0,4.0,1.0,3.0,0.25
182.0,-1.0,9.0,3.0,6.0,0.33
183.0,-1.0,3.0,1.0,2.0,0.33
184.0,-1.0,5.0,1.0,4.0,0.2
185.0,-1.0,6.0,3.0,3.0,0.5
186.0,-1.0,3.0,1.0,2.0,0.33
187.0,-1.0,6.0,1.0,5.0,0.17
188.0,-1.0,4.0,0.0,4.0,0.0
189.0,-1.0,7.0,1.0,6.0,0.14
190.0,-1.0,2.0,0.0,2.0,0.0
191.0,-1.0,8.0,3.0,5.0,0.38
192.0,-1.0,3.0,0.0,3.0,0.0
193.0,-1.0,4.0,1.0,3.0,0.25
194.0,-1.0,7.0,3.0,4.0,0.43
195.0,1.0,3.0,2.0,1.0,0.67
196.0,-1.0,2.0,1.0,1.0,0.5
197.0,-1.0,7.0,3.0,4.0,0.43
198.0,-1.0,6.0,2.0,4.0,0.33
199.0,-1.0,6.0,3.0,3.0,0.5
200.0,-1.0,4.0,1.0,3.0,0.25
