,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,5.0,5.0,0.0,1.0
2.0,1.0,5.0,4.0,1.0,0.8
3.0,-1.0,8.0,3.0,5.0,0.38
4.0,-1.0,6.0,3.0,3.0,0.5
5.0,-1.0,6.0,1.0,5.0,0.17
6.0,1.0,7.0,4.0,3.0,0.57
7.0,-1.0,10.0,4.0,6.0,0.4
8.0,-1.0,7.0,2.0,5.0,0.29
9.0,-1.0,5.0,2.0,3.0,0.4
10.0,-1.0,4.0,2.0,2.0,0.5
11.0,-1.0,4.0,1.0,3.0,0.25
12.0,-1.0,6.0,3.0,3.0,0.5
13.0,-1.0,6.0,3.0,3.0,0.5
14.0,-1.0,5.0,1.0,4.0,0.2
15.0,-1.0,3.0,0.0,3.0,0.0
16.0,-1.0,6.0,3.0,3.0,0.5
17.0,-1.0,6.0,2.0,4.0,0.33
18.0,-1.0,8.0,0.0,8.0,0.0
19.0,-1.0,4.0,1.0,3.0,0.25
20.0,1.0,6.0,5.0,1.0,0.83
21.0,1.0,6.0,4.0,2.0,0.67
22.0,-1.0,12.0,3.0,9.0,0.25
23.0,1.0,5.0,3.0,2.0,0.6
24.0,-1.0,5.0,2.0,3.0,0.4
25.0,-1.0,6.0,2.0,4.0,0.33
26.0,-1.0,5.0,1.0,4.0,0.2
27.0,1.0,5.0,4.0,1.0,0.8
28.0,1.0,7.0,5.0,2.0,0.71
29.0,-1.0,1.0,0.0,1.0,0.0
30.0,-1.0,6.0,0.0,6.0,0.0
31.0,-1.0,7.0,3.0,4.0,0.43
32.0,-1.0,7.0,1.0,6.0,0.14
33.0,1.0,5.0,3.0,2.0,0.6
34.0,-1.0,2.0,1.0,1.0,0.5
35.0,-1.0,6.0,2.0,4.0,0.33
36.0,1.0,3.0,2.0,1.0,0.67
37.0,-1.0,7.0,2.0,5.0,0.29
38.0,1.0,4.0,4.0,0.0,1.0
39.0,1.0,9.0,5.0,4.0,0.56
40.0,-1.0,3.0,1.0,2.0,0.33
41.0,1.0,5.0,4.0,1.0,0.8
42.0,1.0,6.0,4.0,2.0,0.67
43.0,-1.0,9.0,4.0,5.0,0.44
44.0,-1.0,6.0,2.0,4.0,0.33
45.0,-1.0,5.0,2.0,3.0,0.4
46.0,-1.0,5.0,2.0,3.0,0.4
47.0,-1.0,8.0,4.0,4.0,0.5
48.0,-1.0,3.0,0.0,3.0,0.0
49.0,-1.0,8.0,2.0,6.0,0.25
50.0,-1.0,4.0,1.0,3.0,0.25
51.0,-1.0,8.0,3.0,5.0,0.38
52.0,1.0,8.0,5.0,3.0,0.63
53.0,-1.0,6.0,0.0,6.0,0.0
54.0,-1.0,7.0,1.0,6.0,0.14
55.0,-1.0,2.0,1.0,1.0,0.5
56.0,-1.0,6.0,1.0,5.0,0.17
57.0,1.0,7.0,4.0,3.0,0.57
58.0,-1.0,4.0,2.0,2.0,0.5
59.0,1.0,3.0,2.0,1.0,0.67
60.0,1.0,5.0,3.0,2.0,0.6
61.0,1.0,5.0,3.0,2.0,0.6
62.0,1.0,3.0,2.0,1.0,0.67
63.0,-1.0,4.0,2.0,2.0,0.5
64.0,1.0,10.0,6.0,4.0,0.6
65.0,-1.0,6.0,1.0,5.0,0.17
66.0,-1.0,5.0,1.0,4.0,0.2
67.0,1.0,5.0,3.0,2.0,0.6
68.0,-1.0,8.0,2.0,6.0,0.25
69.0,-1.0,9.0,3.0,6.0,0.33
70.0,-1.0,5.0,1.0,4.0,0.2
71.0,-1.0,7.0,1.0,6.0,0.14
72.0,-1.0,7.0,1.0,6.0,0.14
73.0,1.0,2.0,2.0,0.0,1.0
74.0,-1.0,9.0,3.0,6.0,0.33
75.0,1.0,2.0,2.0,0.0,1.0
76.0,-1.0,9.0,2.0,7.0,0.22
77.0,1.0,5.0,3.0,2.0,0.6
78.0,1.0,6.0,4.0,2.0,0.67
79.0,-1.0,5.0,2.0,3.0,0.4
80.0,-1.0,12.0,4.0,8.0,0.33
81.0,-1.0,7.0,1.0,6.0,0.14
82.0,-1.0,1.0,0.0,1.0,0.0
83.0,-1.0,6.0,1.0,5.0,0.17
84.0,-1.0,2.0,0.0,2.0,0.0
85.0,-1.0,7.0,0.0,7.0,0.0
86.0,-1.0,2.0,0.0,2.0,0.0
87.0,-1.0,9.0,1.0,8.0,0.11
88.0,-1.0,8.0,2.0,6.0,0.25
89.0,1.0,3.0,3.0,0.0,1.0
90.0,-1.0,4.0,1.0,3.0,0.25
91.0,1.0,3.0,2.0,1.0,0.67
92.0,-1.0,5.0,1.0,4.0,0.2
93.0,-1.0,9.0,2.0,7.0,0.22
94.0,-1.0,4.0,1.0,3.0,0.25
95.0,-1.0,10.0,1.0,9.0,0.1
96.0,-1.0,7.0,1.0,6.0,0.14
97.0,-1.0,5.0,1.0,4.0,0.2
98.0,-1.0,7.0,2.0,5.0,0.29
99.0,-1.0,3.0,0.0,3.0,0.0
100.0,-1.0,4.0,1.0,3.0,0.25
101.0,-1.0,5.0,2.0,3.0,0.4
102.0,-1.0,4.0,2.0,2.0,0.5
103.0,-1.0,9.0,4.0,5.0,0.44
104.0,-1.0,3.0,0.0,3.0,0.0
105.0,-1.0,2.0,1.0,1.0,0.5
106.0,-1.0,4.0,0.0,4.0,0.0
107.0,-1.0,4.0,2.0,2.0,0.5
108.0,-1.0,4.0,1.0,3.0,0.25
109.0,-1.0,8.0,3.0,5.0,0.38
110.0,-1.0,8.0,2.0,6.0,0.25
111.0,1.0,5.0,3.0,2.0,0.6
112.0,-1.0,4.0,2.0,2.0,0.5
113.0,-1.0,9.0,2.0,7.0,0.22
114.0,-1.0,6.0,2.0,4.0,0.33
115.0,1.0,8.0,5.0,3.0,0.63
116.0,1.0,7.0,4.0,3.0,0.57
117.0,-1.0,4.0,1.0,3.0,0.25
118.0,-1.0,5.0,1.0,4.0,0.2
119.0,-1.0,5.0,0.0,5.0,0.0
120.0,-1.0,6.0,3.0,3.0,0.5
121.0,-1.0,3.0,1.0,2.0,0.33
122.0,-1.0,9.0,2.0,7.0,0.22
123.0,-1.0,7.0,2.0,5.0,0.29
124.0,-1.0,6.0,3.0,3.0,0.5
125.0,-1.0,3.0,0.0,3.0,0.0
126.0,1.0,7.0,4.0,3.0,0.57
127.0,-1.0,5.0,1.0,4.0,0.2
128.0,-1.0,4.0,0.0,4.0,0.0
129.0,-1.0,8.0,2.0,6.0,0.25
130.0,-1.0,7.0,2.0,5.0,0.29
131.0,-1.0,6.0,2.0,4.0,0.33
132.0,-1.0,8.0,2.0,6.0,0.25
133.0,-1.0,6.0,1.0,5.0,0.17
134.0,-1.0,4.0,2.0,2.0,0.5
135.0,-1.0,4.0,2.0,2.0,0.5
136.0,1.0,9.0,5.0,4.0,0.56
137.0,-1.0,6.0,1.0,5.0,0.17
138.0,-1.0,6.0,1.0,5.0,0.17
139.0,-1.0,5.0,1.0,4.0,0.2
140.0,-1.0,3.0,0.0,3.0,0.0
141.0,-1.0,2.0,1.0,1.0,0.5
142.0,-1.0,5.0,1.0,4.0,0.2
143.0,-1.0,2.0,1.0,1.0,0.5
144.0,-1.0,4.0,1.0,3.0,0.25
145.0,-1.0,4.0,2.0,2.0,0.5
146.0,-1.0,7.0,2.0,5.0,0.29
147.0,-1.0,1.0,0.0,1.0,0.0
148.0,-1.0,5.0,1.0,4.0,0.2
149.0,-1.0,2.0,0.0,2.0,0.0
150.0,-1.0,3.0,0.0,3.0,0.0
151.0,-1.0,5.0,2.0,3.0,0.4
152.0,-1.0,6.0,3.0,3.0,0.5
153.0,-1.0,6.0,1.0,5.0,0.17
154.0,-1.0,4.0,2.0,2.0,0.5
155.0,-1.0,6.0,3.0,3.0,0.5
156.0,-1.0,9.0,2.0,7.0,0.22
157.0,1.0,3.0,2.0,1.0,0.67
158.0,1.0,5.0,4.0,1.0,0.8
159.0,-1.0,2.0,0.0,2.0,0.0
160.0,-1.0,8.0,4.0,4.0,0.5
161.0,-1.0,8.0,3.0,5.0,0.38
162.0,-1.0,6.0,0.0,6.0,0.0
163.0,-1.0,6.0,3.0,3.0,0.5
164.0,-1.0,6.0,0.0,6.0,0.0
165.0,1.0,5.0,4.0,1.0,0.8
166.0,-1.0,6.0,1.0,5.0,0.17
167.0,-1.0,6.0,3.0,3.0,0.5
168.0,-1.0,5.0,0.0,5.0,0.0
169.0,-1.0,6.0,1.0,5.0,0.17
170.0,-1.0,4.0,0.0,4.0,0.0
171.0,-1.0,8.0,1.0,7.0,0.13
172.0,-1.0,5.0,1.0,4.0,0.2
173.0,-1.0,4.0,1.0,3.0,0.25
174.0,-1.0,8.0,4.0,4.0,0.5
175.0,-1.0,5.0,1.0,4.0,0.2
176.0,-1.0,5.0,1.0,4.0,0.2
177.0,-1.0,6.0,2.0,4.0,0.33
178.0,-1.0,8.0,4.0,4.0,0.5
179.0,-1.0,5.0,2.0,3.0,0.4
180.0,-1.0,6.0,2.0,4.0,0.33
181.0,1.0,5.0,3.0,2.0,0.6
182.0,-1.0,4.0,1.0,3.0,0.25
183.0,-1.0,8.0,2.0,6.0,0.25
184.0,-1.0,6.0,3.0,3.0,0.5
185.0,-1.0,7.0,1.0,6.0,0.14
