,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
49.0,-1.0,4.0,1.0,3.0,0.25
50.0,-1.0,7.0,1.0,6.0,0.14
51.0,1.0,5.0,3.0,2.0,0.6
52.0,-1.0,5.0,0.0,5.0,0.0
53.0,-1.0,3.0,1.0,2.0,0.33
54.0,-1.0,6.0,2.0,4.0,0.33
55.0,1.0,7.0,4.0,3.0,0.57
56.0,-1.0,6.0,3.0,3.0,0.5
57.0,-1.0,6.0,1.0,5.0,0.17
58.0,-1.0,8.0,2.0,6.0,0.25
59.0,-1.0,5.0,1.0,4.0,0.2
60.0,-1.0,3.0,0.0,3.0,0.0
61.0,-1.0,7.0,1.0,6.0,0.14
62.0,-1.0,6.0,3.0,3.0,0.5
63.0,-1.0,7.0,1.0,6.0,0.14
64.0,-1.0,3.0,1.0,2.0,0.33
65.0,-1.0,1.0,0.0,1.0,0.0
66.0,-1.0,8.0,4.0,4.0,0.5
67.0,-1.0,3.0,1.0,2.0,0.33
68.0,-1.0,6.0,1.0,5.0,0.17
69.0,-1.0,7.0,3.0,4.0,0.43
70.0,-1.0,4.0,0.0,4.0,0.0
71.0,1.0,6.0,5.0,1.0,0.83
72.0,1.0,7.0,5.0,2.0,0.71
73.0,-1.0,2.0,1.0,1.0,0.5
74.0,-1.0,8.0,2.0,6.0,0.25
75.0,-1.0,6.0,2.0,4.0,0.33
76.0,1.0,5.0,3.0,2.0,0.6
77.0,-1.0,6.0,1.0,5.0,0.17
78.0,-1.0,6.0,1.0,5.0,0.17
79.0,-1.0,6.0,3.0,3.0,0.5
80.0,1.0,4.0,3.0,1.0,0.75
81.0,1.0,9.0,7.0,2.0,0.78
82.0,1.0,5.0,3.0,2.0,0.6
83.0,-1.0,8.0,4.0,4.0,0.5
84.0,-1.0,6.0,3.0,3.0,0.5
85.0,-1.0,4.0,1.0,3.0,0.25
86.0,1.0,6.0,4.0,2.0,0.67
87.0,-1.0,3.0,1.0,2.0,0.33
88.0,1.0,3.0,2.0,1.0,0.67
89.0,-1.0,4.0,2.0,2.0,0.5
90.0,-1.0,5.0,2.0,3.0,0.4
91.0,-1.0,4.0,1.0,3.0,0.25
92.0,-1.0,7.0,1.0,6.0,0.14
93.0,-1.0,6.0,2.0,4.0,0.33
94.0,-1.0,4.0,2.0,2.0,0.5
95.0,-1.0,9.0,3.0,6.0,0.33
96.0,-1.0,2.0,1.0,1.0,0.5
97.0,-1.0,6.0,1.0,5.0,0.17
98.0,-1.0,6.0,2.0,4.0,0.33
99.0,1.0,6.0,4.0,2.0,0.67
100.0,-1.0,3.0,1.0,2.0,0.33
101.0,-1.0,8.0,2.0,6.0,0.25
102.0,-1.0,6.0,2.0,4.0,0.33
103.0,-1.0,5.0,2.0,3.0,0.4
104.0,-1.0,5.0,2.0,3.0,0.4
105.0,-1.0,8.0,1.0,7.0,0.13
106.0,-1.0,4.0,0.0,4.0,0.0
107.0,-1.0,5.0,1.0,4.0,0.2
108.0,-1.0,4.0,1.0,3.0,0.25
109.0,-1.0,5.0,1.0,4.0,0.2
110.0,-1.0,3.0,0.0,3.0,0.0
111.0,-1.0,6.0,0.0,6.0,0.0
112.0,-1.0,4.0,0.0,4.0,0.0
113.0,-1.0,8.0,4.0,4.0,0.5
114.0,-1.0,3.0,1.0,2.0,0.33
115.0,1.0,6.0,5.0,1.0,0.83
116.0,1.0,9.0,5.0,4.0,0.56
117.0,1.0,9.0,5.0,4.0,0.56
118.0,-1.0,6.0,3.0,3.0,0.5
119.0,-1.0,9.0,4.0,5.0,0.44
120.0,-1.0,5.0,2.0,3.0,0.4
121.0,-1.0,6.0,2.0,4.0,0.33
122.0,-1.0,3.0,0.0,3.0,0.0
123.0,-1.0,9.0,1.0,8.0,0.11
124.0,-1.0,7.0,3.0,4.0,0.43
125.0,-1.0,2.0,1.0,1.0,0.5
126.0,-1.0,5.0,1.0,4.0,0.2
127.0,-1.0,4.0,2.0,2.0,0.5
128.0,1.0,5.0,4.0,1.0,0.8
129.0,1.0,7.0,4.0,3.0,0.57
130.0,1.0,4.0,3.0,1.0,0.75
131.0,-1.0,4.0,1.0,3.0,0.25
132.0,-1.0,8.0,3.0,5.0,0.38
133.0,1.0,3.0,2.0,1.0,0.67
134.0,-1.0,3.0,1.0,2.0,0.33
135.0,1.0,7.0,4.0,3.0,0.57
136.0,-1.0,3.0,1.0,2.0,0.33
137.0,-1.0,3.0,1.0,2.0,0.33
138.0,-1.0,6.0,2.0,4.0,0.33
139.0,-1.0,8.0,2.0,6.0,0.25
140.0,-1.0,10.0,1.0,9.0,0.1
141.0,-1.0,7.0,1.0,6.0,0.14
142.0,-1.0,5.0,0.0,5.0,0.0
143.0,-1.0,4.0,2.0,2.0,0.5
144.0,-1.0,9.0,2.0,7.0,0.22
145.0,-1.0,6.0,1.0,5.0,0.17
146.0,-1.0,5.0,1.0,4.0,0.2
147.0,-1.0,4.0,2.0,2.0,0.5
148.0,-1.0,6.0,3.0,3.0,0.5
149.0,-1.0,8.0,2.0,6.0,0.25
150.0,-1.0,9.0,2.0,7.0,0.22
151.0,-1.0,4.0,2.0,2.0,0.5
152.0,-1.0,4.0,2.0,2.0,0.5
153.0,-1.0,5.0,2.0,3.0,0.4
154.0,-1.0,5.0,2.0,3.0,0.4
155.0,-1.0,3.0,1.0,2.0,0.33
156.0,-1.0,7.0,1.0,6.0,0.14
157.0,-1.0,4.0,1.0,3.0,0.25
158.0,-1.0,7.0,1.0,6.0,0.14
159.0,-1.0,7.0,2.0,5.0,0.29
160.0,-1.0,5.0,2.0,3.0,0.4
161.0,-1.0,4.0,2.0,2.0,0.5
162.0,-1.0,7.0,3.0,4.0,0.43
163.0,1.0,5.0,4.0,1.0,0.8
164.0,-1.0,6.0,3.0,3.0,0.5
165.0,-1.0,8.0,3.0,5.0,0.38
166.0,-1.0,8.0,1.0,7.0,0.13
167.0,-1.0,5.0,0.0,5.0,0.0
168.0,-1.0,4.0,1.0,3.0,0.25
169.0,-1.0,7.0,3.0,4.0,0.43
170.0,-1.0,4.0,2.0,2.0,0.5
171.0,-1.0,5.0,1.0,4.0,0.2
172.0,1.0,6.0,4.0,2.0,0.67
173.0,-1.0,8.0,2.0,6.0,0.25
174.0,-1.0,5.0,0.0,5.0,0.0
175.0,-1.0,5.0,2.0,3.0,0.4
176.0,1.0,5.0,4.0,1.0,0.8
177.0,1.0,5.0,3.0,2.0,0.6
178.0,-1.0,4.0,1.0,3.0,0.25
179.0,-1.0,5.0,2.0,3.0,0.4
180.0,-1.0,3.0,1.0,2.0,0.33
181.0,-1.0,6.0,2.0,4.0,0.33
182.0,-1.0,6.0,2.0,4.0,0.33
183.0,-1.0,4.0,1.0,3.0,0.25
184.0,-1.0,4.0,2.0,2.0,0.5
185.0,-1.0,6.0,1.0,5.0,0.17
186.0,-1.0,4.0,2.0,2.0,0.5
187.0,-1.0,10.0,5.0,5.0,0.5
188.0,-1.0,5.0,1.0,4.0,0.2
189.0,-1.0,5.0,2.0,3.0,0.4
190.0,-1.0,6.0,2.0,4.0,0.33
191.0,-1.0,6.0,1.0,5.0,0.17
192.0,1.0,6.0,4.0,2.0,0.67
193.0,-1.0,2.0,1.0,1.0,0.5
194.0,-1.0,7.0,3.0,4.0,0.43
195.0,1.0,5.0,3.0,2.0,0.6
196.0,-1.0,3.0,1.0,2.0,0.33
197.0,1.0,7.0,4.0,3.0,0.57
198.0,1.0,4.0,3.0,1.0,0.75
199.0,-1.0,8.0,4.0,4.0,0.5
200.0,-1.0,8.0,3.0,5.0,0.38
