,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
205.0,-1.0,4.0,2.0,2.0,0.5
206.0,-1.0,7.0,2.0,5.0,0.29
207.0,-1.0,5.0,2.0,3.0,0.4
208.0,-1.0,6.0,1.0,5.0,0.17
209.0,-1.0,9.0,4.0,5.0,0.44
210.0,1.0,5.0,3.0,2.0,0.6
211.0,-1.0,2.0,0.0,2.0,0.0
212.0,1.0,8.0,6.0,2.0,0.75
213.0,-1.0,5.0,1.0,4.0,0.2
214.0,-1.0,7.0,1.0,6.0,0.14
215.0,-1.0,3.0,0.0,3.0,0.0
216.0,-1.0,7.0,0.0,7.0,0.0
217.0,-1.0,4.0,2.0,2.0,0.5
218.0,-1.0,6.0,3.0,3.0,0.5
219.0,1.0,5.0,4.0,1.0,0.8
220.0,1.0,8.0,5.0,3.0,0.63
221.0,-1.0,9.0,4.0,5.0,0.44
222.0,1.0,6.0,5.0,1.0,0.83
223.0,-1.0,6.0,2.0,4.0,0.33
224.0,-1.0,2.0,0.0,2.0,0.0
225.0,-1.0,3.0,0.0,3.0,0.0
226.0,-1.0,5.0,1.0,4.0,0.2
227.0,-1.0,6.0,1.0,5.0,0.17
228.0,-1.0,10.0,3.0,7.0,0.3
229.0,-1.0,5.0,1.0,4.0,0.2
230.0,-1.0,5.0,1.0,4.0,0.2
231.0,-1.0,3.0,0.0,3.0,0.0
232.0,-1.0,8.0,1.0,7.0,0.13
233.0,-1.0,5.0,2.0,3.0,0.4
234.0,-1.0,5.0,1.0,4.0,0.2
235.0,-1.0,3.0,1.0,2.0,0.33
236.0,-1.0,6.0,2.0,4.0,0.33
237.0,-1.0,6.0,0.0,6.0,0.0
238.0,-1.0,3.0,0.0,3.0,0.0
239.0,-1.0,6.0,1.0,5.0,0.17
240.0,-1.0,7.0,2.0,5.0,0.29
241.0,1.0,4.0,3.0,1.0,0.75
242.0,-1.0,4.0,1.0,3.0,0.25
243.0,-1.0,5.0,1.0,4.0,0.2
244.0,-1.0,7.0,1.0,6.0,0.14
245.0,1.0,3.0,2.0,1.0,0.67
246.0,-1.0,8.0,2.0,6.0,0.25
247.0,-1.0,5.0,2.0,3.0,0.4
248.0,-1.0,5.0,0.0,5.0,0.0
249.0,-1.0,4.0,1.0,3.0,0.25
250.0,-1.0,8.0,1.0,7.0,0.13
251.0,-1.0,4.0,1.0,3.0,0.25
252.0,-1.0,8.0,2.0,6.0,0.25
253.0,-1.0,8.0,3.0,5.0,0.38
254.0,1.0,3.0,2.0,1.0,0.67
255.0,-1.0,8.0,4.0,4.0,0.5
256.0,1.0,5.0,4.0,1.0,0.8
257.0,-1.0,7.0,2.0,5.0,0.29
258.0,1.0,7.0,4.0,3.0,0.57
259.0,-1.0,3.0,1.0,2.0,0.33
260.0,-1.0,5.0,2.0,3.0,0.4
261.0,1.0,5.0,3.0,2.0,0.6
262.0,-1.0,2.0,0.0,2.0,0.0
263.0,-1.0,4.0,2.0,2.0,0.5
264.0,-1.0,2.0,1.0,1.0,0.5
265.0,-1.0,7.0,3.0,4.0,0.43
266.0,1.0,3.0,2.0,1.0,0.67
267.0,-1.0,8.0,2.0,6.0,0.25
268.0,-1.0,6.0,0.0,6.0,0.0
269.0,-1.0,4.0,1.0,3.0,0.25
270.0,-1.0,7.0,3.0,4.0,0.43
271.0,-1.0,5.0,2.0,3.0,0.4
272.0,1.0,3.0,2.0,1.0,0.67
273.0,-1.0,2.0,0.0,2.0,0.0
274.0,-1.0,8.0,2.0,6.0,0.25
275.0,1.0,8.0,5.0,3.0,0.63
276.0,-1.0,5.0,2.0,3.0,0.4
277.0,-1.0,7.0,2.0,5.0,0.29
278.0,-1.0,5.0,2.0,3.0,0.4
279.0,-1.0,5.0,1.0,4.0,0.2
280.0,-1.0,5.0,1.0,4.0,0.2
281.0,-1.0,7.0,1.0,6.0,0.14
282.0,-1.0,4.0,0.0,4.0,0.0
283.0,-1.0,7.0,1.0,6.0,0.14
284.0,-1.0,8.0,2.0,6.0,0.25
285.0,-1.0,5.0,1.0,4.0,0.2
286.0,-1.0,6.0,2.0,4.0,0.33
287.0,1.0,6.0,4.0,2.0,0.67
288.0,-1.0,2.0,0.0,2.0,0.0
289.0,-1.0,8.0,2.0,6.0,0.25
290.0,-1.0,6.0,1.0,5.0,0.17
291.0,-1.0,5.0,0.0,5.0,0.0
292.0,-1.0,6.0,2.0,4.0,0.33
293.0,1.0,5.0,4.0,1.0,0.8
294.0,1.0,8.0,5.0,3.0,0.63
295.0,1.0,5.0,3.0,2.0,0.6
296.0,-1.0,5.0,1.0,4.0,0.2
297.0,-1.0,5.0,2.0,3.0,0.4
298.0,-1.0,2.0,1.0,1.0,0.5
299.0,-1.0,7.0,1.0,6.0,0.14
300.0,-1.0,3.0,1.0,2.0,0.33
