,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
163.0,-1.0,7.0,2.0,5.0,0.29
164.0,-1.0,2.0,0.0,2.0,0.0
165.0,-1.0,7.0,1.0,6.0,0.14
166.0,-1.0,4.0,0.0,4.0,0.0
167.0,-1.0,9.0,4.0,5.0,0.44
168.0,-1.0,4.0,2.0,2.0,0.5
169.0,-1.0,5.0,2.0,3.0,0.4
170.0,1.0,5.0,0.0,0.0,1.0
171.0,-1.0,5.0,2.0,3.0,0.4
172.0,-1.0,5.0,1.0,4.0,0.2
173.0,-1.0,4.0,2.0,2.0,0.5
174.0,-1.0,4.0,0.0,4.0,0.0
175.0,-1.0,7.0,3.0,4.0,0.43
176.0,-1.0,3.0,0.0,3.0,0.0
177.0,-1.0,3.0,1.0,2.0,0.33
178.0,-1.0,4.0,0.0,4.0,0.0
179.0,-1.0,7.0,2.0,5.0,0.29
180.0,-1.0,4.0,2.0,2.0,0.5
181.0,-1.0,8.0,4.0,4.0,0.5
182.0,-1.0,6.0,1.0,5.0,0.17
183.0,-1.0,8.0,0.0,8.0,0.0
184.0,-1.0,6.0,1.0,5.0,0.17
185.0,-1.0,6.0,1.0,5.0,0.17
186.0,-1.0,4.0,0.0,4.0,0.0
187.0,-1.0,5.0,2.0,3.0,0.4
188.0,-1.0,6.0,3.0,3.0,0.5
189.0,-1.0,7.0,2.0,5.0,0.29
190.0,-1.0,5.0,1.0,4.0,0.2
191.0,-1.0,5.0,1.0,4.0,0.2
192.0,-1.0,4.0,1.0,3.0,0.25
193.0,-1.0,4.0,1.0,3.0,0.25
194.0,-1.0,12.0,2.0,10.0,0.17
195.0,1.0,5.0,4.0,1.0,0.8
196.0,-1.0,5.0,0.0,5.0,0.0
197.0,-1.0,5.0,0.0,5.0,0.0
198.0,-1.0,6.0,2.0,4.0,0.33
199.0,1.0,8.0,5.0,3.0,0.63
200.0,-1.0,2.0,0.0,2.0,0.0
