,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,6.0,5.0,1.0,0.83
2.0,-1.0,5.0,1.0,4.0,0.2
3.0,-1.0,7.0,0.0,7.0,0.0
4.0,-1.0,7.0,2.0,5.0,0.29
5.0,-1.0,4.0,2.0,2.0,0.5
6.0,-1.0,5.0,2.0,3.0,0.4
7.0,-1.0,4.0,1.0,3.0,0.25
8.0,-1.0,7.0,3.0,4.0,0.43
9.0,-1.0,7.0,2.0,5.0,0.29
10.0,1.0,5.0,3.0,2.0,0.6
11.0,-1.0,5.0,2.0,3.0,0.4
12.0,-1.0,5.0,0.0,5.0,0.0
13.0,-1.0,7.0,3.0,4.0,0.43
14.0,1.0,5.0,3.0,2.0,0.6
15.0,1.0,2.0,2.0,0.0,1.0
16.0,1.0,5.0,3.0,2.0,0.6
17.0,-1.0,2.0,0.0,2.0,0.0
18.0,-1.0,3.0,1.0,2.0,0.33
19.0,1.0,7.0,6.0,1.0,0.86
20.0,-1.0,5.0,2.0,3.0,0.4
21.0,-1.0,5.0,1.0,4.0,0.2
22.0,-1.0,6.0,1.0,5.0,0.17
23.0,-1.0,4.0,0.0,4.0,0.0
24.0,-1.0,8.0,4.0,4.0,0.5
25.0,-1.0,1.0,0.0,1.0,0.0
26.0,-1.0,5.0,2.0,3.0,0.4
27.0,-1.0,4.0,2.0,2.0,0.5
28.0,-1.0,4.0,2.0,2.0,0.5
29.0,-1.0,3.0,1.0,2.0,0.33
30.0,-1.0,4.0,2.0,2.0,0.5
31.0,-1.0,7.0,2.0,5.0,0.29
32.0,-1.0,6.0,3.0,3.0,0.5
33.0,-1.0,6.0,1.0,5.0,0.17
34.0,-1.0,5.0,1.0,4.0,0.2
35.0,-1.0,4.0,1.0,3.0,0.25
36.0,-1.0,9.0,4.0,5.0,0.44
37.0,-1.0,4.0,0.0,4.0,0.0
38.0,-1.0,4.0,1.0,3.0,0.25
39.0,-1.0,1.0,0.0,1.0,0.0
40.0,-1.0,6.0,0.0,6.0,0.0
41.0,-1.0,6.0,0.0,6.0,0.0
42.0,-1.0,4.0,2.0,2.0,0.5
43.0,1.0,8.0,5.0,3.0,0.63
44.0,-1.0,5.0,2.0,3.0,0.4
45.0,-1.0,3.0,0.0,3.0,0.0
46.0,-1.0,6.0,2.0,4.0,0.33
47.0,-1.0,5.0,1.0,4.0,0.2
48.0,-1.0,4.0,0.0,4.0,0.0
49.0,-1.0,7.0,2.0,5.0,0.29
50.0,-1.0,6.0,1.0,5.0,0.17
51.0,-1.0,7.0,3.0,4.0,0.43
52.0,-1.0,6.0,2.0,4.0,0.33
53.0,-1.0,5.0,0.0,5.0,0.0
54.0,1.0,5.0,4.0,1.0,0.8
55.0,-1.0,6.0,2.0,4.0,0.33
56.0,-1.0,5.0,1.0,4.0,0.2
57.0,-1.0,5.0,1.0,4.0,0.2
58.0,1.0,7.0,5.0,2.0,0.71
59.0,-1.0,6.0,3.0,3.0,0.5
60.0,1.0,6.0,4.0,2.0,0.67
61.0,-1.0,7.0,2.0,5.0,0.29
62.0,-1.0,6.0,3.0,3.0,0.5
63.0,1.0,4.0,3.0,1.0,0.75
64.0,-1.0,9.0,1.0,8.0,0.11
65.0,-1.0,2.0,1.0,1.0,0.5
66.0,1.0,5.0,4.0,1.0,0.8
67.0,-1.0,3.0,0.0,3.0,0.0
68.0,1.0,6.0,4.0,2.0,0.67
69.0,1.0,5.0,3.0,2.0,0.6
70.0,-1.0,3.0,1.0,2.0,0.33
71.0,-1.0,10.0,4.0,6.0,0.4
72.0,-1.0,4.0,2.0,2.0,0.5
73.0,-1.0,6.0,2.0,4.0,0.33
74.0,1.0,7.0,4.0,3.0,0.57
75.0,-1.0,8.0,2.0,6.0,0.25
76.0,-1.0,6.0,2.0,4.0,0.33
77.0,-1.0,4.0,0.0,4.0,0.0
78.0,1.0,5.0,3.0,2.0,0.6
79.0,-1.0,5.0,1.0,4.0,0.2
80.0,-1.0,4.0,1.0,3.0,0.25
81.0,-1.0,9.0,3.0,6.0,0.33
82.0,-1.0,5.0,1.0,4.0,0.2
83.0,-1.0,2.0,0.0,2.0,0.0
84.0,-1.0,9.0,3.0,6.0,0.33
85.0,-1.0,3.0,1.0,2.0,0.33
86.0,1.0,8.0,5.0,3.0,0.63
87.0,1.0,6.0,6.0,0.0,1.0
88.0,1.0,7.0,5.0,2.0,0.71
89.0,-1.0,5.0,2.0,3.0,0.4
90.0,-1.0,6.0,2.0,4.0,0.33
91.0,-1.0,5.0,2.0,3.0,0.4
92.0,1.0,6.0,4.0,2.0,0.67
93.0,-1.0,7.0,1.0,6.0,0.14
94.0,-1.0,2.0,1.0,1.0,0.5
95.0,-1.0,6.0,2.0,4.0,0.33
96.0,-1.0,5.0,2.0,3.0,0.4
97.0,-1.0,5.0,2.0,3.0,0.4
98.0,-1.0,5.0,1.0,4.0,0.2
99.0,1.0,3.0,2.0,1.0,0.67
100.0,-1.0,2.0,1.0,1.0,0.5
101.0,-1.0,7.0,2.0,5.0,0.29
102.0,-1.0,4.0,0.0,4.0,0.0
103.0,-1.0,7.0,3.0,4.0,0.43
104.0,-1.0,3.0,1.0,2.0,0.33
105.0,-1.0,6.0,3.0,3.0,0.5
106.0,-1.0,7.0,0.0,7.0,0.0
107.0,-1.0,7.0,3.0,4.0,0.43
108.0,-1.0,5.0,1.0,4.0,0.2
109.0,-1.0,6.0,2.0,4.0,0.33
110.0,-1.0,6.0,2.0,4.0,0.33
111.0,-1.0,9.0,2.0,7.0,0.22
112.0,-1.0,3.0,0.0,3.0,0.0
113.0,-1.0,3.0,0.0,3.0,0.0
114.0,-1.0,5.0,2.0,3.0,0.4
115.0,-1.0,4.0,2.0,2.0,0.5
116.0,-1.0,5.0,2.0,3.0,0.4
117.0,-1.0,6.0,3.0,3.0,0.5
118.0,-1.0,6.0,2.0,4.0,0.33
119.0,-1.0,9.0,2.0,7.0,0.22
120.0,-1.0,5.0,1.0,4.0,0.2
121.0,-1.0,8.0,3.0,5.0,0.38
122.0,1.0,5.0,3.0,2.0,0.6
123.0,-1.0,4.0,2.0,2.0,0.5
124.0,-1.0,4.0,1.0,3.0,0.25
125.0,-1.0,5.0,2.0,3.0,0.4
126.0,1.0,4.0,3.0,1.0,0.75
127.0,-1.0,6.0,2.0,4.0,0.33
128.0,-1.0,8.0,4.0,4.0,0.5
129.0,-1.0,7.0,3.0,4.0,0.43
130.0,-1.0,7.0,3.0,4.0,0.43
131.0,-1.0,6.0,1.0,5.0,0.17
132.0,-1.0,5.0,2.0,3.0,0.4
133.0,-1.0,8.0,4.0,4.0,0.5
134.0,-1.0,3.0,1.0,2.0,0.33
135.0,-1.0,7.0,3.0,4.0,0.43
136.0,1.0,2.0,2.0,0.0,1.0
137.0,-1.0,7.0,1.0,6.0,0.14
138.0,1.0,3.0,2.0,1.0,0.67
139.0,-1.0,3.0,0.0,3.0,0.0
140.0,-1.0,6.0,2.0,4.0,0.33
141.0,-1.0,4.0,1.0,3.0,0.25
142.0,1.0,6.0,5.0,1.0,0.83
143.0,1.0,5.0,3.0,2.0,0.6
144.0,-1.0,2.0,0.0,2.0,0.0
145.0,-1.0,4.0,0.0,4.0,0.0
146.0,-1.0,6.0,2.0,4.0,0.33
147.0,-1.0,4.0,1.0,3.0,0.25
148.0,-1.0,5.0,2.0,3.0,0.4
149.0,-1.0,2.0,1.0,1.0,0.5
150.0,-1.0,6.0,1.0,5.0,0.17
151.0,-1.0,10.0,4.0,6.0,0.4
152.0,1.0,8.0,5.0,3.0,0.63
153.0,1.0,6.0,4.0,2.0,0.67
154.0,-1.0,6.0,3.0,3.0,0.5
155.0,-1.0,4.0,0.0,4.0,0.0
156.0,-1.0,7.0,2.0,5.0,0.29
157.0,-1.0,5.0,1.0,4.0,0.2
158.0,-1.0,4.0,1.0,3.0,0.25
159.0,-1.0,6.0,3.0,3.0,0.5
160.0,-1.0,6.0,2.0,4.0,0.33
161.0,-1.0,4.0,1.0,3.0,0.25
162.0,-1.0,6.0,2.0,4.0,0.33
163.0,-1.0,5.0,2.0,3.0,0.4
164.0,1.0,5.0,3.0,2.0,0.6
165.0,-1.0,8.0,1.0,7.0,0.13
166.0,-1.0,2.0,0.0,2.0,0.0
167.0,-1.0,6.0,0.0,6.0,0.0
168.0,-1.0,5.0,0.0,5.0,0.0
169.0,-1.0,5.0,1.0,4.0,0.2
170.0,1.0,5.0,4.0,1.0,0.8
171.0,-1.0,4.0,2.0,2.0,0.5
172.0,-1.0,6.0,1.0,5.0,0.17
173.0,-1.0,5.0,0.0,5.0,0.0
174.0,-1.0,2.0,0.0,2.0,0.0
175.0,-1.0,7.0,3.0,4.0,0.43
176.0,-1.0,6.0,3.0,3.0,0.5
177.0,-1.0,4.0,2.0,2.0,0.5
178.0,-1.0,8.0,4.0,4.0,0.5
179.0,-1.0,6.0,3.0,3.0,0.5
180.0,-1.0,9.0,1.0,8.0,0.11
181.0,-1.0,3.0,1.0,2.0,0.33
182.0,-1.0,6.0,0.0,6.0,0.0
183.0,-1.0,7.0,1.0,6.0,0.14
184.0,-1.0,4.0,0.0,4.0,0.0
185.0,-1.0,7.0,0.0,7.0,0.0
186.0,-1.0,5.0,1.0,4.0,0.2
187.0,-1.0,4.0,2.0,2.0,0.5
188.0,-1.0,8.0,3.0,5.0,0.38
189.0,-1.0,4.0,1.0,3.0,0.25
190.0,-1.0,7.0,1.0,6.0,0.14
191.0,-1.0,6.0,0.0,6.0,0.0
192.0,-1.0,4.0,1.0,3.0,0.25
193.0,-1.0,6.0,0.0,6.0,0.0
194.0,1.0,3.0,2.0,1.0,0.67
195.0,-1.0,7.0,2.0,5.0,0.29
196.0,-1.0,5.0,2.0,3.0,0.4
197.0,-1.0,7.0,2.0,5.0,0.29
198.0,-1.0,6.0,3.0,3.0,0.5
199.0,-1.0,9.0,4.0,5.0,0.44
200.0,1.0,8.0,5.0,3.0,0.63
