,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,-1.0,7.0,2.0,5.0,0.29
2.0,-1.0,2.0,1.0,1.0,0.5
3.0,-1.0,11.0,5.0,6.0,0.45
4.0,1.0,2.0,2.0,0.0,1.0
5.0,1.0,7.0,5.0,2.0,0.71
6.0,1.0,3.0,2.0,1.0,0.67
7.0,-1.0,8.0,2.0,6.0,0.25
8.0,-1.0,7.0,1.0,6.0,0.14
9.0,1.0,6.0,4.0,2.0,0.67
10.0,1.0,8.0,7.0,1.0,0.88
11.0,-1.0,2.0,0.0,2.0,0.0
12.0,1.0,7.0,4.0,3.0,0.57
13.0,-1.0,6.0,2.0,4.0,0.33
14.0,-1.0,5.0,1.0,4.0,0.2
15.0,-1.0,5.0,2.0,3.0,0.4
16.0,-1.0,4.0,1.0,3.0,0.25
17.0,-1.0,7.0,1.0,6.0,0.14
18.0,-1.0,4.0,2.0,2.0,0.5
19.0,-1.0,6.0,2.0,4.0,0.33
20.0,-1.0,4.0,0.0,4.0,0.0
21.0,-1.0,5.0,1.0,4.0,0.2
22.0,-1.0,8.0,1.0,7.0,0.13
23.0,-1.0,5.0,1.0,4.0,0.2
24.0,1.0,5.0,4.0,1.0,0.8
25.0,-1.0,5.0,2.0,3.0,0.4
26.0,-1.0,2.0,1.0,1.0,0.5
27.0,-1.0,4.0,1.0,3.0,0.25
28.0,-1.0,10.0,1.0,9.0,0.1
29.0,-1.0,6.0,2.0,4.0,0.33
30.0,-1.0,5.0,1.0,4.0,0.2
31.0,1.0,7.0,4.0,3.0,0.57
32.0,1.0,5.0,4.0,1.0,0.8
33.0,1.0,7.0,4.0,3.0,0.57
34.0,-1.0,9.0,3.0,6.0,0.33
35.0,-1.0,5.0,2.0,3.0,0.4
36.0,1.0,5.0,3.0,2.0,0.6
37.0,1.0,3.0,3.0,0.0,1.0
38.0,-1.0,6.0,3.0,3.0,0.5
39.0,-1.0,5.0,2.0,3.0,0.4
40.0,1.0,4.0,3.0,1.0,0.75
41.0,1.0,5.0,3.0,2.0,0.6
42.0,1.0,5.0,5.0,0.0,1.0
43.0,-1.0,9.0,4.0,5.0,0.44
44.0,-1.0,6.0,1.0,5.0,0.17
45.0,-1.0,4.0,0.0,4.0,0.0
46.0,-1.0,5.0,1.0,4.0,0.2
47.0,1.0,5.0,3.0,2.0,0.6
48.0,1.0,6.0,4.0,2.0,0.67
49.0,1.0,7.0,6.0,1.0,0.86
50.0,1.0,6.0,4.0,2.0,0.67
51.0,-1.0,6.0,2.0,4.0,0.33
52.0,1.0,5.0,5.0,0.0,1.0
53.0,1.0,7.0,4.0,3.0,0.57
54.0,-1.0,2.0,1.0,1.0,0.5
55.0,-1.0,11.0,5.0,6.0,0.45
56.0,-1.0,8.0,4.0,4.0,0.5
57.0,-1.0,3.0,1.0,2.0,0.33
58.0,-1.0,7.0,1.0,6.0,0.14
59.0,-1.0,7.0,0.0,7.0,0.0
60.0,1.0,7.0,4.0,3.0,0.57
61.0,1.0,5.0,4.0,1.0,0.8
62.0,-1.0,4.0,1.0,3.0,0.25
63.0,-1.0,5.0,1.0,4.0,0.2
64.0,-1.0,3.0,0.0,3.0,0.0
65.0,-1.0,6.0,2.0,4.0,0.33
66.0,-1.0,8.0,1.0,7.0,0.13
67.0,-1.0,6.0,3.0,3.0,0.5
68.0,-1.0,4.0,2.0,2.0,0.5
69.0,-1.0,5.0,0.0,5.0,0.0
70.0,-1.0,4.0,1.0,3.0,0.25
71.0,-1.0,6.0,2.0,4.0,0.33
72.0,-1.0,4.0,2.0,2.0,0.5
73.0,-1.0,4.0,0.0,4.0,0.0
74.0,-1.0,4.0,2.0,2.0,0.5
75.0,-1.0,4.0,1.0,3.0,0.25
76.0,-1.0,6.0,3.0,3.0,0.5
77.0,-1.0,3.0,0.0,3.0,0.0
78.0,-1.0,4.0,1.0,3.0,0.25
79.0,-1.0,3.0,1.0,2.0,0.33
80.0,-1.0,4.0,1.0,3.0,0.25
81.0,-1.0,6.0,3.0,3.0,0.5
82.0,-1.0,6.0,3.0,3.0,0.5
83.0,-1.0,7.0,1.0,6.0,0.14
84.0,-1.0,7.0,1.0,6.0,0.14
85.0,-1.0,5.0,1.0,4.0,0.2
86.0,-1.0,4.0,2.0,2.0,0.5
87.0,-1.0,7.0,1.0,6.0,0.14
88.0,1.0,4.0,3.0,1.0,0.75
89.0,-1.0,5.0,2.0,3.0,0.4
90.0,-1.0,7.0,1.0,6.0,0.14
91.0,-1.0,5.0,2.0,3.0,0.4
92.0,-1.0,4.0,0.0,4.0,0.0
93.0,-1.0,4.0,1.0,3.0,0.25
94.0,-1.0,6.0,0.0,6.0,0.0
95.0,-1.0,4.0,0.0,4.0,0.0
96.0,1.0,5.0,3.0,2.0,0.6
97.0,-1.0,8.0,4.0,4.0,0.5
98.0,-1.0,9.0,3.0,6.0,0.33
99.0,1.0,4.0,3.0,1.0,0.75
100.0,-1.0,4.0,1.0,3.0,0.25
101.0,-1.0,4.0,1.0,3.0,0.25
102.0,-1.0,7.0,3.0,4.0,0.43
103.0,-1.0,5.0,2.0,3.0,0.4
104.0,-1.0,5.0,2.0,3.0,0.4
105.0,-1.0,6.0,3.0,3.0,0.5
106.0,1.0,8.0,5.0,3.0,0.63
107.0,-1.0,3.0,0.0,3.0,0.0
108.0,-1.0,3.0,1.0,2.0,0.33
109.0,1.0,5.0,3.0,2.0,0.6
110.0,1.0,7.0,5.0,2.0,0.71
111.0,1.0,3.0,2.0,1.0,0.67
112.0,1.0,5.0,3.0,2.0,0.6
113.0,-1.0,6.0,3.0,3.0,0.5
114.0,-1.0,5.0,2.0,3.0,0.4
115.0,-1.0,9.0,2.0,7.0,0.22
116.0,1.0,6.0,4.0,2.0,0.67
117.0,-1.0,4.0,2.0,2.0,0.5
118.0,-1.0,8.0,2.0,6.0,0.25
119.0,-1.0,4.0,1.0,3.0,0.25
120.0,-1.0,7.0,2.0,5.0,0.29
121.0,1.0,5.0,3.0,2.0,0.6
122.0,-1.0,5.0,1.0,4.0,0.2
123.0,-1.0,8.0,3.0,5.0,0.38
124.0,-1.0,8.0,1.0,7.0,0.13
125.0,-1.0,7.0,2.0,5.0,0.29
126.0,-1.0,1.0,0.0,1.0,0.0
127.0,1.0,5.0,3.0,2.0,0.6
128.0,-1.0,4.0,2.0,2.0,0.5
129.0,-1.0,4.0,1.0,3.0,0.25
130.0,-1.0,6.0,3.0,3.0,0.5
131.0,-1.0,8.0,4.0,4.0,0.5
132.0,-1.0,2.0,1.0,1.0,0.5
133.0,-1.0,9.0,3.0,6.0,0.33
134.0,-1.0,6.0,2.0,4.0,0.33
135.0,-1.0,9.0,4.0,5.0,0.44
136.0,-1.0,4.0,2.0,2.0,0.5
137.0,-1.0,7.0,2.0,5.0,0.29
138.0,1.0,6.0,4.0,2.0,0.67
139.0,-1.0,4.0,1.0,3.0,0.25
140.0,-1.0,7.0,3.0,4.0,0.43
141.0,1.0,5.0,4.0,1.0,0.8
142.0,-1.0,2.0,0.0,2.0,0.0
143.0,-1.0,6.0,1.0,5.0,0.17
144.0,-1.0,6.0,0.0,6.0,0.0
145.0,-1.0,2.0,0.0,2.0,0.0
146.0,-1.0,5.0,2.0,3.0,0.4
147.0,-1.0,3.0,1.0,2.0,0.33
148.0,1.0,8.0,5.0,3.0,0.63
149.0,-1.0,5.0,2.0,3.0,0.4
150.0,1.0,6.0,4.0,2.0,0.67
151.0,-1.0,7.0,2.0,5.0,0.29
152.0,-1.0,5.0,0.0,5.0,0.0
153.0,-1.0,4.0,0.0,4.0,0.0
154.0,-1.0,3.0,1.0,2.0,0.33
155.0,-1.0,9.0,3.0,6.0,0.33
156.0,-1.0,3.0,0.0,3.0,0.0
157.0,-1.0,7.0,3.0,4.0,0.43
158.0,-1.0,5.0,0.0,5.0,0.0
159.0,-1.0,5.0,1.0,4.0,0.2
160.0,-1.0,5.0,2.0,3.0,0.4
161.0,-1.0,7.0,3.0,4.0,0.43
162.0,-1.0,4.0,2.0,2.0,0.5
163.0,1.0,6.0,4.0,2.0,0.67
164.0,-1.0,7.0,3.0,4.0,0.43
165.0,-1.0,4.0,1.0,3.0,0.25
166.0,-1.0,6.0,2.0,4.0,0.33
167.0,-1.0,8.0,3.0,5.0,0.38
168.0,-1.0,7.0,2.0,5.0,0.29
169.0,-1.0,5.0,1.0,4.0,0.2
170.0,1.0,6.0,4.0,2.0,0.67
171.0,-1.0,7.0,2.0,5.0,0.29
172.0,-1.0,4.0,1.0,3.0,0.25
173.0,-1.0,5.0,1.0,4.0,0.2
174.0,1.0,6.0,4.0,2.0,0.67
175.0,-1.0,5.0,2.0,3.0,0.4
176.0,-1.0,6.0,2.0,4.0,0.33
177.0,-1.0,5.0,1.0,4.0,0.2
178.0,-1.0,5.0,1.0,4.0,0.2
179.0,-1.0,5.0,1.0,4.0,0.2
180.0,-1.0,3.0,0.0,3.0,0.0
181.0,-1.0,5.0,2.0,3.0,0.4
182.0,-1.0,12.0,2.0,10.0,0.17
183.0,-1.0,5.0,0.0,5.0,0.0
184.0,1.0,2.0,2.0,0.0,1.0
185.0,-1.0,4.0,0.0,4.0,0.0
186.0,-1.0,8.0,3.0,5.0,0.38
187.0,-1.0,9.0,4.0,5.0,0.44
188.0,-1.0,5.0,1.0,4.0,0.2
189.0,-1.0,4.0,1.0,3.0,0.25
190.0,-1.0,9.0,1.0,8.0,0.11
