,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,4.0,4.0,0.0,1.0
2.0,1.0,4.0,3.0,1.0,0.75
3.0,-1.0,5.0,0.0,5.0,0.0
4.0,-1.0,7.0,0.0,7.0,0.0
5.0,1.0,6.0,4.0,2.0,0.67
6.0,-1.0,6.0,3.0,3.0,0.5
7.0,-1.0,7.0,0.0,7.0,0.0
8.0,-1.0,5.0,1.0,4.0,0.2
9.0,-1.0,2.0,1.0,1.0,0.5
10.0,-1.0,7.0,1.0,6.0,0.14
11.0,-1.0,3.0,1.0,2.0,0.33
12.0,-1.0,6.0,2.0,4.0,0.33
13.0,-1.0,6.0,2.0,4.0,0.33
14.0,-1.0,8.0,1.0,7.0,0.13
15.0,-1.0,8.0,3.0,5.0,0.38
16.0,-1.0,4.0,1.0,3.0,0.25
17.0,-1.0,6.0,0.0,6.0,0.0
18.0,-1.0,3.0,1.0,2.0,0.33
19.0,1.0,6.0,4.0,2.0,0.67
20.0,-1.0,7.0,3.0,4.0,0.43
21.0,-1.0,3.0,0.0,3.0,0.0
22.0,-1.0,4.0,2.0,2.0,0.5
23.0,-1.0,8.0,3.0,5.0,0.38
24.0,1.0,9.0,5.0,4.0,0.56
25.0,-1.0,3.0,0.0,3.0,0.0
26.0,-1.0,7.0,1.0,6.0,0.14
27.0,-1.0,4.0,2.0,2.0,0.5
28.0,-1.0,6.0,1.0,5.0,0.17
29.0,-1.0,6.0,1.0,5.0,0.17
30.0,-1.0,2.0,1.0,1.0,0.5
31.0,-1.0,8.0,2.0,6.0,0.25
32.0,-1.0,8.0,1.0,7.0,0.13
33.0,-1.0,2.0,0.0,2.0,0.0
34.0,-1.0,8.0,2.0,6.0,0.25
35.0,-1.0,6.0,2.0,4.0,0.33
36.0,-1.0,8.0,2.0,6.0,0.25
37.0,-1.0,8.0,3.0,5.0,0.38
38.0,-1.0,7.0,1.0,6.0,0.14
39.0,-1.0,4.0,0.0,4.0,0.0
40.0,-1.0,4.0,0.0,4.0,0.0
41.0,-1.0,5.0,2.0,3.0,0.4
42.0,1.0,5.0,3.0,2.0,0.6
43.0,1.0,5.0,3.0,2.0,0.6
44.0,-1.0,3.0,1.0,2.0,0.33
45.0,-1.0,4.0,2.0,2.0,0.5
46.0,1.0,6.0,4.0,2.0,0.67
47.0,-1.0,4.0,1.0,3.0,0.25
48.0,-1.0,7.0,3.0,4.0,0.43
49.0,-1.0,8.0,3.0,5.0,0.38
50.0,-1.0,6.0,3.0,3.0,0.5
51.0,-1.0,7.0,1.0,6.0,0.14
52.0,1.0,5.0,3.0,2.0,0.6
53.0,1.0,5.0,3.0,2.0,0.6
54.0,-1.0,2.0,1.0,1.0,0.5
55.0,1.0,3.0,2.0,1.0,0.67
56.0,-1.0,8.0,3.0,5.0,0.38
57.0,-1.0,5.0,1.0,4.0,0.2
58.0,-1.0,3.0,0.0,3.0,0.0
59.0,-1.0,9.0,1.0,8.0,0.11
60.0,-1.0,8.0,1.0,7.0,0.13
61.0,-1.0,11.0,3.0,8.0,0.27
62.0,-1.0,5.0,2.0,3.0,0.4
63.0,1.0,5.0,3.0,2.0,0.6
64.0,-1.0,10.0,4.0,6.0,0.4
65.0,-1.0,6.0,2.0,4.0,0.33
66.0,1.0,4.0,3.0,1.0,0.75
67.0,1.0,5.0,4.0,1.0,0.8
68.0,1.0,5.0,3.0,2.0,0.6
69.0,-1.0,4.0,2.0,2.0,0.5
70.0,-1.0,7.0,2.0,5.0,0.29
71.0,-1.0,7.0,1.0,6.0,0.14
72.0,-1.0,6.0,1.0,5.0,0.17
73.0,-1.0,6.0,1.0,5.0,0.17
74.0,-1.0,6.0,3.0,3.0,0.5
75.0,-1.0,7.0,1.0,6.0,0.14
76.0,-1.0,7.0,2.0,5.0,0.29
77.0,-1.0,7.0,3.0,4.0,0.43
78.0,-1.0,5.0,1.0,4.0,0.2
79.0,-1.0,6.0,0.0,6.0,0.0
80.0,-1.0,6.0,1.0,5.0,0.17
81.0,-1.0,10.0,3.0,7.0,0.3
82.0,-1.0,5.0,2.0,3.0,0.4
83.0,-1.0,7.0,2.0,5.0,0.29
84.0,-1.0,3.0,1.0,2.0,0.33
85.0,-1.0,5.0,0.0,5.0,0.0
86.0,1.0,3.0,2.0,1.0,0.67
87.0,-1.0,5.0,2.0,3.0,0.4
88.0,-1.0,5.0,2.0,3.0,0.4
89.0,-1.0,7.0,2.0,5.0,0.29
90.0,-1.0,3.0,1.0,2.0,0.33
91.0,-1.0,4.0,2.0,2.0,0.5
92.0,-1.0,8.0,2.0,6.0,0.25
93.0,-1.0,11.0,3.0,8.0,0.27
94.0,1.0,4.0,3.0,1.0,0.75
95.0,-1.0,11.0,3.0,8.0,0.27
96.0,-1.0,2.0,0.0,2.0,0.0
97.0,-1.0,6.0,1.0,5.0,0.17
98.0,1.0,5.0,3.0,2.0,0.6
99.0,-1.0,8.0,1.0,7.0,0.13
100.0,-1.0,10.0,4.0,6.0,0.4
101.0,-1.0,2.0,0.0,2.0,0.0
102.0,-1.0,4.0,0.0,4.0,0.0
103.0,-1.0,6.0,0.0,6.0,0.0
104.0,-1.0,5.0,0.0,5.0,0.0
105.0,-1.0,7.0,1.0,6.0,0.14
106.0,-1.0,7.0,1.0,6.0,0.14
107.0,1.0,3.0,2.0,1.0,0.67
108.0,-1.0,5.0,1.0,4.0,0.2
109.0,-1.0,5.0,0.0,5.0,0.0
110.0,-1.0,5.0,1.0,4.0,0.2
111.0,-1.0,3.0,1.0,2.0,0.33
112.0,-1.0,7.0,2.0,5.0,0.29
113.0,-1.0,6.0,3.0,3.0,0.5
114.0,1.0,5.0,3.0,2.0,0.6
115.0,-1.0,6.0,1.0,5.0,0.17
116.0,-1.0,8.0,2.0,6.0,0.25
117.0,-1.0,6.0,3.0,3.0,0.5
118.0,-1.0,6.0,3.0,3.0,0.5
119.0,1.0,10.0,6.0,4.0,0.6
120.0,-1.0,7.0,1.0,6.0,0.14
121.0,-1.0,5.0,2.0,3.0,0.4
122.0,1.0,4.0,3.0,1.0,0.75
123.0,-1.0,6.0,1.0,5.0,0.17
124.0,-1.0,2.0,0.0,2.0,0.0
125.0,-1.0,4.0,0.0,4.0,0.0
126.0,-1.0,6.0,3.0,3.0,0.5
127.0,-1.0,8.0,1.0,7.0,0.13
128.0,-1.0,7.0,2.0,5.0,0.29
129.0,-1.0,6.0,0.0,6.0,0.0
130.0,-1.0,4.0,0.0,4.0,0.0
131.0,1.0,4.0,3.0,1.0,0.75
132.0,-1.0,6.0,2.0,4.0,0.33
133.0,-1.0,8.0,4.0,4.0,0.5
134.0,-1.0,7.0,2.0,5.0,0.29
135.0,-1.0,6.0,1.0,5.0,0.17
136.0,-1.0,2.0,0.0,2.0,0.0
137.0,-1.0,6.0,1.0,5.0,0.17
138.0,-1.0,8.0,2.0,6.0,0.25
139.0,-1.0,2.0,0.0,2.0,0.0
140.0,-1.0,8.0,3.0,5.0,0.38
141.0,1.0,6.0,4.0,2.0,0.67
142.0,-1.0,6.0,2.0,4.0,0.33
143.0,-1.0,5.0,1.0,4.0,0.2
144.0,-1.0,2.0,1.0,1.0,0.5
145.0,-1.0,8.0,2.0,6.0,0.25
146.0,-1.0,6.0,3.0,3.0,0.5
147.0,-1.0,7.0,2.0,5.0,0.29
148.0,-1.0,5.0,1.0,4.0,0.2
149.0,-1.0,8.0,4.0,4.0,0.5
150.0,1.0,7.0,5.0,2.0,0.71
151.0,-1.0,8.0,4.0,4.0,0.5
152.0,-1.0,5.0,1.0,4.0,0.2
153.0,-1.0,6.0,2.0,4.0,0.33
154.0,-1.0,8.0,1.0,7.0,0.13
155.0,-1.0,9.0,1.0,8.0,0.11
156.0,-1.0,4.0,1.0,3.0,0.25
157.0,1.0,5.0,3.0,2.0,0.6
158.0,-1.0,7.0,3.0,4.0,0.43
159.0,-1.0,3.0,1.0,2.0,0.33
160.0,-1.0,7.0,3.0,4.0,0.43
161.0,-1.0,2.0,1.0,1.0,0.5
162.0,-1.0,5.0,2.0,3.0,0.4
163.0,-1.0,5.0,2.0,3.0,0.4
164.0,-1.0,6.0,3.0,3.0,0.5
165.0,-1.0,8.0,2.0,6.0,0.25
166.0,1.0,4.0,3.0,1.0,0.75
167.0,-1.0,9.0,2.0,7.0,0.22
168.0,-1.0,4.0,2.0,2.0,0.5
169.0,-1.0,5.0,1.0,4.0,0.2
170.0,-1.0,7.0,3.0,4.0,0.43
171.0,-1.0,6.0,2.0,4.0,0.33
172.0,1.0,4.0,4.0,0.0,1.0
173.0,-1.0,3.0,0.0,3.0,0.0
174.0,1.0,3.0,2.0,1.0,0.67
175.0,-1.0,5.0,2.0,3.0,0.4
176.0,-1.0,9.0,4.0,5.0,0.44
177.0,-1.0,6.0,2.0,4.0,0.33
178.0,-1.0,6.0,1.0,5.0,0.17
179.0,-1.0,4.0,0.0,4.0,0.0
180.0,-1.0,7.0,1.0,6.0,0.14
181.0,-1.0,6.0,3.0,3.0,0.5
182.0,-1.0,6.0,1.0,5.0,0.17
183.0,-1.0,6.0,0.0,6.0,0.0
184.0,-1.0,7.0,3.0,4.0,0.43
185.0,-1.0,5.0,0.0,5.0,0.0
186.0,-1.0,6.0,2.0,4.0,0.33
187.0,1.0,6.0,5.0,1.0,0.83
188.0,-1.0,5.0,2.0,3.0,0.4
189.0,-1.0,7.0,2.0,5.0,0.29
190.0,-1.0,2.0,0.0,2.0,0.0
191.0,-1.0,6.0,2.0,4.0,0.33
192.0,-1.0,5.0,0.0,5.0,0.0
193.0,-1.0,5.0,0.0,5.0,0.0
194.0,-1.0,11.0,3.0,8.0,0.27
195.0,-1.0,4.0,1.0,3.0,0.25
196.0,-1.0,5.0,1.0,4.0,0.2
197.0,-1.0,2.0,1.0,1.0,0.5
198.0,-1.0,11.0,1.0,10.0,0.09
199.0,-1.0,1.0,0.0,1.0,0.0
200.0,1.0,9.0,5.0,4.0,0.56
