,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
78.0,-1.0,10.0,1.0,9.0,0.1
79.0,-1.0,6.0,2.0,4.0,0.33
80.0,-1.0,4.0,2.0,2.0,0.5
81.0,-1.0,7.0,2.0,5.0,0.29
82.0,-1.0,3.0,1.0,2.0,0.33
83.0,-1.0,4.0,1.0,3.0,0.25
84.0,-1.0,7.0,3.0,4.0,0.43
85.0,-1.0,4.0,2.0,2.0,0.5
86.0,-1.0,8.0,3.0,5.0,0.38
87.0,-1.0,6.0,3.0,3.0,0.5
88.0,-1.0,7.0,1.0,6.0,0.14
89.0,1.0,4.0,3.0,1.0,0.75
90.0,-1.0,8.0,4.0,4.0,0.5
91.0,-1.0,6.0,1.0,5.0,0.17
92.0,-1.0,4.0,1.0,3.0,0.25
93.0,-1.0,4.0,2.0,2.0,0.5
94.0,-1.0,7.0,1.0,6.0,0.14
95.0,-1.0,5.0,2.0,3.0,0.4
96.0,-1.0,8.0,3.0,5.0,0.38
97.0,-1.0,3.0,0.0,3.0,0.0
98.0,-1.0,4.0,2.0,2.0,0.5
99.0,-1.0,5.0,2.0,3.0,0.4
100.0,-1.0,4.0,0.0,4.0,0.0
101.0,-1.0,6.0,1.0,5.0,0.17
102.0,-1.0,6.0,2.0,4.0,0.33
103.0,-1.0,3.0,0.0,3.0,0.0
104.0,-1.0,7.0,1.0,6.0,0.14
105.0,-1.0,6.0,1.0,5.0,0.17
106.0,-1.0,6.0,3.0,3.0,0.5
107.0,1.0,7.0,4.0,3.0,0.57
108.0,-1.0,7.0,2.0,5.0,0.29
109.0,-1.0,6.0,2.0,4.0,0.33
110.0,-1.0,6.0,1.0,5.0,0.17
111.0,-1.0,3.0,1.0,2.0,0.33
112.0,-1.0,4.0,1.0,3.0,0.25
113.0,-1.0,6.0,3.0,3.0,0.5
114.0,-1.0,3.0,1.0,2.0,0.33
115.0,-1.0,5.0,2.0,3.0,0.4
116.0,-1.0,8.0,1.0,7.0,0.13
117.0,-1.0,3.0,0.0,3.0,0.0
118.0,-1.0,11.0,4.0,7.0,0.36
119.0,-1.0,5.0,1.0,4.0,0.2
120.0,-1.0,4.0,0.0,4.0,0.0
121.0,-1.0,6.0,1.0,5.0,0.17
122.0,1.0,9.0,6.0,3.0,0.67
123.0,-1.0,6.0,2.0,4.0,0.33
124.0,-1.0,5.0,2.0,3.0,0.4
125.0,-1.0,4.0,1.0,3.0,0.25
126.0,-1.0,7.0,2.0,5.0,0.29
127.0,-1.0,5.0,1.0,4.0,0.2
128.0,-1.0,6.0,3.0,3.0,0.5
129.0,-1.0,6.0,2.0,4.0,0.33
130.0,1.0,3.0,2.0,1.0,0.67
131.0,1.0,5.0,3.0,2.0,0.6
132.0,-1.0,4.0,1.0,3.0,0.25
133.0,-1.0,6.0,2.0,4.0,0.33
134.0,-1.0,6.0,1.0,5.0,0.17
135.0,-1.0,7.0,3.0,4.0,0.43
136.0,-1.0,5.0,2.0,3.0,0.4
137.0,-1.0,7.0,1.0,6.0,0.14
138.0,-1.0,4.0,2.0,2.0,0.5
139.0,-1.0,8.0,3.0,5.0,0.38
140.0,1.0,4.0,3.0,1.0,0.75
141.0,-1.0,7.0,3.0,4.0,0.43
142.0,-1.0,4.0,2.0,2.0,0.5
143.0,-1.0,9.0,3.0,6.0,0.33
144.0,-1.0,8.0,2.0,6.0,0.25
145.0,-1.0,6.0,2.0,4.0,0.33
146.0,-1.0,5.0,1.0,4.0,0.2
147.0,-1.0,8.0,2.0,6.0,0.25
148.0,-1.0,3.0,1.0,2.0,0.33
149.0,-1.0,7.0,1.0,6.0,0.14
150.0,-1.0,3.0,1.0,2.0,0.33
151.0,-1.0,6.0,1.0,5.0,0.17
152.0,1.0,8.0,5.0,3.0,0.63
153.0,-1.0,7.0,2.0,5.0,0.29
154.0,-1.0,1.0,0.0,1.0,0.0
155.0,-1.0,8.0,3.0,5.0,0.38
156.0,-1.0,7.0,1.0,6.0,0.14
157.0,-1.0,5.0,1.0,4.0,0.2
158.0,-1.0,8.0,2.0,6.0,0.25
159.0,-1.0,5.0,1.0,4.0,0.2
160.0,-1.0,5.0,1.0,4.0,0.2
161.0,-1.0,3.0,0.0,3.0,0.0
162.0,-1.0,4.0,0.0,4.0,0.0
163.0,-1.0,7.0,1.0,6.0,0.14
164.0,-1.0,4.0,1.0,3.0,0.25
165.0,-1.0,7.0,0.0,7.0,0.0
166.0,-1.0,5.0,2.0,3.0,0.4
167.0,-1.0,6.0,0.0,6.0,0.0
168.0,-1.0,8.0,3.0,5.0,0.38
169.0,1.0,7.0,4.0,3.0,0.57
170.0,1.0,6.0,4.0,2.0,0.67
171.0,-1.0,6.0,3.0,3.0,0.5
172.0,-1.0,5.0,1.0,4.0,0.2
173.0,-1.0,5.0,1.0,4.0,0.2
174.0,1.0,6.0,4.0,2.0,0.67
175.0,-1.0,6.0,1.0,5.0,0.17
176.0,-1.0,7.0,3.0,4.0,0.43
177.0,1.0,5.0,3.0,2.0,0.6
178.0,-1.0,2.0,1.0,1.0,0.5
179.0,-1.0,10.0,5.0,5.0,0.5
180.0,1.0,6.0,4.0,2.0,0.67
181.0,-1.0,7.0,3.0,4.0,0.43
182.0,-1.0,3.0,0.0,3.0,0.0
183.0,1.0,7.0,5.0,2.0,0.71
184.0,1.0,2.0,2.0,0.0,1.0
185.0,-1.0,6.0,3.0,3.0,0.5
186.0,-1.0,6.0,2.0,4.0,0.33
187.0,-1.0,2.0,1.0,1.0,0.5
188.0,-1.0,7.0,2.0,5.0,0.29
189.0,1.0,7.0,4.0,3.0,0.57
190.0,-1.0,4.0,2.0,2.0,0.5
191.0,-1.0,4.0,0.0,4.0,0.0
192.0,1.0,5.0,3.0,2.0,0.6
193.0,-1.0,7.0,3.0,4.0,0.43
194.0,-1.0,7.0,3.0,4.0,0.43
195.0,-1.0,4.0,1.0,3.0,0.25
196.0,-1.0,4.0,1.0,3.0,0.25
197.0,-1.0,2.0,0.0,2.0,0.0
198.0,-1.0,7.0,1.0,6.0,0.14
199.0,-1.0,3.0,0.0,3.0,0.0
200.0,-1.0,3.0,1.0,2.0,0.33
