,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,5.0,5.0,0.0,1.0
2.0,1.0,5.0,3.0,2.0,0.6
3.0,-1.0,2.0,1.0,1.0,0.5
4.0,-1.0,7.0,2.0,5.0,0.29
5.0,-1.0,4.0,1.0,3.0,0.25
6.0,-1.0,8.0,2.0,6.0,0.25
7.0,-1.0,9.0,4.0,5.0,0.44
8.0,-1.0,4.0,0.0,4.0,0.0
9.0,-1.0,8.0,3.0,5.0,0.38
10.0,1.0,3.0,2.0,1.0,0.67
11.0,-1.0,8.0,4.0,4.0,0.5
12.0,-1.0,4.0,1.0,3.0,0.25
13.0,-1.0,6.0,1.0,5.0,0.17
14.0,-1.0,4.0,0.0,4.0,0.0
15.0,-1.0,6.0,2.0,4.0,0.33
16.0,-1.0,5.0,2.0,3.0,0.4
17.0,-1.0,5.0,2.0,3.0,0.4
18.0,-1.0,9.0,3.0,6.0,0.33
19.0,-1.0,5.0,2.0,3.0,0.4
20.0,-1.0,6.0,3.0,3.0,0.5
21.0,-1.0,4.0,1.0,3.0,0.25
22.0,-1.0,5.0,2.0,3.0,0.4
23.0,-1.0,8.0,2.0,6.0,0.25
24.0,-1.0,3.0,0.0,3.0,0.0
25.0,-1.0,3.0,1.0,2.0,0.33
26.0,-1.0,6.0,2.0,4.0,0.33
27.0,-1.0,5.0,0.0,5.0,0.0
28.0,-1.0,5.0,0.0,5.0,0.0
29.0,-1.0,7.0,2.0,5.0,0.29
30.0,1.0,5.0,3.0,2.0,0.6
31.0,-1.0,8.0,1.0,7.0,0.13
32.0,1.0,4.0,3.0,1.0,0.75
33.0,-1.0,7.0,3.0,4.0,0.43
34.0,-1.0,3.0,1.0,2.0,0.33
35.0,-1.0,8.0,3.0,5.0,0.38
36.0,1.0,4.0,3.0,1.0,0.75
37.0,-1.0,9.0,4.0,5.0,0.44
38.0,-1.0,4.0,0.0,4.0,0.0
39.0,-1.0,10.0,2.0,8.0,0.2
40.0,-1.0,9.0,1.0,8.0,0.11
41.0,-1.0,5.0,1.0,4.0,0.2
42.0,-1.0,9.0,3.0,6.0,0.33
43.0,-1.0,2.0,0.0,2.0,0.0
44.0,-1.0,7.0,0.0,7.0,0.0
45.0,-1.0,3.0,1.0,2.0,0.33
46.0,-1.0,6.0,2.0,4.0,0.33
47.0,-1.0,5.0,1.0,4.0,0.2
48.0,-1.0,4.0,1.0,3.0,0.25
49.0,1.0,11.0,8.0,3.0,0.73
50.0,1.0,3.0,3.0,0.0,1.0
51.0,1.0,5.0,4.0,1.0,0.8
52.0,1.0,4.0,3.0,1.0,0.75
53.0,1.0,6.0,4.0,2.0,0.67
54.0,-1.0,5.0,2.0,3.0,0.4
55.0,-1.0,2.0,1.0,1.0,0.5
56.0,-1.0,8.0,2.0,6.0,0.25
57.0,-1.0,4.0,0.0,4.0,0.0
58.0,-1.0,4.0,0.0,4.0,0.0
59.0,-1.0,6.0,2.0,4.0,0.33
60.0,-1.0,4.0,2.0,2.0,0.5
61.0,-1.0,7.0,2.0,5.0,0.29
62.0,-1.0,6.0,1.0,5.0,0.17
63.0,1.0,7.0,5.0,2.0,0.71
64.0,-1.0,8.0,4.0,4.0,0.5
65.0,-1.0,5.0,0.0,5.0,0.0
66.0,-1.0,5.0,1.0,4.0,0.2
67.0,-1.0,6.0,3.0,3.0,0.5
68.0,-1.0,8.0,2.0,6.0,0.25
69.0,-1.0,8.0,0.0,8.0,0.0
70.0,-1.0,6.0,2.0,4.0,0.33
71.0,-1.0,5.0,2.0,3.0,0.4
72.0,-1.0,4.0,0.0,4.0,0.0
73.0,-1.0,5.0,0.0,5.0,0.0
74.0,-1.0,7.0,0.0,7.0,0.0
75.0,-1.0,2.0,0.0,2.0,0.0
76.0,-1.0,6.0,3.0,3.0,0.5
77.0,-1.0,10.0,3.0,7.0,0.3
78.0,-1.0,6.0,0.0,6.0,0.0
79.0,-1.0,5.0,0.0,5.0,0.0
80.0,-1.0,7.0,1.0,6.0,0.14
81.0,-1.0,7.0,2.0,5.0,0.29
82.0,-1.0,7.0,1.0,6.0,0.14
83.0,-1.0,5.0,1.0,4.0,0.2
84.0,-1.0,3.0,1.0,2.0,0.33
85.0,-1.0,5.0,2.0,3.0,0.4
86.0,-1.0,6.0,3.0,3.0,0.5
87.0,-1.0,4.0,0.0,4.0,0.0
88.0,-1.0,4.0,0.0,4.0,0.0
89.0,-1.0,7.0,1.0,6.0,0.14
90.0,-1.0,2.0,1.0,1.0,0.5
91.0,-1.0,5.0,0.0,5.0,0.0
92.0,-1.0,7.0,2.0,5.0,0.29
93.0,-1.0,5.0,2.0,3.0,0.4
94.0,-1.0,8.0,3.0,5.0,0.38
95.0,-1.0,7.0,3.0,4.0,0.43
96.0,-1.0,5.0,1.0,4.0,0.2
97.0,-1.0,3.0,0.0,3.0,0.0
98.0,-1.0,8.0,2.0,6.0,0.25
99.0,-1.0,5.0,0.0,5.0,0.0
100.0,-1.0,6.0,3.0,3.0,0.5
101.0,-1.0,4.0,2.0,2.0,0.5
102.0,-1.0,8.0,3.0,5.0,0.38
103.0,-1.0,4.0,2.0,2.0,0.5
104.0,-1.0,5.0,1.0,4.0,0.2
105.0,-1.0,6.0,1.0,5.0,0.17
106.0,-1.0,8.0,1.0,7.0,0.13
107.0,-1.0,7.0,1.0,6.0,0.14
108.0,-1.0,3.0,0.0,3.0,0.0
109.0,-1.0,6.0,2.0,4.0,0.33
110.0,1.0,7.0,4.0,3.0,0.57
111.0,-1.0,7.0,1.0,6.0,0.14
112.0,-1.0,4.0,1.0,3.0,0.25
113.0,-1.0,7.0,1.0,6.0,0.14
114.0,-1.0,3.0,0.0,3.0,0.0
115.0,-1.0,7.0,3.0,4.0,0.43
116.0,-1.0,4.0,0.0,4.0,0.0
117.0,-1.0,6.0,1.0,5.0,0.17
118.0,-1.0,8.0,2.0,6.0,0.25
119.0,1.0,3.0,2.0,1.0,0.67
120.0,-1.0,8.0,3.0,5.0,0.38
121.0,-1.0,6.0,3.0,3.0,0.5
122.0,-1.0,7.0,0.0,7.0,0.0
123.0,-1.0,3.0,1.0,2.0,0.33
124.0,1.0,6.0,4.0,2.0,0.67
125.0,-1.0,3.0,1.0,2.0,0.33
126.0,-1.0,11.0,1.0,10.0,0.09
127.0,-1.0,5.0,1.0,4.0,0.2
128.0,-1.0,7.0,1.0,6.0,0.14
129.0,-1.0,4.0,1.0,3.0,0.25
130.0,-1.0,7.0,2.0,5.0,0.29
131.0,-1.0,5.0,1.0,4.0,0.2
132.0,-1.0,5.0,0.0,5.0,0.0
133.0,-1.0,9.0,3.0,6.0,0.33
134.0,-1.0,6.0,0.0,6.0,0.0
135.0,-1.0,8.0,2.0,6.0,0.25
136.0,-1.0,2.0,0.0,2.0,0.0
137.0,-1.0,7.0,1.0,6.0,0.14
138.0,1.0,6.0,5.0,1.0,0.83
139.0,-1.0,5.0,2.0,3.0,0.4
140.0,-1.0,5.0,1.0,4.0,0.2
141.0,-1.0,2.0,1.0,1.0,0.5
142.0,-1.0,6.0,3.0,3.0,0.5
143.0,-1.0,9.0,3.0,6.0,0.33
144.0,-1.0,4.0,1.0,3.0,0.25
145.0,-1.0,7.0,2.0,5.0,0.29
146.0,-1.0,6.0,1.0,5.0,0.17
147.0,-1.0,8.0,3.0,5.0,0.38
148.0,1.0,5.0,3.0,2.0,0.6
149.0,-1.0,2.0,1.0,1.0,0.5
150.0,-1.0,5.0,1.0,4.0,0.2
151.0,-1.0,5.0,1.0,4.0,0.2
152.0,-1.0,5.0,2.0,3.0,0.4
153.0,1.0,5.0,4.0,1.0,0.8
154.0,1.0,4.0,3.0,1.0,0.75
155.0,1.0,5.0,3.0,2.0,0.6
156.0,-1.0,2.0,0.0,2.0,0.0
157.0,-1.0,7.0,1.0,6.0,0.14
158.0,-1.0,5.0,0.0,5.0,0.0
159.0,-1.0,5.0,1.0,4.0,0.2
160.0,-1.0,2.0,0.0,2.0,0.0
161.0,-1.0,9.0,2.0,7.0,0.22
162.0,-1.0,6.0,2.0,4.0,0.33
163.0,-1.0,5.0,1.0,4.0,0.2
164.0,-1.0,8.0,3.0,5.0,0.38
165.0,-1.0,5.0,2.0,3.0,0.4
166.0,-1.0,4.0,2.0,2.0,0.5
167.0,-1.0,5.0,1.0,4.0,0.2
168.0,-1.0,4.0,2.0,2.0,0.5
169.0,1.0,7.0,4.0,3.0,0.57
170.0,-1.0,3.0,1.0,2.0,0.33
171.0,1.0,6.0,4.0,2.0,0.67
172.0,-1.0,6.0,2.0,4.0,0.33
173.0,-1.0,7.0,3.0,4.0,0.43
174.0,-1.0,4.0,0.0,4.0,0.0
175.0,-1.0,7.0,2.0,5.0,0.29
176.0,-1.0,7.0,1.0,6.0,0.14
177.0,-1.0,5.0,1.0,4.0,0.2
178.0,-1.0,3.0,0.0,3.0,0.0
179.0,-1.0,3.0,0.0,3.0,0.0
180.0,1.0,5.0,3.0,2.0,0.6
181.0,-1.0,6.0,1.0,5.0,0.17
182.0,-1.0,4.0,1.0,3.0,0.25
183.0,-1.0,6.0,3.0,3.0,0.5
184.0,-1.0,4.0,1.0,3.0,0.25
185.0,-1.0,4.0,2.0,2.0,0.5
