,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,6.0,4.0,2.0,0.67
2.0,1.0,6.0,4.0,2.0,0.67
3.0,1.0,5.0,3.0,2.0,0.6
4.0,-1.0,4.0,2.0,2.0,0.5
5.0,-1.0,4.0,1.0,3.0,0.25
6.0,1.0,5.0,4.0,1.0,0.8
7.0,-1.0,7.0,0.0,7.0,0.0
8.0,-1.0,4.0,0.0,4.0,0.0
9.0,-1.0,4.0,2.0,2.0,0.5
10.0,-1.0,8.0,3.0,5.0,0.38
11.0,-1.0,10.0,1.0,9.0,0.1
12.0,-1.0,8.0,3.0,5.0,0.38
13.0,1.0,5.0,3.0,2.0,0.6
14.0,-1.0,4.0,1.0,3.0,0.25
15.0,1.0,7.0,4.0,3.0,0.57
16.0,-1.0,6.0,3.0,3.0,0.5
17.0,-1.0,6.0,2.0,4.0,0.33
18.0,1.0,5.0,3.0,2.0,0.6
19.0,1.0,7.0,4.0,3.0,0.57
20.0,-1.0,5.0,1.0,4.0,0.2
21.0,-1.0,4.0,2.0,2.0,0.5
22.0,-1.0,4.0,0.0,4.0,0.0
23.0,-1.0,4.0,0.0,4.0,0.0
24.0,-1.0,6.0,1.0,5.0,0.17
25.0,-1.0,6.0,0.0,6.0,0.0
26.0,-1.0,5.0,0.0,5.0,0.0
27.0,-1.0,2.0,0.0,2.0,0.0
28.0,1.0,7.0,4.0,3.0,0.57
29.0,-1.0,8.0,3.0,5.0,0.38
30.0,-1.0,5.0,2.0,3.0,0.4
31.0,1.0,4.0,4.0,0.0,1.0
32.0,1.0,7.0,5.0,2.0,0.71
33.0,-1.0,5.0,2.0,3.0,0.4
34.0,-1.0,8.0,3.0,5.0,0.38
35.0,-1.0,3.0,0.0,3.0,0.0
36.0,-1.0,8.0,2.0,6.0,0.25
37.0,-1.0,7.0,3.0,4.0,0.43
38.0,-1.0,5.0,2.0,3.0,0.4
39.0,-1.0,4.0,1.0,3.0,0.25
40.0,1.0,7.0,5.0,2.0,0.71
41.0,-1.0,6.0,3.0,3.0,0.5
42.0,1.0,6.0,4.0,2.0,0.67
43.0,-1.0,7.0,3.0,4.0,0.43
44.0,1.0,3.0,2.0,1.0,0.67
45.0,1.0,6.0,4.0,2.0,0.67
46.0,-1.0,5.0,1.0,4.0,0.2
47.0,-1.0,5.0,1.0,4.0,0.2
48.0,1.0,5.0,3.0,2.0,0.6
49.0,-1.0,4.0,0.0,4.0,0.0
50.0,-1.0,7.0,3.0,4.0,0.43
51.0,-1.0,5.0,1.0,4.0,0.2
52.0,-1.0,9.0,3.0,6.0,0.33
53.0,-1.0,8.0,4.0,4.0,0.5
54.0,-1.0,5.0,1.0,4.0,0.2
55.0,1.0,4.0,3.0,1.0,0.75
56.0,-1.0,8.0,2.0,6.0,0.25
57.0,-1.0,8.0,1.0,7.0,0.13
58.0,-1.0,6.0,3.0,3.0,0.5
59.0,1.0,5.0,4.0,1.0,0.8
60.0,1.0,5.0,3.0,2.0,0.6
61.0,-1.0,4.0,2.0,2.0,0.5
62.0,-1.0,6.0,3.0,3.0,0.5
63.0,-1.0,7.0,3.0,4.0,0.43
64.0,1.0,5.0,3.0,2.0,0.6
65.0,-1.0,4.0,2.0,2.0,0.5
66.0,-1.0,8.0,4.0,4.0,0.5
67.0,-1.0,4.0,0.0,4.0,0.0
68.0,-1.0,3.0,1.0,2.0,0.33
69.0,-1.0,9.0,2.0,7.0,0.22
70.0,-1.0,3.0,1.0,2.0,0.33
71.0,-1.0,4.0,1.0,3.0,0.25
72.0,-1.0,5.0,2.0,3.0,0.4
73.0,-1.0,3.0,1.0,2.0,0.33
74.0,-1.0,9.0,4.0,5.0,0.44
75.0,-1.0,4.0,1.0,3.0,0.25
76.0,-1.0,5.0,1.0,4.0,0.2
77.0,-1.0,6.0,2.0,4.0,0.33
78.0,-1.0,5.0,2.0,3.0,0.4
79.0,-1.0,8.0,1.0,7.0,0.13
80.0,-1.0,4.0,0.0,4.0,0.0
81.0,-1.0,4.0,2.0,2.0,0.5
82.0,-1.0,9.0,2.0,7.0,0.22
83.0,-1.0,3.0,1.0,2.0,0.33
84.0,-1.0,5.0,1.0,4.0,0.2
85.0,-1.0,4.0,1.0,3.0,0.25
86.0,-1.0,6.0,2.0,4.0,0.33
87.0,-1.0,5.0,2.0,3.0,0.4
88.0,1.0,5.0,3.0,2.0,0.6
89.0,-1.0,5.0,1.0,4.0,0.2
90.0,-1.0,4.0,0.0,4.0,0.0
91.0,-1.0,9.0,3.0,6.0,0.33
92.0,-1.0,2.0,1.0,1.0,0.5
93.0,-1.0,4.0,2.0,2.0,0.5
94.0,-1.0,6.0,1.0,5.0,0.17
95.0,-1.0,7.0,1.0,6.0,0.14
96.0,-1.0,6.0,3.0,3.0,0.5
97.0,-1.0,5.0,2.0,3.0,0.4
98.0,-1.0,5.0,2.0,3.0,0.4
99.0,-1.0,7.0,2.0,5.0,0.29
100.0,-1.0,4.0,2.0,2.0,0.5
101.0,-1.0,9.0,3.0,6.0,0.33
102.0,1.0,5.0,3.0,2.0,0.6
103.0,-1.0,6.0,3.0,3.0,0.5
104.0,1.0,5.0,4.0,1.0,0.8
105.0,-1.0,3.0,1.0,2.0,0.33
106.0,-1.0,3.0,1.0,2.0,0.33
107.0,-1.0,5.0,0.0,5.0,0.0
108.0,-1.0,8.0,1.0,7.0,0.13
109.0,-1.0,8.0,4.0,4.0,0.5
110.0,-1.0,6.0,1.0,5.0,0.17
111.0,-1.0,7.0,3.0,4.0,0.43
112.0,1.0,1.0,1.0,0.0,1.0
113.0,-1.0,4.0,1.0,3.0,0.25
114.0,-1.0,8.0,3.0,5.0,0.38
115.0,-1.0,5.0,2.0,3.0,0.4
116.0,1.0,3.0,2.0,1.0,0.67
117.0,-1.0,7.0,3.0,4.0,0.43
118.0,-1.0,5.0,1.0,4.0,0.2
119.0,-1.0,6.0,1.0,5.0,0.17
120.0,1.0,5.0,3.0,2.0,0.6
121.0,1.0,6.0,5.0,1.0,0.83
122.0,-1.0,5.0,2.0,3.0,0.4
123.0,-1.0,4.0,1.0,3.0,0.25
124.0,-1.0,7.0,1.0,6.0,0.14
125.0,-1.0,2.0,1.0,1.0,0.5
126.0,-1.0,6.0,3.0,3.0,0.5
127.0,-1.0,6.0,0.0,6.0,0.0
128.0,-1.0,4.0,1.0,3.0,0.25
129.0,-1.0,2.0,1.0,1.0,0.5
130.0,-1.0,3.0,1.0,2.0,0.33
131.0,-1.0,6.0,1.0,5.0,0.17
132.0,1.0,3.0,3.0,0.0,1.0
133.0,1.0,10.0,6.0,4.0,0.6
134.0,-1.0,5.0,2.0,3.0,0.4
135.0,-1.0,6.0,1.0,5.0,0.17
136.0,-1.0,7.0,2.0,5.0,0.29
137.0,-1.0,3.0,1.0,2.0,0.33
138.0,-1.0,6.0,3.0,3.0,0.5
139.0,-1.0,8.0,4.0,4.0,0.5
140.0,-1.0,7.0,3.0,4.0,0.43
141.0,-1.0,3.0,1.0,2.0,0.33
142.0,-1.0,4.0,2.0,2.0,0.5
143.0,-1.0,5.0,1.0,4.0,0.2
