,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
80.0,1.0,12.0,11.0,1.0,0.92
81.0,1.0,13.0,11.0,2.0,0.85
82.0,1.0,13.0,13.0,0.0,1.0
83.0,1.0,14.0,13.0,1.0,0.93
84.0,1.0,12.0,12.0,0.0,1.0
85.0,1.0,15.0,13.0,2.0,0.87
86.0,1.0,14.0,14.0,0.0,1.0
87.0,1.0,13.0,12.0,1.0,0.92
88.0,1.0,13.0,12.0,1.0,0.92
89.0,1.0,14.0,13.0,1.0,0.93
90.0,1.0,12.0,12.0,0.0,1.0
91.0,1.0,13.0,12.0,1.0,0.92
92.0,1.0,13.0,13.0,0.0,1.0
93.0,1.0,13.0,12.0,1.0,0.92
94.0,1.0,14.0,11.0,3.0,0.79
95.0,1.0,15.0,14.0,1.0,0.93
96.0,1.0,14.0,13.0,1.0,0.93
97.0,1.0,12.0,11.0,1.0,0.92
98.0,1.0,15.0,13.0,2.0,0.87
99.0,1.0,14.0,13.0,1.0,0.93
100.0,1.0,14.0,13.0,1.0,0.93
101.0,1.0,11.0,11.0,0.0,1.0
102.0,1.0,13.0,11.0,2.0,0.85
103.0,1.0,15.0,14.0,1.0,0.93
104.0,1.0,14.0,13.0,1.0,0.93
105.0,1.0,14.0,12.0,2.0,0.86
106.0,1.0,15.0,14.0,1.0,0.93
107.0,1.0,14.0,12.0,2.0,0.86
108.0,1.0,13.0,11.0,2.0,0.85
109.0,1.0,15.0,13.0,2.0,0.87
110.0,1.0,14.0,14.0,0.0,1.0
111.0,1.0,15.0,12.0,3.0,0.8
112.0,1.0,14.0,14.0,0.0,1.0
113.0,1.0,13.0,9.0,4.0,0.69
114.0,1.0,14.0,14.0,0.0,1.0
115.0,1.0,14.0,12.0,2.0,0.86
116.0,1.0,14.0,14.0,0.0,1.0
117.0,1.0,14.0,12.0,2.0,0.86
118.0,1.0,13.0,12.0,1.0,0.92
119.0,1.0,14.0,12.0,2.0,0.86
120.0,1.0,12.0,12.0,0.0,1.0
121.0,1.0,13.0,12.0,1.0,0.92
122.0,1.0,13.0,13.0,0.0,1.0
123.0,1.0,13.0,10.0,3.0,0.77
124.0,1.0,14.0,13.0,1.0,0.93
125.0,1.0,15.0,13.0,2.0,0.87
126.0,1.0,14.0,13.0,1.0,0.93
127.0,1.0,11.0,10.0,1.0,0.91
128.0,1.0,15.0,12.0,3.0,0.8
129.0,1.0,13.0,10.0,3.0,0.77
130.0,1.0,14.0,13.0,1.0,0.93
131.0,1.0,13.0,11.0,2.0,0.85
132.0,1.0,12.0,11.0,1.0,0.92
133.0,1.0,15.0,13.0,2.0,0.87
134.0,1.0,15.0,14.0,1.0,0.93
135.0,1.0,15.0,14.0,1.0,0.93
136.0,1.0,13.0,12.0,1.0,0.92
137.0,1.0,14.0,12.0,2.0,0.86
138.0,1.0,14.0,13.0,1.0,0.93
139.0,1.0,14.0,13.0,1.0,0.93
140.0,1.0,13.0,11.0,2.0,0.85
141.0,1.0,14.0,13.0,1.0,0.93
142.0,1.0,15.0,15.0,0.0,1.0
143.0,1.0,15.0,13.0,2.0,0.87
144.0,1.0,14.0,14.0,0.0,1.0
145.0,1.0,13.0,11.0,2.0,0.85
146.0,1.0,13.0,12.0,1.0,0.92
147.0,1.0,13.0,11.0,2.0,0.85
148.0,1.0,15.0,15.0,0.0,1.0
149.0,1.0,13.0,12.0,1.0,0.92
150.0,1.0,14.0,13.0,1.0,0.93
151.0,1.0,14.0,12.0,2.0,0.86
152.0,1.0,14.0,12.0,2.0,0.86
153.0,1.0,12.0,11.0,1.0,0.92
154.0,1.0,13.0,9.0,4.0,0.69
155.0,1.0,14.0,13.0,1.0,0.93
156.0,1.0,14.0,11.0,3.0,0.79
157.0,1.0,12.0,10.0,2.0,0.83
158.0,1.0,15.0,12.0,3.0,0.8
159.0,1.0,14.0,14.0,0.0,1.0
160.0,1.0,13.0,11.0,2.0,0.85
161.0,1.0,15.0,14.0,1.0,0.93
162.0,1.0,12.0,11.0,1.0,0.92
163.0,1.0,13.0,13.0,0.0,1.0
164.0,1.0,14.0,12.0,2.0,0.86
165.0,1.0,15.0,14.0,1.0,0.93
166.0,1.0,14.0,13.0,1.0,0.93
167.0,1.0,15.0,13.0,2.0,0.87
168.0,1.0,14.0,13.0,1.0,0.93
169.0,1.0,13.0,12.0,1.0,0.92
170.0,1.0,15.0,12.0,3.0,0.8
171.0,1.0,13.0,13.0,0.0,1.0
172.0,1.0,11.0,10.0,1.0,0.91
173.0,1.0,14.0,14.0,0.0,1.0
174.0,1.0,13.0,11.0,2.0,0.85
175.0,1.0,14.0,13.0,1.0,0.93
176.0,1.0,14.0,13.0,1.0,0.93
177.0,1.0,14.0,11.0,3.0,0.79
178.0,1.0,15.0,13.0,2.0,0.87
179.0,1.0,15.0,14.0,1.0,0.93
180.0,1.0,14.0,13.0,1.0,0.93
181.0,1.0,14.0,13.0,1.0,0.93
182.0,1.0,11.0,10.0,1.0,0.91
183.0,1.0,14.0,13.0,1.0,0.93
184.0,1.0,14.0,13.0,1.0,0.93
185.0,1.0,15.0,14.0,1.0,0.93
186.0,1.0,15.0,13.0,2.0,0.87
187.0,1.0,13.0,11.0,2.0,0.85
188.0,1.0,13.0,13.0,0.0,1.0
189.0,1.0,12.0,11.0,1.0,0.92
190.0,1.0,15.0,12.0,3.0,0.8
191.0,1.0,15.0,13.0,2.0,0.87
192.0,1.0,14.0,14.0,0.0,1.0
193.0,1.0,13.0,11.0,2.0,0.85
194.0,1.0,14.0,14.0,0.0,1.0
195.0,1.0,13.0,10.0,3.0,0.77
196.0,1.0,11.0,10.0,1.0,0.91
197.0,1.0,15.0,11.0,4.0,0.73
198.0,1.0,13.0,12.0,1.0,0.92
199.0,1.0,13.0,11.0,2.0,0.85
200.0,1.0,15.0,14.0,1.0,0.93
