,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
86.0,1.0,14.0,13.0,1.0,0.93
87.0,1.0,14.0,12.0,2.0,0.86
88.0,1.0,13.0,12.0,1.0,0.92
89.0,1.0,12.0,9.0,3.0,0.75
90.0,1.0,13.0,12.0,1.0,0.92
91.0,1.0,12.0,8.0,4.0,0.67
92.0,1.0,14.0,10.0,4.0,0.71
93.0,1.0,12.0,7.0,5.0,0.58
94.0,1.0,13.0,9.0,4.0,0.69
95.0,1.0,13.0,10.0,3.0,0.77
96.0,1.0,12.0,10.0,2.0,0.83
97.0,1.0,15.0,11.0,4.0,0.73
98.0,1.0,15.0,13.0,2.0,0.87
99.0,1.0,13.0,10.0,3.0,0.77
100.0,1.0,14.0,13.0,1.0,0.93
101.0,1.0,13.0,10.0,3.0,0.77
102.0,1.0,15.0,12.0,3.0,0.8
103.0,1.0,15.0,13.0,2.0,0.87
104.0,1.0,13.0,10.0,3.0,0.77
105.0,1.0,11.0,7.0,4.0,0.64
106.0,1.0,13.0,9.0,4.0,0.69
107.0,1.0,13.0,12.0,1.0,0.92
108.0,1.0,14.0,11.0,3.0,0.79
109.0,1.0,14.0,11.0,3.0,0.79
110.0,1.0,14.0,12.0,2.0,0.86
111.0,1.0,14.0,12.0,2.0,0.86
112.0,1.0,14.0,12.0,2.0,0.86
113.0,1.0,14.0,12.0,2.0,0.86
114.0,1.0,14.0,13.0,1.0,0.93
115.0,1.0,13.0,11.0,2.0,0.85
116.0,1.0,13.0,11.0,2.0,0.85
117.0,1.0,13.0,10.0,3.0,0.77
118.0,1.0,14.0,12.0,2.0,0.86
119.0,1.0,12.0,11.0,1.0,0.92
120.0,1.0,12.0,10.0,2.0,0.83
121.0,1.0,13.0,11.0,2.0,0.85
122.0,1.0,14.0,11.0,3.0,0.79
123.0,1.0,14.0,13.0,1.0,0.93
124.0,1.0,12.0,9.0,3.0,0.75
125.0,1.0,15.0,12.0,3.0,0.8
126.0,1.0,15.0,13.0,2.0,0.87
127.0,1.0,15.0,13.0,2.0,0.87
128.0,1.0,13.0,12.0,1.0,0.92
129.0,1.0,14.0,13.0,1.0,0.93
130.0,1.0,15.0,13.0,2.0,0.87
131.0,1.0,14.0,11.0,3.0,0.79
132.0,1.0,14.0,12.0,2.0,0.86
133.0,1.0,15.0,12.0,3.0,0.8
134.0,1.0,15.0,15.0,0.0,1.0
135.0,1.0,15.0,11.0,4.0,0.73
136.0,1.0,15.0,15.0,0.0,1.0
137.0,1.0,15.0,11.0,4.0,0.73
138.0,1.0,13.0,13.0,0.0,1.0
139.0,1.0,13.0,11.0,2.0,0.85
140.0,1.0,12.0,11.0,1.0,0.92
141.0,1.0,15.0,12.0,3.0,0.8
142.0,1.0,14.0,12.0,2.0,0.86
143.0,1.0,13.0,12.0,1.0,0.92
144.0,1.0,15.0,12.0,3.0,0.8
145.0,1.0,14.0,13.0,1.0,0.93
146.0,1.0,12.0,10.0,2.0,0.83
147.0,1.0,14.0,13.0,1.0,0.93
148.0,1.0,14.0,13.0,1.0,0.93
149.0,1.0,14.0,10.0,4.0,0.71
150.0,1.0,12.0,11.0,1.0,0.92
151.0,1.0,15.0,10.0,5.0,0.67
152.0,1.0,13.0,11.0,2.0,0.85
153.0,1.0,15.0,11.0,4.0,0.73
154.0,1.0,15.0,13.0,2.0,0.87
155.0,1.0,14.0,11.0,3.0,0.79
156.0,1.0,15.0,11.0,4.0,0.73
157.0,1.0,15.0,11.0,4.0,0.73
158.0,1.0,13.0,12.0,1.0,0.92
159.0,1.0,14.0,11.0,3.0,0.79
160.0,1.0,13.0,12.0,1.0,0.92
161.0,1.0,14.0,11.0,3.0,0.79
162.0,1.0,12.0,11.0,1.0,0.92
163.0,1.0,13.0,11.0,2.0,0.85
164.0,1.0,14.0,12.0,2.0,0.86
165.0,1.0,13.0,10.0,3.0,0.77
166.0,1.0,12.0,11.0,1.0,0.92
167.0,1.0,15.0,12.0,3.0,0.8
168.0,1.0,14.0,11.0,3.0,0.79
169.0,1.0,14.0,11.0,3.0,0.79
170.0,1.0,14.0,13.0,1.0,0.93
171.0,1.0,14.0,9.0,5.0,0.64
172.0,1.0,13.0,12.0,1.0,0.92
173.0,1.0,13.0,11.0,2.0,0.85
174.0,1.0,12.0,10.0,2.0,0.83
175.0,1.0,12.0,9.0,3.0,0.75
176.0,1.0,15.0,14.0,1.0,0.93
177.0,1.0,15.0,13.0,2.0,0.87
178.0,1.0,14.0,12.0,2.0,0.86
179.0,1.0,15.0,13.0,2.0,0.87
180.0,1.0,14.0,12.0,2.0,0.86
181.0,1.0,15.0,14.0,1.0,0.93
182.0,1.0,14.0,12.0,2.0,0.86
183.0,1.0,14.0,13.0,1.0,0.93
184.0,1.0,14.0,11.0,3.0,0.79
185.0,1.0,15.0,14.0,1.0,0.93
186.0,1.0,14.0,11.0,3.0,0.79
187.0,1.0,14.0,14.0,0.0,1.0
188.0,1.0,13.0,9.0,4.0,0.69
189.0,1.0,13.0,12.0,1.0,0.92
190.0,1.0,15.0,11.0,4.0,0.73
191.0,1.0,14.0,14.0,0.0,1.0
192.0,1.0,14.0,9.0,5.0,0.64
193.0,1.0,12.0,11.0,1.0,0.92
194.0,1.0,14.0,10.0,4.0,0.71
195.0,1.0,13.0,12.0,1.0,0.92
196.0,1.0,13.0,11.0,2.0,0.85
197.0,1.0,14.0,12.0,2.0,0.86
198.0,1.0,13.0,11.0,2.0,0.85
199.0,1.0,13.0,11.0,2.0,0.85
200.0,1.0,13.0,10.0,3.0,0.77
