,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
105.0,1.0,14.0,12.0,2.0,0.86
106.0,1.0,15.0,11.0,4.0,0.73
107.0,1.0,13.0,9.0,4.0,0.69
108.0,1.0,14.0,10.0,4.0,0.71
109.0,-1.0,14.0,7.0,7.0,0.5
110.0,1.0,14.0,11.0,3.0,0.79
111.0,1.0,15.0,10.0,5.0,0.67
112.0,1.0,12.0,8.0,4.0,0.67
113.0,1.0,14.0,10.0,4.0,0.71
114.0,1.0,14.0,12.0,2.0,0.86
115.0,1.0,15.0,9.0,6.0,0.6
116.0,1.0,15.0,13.0,2.0,0.87
117.0,1.0,14.0,9.0,5.0,0.64
118.0,1.0,13.0,12.0,1.0,0.92
119.0,1.0,13.0,10.0,3.0,0.77
120.0,1.0,14.0,13.0,1.0,0.93
121.0,1.0,15.0,10.0,5.0,0.67
122.0,1.0,15.0,13.0,2.0,0.87
123.0,1.0,14.0,8.0,6.0,0.57
124.0,1.0,13.0,11.0,2.0,0.85
125.0,-1.0,13.0,6.0,7.0,0.46
126.0,1.0,15.0,13.0,2.0,0.87
127.0,1.0,13.0,8.0,5.0,0.62
128.0,1.0,14.0,12.0,2.0,0.86
129.0,1.0,14.0,9.0,5.0,0.64
130.0,1.0,13.0,10.0,3.0,0.77
131.0,1.0,14.0,9.0,5.0,0.64
132.0,1.0,14.0,10.0,4.0,0.71
133.0,1.0,14.0,10.0,4.0,0.71
134.0,1.0,15.0,12.0,3.0,0.8
135.0,1.0,13.0,10.0,3.0,0.77
136.0,1.0,15.0,11.0,4.0,0.73
137.0,1.0,13.0,10.0,3.0,0.77
138.0,1.0,14.0,10.0,4.0,0.71
139.0,1.0,13.0,12.0,1.0,0.92
140.0,1.0,14.0,9.0,5.0,0.64
141.0,1.0,14.0,10.0,4.0,0.71
142.0,1.0,15.0,10.0,5.0,0.67
143.0,1.0,15.0,11.0,4.0,0.73
144.0,1.0,15.0,11.0,4.0,0.73
145.0,1.0,14.0,11.0,3.0,0.79
146.0,1.0,13.0,9.0,4.0,0.69
147.0,1.0,15.0,11.0,4.0,0.73
148.0,1.0,13.0,9.0,4.0,0.69
149.0,1.0,14.0,11.0,3.0,0.79
150.0,1.0,14.0,9.0,5.0,0.64
151.0,1.0,15.0,11.0,4.0,0.73
152.0,1.0,14.0,11.0,3.0,0.79
153.0,1.0,14.0,11.0,3.0,0.79
154.0,1.0,14.0,12.0,2.0,0.86
155.0,1.0,15.0,11.0,4.0,0.73
156.0,1.0,12.0,10.0,2.0,0.83
157.0,1.0,12.0,8.0,4.0,0.67
158.0,1.0,14.0,10.0,4.0,0.71
159.0,1.0,14.0,9.0,5.0,0.64
160.0,1.0,13.0,11.0,2.0,0.85
161.0,1.0,15.0,9.0,6.0,0.6
162.0,1.0,14.0,11.0,3.0,0.79
163.0,1.0,14.0,10.0,4.0,0.71
164.0,1.0,14.0,10.0,4.0,0.71
165.0,1.0,14.0,10.0,4.0,0.71
166.0,1.0,15.0,12.0,3.0,0.8
167.0,1.0,15.0,10.0,5.0,0.67
168.0,1.0,14.0,11.0,3.0,0.79
169.0,-1.0,11.0,5.0,6.0,0.45
170.0,1.0,12.0,8.0,4.0,0.67
171.0,1.0,14.0,9.0,5.0,0.64
172.0,1.0,15.0,10.0,5.0,0.67
173.0,1.0,14.0,10.0,4.0,0.71
174.0,1.0,13.0,9.0,4.0,0.69
175.0,1.0,15.0,10.0,5.0,0.67
176.0,1.0,14.0,10.0,4.0,0.71
177.0,1.0,14.0,10.0,4.0,0.71
178.0,1.0,15.0,12.0,3.0,0.8
179.0,1.0,14.0,9.0,5.0,0.64
180.0,1.0,13.0,11.0,2.0,0.85
181.0,-1.0,13.0,6.0,7.0,0.46
182.0,1.0,12.0,10.0,2.0,0.83
183.0,-1.0,12.0,6.0,6.0,0.5
184.0,1.0,13.0,12.0,1.0,0.92
185.0,1.0,13.0,9.0,4.0,0.69
186.0,1.0,14.0,10.0,4.0,0.71
187.0,1.0,14.0,10.0,4.0,0.71
188.0,1.0,13.0,11.0,2.0,0.85
189.0,1.0,14.0,9.0,5.0,0.64
190.0,1.0,15.0,11.0,4.0,0.73
191.0,1.0,14.0,9.0,5.0,0.64
192.0,1.0,13.0,11.0,2.0,0.85
193.0,1.0,15.0,11.0,4.0,0.73
194.0,1.0,15.0,12.0,3.0,0.8
195.0,1.0,13.0,8.0,5.0,0.62
196.0,1.0,12.0,10.0,2.0,0.83
197.0,1.0,13.0,7.0,6.0,0.54
198.0,1.0,11.0,9.0,2.0,0.82
199.0,1.0,14.0,10.0,4.0,0.71
200.0,1.0,15.0,13.0,2.0,0.87
