,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
90.0,1.0,13.0,10.0,3.0,0.77
91.0,1.0,13.0,10.0,3.0,0.77
92.0,1.0,13.0,11.0,2.0,0.85
93.0,1.0,15.0,12.0,3.0,0.8
94.0,1.0,13.0,12.0,1.0,0.92
95.0,1.0,14.0,11.0,3.0,0.79
96.0,1.0,12.0,11.0,1.0,0.92
97.0,1.0,15.0,11.0,4.0,0.73
98.0,1.0,14.0,13.0,1.0,0.93
99.0,1.0,15.0,11.0,4.0,0.73
100.0,1.0,12.0,11.0,1.0,0.92
101.0,1.0,12.0,8.0,4.0,0.67
102.0,1.0,12.0,10.0,2.0,0.83
103.0,1.0,15.0,10.0,5.0,0.67
104.0,1.0,13.0,10.0,3.0,0.77
105.0,1.0,15.0,12.0,3.0,0.8
106.0,1.0,15.0,12.0,3.0,0.8
107.0,1.0,15.0,11.0,4.0,0.73
108.0,1.0,14.0,13.0,1.0,0.93
109.0,1.0,15.0,11.0,4.0,0.73
110.0,1.0,15.0,13.0,2.0,0.87
111.0,1.0,14.0,10.0,4.0,0.71
112.0,1.0,12.0,11.0,1.0,0.92
113.0,1.0,12.0,10.0,2.0,0.83
114.0,1.0,14.0,12.0,2.0,0.86
115.0,1.0,15.0,12.0,3.0,0.8
116.0,1.0,15.0,13.0,2.0,0.87
117.0,1.0,13.0,9.0,4.0,0.69
118.0,1.0,11.0,9.0,2.0,0.82
119.0,1.0,15.0,12.0,3.0,0.8
120.0,1.0,15.0,11.0,4.0,0.73
121.0,1.0,14.0,13.0,1.0,0.93
122.0,1.0,14.0,11.0,3.0,0.79
123.0,1.0,15.0,13.0,2.0,0.87
124.0,1.0,12.0,11.0,1.0,0.92
125.0,1.0,14.0,12.0,2.0,0.86
126.0,-1.0,14.0,7.0,7.0,0.5
127.0,1.0,14.0,12.0,2.0,0.86
128.0,1.0,15.0,12.0,3.0,0.8
129.0,1.0,15.0,13.0,2.0,0.87
130.0,1.0,14.0,11.0,3.0,0.79
131.0,1.0,14.0,12.0,2.0,0.86
132.0,1.0,13.0,10.0,3.0,0.77
133.0,1.0,15.0,12.0,3.0,0.8
134.0,1.0,13.0,10.0,3.0,0.77
135.0,1.0,13.0,11.0,2.0,0.85
136.0,1.0,13.0,10.0,3.0,0.77
137.0,1.0,13.0,11.0,2.0,0.85
138.0,1.0,14.0,11.0,3.0,0.79
139.0,1.0,13.0,12.0,1.0,0.92
140.0,1.0,15.0,12.0,3.0,0.8
141.0,1.0,14.0,12.0,2.0,0.86
142.0,1.0,15.0,12.0,3.0,0.8
143.0,1.0,14.0,13.0,1.0,0.93
144.0,1.0,14.0,10.0,4.0,0.71
145.0,1.0,15.0,13.0,2.0,0.87
146.0,1.0,14.0,11.0,3.0,0.79
147.0,1.0,14.0,12.0,2.0,0.86
148.0,1.0,15.0,11.0,4.0,0.73
149.0,1.0,13.0,11.0,2.0,0.85
150.0,1.0,13.0,12.0,1.0,0.92
151.0,1.0,13.0,9.0,4.0,0.69
152.0,1.0,13.0,10.0,3.0,0.77
153.0,1.0,12.0,8.0,4.0,0.67
154.0,1.0,12.0,11.0,1.0,0.92
155.0,1.0,13.0,11.0,2.0,0.85
156.0,1.0,15.0,13.0,2.0,0.87
157.0,1.0,14.0,10.0,4.0,0.71
158.0,1.0,14.0,11.0,3.0,0.79
159.0,1.0,13.0,9.0,4.0,0.69
160.0,1.0,14.0,11.0,3.0,0.79
161.0,1.0,13.0,10.0,3.0,0.77
162.0,1.0,13.0,11.0,2.0,0.85
163.0,1.0,14.0,11.0,3.0,0.79
164.0,1.0,14.0,10.0,4.0,0.71
165.0,1.0,14.0,12.0,2.0,0.86
166.0,1.0,14.0,10.0,4.0,0.71
167.0,1.0,15.0,13.0,2.0,0.87
168.0,1.0,14.0,11.0,3.0,0.79
169.0,1.0,14.0,12.0,2.0,0.86
170.0,1.0,15.0,11.0,4.0,0.73
171.0,1.0,14.0,13.0,1.0,0.93
172.0,1.0,13.0,9.0,4.0,0.69
173.0,1.0,14.0,13.0,1.0,0.93
174.0,1.0,14.0,10.0,4.0,0.71
175.0,1.0,14.0,13.0,1.0,0.93
176.0,1.0,14.0,11.0,3.0,0.79
177.0,1.0,14.0,13.0,1.0,0.93
178.0,1.0,12.0,10.0,2.0,0.83
179.0,1.0,15.0,13.0,2.0,0.87
180.0,1.0,14.0,10.0,4.0,0.71
181.0,1.0,11.0,10.0,1.0,0.91
182.0,1.0,14.0,10.0,4.0,0.71
183.0,1.0,14.0,11.0,3.0,0.79
184.0,1.0,14.0,12.0,2.0,0.86
185.0,1.0,15.0,11.0,4.0,0.73
186.0,1.0,14.0,11.0,3.0,0.79
187.0,1.0,13.0,11.0,2.0,0.85
188.0,1.0,15.0,11.0,4.0,0.73
189.0,1.0,14.0,12.0,2.0,0.86
190.0,1.0,14.0,9.0,5.0,0.64
191.0,1.0,13.0,11.0,2.0,0.85
192.0,1.0,15.0,11.0,4.0,0.73
193.0,1.0,12.0,10.0,2.0,0.83
194.0,1.0,12.0,9.0,3.0,0.75
195.0,1.0,13.0,11.0,2.0,0.85
196.0,1.0,14.0,11.0,3.0,0.79
197.0,1.0,14.0,11.0,3.0,0.79
198.0,1.0,13.0,10.0,3.0,0.77
199.0,1.0,14.0,13.0,1.0,0.93
200.0,1.0,12.0,8.0,4.0,0.67
