,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
86.0,1.0,13.0,9.0,4.0,0.69
87.0,1.0,13.0,12.0,1.0,0.92
88.0,1.0,15.0,10.0,5.0,0.67
89.0,1.0,13.0,12.0,1.0,0.92
90.0,1.0,14.0,11.0,3.0,0.79
91.0,1.0,15.0,14.0,1.0,0.93
92.0,1.0,12.0,9.0,3.0,0.75
93.0,1.0,14.0,13.0,1.0,0.93
94.0,1.0,14.0,10.0,4.0,0.71
95.0,1.0,15.0,13.0,2.0,0.87
96.0,1.0,13.0,10.0,3.0,0.77
97.0,1.0,15.0,12.0,3.0,0.8
98.0,1.0,13.0,11.0,2.0,0.85
99.0,1.0,13.0,11.0,2.0,0.85
100.0,1.0,15.0,12.0,3.0,0.8
101.0,1.0,14.0,11.0,3.0,0.79
102.0,1.0,15.0,12.0,3.0,0.8
103.0,1.0,13.0,10.0,3.0,0.77
104.0,1.0,14.0,11.0,3.0,0.79
105.0,1.0,14.0,10.0,4.0,0.71
106.0,1.0,13.0,10.0,3.0,0.77
107.0,1.0,13.0,11.0,2.0,0.85
108.0,1.0,14.0,11.0,3.0,0.79
109.0,1.0,12.0,9.0,3.0,0.75
110.0,1.0,13.0,11.0,2.0,0.85
111.0,1.0,13.0,10.0,3.0,0.77
112.0,1.0,14.0,10.0,4.0,0.71
113.0,1.0,13.0,10.0,3.0,0.77
114.0,1.0,10.0,8.0,2.0,0.8
115.0,1.0,12.0,7.0,5.0,0.58
116.0,1.0,14.0,11.0,3.0,0.79
117.0,1.0,14.0,11.0,3.0,0.79
118.0,1.0,12.0,9.0,3.0,0.75
119.0,1.0,15.0,11.0,4.0,0.73
120.0,1.0,13.0,9.0,4.0,0.69
121.0,1.0,14.0,10.0,4.0,0.71
122.0,1.0,15.0,11.0,4.0,0.73
123.0,1.0,14.0,11.0,3.0,0.79
124.0,1.0,13.0,10.0,3.0,0.77
125.0,1.0,13.0,10.0,3.0,0.77
126.0,1.0,14.0,11.0,3.0,0.79
127.0,1.0,13.0,8.0,5.0,0.62
128.0,1.0,14.0,13.0,1.0,0.93
129.0,1.0,14.0,9.0,5.0,0.64
130.0,1.0,15.0,13.0,2.0,0.87
131.0,1.0,15.0,11.0,4.0,0.73
132.0,1.0,12.0,11.0,1.0,0.92
133.0,1.0,15.0,10.0,5.0,0.67
134.0,1.0,14.0,12.0,2.0,0.86
135.0,1.0,13.0,8.0,5.0,0.62
136.0,1.0,14.0,10.0,4.0,0.71
137.0,1.0,15.0,11.0,4.0,0.73
138.0,1.0,13.0,10.0,3.0,0.77
139.0,1.0,14.0,8.0,6.0,0.57
140.0,1.0,14.0,9.0,5.0,0.64
141.0,1.0,14.0,9.0,5.0,0.64
142.0,1.0,13.0,10.0,3.0,0.77
143.0,1.0,14.0,9.0,5.0,0.64
144.0,1.0,14.0,11.0,3.0,0.79
145.0,1.0,13.0,10.0,3.0,0.77
146.0,1.0,15.0,11.0,4.0,0.73
147.0,1.0,13.0,10.0,3.0,0.77
148.0,1.0,13.0,10.0,3.0,0.77
149.0,1.0,11.0,8.0,3.0,0.73
150.0,1.0,14.0,11.0,3.0,0.79
151.0,1.0,14.0,11.0,3.0,0.79
152.0,1.0,12.0,8.0,4.0,0.67
153.0,1.0,14.0,9.0,5.0,0.64
154.0,1.0,13.0,8.0,5.0,0.62
155.0,1.0,14.0,11.0,3.0,0.79
156.0,1.0,15.0,11.0,4.0,0.73
157.0,1.0,14.0,10.0,4.0,0.71
158.0,1.0,15.0,12.0,3.0,0.8
159.0,1.0,12.0,8.0,4.0,0.67
160.0,1.0,14.0,9.0,5.0,0.64
161.0,1.0,13.0,9.0,4.0,0.69
162.0,1.0,13.0,10.0,3.0,0.77
163.0,1.0,12.0,9.0,3.0,0.75
164.0,1.0,14.0,9.0,5.0,0.64
165.0,1.0,15.0,12.0,3.0,0.8
166.0,1.0,14.0,9.0,5.0,0.64
167.0,1.0,13.0,10.0,3.0,0.77
168.0,1.0,14.0,9.0,5.0,0.64
169.0,1.0,14.0,13.0,1.0,0.93
170.0,1.0,15.0,10.0,5.0,0.67
171.0,1.0,14.0,12.0,2.0,0.86
172.0,1.0,13.0,8.0,5.0,0.62
173.0,1.0,14.0,12.0,2.0,0.86
174.0,1.0,15.0,11.0,4.0,0.73
175.0,1.0,13.0,10.0,3.0,0.77
176.0,1.0,15.0,12.0,3.0,0.8
177.0,1.0,14.0,11.0,3.0,0.79
178.0,1.0,13.0,8.0,5.0,0.62
179.0,1.0,14.0,9.0,5.0,0.64
180.0,1.0,14.0,11.0,3.0,0.79
181.0,1.0,13.0,11.0,2.0,0.85
182.0,1.0,10.0,7.0,3.0,0.7
183.0,1.0,13.0,9.0,4.0,0.69
184.0,1.0,15.0,12.0,3.0,0.8
185.0,1.0,14.0,11.0,3.0,0.79
186.0,1.0,14.0,10.0,4.0,0.71
187.0,1.0,14.0,10.0,4.0,0.71
188.0,1.0,15.0,11.0,4.0,0.73
189.0,1.0,14.0,12.0,2.0,0.86
190.0,1.0,13.0,10.0,3.0,0.77
191.0,1.0,15.0,12.0,3.0,0.8
192.0,1.0,14.0,10.0,4.0,0.71
193.0,1.0,14.0,10.0,4.0,0.71
194.0,1.0,13.0,10.0,3.0,0.77
195.0,1.0,15.0,11.0,4.0,0.73
196.0,1.0,15.0,12.0,3.0,0.8
197.0,1.0,13.0,9.0,4.0,0.69
198.0,1.0,15.0,14.0,1.0,0.93
199.0,1.0,14.0,8.0,6.0,0.57
200.0,1.0,13.0,12.0,1.0,0.92
