,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
80.0,1.0,10.0,9.0,1.0,0.9
81.0,1.0,14.0,11.0,3.0,0.79
82.0,1.0,13.0,12.0,1.0,0.92
83.0,1.0,14.0,11.0,3.0,0.79
84.0,1.0,12.0,10.0,2.0,0.83
85.0,1.0,14.0,12.0,2.0,0.86
86.0,1.0,13.0,11.0,2.0,0.85
87.0,1.0,14.0,13.0,1.0,0.93
88.0,1.0,13.0,10.0,3.0,0.77
89.0,1.0,13.0,12.0,1.0,0.92
90.0,1.0,14.0,12.0,2.0,0.86
91.0,1.0,14.0,13.0,1.0,0.93
92.0,1.0,13.0,10.0,3.0,0.77
93.0,1.0,15.0,14.0,1.0,0.93
94.0,1.0,13.0,10.0,3.0,0.77
95.0,1.0,13.0,11.0,2.0,0.85
96.0,1.0,14.0,11.0,3.0,0.79
97.0,1.0,13.0,11.0,2.0,0.85
98.0,1.0,14.0,13.0,1.0,0.93
99.0,1.0,15.0,13.0,2.0,0.87
100.0,1.0,14.0,12.0,2.0,0.86
101.0,1.0,13.0,10.0,3.0,0.77
102.0,1.0,14.0,12.0,2.0,0.86
103.0,1.0,13.0,11.0,2.0,0.85
104.0,1.0,15.0,12.0,3.0,0.8
105.0,1.0,12.0,10.0,2.0,0.83
106.0,1.0,15.0,14.0,1.0,0.93
107.0,1.0,13.0,10.0,3.0,0.77
108.0,1.0,14.0,13.0,1.0,0.93
109.0,1.0,14.0,12.0,2.0,0.86
110.0,1.0,15.0,13.0,2.0,0.87
111.0,1.0,13.0,11.0,2.0,0.85
112.0,1.0,13.0,13.0,0.0,1.0
113.0,1.0,14.0,11.0,3.0,0.79
114.0,1.0,15.0,15.0,0.0,1.0
115.0,1.0,15.0,12.0,3.0,0.8
116.0,1.0,15.0,14.0,1.0,0.93
117.0,1.0,13.0,10.0,3.0,0.77
118.0,1.0,15.0,13.0,2.0,0.87
119.0,1.0,14.0,12.0,2.0,0.86
120.0,1.0,14.0,13.0,1.0,0.93
121.0,1.0,15.0,12.0,3.0,0.8
122.0,1.0,14.0,12.0,2.0,0.86
123.0,1.0,13.0,10.0,3.0,0.77
124.0,1.0,13.0,10.0,3.0,0.77
125.0,1.0,13.0,8.0,5.0,0.62
126.0,1.0,13.0,12.0,1.0,0.92
127.0,1.0,13.0,10.0,3.0,0.77
128.0,1.0,15.0,13.0,2.0,0.87
129.0,1.0,14.0,12.0,2.0,0.86
130.0,1.0,12.0,12.0,0.0,1.0
131.0,1.0,15.0,13.0,2.0,0.87
132.0,1.0,11.0,11.0,0.0,1.0
133.0,1.0,12.0,10.0,2.0,0.83
134.0,1.0,14.0,12.0,2.0,0.86
135.0,1.0,13.0,10.0,3.0,0.77
136.0,1.0,15.0,14.0,1.0,0.93
137.0,1.0,15.0,12.0,3.0,0.8
138.0,1.0,14.0,13.0,1.0,0.93
139.0,1.0,15.0,12.0,3.0,0.8
140.0,1.0,15.0,14.0,1.0,0.93
141.0,1.0,12.0,10.0,2.0,0.83
142.0,1.0,15.0,13.0,2.0,0.87
143.0,1.0,12.0,9.0,3.0,0.75
144.0,1.0,13.0,10.0,3.0,0.77
145.0,1.0,15.0,13.0,2.0,0.87
146.0,1.0,14.0,11.0,3.0,0.79
147.0,1.0,14.0,12.0,2.0,0.86
148.0,1.0,15.0,12.0,3.0,0.8
149.0,1.0,12.0,10.0,2.0,0.83
150.0,1.0,12.0,9.0,3.0,0.75
151.0,1.0,15.0,14.0,1.0,0.93
152.0,1.0,13.0,10.0,3.0,0.77
153.0,1.0,15.0,14.0,1.0,0.93
154.0,1.0,13.0,10.0,3.0,0.77
155.0,1.0,13.0,11.0,2.0,0.85
156.0,1.0,14.0,10.0,4.0,0.71
157.0,1.0,15.0,15.0,0.0,1.0
158.0,1.0,14.0,11.0,3.0,0.79
159.0,1.0,15.0,13.0,2.0,0.87
160.0,1.0,14.0,12.0,2.0,0.86
161.0,1.0,12.0,10.0,2.0,0.83
162.0,1.0,15.0,13.0,2.0,0.87
163.0,1.0,14.0,12.0,2.0,0.86
164.0,1.0,15.0,13.0,2.0,0.87
165.0,1.0,14.0,11.0,3.0,0.79
166.0,1.0,14.0,12.0,2.0,0.86
167.0,1.0,14.0,11.0,3.0,0.79
168.0,1.0,14.0,14.0,0.0,1.0
169.0,1.0,11.0,8.0,3.0,0.73
170.0,1.0,13.0,12.0,1.0,0.92
171.0,1.0,11.0,9.0,2.0,0.82
172.0,1.0,15.0,12.0,3.0,0.8
173.0,1.0,13.0,11.0,2.0,0.85
174.0,1.0,15.0,13.0,2.0,0.87
175.0,1.0,13.0,11.0,2.0,0.85
176.0,1.0,15.0,13.0,2.0,0.87
177.0,1.0,15.0,13.0,2.0,0.87
178.0,1.0,13.0,10.0,3.0,0.77
179.0,1.0,14.0,14.0,0.0,1.0
180.0,1.0,15.0,13.0,2.0,0.87
181.0,1.0,13.0,12.0,1.0,0.92
182.0,1.0,14.0,12.0,2.0,0.86
183.0,1.0,13.0,10.0,3.0,0.77
184.0,1.0,12.0,10.0,2.0,0.83
185.0,1.0,14.0,13.0,1.0,0.93
186.0,1.0,15.0,12.0,3.0,0.8
187.0,1.0,14.0,13.0,1.0,0.93
188.0,1.0,15.0,11.0,4.0,0.73
189.0,1.0,13.0,12.0,1.0,0.92
190.0,1.0,10.0,6.0,4.0,0.6
191.0,1.0,14.0,10.0,4.0,0.71
192.0,1.0,14.0,12.0,2.0,0.86
193.0,1.0,13.0,12.0,1.0,0.92
194.0,1.0,13.0,11.0,2.0,0.85
195.0,1.0,15.0,14.0,1.0,0.93
196.0,1.0,11.0,10.0,1.0,0.91
197.0,1.0,14.0,10.0,4.0,0.71
198.0,1.0,13.0,11.0,2.0,0.85
199.0,1.0,14.0,12.0,2.0,0.86
200.0,1.0,13.0,9.0,4.0,0.69
