,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
169.0,1.0,14.0,12.0,2.0,0.86
170.0,1.0,14.0,12.0,2.0,0.86
171.0,1.0,12.0,10.0,2.0,0.83
172.0,1.0,14.0,10.0,4.0,0.71
173.0,1.0,15.0,12.0,3.0,0.8
174.0,1.0,14.0,12.0,2.0,0.86
175.0,1.0,15.0,12.0,3.0,0.8
176.0,1.0,15.0,12.0,3.0,0.8
177.0,1.0,13.0,10.0,3.0,0.77
178.0,1.0,12.0,8.0,4.0,0.67
179.0,1.0,13.0,11.0,2.0,0.85
180.0,1.0,13.0,12.0,1.0,0.92
181.0,1.0,12.0,7.0,5.0,0.58
182.0,1.0,13.0,11.0,2.0,0.85
183.0,1.0,15.0,11.0,4.0,0.73
184.0,1.0,15.0,14.0,1.0,0.93
185.0,1.0,15.0,11.0,4.0,0.73
186.0,1.0,13.0,12.0,1.0,0.92
187.0,1.0,15.0,11.0,4.0,0.73
188.0,1.0,15.0,13.0,2.0,0.87
189.0,1.0,13.0,8.0,5.0,0.62
190.0,1.0,14.0,13.0,1.0,0.93
191.0,1.0,14.0,10.0,4.0,0.71
192.0,1.0,13.0,12.0,1.0,0.92
193.0,1.0,13.0,9.0,4.0,0.69
194.0,1.0,15.0,13.0,2.0,0.87
195.0,1.0,14.0,9.0,5.0,0.64
196.0,1.0,14.0,11.0,3.0,0.79
197.0,1.0,14.0,10.0,4.0,0.71
198.0,1.0,12.0,11.0,1.0,0.92
199.0,1.0,12.0,9.0,3.0,0.75
200.0,1.0,14.0,12.0,2.0,0.86
