,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
80.0,1.0,13.0,13.0,0.0,1.0
81.0,1.0,15.0,15.0,0.0,1.0
82.0,1.0,13.0,11.0,2.0,0.85
83.0,1.0,15.0,14.0,1.0,0.93
84.0,1.0,14.0,12.0,2.0,0.86
85.0,1.0,15.0,14.0,1.0,0.93
86.0,1.0,15.0,13.0,2.0,0.87
87.0,1.0,15.0,15.0,0.0,1.0
88.0,1.0,13.0,11.0,2.0,0.85
89.0,1.0,13.0,11.0,2.0,0.85
90.0,1.0,14.0,12.0,2.0,0.86
91.0,1.0,12.0,12.0,0.0,1.0
92.0,1.0,14.0,11.0,3.0,0.79
93.0,1.0,13.0,12.0,1.0,0.92
94.0,1.0,15.0,11.0,4.0,0.73
95.0,1.0,14.0,14.0,0.0,1.0
96.0,1.0,14.0,12.0,2.0,0.86
97.0,1.0,14.0,14.0,0.0,1.0
98.0,1.0,14.0,12.0,2.0,0.86
99.0,1.0,14.0,13.0,1.0,0.93
100.0,1.0,13.0,13.0,0.0,1.0
101.0,1.0,13.0,12.0,1.0,0.92
102.0,1.0,13.0,11.0,2.0,0.85
103.0,1.0,14.0,12.0,2.0,0.86
104.0,1.0,15.0,14.0,1.0,0.93
105.0,1.0,15.0,14.0,1.0,0.93
106.0,1.0,14.0,13.0,1.0,0.93
107.0,1.0,13.0,11.0,2.0,0.85
108.0,1.0,14.0,13.0,1.0,0.93
109.0,1.0,14.0,13.0,1.0,0.93
110.0,1.0,14.0,13.0,1.0,0.93
111.0,1.0,14.0,13.0,1.0,0.93
112.0,1.0,12.0,11.0,1.0,0.92
113.0,1.0,15.0,12.0,3.0,0.8
114.0,1.0,14.0,13.0,1.0,0.93
115.0,1.0,12.0,10.0,2.0,0.83
116.0,1.0,13.0,11.0,2.0,0.85
117.0,1.0,15.0,14.0,1.0,0.93
118.0,1.0,14.0,13.0,1.0,0.93
119.0,1.0,15.0,13.0,2.0,0.87
120.0,1.0,13.0,12.0,1.0,0.92
121.0,1.0,15.0,14.0,1.0,0.93
122.0,1.0,15.0,13.0,2.0,0.87
123.0,1.0,12.0,11.0,1.0,0.92
124.0,1.0,15.0,14.0,1.0,0.93
125.0,1.0,15.0,14.0,1.0,0.93
126.0,1.0,14.0,14.0,0.0,1.0
127.0,1.0,15.0,12.0,3.0,0.8
128.0,1.0,14.0,14.0,0.0,1.0
129.0,1.0,13.0,11.0,2.0,0.85
130.0,1.0,13.0,13.0,0.0,1.0
131.0,1.0,13.0,12.0,1.0,0.92
132.0,1.0,15.0,13.0,2.0,0.87
133.0,1.0,14.0,13.0,1.0,0.93
134.0,1.0,14.0,12.0,2.0,0.86
135.0,1.0,14.0,13.0,1.0,0.93
136.0,1.0,14.0,12.0,2.0,0.86
137.0,1.0,13.0,11.0,2.0,0.85
138.0,1.0,15.0,12.0,3.0,0.8
139.0,1.0,15.0,14.0,1.0,0.93
140.0,1.0,12.0,11.0,1.0,0.92
141.0,1.0,14.0,12.0,2.0,0.86
142.0,1.0,9.0,8.0,1.0,0.89
143.0,1.0,13.0,13.0,0.0,1.0
144.0,1.0,14.0,12.0,2.0,0.86
145.0,1.0,14.0,14.0,0.0,1.0
146.0,1.0,12.0,10.0,2.0,0.83
147.0,1.0,14.0,14.0,0.0,1.0
148.0,1.0,14.0,13.0,1.0,0.93
149.0,1.0,14.0,12.0,2.0,0.86
150.0,1.0,14.0,11.0,3.0,0.79
151.0,1.0,15.0,15.0,0.0,1.0
152.0,1.0,13.0,11.0,2.0,0.85
153.0,1.0,15.0,13.0,2.0,0.87
154.0,1.0,14.0,13.0,1.0,0.93
155.0,1.0,14.0,14.0,0.0,1.0
156.0,1.0,15.0,13.0,2.0,0.87
157.0,1.0,15.0,14.0,1.0,0.93
158.0,1.0,13.0,12.0,1.0,0.92
159.0,1.0,14.0,13.0,1.0,0.93
160.0,1.0,12.0,10.0,2.0,0.83
161.0,1.0,15.0,15.0,0.0,1.0
162.0,1.0,15.0,13.0,2.0,0.87
163.0,1.0,13.0,13.0,0.0,1.0
164.0,1.0,14.0,12.0,2.0,0.86
165.0,1.0,14.0,12.0,2.0,0.86
166.0,1.0,14.0,12.0,2.0,0.86
167.0,1.0,11.0,11.0,0.0,1.0
168.0,1.0,14.0,11.0,3.0,0.79
169.0,1.0,14.0,13.0,1.0,0.93
170.0,1.0,13.0,11.0,2.0,0.85
171.0,1.0,14.0,12.0,2.0,0.86
172.0,1.0,15.0,14.0,1.0,0.93
173.0,1.0,15.0,14.0,1.0,0.93
174.0,1.0,11.0,10.0,1.0,0.91
175.0,1.0,11.0,10.0,1.0,0.91
176.0,1.0,14.0,11.0,3.0,0.79
177.0,1.0,12.0,11.0,1.0,0.92
178.0,1.0,15.0,15.0,0.0,1.0
179.0,1.0,12.0,11.0,1.0,0.92
180.0,1.0,15.0,13.0,2.0,0.87
181.0,1.0,14.0,13.0,1.0,0.93
182.0,1.0,13.0,11.0,2.0,0.85
183.0,1.0,15.0,14.0,1.0,0.93
184.0,1.0,13.0,12.0,1.0,0.92
185.0,1.0,12.0,12.0,0.0,1.0
186.0,1.0,14.0,11.0,3.0,0.79
187.0,1.0,13.0,11.0,2.0,0.85
188.0,1.0,14.0,10.0,4.0,0.71
189.0,1.0,13.0,12.0,1.0,0.92
190.0,1.0,15.0,12.0,3.0,0.8
191.0,1.0,14.0,13.0,1.0,0.93
192.0,1.0,13.0,12.0,1.0,0.92
193.0,1.0,15.0,12.0,3.0,0.8
194.0,1.0,14.0,14.0,0.0,1.0
195.0,1.0,15.0,13.0,2.0,0.87
196.0,1.0,14.0,12.0,2.0,0.86
197.0,1.0,13.0,11.0,2.0,0.85
198.0,1.0,14.0,13.0,1.0,0.93
199.0,1.0,15.0,12.0,3.0,0.8
200.0,1.0,13.0,13.0,0.0,1.0
