,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
90.0,1.0,13.0,11.0,2.0,0.85
91.0,1.0,12.0,10.0,2.0,0.83
92.0,1.0,14.0,10.0,4.0,0.71
93.0,1.0,12.0,11.0,1.0,0.92
94.0,1.0,11.0,10.0,1.0,0.91
95.0,1.0,13.0,11.0,2.0,0.85
96.0,1.0,12.0,11.0,1.0,0.92
97.0,1.0,13.0,9.0,4.0,0.69
98.0,1.0,15.0,14.0,1.0,0.93
99.0,1.0,11.0,8.0,3.0,0.73
100.0,1.0,11.0,8.0,3.0,0.73
101.0,1.0,14.0,11.0,3.0,0.79
102.0,1.0,11.0,8.0,3.0,0.73
103.0,1.0,13.0,10.0,3.0,0.77
104.0,1.0,14.0,11.0,3.0,0.79
105.0,1.0,14.0,12.0,2.0,0.86
106.0,1.0,14.0,12.0,2.0,0.86
107.0,1.0,13.0,11.0,2.0,0.85
108.0,1.0,14.0,11.0,3.0,0.79
109.0,1.0,14.0,11.0,3.0,0.79
110.0,1.0,15.0,12.0,3.0,0.8
111.0,1.0,13.0,10.0,3.0,0.77
112.0,1.0,15.0,13.0,2.0,0.87
113.0,1.0,14.0,11.0,3.0,0.79
114.0,1.0,13.0,11.0,2.0,0.85
115.0,1.0,15.0,13.0,2.0,0.87
116.0,1.0,13.0,11.0,2.0,0.85
117.0,1.0,14.0,12.0,2.0,0.86
118.0,1.0,15.0,13.0,2.0,0.87
119.0,1.0,12.0,10.0,2.0,0.83
120.0,1.0,14.0,11.0,3.0,0.79
121.0,1.0,14.0,10.0,4.0,0.71
122.0,1.0,14.0,12.0,2.0,0.86
123.0,1.0,14.0,11.0,3.0,0.79
124.0,1.0,14.0,13.0,1.0,0.93
125.0,1.0,13.0,10.0,3.0,0.77
126.0,1.0,14.0,13.0,1.0,0.93
127.0,1.0,13.0,10.0,3.0,0.77
128.0,1.0,14.0,10.0,4.0,0.71
129.0,1.0,13.0,12.0,1.0,0.92
130.0,1.0,13.0,9.0,4.0,0.69
131.0,1.0,14.0,12.0,2.0,0.86
132.0,1.0,15.0,12.0,3.0,0.8
133.0,1.0,15.0,14.0,1.0,0.93
134.0,1.0,13.0,9.0,4.0,0.69
135.0,1.0,14.0,13.0,1.0,0.93
136.0,1.0,14.0,12.0,2.0,0.86
137.0,1.0,15.0,14.0,1.0,0.93
138.0,1.0,15.0,13.0,2.0,0.87
139.0,1.0,15.0,14.0,1.0,0.93
140.0,1.0,15.0,11.0,4.0,0.73
141.0,1.0,14.0,13.0,1.0,0.93
142.0,1.0,14.0,13.0,1.0,0.93
143.0,1.0,13.0,12.0,1.0,0.92
144.0,1.0,15.0,14.0,1.0,0.93
145.0,1.0,14.0,10.0,4.0,0.71
146.0,1.0,14.0,12.0,2.0,0.86
147.0,1.0,14.0,12.0,2.0,0.86
148.0,1.0,12.0,11.0,1.0,0.92
149.0,1.0,14.0,10.0,4.0,0.71
150.0,1.0,15.0,13.0,2.0,0.87
151.0,1.0,13.0,11.0,2.0,0.85
152.0,1.0,14.0,13.0,1.0,0.93
153.0,1.0,15.0,11.0,4.0,0.73
154.0,1.0,15.0,14.0,1.0,0.93
155.0,1.0,15.0,11.0,4.0,0.73
156.0,1.0,13.0,12.0,1.0,0.92
157.0,1.0,15.0,10.0,5.0,0.67
158.0,1.0,13.0,12.0,1.0,0.92
159.0,1.0,13.0,11.0,2.0,0.85
160.0,1.0,15.0,13.0,2.0,0.87
161.0,1.0,12.0,11.0,1.0,0.92
162.0,1.0,14.0,11.0,3.0,0.79
163.0,1.0,15.0,12.0,3.0,0.8
164.0,1.0,14.0,12.0,2.0,0.86
165.0,1.0,15.0,13.0,2.0,0.87
166.0,1.0,12.0,12.0,0.0,1.0
167.0,1.0,15.0,11.0,4.0,0.73
168.0,1.0,14.0,11.0,3.0,0.79
169.0,1.0,13.0,11.0,2.0,0.85
170.0,1.0,14.0,11.0,3.0,0.79
171.0,1.0,13.0,12.0,1.0,0.92
172.0,1.0,14.0,11.0,3.0,0.79
173.0,1.0,15.0,14.0,1.0,0.93
174.0,1.0,10.0,7.0,3.0,0.7
175.0,1.0,13.0,11.0,2.0,0.85
176.0,1.0,15.0,12.0,3.0,0.8
177.0,1.0,15.0,15.0,0.0,1.0
178.0,1.0,14.0,11.0,3.0,0.79
179.0,1.0,15.0,14.0,1.0,0.93
180.0,1.0,12.0,9.0,3.0,0.75
181.0,1.0,15.0,13.0,2.0,0.87
182.0,1.0,15.0,13.0,2.0,0.87
183.0,1.0,13.0,12.0,1.0,0.92
184.0,1.0,14.0,11.0,3.0,0.79
185.0,1.0,12.0,12.0,0.0,1.0
186.0,1.0,13.0,11.0,2.0,0.85
187.0,1.0,13.0,12.0,1.0,0.92
188.0,1.0,14.0,12.0,2.0,0.86
189.0,1.0,12.0,9.0,3.0,0.75
190.0,1.0,11.0,8.0,3.0,0.73
191.0,1.0,15.0,14.0,1.0,0.93
192.0,1.0,14.0,12.0,2.0,0.86
193.0,1.0,12.0,11.0,1.0,0.92
194.0,1.0,14.0,12.0,2.0,0.86
195.0,1.0,14.0,13.0,1.0,0.93
196.0,1.0,14.0,11.0,3.0,0.79
197.0,1.0,13.0,12.0,1.0,0.92
198.0,1.0,13.0,10.0,3.0,0.77
199.0,1.0,14.0,13.0,1.0,0.93
200.0,1.0,13.0,10.0,3.0,0.77
