,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
90.0,1.0,12.0,7.0,5.0,0.58
91.0,1.0,14.0,11.0,3.0,0.79
92.0,1.0,14.0,12.0,2.0,0.86
93.0,1.0,14.0,12.0,2.0,0.86
94.0,1.0,13.0,11.0,2.0,0.85
95.0,1.0,15.0,13.0,2.0,0.87
96.0,1.0,15.0,13.0,2.0,0.87
97.0,1.0,13.0,12.0,1.0,0.92
98.0,1.0,14.0,12.0,2.0,0.86
99.0,1.0,11.0,8.0,3.0,0.73
100.0,1.0,13.0,10.0,3.0,0.77
101.0,1.0,15.0,11.0,4.0,0.73
102.0,1.0,13.0,12.0,1.0,0.92
103.0,1.0,13.0,11.0,2.0,0.85
104.0,1.0,15.0,13.0,2.0,0.87
105.0,1.0,14.0,11.0,3.0,0.79
106.0,1.0,11.0,8.0,3.0,0.73
107.0,1.0,13.0,9.0,4.0,0.69
108.0,1.0,13.0,12.0,1.0,0.92
109.0,1.0,14.0,12.0,2.0,0.86
110.0,1.0,13.0,12.0,1.0,0.92
111.0,1.0,11.0,9.0,2.0,0.82
112.0,1.0,15.0,12.0,3.0,0.8
113.0,1.0,14.0,12.0,2.0,0.86
114.0,1.0,15.0,12.0,3.0,0.8
115.0,1.0,12.0,10.0,2.0,0.83
116.0,1.0,13.0,11.0,2.0,0.85
117.0,1.0,13.0,11.0,2.0,0.85
118.0,1.0,13.0,12.0,1.0,0.92
119.0,1.0,12.0,11.0,1.0,0.92
120.0,1.0,13.0,11.0,2.0,0.85
121.0,1.0,13.0,12.0,1.0,0.92
122.0,1.0,13.0,10.0,3.0,0.77
123.0,1.0,13.0,11.0,2.0,0.85
124.0,1.0,14.0,11.0,3.0,0.79
125.0,1.0,14.0,12.0,2.0,0.86
126.0,1.0,15.0,11.0,4.0,0.73
127.0,1.0,13.0,12.0,1.0,0.92
128.0,1.0,15.0,11.0,4.0,0.73
129.0,1.0,14.0,14.0,0.0,1.0
130.0,1.0,14.0,12.0,2.0,0.86
131.0,1.0,13.0,13.0,0.0,1.0
132.0,1.0,14.0,11.0,3.0,0.79
133.0,1.0,15.0,14.0,1.0,0.93
134.0,1.0,13.0,10.0,3.0,0.77
135.0,1.0,14.0,13.0,1.0,0.93
136.0,1.0,14.0,10.0,4.0,0.71
137.0,1.0,12.0,11.0,1.0,0.92
138.0,1.0,15.0,13.0,2.0,0.87
139.0,1.0,13.0,12.0,1.0,0.92
140.0,1.0,13.0,9.0,4.0,0.69
141.0,1.0,14.0,13.0,1.0,0.93
142.0,1.0,14.0,12.0,2.0,0.86
143.0,1.0,14.0,14.0,0.0,1.0
144.0,1.0,14.0,13.0,1.0,0.93
145.0,1.0,14.0,12.0,2.0,0.86
146.0,1.0,14.0,12.0,2.0,0.86
147.0,1.0,15.0,11.0,4.0,0.73
148.0,1.0,14.0,12.0,2.0,0.86
149.0,1.0,13.0,10.0,3.0,0.77
150.0,1.0,13.0,10.0,3.0,0.77
151.0,1.0,15.0,12.0,3.0,0.8
152.0,1.0,15.0,13.0,2.0,0.87
153.0,1.0,15.0,12.0,3.0,0.8
154.0,1.0,13.0,13.0,0.0,1.0
155.0,1.0,12.0,10.0,2.0,0.83
156.0,1.0,10.0,7.0,3.0,0.7
157.0,1.0,14.0,11.0,3.0,0.79
158.0,1.0,13.0,10.0,3.0,0.77
159.0,1.0,13.0,10.0,3.0,0.77
160.0,1.0,15.0,12.0,3.0,0.8
161.0,1.0,15.0,13.0,2.0,0.87
162.0,1.0,14.0,12.0,2.0,0.86
163.0,1.0,14.0,11.0,3.0,0.79
164.0,1.0,11.0,8.0,3.0,0.73
165.0,1.0,15.0,13.0,2.0,0.87
166.0,1.0,14.0,12.0,2.0,0.86
167.0,1.0,12.0,11.0,1.0,0.92
168.0,1.0,15.0,13.0,2.0,0.87
169.0,1.0,13.0,12.0,1.0,0.92
170.0,1.0,14.0,12.0,2.0,0.86
171.0,1.0,14.0,13.0,1.0,0.93
172.0,1.0,15.0,12.0,3.0,0.8
173.0,1.0,15.0,14.0,1.0,0.93
174.0,1.0,13.0,10.0,3.0,0.77
175.0,1.0,14.0,12.0,2.0,0.86
176.0,1.0,13.0,11.0,2.0,0.85
177.0,1.0,15.0,14.0,1.0,0.93
178.0,1.0,13.0,12.0,1.0,0.92
179.0,1.0,15.0,14.0,1.0,0.93
180.0,1.0,13.0,11.0,2.0,0.85
181.0,1.0,12.0,10.0,2.0,0.83
182.0,1.0,15.0,12.0,3.0,0.8
183.0,1.0,14.0,10.0,4.0,0.71
184.0,1.0,15.0,12.0,3.0,0.8
185.0,1.0,14.0,12.0,2.0,0.86
186.0,1.0,14.0,13.0,1.0,0.93
187.0,1.0,14.0,12.0,2.0,0.86
188.0,1.0,14.0,10.0,4.0,0.71
189.0,1.0,14.0,13.0,1.0,0.93
190.0,1.0,14.0,12.0,2.0,0.86
191.0,1.0,14.0,12.0,2.0,0.86
192.0,1.0,14.0,11.0,3.0,0.79
193.0,1.0,15.0,13.0,2.0,0.87
194.0,1.0,14.0,12.0,2.0,0.86
195.0,1.0,14.0,12.0,2.0,0.86
196.0,1.0,15.0,13.0,2.0,0.87
197.0,1.0,14.0,12.0,2.0,0.86
198.0,1.0,14.0,12.0,2.0,0.86
199.0,1.0,14.0,12.0,2.0,0.86
200.0,1.0,13.0,10.0,3.0,0.77
