,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
90.0,1.0,13.0,11.0,2.0,0.85
91.0,1.0,14.0,10.0,4.0,0.71
92.0,1.0,15.0,14.0,1.0,0.93
93.0,1.0,14.0,11.0,3.0,0.79
94.0,1.0,15.0,15.0,0.0,1.0
95.0,1.0,14.0,9.0,5.0,0.64
96.0,1.0,15.0,15.0,0.0,1.0
97.0,1.0,14.0,10.0,4.0,0.71
98.0,1.0,13.0,13.0,0.0,1.0
99.0,1.0,13.0,10.0,3.0,0.77
100.0,1.0,15.0,14.0,1.0,0.93
101.0,1.0,14.0,11.0,3.0,0.79
102.0,1.0,15.0,14.0,1.0,0.93
103.0,1.0,14.0,11.0,3.0,0.79
104.0,1.0,14.0,14.0,0.0,1.0
105.0,1.0,14.0,11.0,3.0,0.79
106.0,1.0,14.0,13.0,1.0,0.93
107.0,1.0,14.0,11.0,3.0,0.79
108.0,1.0,14.0,11.0,3.0,0.79
109.0,1.0,14.0,9.0,5.0,0.64
110.0,1.0,13.0,12.0,1.0,0.92
111.0,1.0,14.0,11.0,3.0,0.79
112.0,1.0,15.0,13.0,2.0,0.87
113.0,1.0,14.0,11.0,3.0,0.79
114.0,1.0,14.0,13.0,1.0,0.93
115.0,1.0,15.0,12.0,3.0,0.8
116.0,1.0,15.0,13.0,2.0,0.87
117.0,1.0,14.0,12.0,2.0,0.86
118.0,1.0,14.0,12.0,2.0,0.86
119.0,1.0,12.0,11.0,1.0,0.92
120.0,1.0,13.0,11.0,2.0,0.85
121.0,1.0,13.0,10.0,3.0,0.77
122.0,1.0,13.0,11.0,2.0,0.85
123.0,1.0,14.0,11.0,3.0,0.79
124.0,1.0,15.0,14.0,1.0,0.93
125.0,1.0,13.0,9.0,4.0,0.69
126.0,1.0,15.0,15.0,0.0,1.0
127.0,1.0,13.0,9.0,4.0,0.69
128.0,1.0,15.0,15.0,0.0,1.0
129.0,1.0,15.0,11.0,4.0,0.73
130.0,1.0,14.0,14.0,0.0,1.0
131.0,1.0,14.0,10.0,4.0,0.71
132.0,1.0,14.0,13.0,1.0,0.93
133.0,1.0,13.0,11.0,2.0,0.85
134.0,1.0,15.0,14.0,1.0,0.93
135.0,1.0,14.0,12.0,2.0,0.86
136.0,1.0,14.0,10.0,4.0,0.71
137.0,1.0,14.0,10.0,4.0,0.71
138.0,1.0,13.0,11.0,2.0,0.85
139.0,1.0,9.0,9.0,0.0,1.0
140.0,1.0,14.0,12.0,2.0,0.86
141.0,1.0,10.0,8.0,2.0,0.8
142.0,1.0,13.0,10.0,3.0,0.77
143.0,1.0,14.0,12.0,2.0,0.86
144.0,1.0,14.0,12.0,2.0,0.86
145.0,1.0,14.0,11.0,3.0,0.79
146.0,1.0,14.0,13.0,1.0,0.93
147.0,1.0,14.0,12.0,2.0,0.86
148.0,1.0,13.0,12.0,1.0,0.92
149.0,1.0,14.0,13.0,1.0,0.93
150.0,1.0,14.0,12.0,2.0,0.86
151.0,1.0,14.0,11.0,3.0,0.79
152.0,1.0,14.0,13.0,1.0,0.93
153.0,1.0,15.0,11.0,4.0,0.73
154.0,1.0,14.0,12.0,2.0,0.86
155.0,1.0,13.0,9.0,4.0,0.69
156.0,1.0,14.0,13.0,1.0,0.93
157.0,1.0,14.0,12.0,2.0,0.86
158.0,1.0,14.0,12.0,2.0,0.86
159.0,1.0,13.0,11.0,2.0,0.85
160.0,1.0,13.0,11.0,2.0,0.85
161.0,1.0,13.0,10.0,3.0,0.77
162.0,1.0,12.0,10.0,2.0,0.83
163.0,1.0,15.0,13.0,2.0,0.87
164.0,1.0,12.0,11.0,1.0,0.92
165.0,1.0,12.0,10.0,2.0,0.83
166.0,1.0,13.0,10.0,3.0,0.77
167.0,1.0,12.0,10.0,2.0,0.83
168.0,1.0,15.0,13.0,2.0,0.87
169.0,1.0,14.0,13.0,1.0,0.93
170.0,1.0,13.0,10.0,3.0,0.77
171.0,1.0,14.0,14.0,0.0,1.0
172.0,1.0,14.0,11.0,3.0,0.79
173.0,1.0,13.0,11.0,2.0,0.85
174.0,1.0,15.0,13.0,2.0,0.87
175.0,1.0,15.0,13.0,2.0,0.87
176.0,1.0,14.0,12.0,2.0,0.86
177.0,1.0,15.0,13.0,2.0,0.87
178.0,1.0,13.0,11.0,2.0,0.85
179.0,1.0,14.0,12.0,2.0,0.86
180.0,1.0,14.0,12.0,2.0,0.86
181.0,1.0,14.0,12.0,2.0,0.86
182.0,1.0,13.0,11.0,2.0,0.85
183.0,1.0,13.0,10.0,3.0,0.77
184.0,1.0,14.0,14.0,0.0,1.0
185.0,1.0,15.0,12.0,3.0,0.8
186.0,1.0,14.0,14.0,0.0,1.0
187.0,1.0,14.0,10.0,4.0,0.71
188.0,1.0,14.0,13.0,1.0,0.93
189.0,1.0,14.0,11.0,3.0,0.79
190.0,1.0,14.0,13.0,1.0,0.93
191.0,1.0,13.0,11.0,2.0,0.85
192.0,1.0,14.0,12.0,2.0,0.86
193.0,1.0,13.0,9.0,4.0,0.69
194.0,1.0,14.0,13.0,1.0,0.93
195.0,1.0,13.0,10.0,3.0,0.77
196.0,1.0,14.0,14.0,0.0,1.0
197.0,1.0,14.0,11.0,3.0,0.79
198.0,1.0,14.0,13.0,1.0,0.93
199.0,1.0,14.0,11.0,3.0,0.79
200.0,1.0,12.0,10.0,2.0,0.83
