,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
143.0,-1.0,9.0,1.0,8.0,0.11
144.0,-1.0,11.0,2.0,9.0,0.18
145.0,1.0,11.0,6.0,5.0,0.55
146.0,-1.0,14.0,2.0,12.0,0.14
147.0,-1.0,12.0,4.0,8.0,0.33
148.0,-1.0,11.0,1.0,10.0,0.09
149.0,-1.0,13.0,3.0,10.0,0.23
150.0,-1.0,12.0,4.0,8.0,0.33
151.0,-1.0,11.0,1.0,10.0,0.09
152.0,1.0,10.0,6.0,4.0,0.6
153.0,-1.0,12.0,3.0,9.0,0.25
154.0,-1.0,9.0,4.0,5.0,0.44
155.0,-1.0,10.0,4.0,6.0,0.4
156.0,-1.0,12.0,2.0,10.0,0.17
157.0,-1.0,12.0,4.0,8.0,0.33
158.0,-1.0,12.0,2.0,10.0,0.17
159.0,-1.0,9.0,2.0,7.0,0.22
160.0,-1.0,13.0,4.0,9.0,0.31
161.0,-1.0,13.0,4.0,9.0,0.31
162.0,-1.0,14.0,4.0,10.0,0.29
163.0,-1.0,12.0,5.0,7.0,0.42
164.0,-1.0,8.0,0.0,8.0,0.0
165.0,-1.0,10.0,0.0,10.0,0.0
166.0,-1.0,9.0,2.0,7.0,0.22
167.0,-1.0,11.0,5.0,6.0,0.45
168.0,-1.0,9.0,4.0,5.0,0.44
169.0,-1.0,12.0,4.0,8.0,0.33
170.0,-1.0,13.0,3.0,10.0,0.23
171.0,-1.0,13.0,4.0,9.0,0.31
172.0,-1.0,13.0,6.0,7.0,0.46
173.0,-1.0,14.0,3.0,11.0,0.21
174.0,1.0,12.0,7.0,5.0,0.58
175.0,-1.0,10.0,1.0,9.0,0.1
176.0,1.0,11.0,6.0,5.0,0.55
177.0,-1.0,11.0,2.0,9.0,0.18
178.0,-1.0,12.0,1.0,11.0,0.08
179.0,-1.0,11.0,5.0,6.0,0.45
180.0,-1.0,14.0,5.0,9.0,0.36
181.0,-1.0,11.0,4.0,7.0,0.36
182.0,1.0,11.0,7.0,4.0,0.64
183.0,-1.0,12.0,4.0,8.0,0.33
184.0,-1.0,12.0,3.0,9.0,0.25
185.0,-1.0,12.0,4.0,8.0,0.33
186.0,-1.0,10.0,2.0,8.0,0.2
187.0,-1.0,8.0,4.0,4.0,0.5
188.0,-1.0,9.0,4.0,5.0,0.44
189.0,-1.0,13.0,5.0,8.0,0.38
190.0,-1.0,11.0,4.0,7.0,0.36
191.0,1.0,11.0,6.0,5.0,0.55
192.0,-1.0,14.0,1.0,13.0,0.07
193.0,-1.0,12.0,3.0,9.0,0.25
194.0,-1.0,11.0,3.0,8.0,0.27
195.0,-1.0,12.0,5.0,7.0,0.42
196.0,-1.0,13.0,1.0,12.0,0.08
197.0,-1.0,15.0,7.0,8.0,0.47
198.0,-1.0,13.0,5.0,8.0,0.38
199.0,-1.0,12.0,6.0,6.0,0.5
200.0,-1.0,10.0,3.0,7.0,0.3
