,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
42.0,-1.0,13.0,3.0,10.0,0.23
43.0,-1.0,13.0,3.0,10.0,0.23
44.0,-1.0,13.0,3.0,10.0,0.23
45.0,-1.0,9.0,4.0,5.0,0.44
46.0,-1.0,14.0,1.0,13.0,0.07
47.0,-1.0,9.0,4.0,5.0,0.44
48.0,1.0,9.0,6.0,3.0,0.67
49.0,-1.0,15.0,5.0,10.0,0.33
50.0,-1.0,11.0,2.0,9.0,0.18
51.0,-1.0,14.0,7.0,7.0,0.5
52.0,-1.0,11.0,2.0,9.0,0.18
53.0,-1.0,12.0,3.0,9.0,0.25
54.0,-1.0,11.0,5.0,6.0,0.45
55.0,-1.0,12.0,2.0,10.0,0.17
56.0,-1.0,10.0,2.0,8.0,0.2
57.0,-1.0,12.0,5.0,7.0,0.42
58.0,1.0,13.0,7.0,6.0,0.54
59.0,-1.0,10.0,4.0,6.0,0.4
60.0,-1.0,11.0,4.0,7.0,0.36
61.0,-1.0,14.0,6.0,8.0,0.43
62.0,-1.0,11.0,2.0,9.0,0.18
63.0,-1.0,13.0,4.0,9.0,0.31
64.0,-1.0,15.0,5.0,10.0,0.33
65.0,-1.0,13.0,4.0,9.0,0.31
66.0,-1.0,10.0,2.0,8.0,0.2
67.0,1.0,13.0,8.0,5.0,0.62
68.0,-1.0,10.0,2.0,8.0,0.2
69.0,-1.0,12.0,5.0,7.0,0.42
70.0,-1.0,12.0,4.0,8.0,0.33
71.0,-1.0,11.0,3.0,8.0,0.27
72.0,-1.0,11.0,4.0,7.0,0.36
73.0,-1.0,11.0,4.0,7.0,0.36
74.0,-1.0,12.0,2.0,10.0,0.17
75.0,-1.0,11.0,4.0,7.0,0.36
76.0,-1.0,11.0,2.0,9.0,0.18
77.0,-1.0,12.0,2.0,10.0,0.17
78.0,1.0,10.0,6.0,4.0,0.6
79.0,-1.0,10.0,3.0,7.0,0.3
80.0,-1.0,8.0,2.0,6.0,0.25
81.0,-1.0,11.0,5.0,6.0,0.45
82.0,-1.0,13.0,4.0,9.0,0.31
83.0,-1.0,15.0,5.0,10.0,0.33
84.0,-1.0,13.0,3.0,10.0,0.23
85.0,-1.0,10.0,4.0,6.0,0.4
86.0,-1.0,9.0,3.0,6.0,0.33
87.0,-1.0,11.0,4.0,7.0,0.36
88.0,-1.0,11.0,5.0,6.0,0.45
89.0,-1.0,11.0,2.0,9.0,0.18
90.0,-1.0,12.0,4.0,8.0,0.33
91.0,1.0,11.0,6.0,5.0,0.55
92.0,-1.0,10.0,2.0,8.0,0.2
93.0,-1.0,12.0,6.0,6.0,0.5
94.0,-1.0,11.0,2.0,9.0,0.18
95.0,-1.0,12.0,5.0,7.0,0.42
96.0,-1.0,12.0,1.0,11.0,0.08
97.0,-1.0,9.0,3.0,6.0,0.33
98.0,-1.0,12.0,4.0,8.0,0.33
99.0,1.0,14.0,10.0,4.0,0.71
100.0,-1.0,8.0,2.0,6.0,0.25
101.0,-1.0,9.0,2.0,7.0,0.22
102.0,-1.0,11.0,4.0,7.0,0.36
103.0,1.0,13.0,7.0,6.0,0.54
104.0,-1.0,10.0,4.0,6.0,0.4
105.0,1.0,13.0,8.0,5.0,0.62
106.0,-1.0,12.0,1.0,11.0,0.08
107.0,-1.0,13.0,4.0,9.0,0.31
108.0,-1.0,8.0,3.0,5.0,0.38
109.0,-1.0,11.0,5.0,6.0,0.45
110.0,1.0,9.0,6.0,3.0,0.67
111.0,-1.0,8.0,3.0,5.0,0.38
112.0,1.0,8.0,5.0,3.0,0.63
113.0,-1.0,9.0,2.0,7.0,0.22
114.0,-1.0,9.0,1.0,8.0,0.11
115.0,-1.0,11.0,4.0,7.0,0.36
116.0,-1.0,15.0,4.0,11.0,0.27
117.0,-1.0,12.0,5.0,7.0,0.42
118.0,-1.0,11.0,4.0,7.0,0.36
119.0,-1.0,12.0,3.0,9.0,0.25
120.0,-1.0,8.0,1.0,7.0,0.13
121.0,-1.0,11.0,4.0,7.0,0.36
122.0,-1.0,12.0,4.0,8.0,0.33
123.0,-1.0,10.0,5.0,5.0,0.5
124.0,-1.0,9.0,1.0,8.0,0.11
125.0,-1.0,8.0,3.0,5.0,0.38
126.0,-1.0,10.0,3.0,7.0,0.3
127.0,1.0,9.0,5.0,4.0,0.56
128.0,-1.0,10.0,2.0,8.0,0.2
129.0,-1.0,7.0,2.0,5.0,0.29
130.0,-1.0,14.0,5.0,9.0,0.36
131.0,-1.0,13.0,6.0,7.0,0.46
132.0,-1.0,11.0,3.0,8.0,0.27
133.0,-1.0,12.0,2.0,10.0,0.17
134.0,-1.0,9.0,2.0,7.0,0.22
135.0,-1.0,10.0,4.0,6.0,0.4
136.0,-1.0,9.0,2.0,7.0,0.22
137.0,-1.0,9.0,1.0,8.0,0.11
138.0,-1.0,11.0,2.0,9.0,0.18
139.0,-1.0,12.0,3.0,9.0,0.25
140.0,-1.0,11.0,5.0,6.0,0.45
141.0,-1.0,11.0,1.0,10.0,0.09
142.0,-1.0,15.0,6.0,9.0,0.4
143.0,-1.0,13.0,1.0,12.0,0.08
144.0,1.0,12.0,8.0,4.0,0.67
145.0,-1.0,11.0,2.0,9.0,0.18
146.0,-1.0,12.0,4.0,8.0,0.33
147.0,-1.0,11.0,3.0,8.0,0.27
148.0,-1.0,14.0,7.0,7.0,0.5
149.0,-1.0,12.0,4.0,8.0,0.33
150.0,-1.0,11.0,4.0,7.0,0.36
151.0,-1.0,11.0,3.0,8.0,0.27
152.0,-1.0,10.0,2.0,8.0,0.2
153.0,-1.0,8.0,4.0,4.0,0.5
154.0,1.0,13.0,7.0,6.0,0.54
155.0,-1.0,11.0,1.0,10.0,0.09
156.0,-1.0,12.0,0.0,12.0,0.0
157.0,-1.0,10.0,1.0,9.0,0.1
158.0,-1.0,12.0,5.0,7.0,0.42
159.0,-1.0,12.0,3.0,9.0,0.25
160.0,-1.0,14.0,4.0,10.0,0.29
161.0,1.0,11.0,6.0,5.0,0.55
162.0,-1.0,14.0,4.0,10.0,0.29
163.0,-1.0,13.0,2.0,11.0,0.15
164.0,-1.0,13.0,5.0,8.0,0.38
165.0,-1.0,10.0,3.0,7.0,0.3
166.0,-1.0,9.0,4.0,5.0,0.44
167.0,-1.0,12.0,4.0,8.0,0.33
168.0,-1.0,12.0,5.0,7.0,0.42
169.0,-1.0,9.0,2.0,7.0,0.22
170.0,-1.0,11.0,5.0,6.0,0.45
171.0,-1.0,11.0,4.0,7.0,0.36
172.0,-1.0,11.0,1.0,10.0,0.09
173.0,-1.0,12.0,6.0,6.0,0.5
174.0,-1.0,9.0,0.0,9.0,0.0
175.0,-1.0,11.0,5.0,6.0,0.45
176.0,-1.0,11.0,5.0,6.0,0.45
177.0,-1.0,14.0,3.0,11.0,0.21
178.0,-1.0,10.0,5.0,5.0,0.5
179.0,-1.0,10.0,3.0,7.0,0.3
180.0,-1.0,8.0,3.0,5.0,0.38
181.0,-1.0,9.0,3.0,6.0,0.33
182.0,-1.0,13.0,6.0,7.0,0.46
183.0,-1.0,9.0,2.0,7.0,0.22
184.0,-1.0,12.0,4.0,8.0,0.33
185.0,-1.0,7.0,0.0,7.0,0.0
186.0,1.0,11.0,6.0,5.0,0.55
187.0,-1.0,11.0,1.0,10.0,0.09
188.0,-1.0,13.0,6.0,7.0,0.46
189.0,-1.0,12.0,4.0,8.0,0.33
190.0,-1.0,8.0,4.0,4.0,0.5
191.0,-1.0,11.0,2.0,9.0,0.18
192.0,-1.0,13.0,4.0,9.0,0.31
193.0,-1.0,13.0,2.0,11.0,0.15
194.0,-1.0,13.0,3.0,10.0,0.23
195.0,-1.0,11.0,3.0,8.0,0.27
196.0,-1.0,13.0,5.0,8.0,0.38
197.0,-1.0,9.0,2.0,7.0,0.22
198.0,-1.0,10.0,3.0,7.0,0.3
199.0,-1.0,12.0,6.0,6.0,0.5
200.0,-1.0,9.0,3.0,6.0,0.33
