,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
49.0,-1.0,11.0,4.0,7.0,0.36
50.0,-1.0,14.0,3.0,11.0,0.21
51.0,1.0,14.0,8.0,6.0,0.57
52.0,-1.0,10.0,2.0,8.0,0.2
53.0,-1.0,11.0,2.0,9.0,0.18
54.0,1.0,13.0,7.0,6.0,0.54
55.0,-1.0,13.0,4.0,9.0,0.31
56.0,1.0,11.0,7.0,4.0,0.64
57.0,-1.0,13.0,3.0,10.0,0.23
58.0,1.0,14.0,8.0,6.0,0.57
59.0,-1.0,13.0,3.0,10.0,0.23
60.0,-1.0,12.0,4.0,8.0,0.33
61.0,-1.0,13.0,5.0,8.0,0.38
62.0,-1.0,10.0,5.0,5.0,0.5
63.0,-1.0,11.0,2.0,9.0,0.18
64.0,-1.0,11.0,3.0,8.0,0.27
65.0,-1.0,13.0,3.0,10.0,0.23
66.0,-1.0,11.0,3.0,8.0,0.27
67.0,-1.0,10.0,2.0,8.0,0.2
68.0,1.0,9.0,5.0,4.0,0.56
69.0,-1.0,12.0,4.0,8.0,0.33
70.0,-1.0,10.0,5.0,5.0,0.5
71.0,-1.0,8.0,4.0,4.0,0.5
72.0,-1.0,11.0,4.0,7.0,0.36
73.0,1.0,12.0,8.0,4.0,0.67
74.0,-1.0,11.0,2.0,9.0,0.18
75.0,-1.0,14.0,7.0,7.0,0.5
76.0,-1.0,12.0,1.0,11.0,0.08
77.0,-1.0,10.0,5.0,5.0,0.5
78.0,-1.0,10.0,5.0,5.0,0.5
79.0,-1.0,10.0,3.0,7.0,0.3
80.0,1.0,11.0,6.0,5.0,0.55
81.0,-1.0,14.0,4.0,10.0,0.29
82.0,-1.0,12.0,2.0,10.0,0.17
83.0,-1.0,11.0,3.0,8.0,0.27
84.0,-1.0,13.0,3.0,10.0,0.23
85.0,1.0,13.0,7.0,6.0,0.54
86.0,-1.0,8.0,4.0,4.0,0.5
87.0,1.0,10.0,6.0,4.0,0.6
88.0,-1.0,13.0,1.0,12.0,0.08
89.0,1.0,10.0,6.0,4.0,0.6
90.0,-1.0,8.0,1.0,7.0,0.13
91.0,-1.0,10.0,2.0,8.0,0.2
92.0,-1.0,10.0,5.0,5.0,0.5
93.0,-1.0,6.0,2.0,4.0,0.33
94.0,-1.0,13.0,3.0,10.0,0.23
95.0,-1.0,14.0,6.0,8.0,0.43
96.0,-1.0,9.0,2.0,7.0,0.22
97.0,-1.0,6.0,0.0,6.0,0.0
98.0,-1.0,8.0,3.0,5.0,0.38
99.0,-1.0,10.0,4.0,6.0,0.4
100.0,-1.0,10.0,4.0,6.0,0.4
101.0,-1.0,12.0,2.0,10.0,0.17
102.0,-1.0,9.0,2.0,7.0,0.22
103.0,-1.0,12.0,2.0,10.0,0.17
104.0,-1.0,11.0,4.0,7.0,0.36
105.0,-1.0,11.0,3.0,8.0,0.27
106.0,-1.0,12.0,5.0,7.0,0.42
107.0,-1.0,13.0,4.0,9.0,0.31
108.0,-1.0,12.0,5.0,7.0,0.42
109.0,-1.0,11.0,5.0,6.0,0.45
110.0,-1.0,12.0,4.0,8.0,0.33
111.0,1.0,9.0,5.0,4.0,0.56
112.0,-1.0,13.0,4.0,9.0,0.31
113.0,-1.0,12.0,4.0,8.0,0.33
114.0,-1.0,9.0,4.0,5.0,0.44
115.0,-1.0,13.0,4.0,9.0,0.31
116.0,-1.0,11.0,3.0,8.0,0.27
117.0,-1.0,12.0,2.0,10.0,0.17
118.0,-1.0,9.0,4.0,5.0,0.44
119.0,1.0,14.0,9.0,5.0,0.64
120.0,-1.0,11.0,2.0,9.0,0.18
121.0,-1.0,10.0,3.0,7.0,0.3
122.0,-1.0,10.0,4.0,6.0,0.4
123.0,-1.0,10.0,3.0,7.0,0.3
124.0,-1.0,11.0,4.0,7.0,0.36
125.0,-1.0,11.0,5.0,6.0,0.45
126.0,-1.0,10.0,2.0,8.0,0.2
127.0,-1.0,10.0,2.0,8.0,0.2
128.0,-1.0,10.0,5.0,5.0,0.5
129.0,-1.0,11.0,5.0,6.0,0.45
130.0,-1.0,12.0,3.0,9.0,0.25
131.0,-1.0,8.0,3.0,5.0,0.38
132.0,-1.0,9.0,0.0,9.0,0.0
133.0,-1.0,10.0,3.0,7.0,0.3
134.0,-1.0,13.0,6.0,7.0,0.46
135.0,-1.0,13.0,4.0,9.0,0.31
136.0,-1.0,14.0,2.0,12.0,0.14
137.0,-1.0,11.0,2.0,9.0,0.18
138.0,1.0,7.0,4.0,3.0,0.57
139.0,-1.0,11.0,5.0,6.0,0.45
140.0,-1.0,12.0,5.0,7.0,0.42
141.0,-1.0,12.0,5.0,7.0,0.42
142.0,-1.0,10.0,4.0,6.0,0.4
143.0,-1.0,11.0,0.0,11.0,0.0
144.0,-1.0,13.0,4.0,9.0,0.31
145.0,-1.0,10.0,2.0,8.0,0.2
146.0,-1.0,8.0,2.0,6.0,0.25
147.0,-1.0,12.0,3.0,9.0,0.25
148.0,-1.0,9.0,4.0,5.0,0.44
149.0,-1.0,11.0,5.0,6.0,0.45
150.0,-1.0,12.0,4.0,8.0,0.33
151.0,-1.0,9.0,4.0,5.0,0.44
152.0,-1.0,7.0,1.0,6.0,0.14
153.0,-1.0,12.0,2.0,10.0,0.17
154.0,1.0,11.0,9.0,2.0,0.82
155.0,-1.0,12.0,1.0,11.0,0.08
156.0,1.0,11.0,6.0,5.0,0.55
157.0,-1.0,14.0,4.0,10.0,0.29
158.0,-1.0,12.0,1.0,11.0,0.08
159.0,-1.0,9.0,3.0,6.0,0.33
160.0,-1.0,13.0,2.0,11.0,0.15
161.0,-1.0,13.0,3.0,10.0,0.23
162.0,-1.0,13.0,3.0,10.0,0.23
163.0,-1.0,10.0,2.0,8.0,0.2
164.0,-1.0,12.0,3.0,9.0,0.25
165.0,-1.0,13.0,6.0,7.0,0.46
166.0,-1.0,13.0,1.0,12.0,0.08
167.0,-1.0,11.0,3.0,8.0,0.27
168.0,-1.0,13.0,4.0,9.0,0.31
169.0,-1.0,12.0,2.0,10.0,0.17
170.0,-1.0,11.0,5.0,6.0,0.45
171.0,-1.0,10.0,4.0,6.0,0.4
172.0,-1.0,10.0,1.0,9.0,0.1
173.0,1.0,7.0,4.0,3.0,0.57
174.0,-1.0,9.0,1.0,8.0,0.11
175.0,-1.0,12.0,6.0,6.0,0.5
176.0,-1.0,13.0,2.0,11.0,0.15
177.0,-1.0,9.0,1.0,8.0,0.11
178.0,-1.0,14.0,7.0,7.0,0.5
179.0,-1.0,12.0,4.0,8.0,0.33
180.0,-1.0,13.0,3.0,10.0,0.23
181.0,-1.0,13.0,1.0,12.0,0.08
182.0,-1.0,13.0,4.0,9.0,0.31
183.0,-1.0,14.0,1.0,13.0,0.07
184.0,-1.0,12.0,5.0,7.0,0.42
185.0,-1.0,13.0,4.0,9.0,0.31
186.0,-1.0,13.0,3.0,10.0,0.23
187.0,-1.0,11.0,5.0,6.0,0.45
188.0,-1.0,15.0,2.0,13.0,0.13
189.0,-1.0,14.0,1.0,13.0,0.07
190.0,-1.0,10.0,3.0,7.0,0.3
191.0,-1.0,8.0,3.0,5.0,0.38
192.0,-1.0,12.0,4.0,8.0,0.33
193.0,-1.0,11.0,4.0,7.0,0.36
194.0,-1.0,8.0,3.0,5.0,0.38
195.0,-1.0,10.0,5.0,5.0,0.5
196.0,-1.0,12.0,3.0,9.0,0.25
197.0,-1.0,13.0,2.0,11.0,0.15
198.0,-1.0,13.0,5.0,8.0,0.38
199.0,-1.0,12.0,2.0,10.0,0.17
200.0,-1.0,13.0,2.0,11.0,0.15
