,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
41.0,-1.0,13.0,4.0,9.0,0.31
42.0,-1.0,14.0,4.0,10.0,0.29
43.0,-1.0,10.0,3.0,7.0,0.3
44.0,-1.0,9.0,1.0,8.0,0.11
45.0,-1.0,10.0,3.0,7.0,0.3
46.0,-1.0,12.0,5.0,7.0,0.42
47.0,-1.0,8.0,4.0,4.0,0.5
48.0,-1.0,8.0,3.0,5.0,0.38
49.0,-1.0,10.0,2.0,8.0,0.2
50.0,-1.0,13.0,4.0,9.0,0.31
51.0,-1.0,11.0,5.0,6.0,0.45
52.0,-1.0,12.0,4.0,8.0,0.33
53.0,-1.0,12.0,3.0,9.0,0.25
54.0,-1.0,10.0,4.0,6.0,0.4
55.0,-1.0,8.0,2.0,6.0,0.25
56.0,-1.0,9.0,3.0,6.0,0.33
57.0,-1.0,9.0,3.0,6.0,0.33
58.0,-1.0,7.0,2.0,5.0,0.29
59.0,-1.0,12.0,4.0,8.0,0.33
60.0,1.0,9.0,5.0,4.0,0.56
61.0,-1.0,14.0,3.0,11.0,0.21
62.0,-1.0,8.0,2.0,6.0,0.25
63.0,-1.0,8.0,3.0,5.0,0.38
64.0,-1.0,7.0,2.0,5.0,0.29
65.0,-1.0,11.0,3.0,8.0,0.27
66.0,-1.0,12.0,4.0,8.0,0.33
67.0,-1.0,12.0,6.0,6.0,0.5
68.0,-1.0,12.0,3.0,9.0,0.25
69.0,-1.0,14.0,2.0,12.0,0.14
70.0,-1.0,15.0,5.0,10.0,0.33
71.0,-1.0,12.0,4.0,8.0,0.33
72.0,-1.0,10.0,2.0,8.0,0.2
73.0,-1.0,14.0,6.0,8.0,0.43
74.0,-1.0,11.0,1.0,10.0,0.09
75.0,-1.0,12.0,4.0,8.0,0.33
76.0,-1.0,12.0,2.0,10.0,0.17
77.0,-1.0,12.0,4.0,8.0,0.33
78.0,-1.0,10.0,2.0,8.0,0.2
79.0,-1.0,10.0,4.0,6.0,0.4
80.0,-1.0,12.0,4.0,8.0,0.33
81.0,-1.0,10.0,0.0,10.0,0.0
82.0,-1.0,7.0,1.0,6.0,0.14
83.0,-1.0,13.0,4.0,9.0,0.31
84.0,-1.0,12.0,3.0,9.0,0.25
85.0,1.0,8.0,5.0,3.0,0.63
86.0,-1.0,13.0,4.0,9.0,0.31
87.0,-1.0,14.0,4.0,10.0,0.29
88.0,-1.0,11.0,3.0,8.0,0.27
89.0,-1.0,14.0,3.0,11.0,0.21
90.0,-1.0,12.0,6.0,6.0,0.5
91.0,-1.0,13.0,4.0,9.0,0.31
92.0,1.0,13.0,7.0,6.0,0.54
93.0,-1.0,13.0,3.0,10.0,0.23
94.0,-1.0,15.0,6.0,9.0,0.4
95.0,-1.0,14.0,6.0,8.0,0.43
96.0,-1.0,13.0,2.0,11.0,0.15
97.0,-1.0,12.0,5.0,7.0,0.42
98.0,-1.0,11.0,5.0,6.0,0.45
99.0,-1.0,15.0,5.0,10.0,0.33
100.0,-1.0,14.0,5.0,9.0,0.36
101.0,-1.0,13.0,4.0,9.0,0.31
102.0,-1.0,15.0,6.0,9.0,0.4
103.0,-1.0,13.0,2.0,11.0,0.15
104.0,-1.0,10.0,4.0,6.0,0.4
105.0,-1.0,13.0,5.0,8.0,0.38
106.0,-1.0,11.0,1.0,10.0,0.09
107.0,-1.0,8.0,3.0,5.0,0.38
108.0,-1.0,10.0,4.0,6.0,0.4
109.0,-1.0,11.0,5.0,6.0,0.45
110.0,-1.0,9.0,4.0,5.0,0.44
111.0,-1.0,11.0,4.0,7.0,0.36
112.0,-1.0,7.0,3.0,4.0,0.43
113.0,-1.0,13.0,2.0,11.0,0.15
114.0,1.0,13.0,7.0,6.0,0.54
115.0,-1.0,9.0,4.0,5.0,0.44
116.0,-1.0,14.0,4.0,10.0,0.29
117.0,-1.0,10.0,3.0,7.0,0.3
118.0,-1.0,9.0,4.0,5.0,0.44
119.0,-1.0,12.0,5.0,7.0,0.42
120.0,-1.0,12.0,6.0,6.0,0.5
121.0,-1.0,10.0,2.0,8.0,0.2
122.0,-1.0,11.0,4.0,7.0,0.36
123.0,-1.0,11.0,3.0,8.0,0.27
124.0,-1.0,13.0,6.0,7.0,0.46
125.0,-1.0,11.0,4.0,7.0,0.36
126.0,-1.0,14.0,6.0,8.0,0.43
127.0,-1.0,11.0,3.0,8.0,0.27
128.0,-1.0,12.0,6.0,6.0,0.5
129.0,-1.0,10.0,4.0,6.0,0.4
130.0,-1.0,11.0,5.0,6.0,0.45
131.0,-1.0,13.0,4.0,9.0,0.31
132.0,-1.0,11.0,3.0,8.0,0.27
133.0,-1.0,11.0,5.0,6.0,0.45
134.0,-1.0,10.0,2.0,8.0,0.2
135.0,-1.0,10.0,4.0,6.0,0.4
136.0,-1.0,13.0,5.0,8.0,0.38
137.0,-1.0,12.0,5.0,7.0,0.42
138.0,-1.0,11.0,4.0,7.0,0.36
139.0,-1.0,11.0,4.0,7.0,0.36
140.0,-1.0,13.0,6.0,7.0,0.46
141.0,-1.0,14.0,2.0,12.0,0.14
142.0,-1.0,14.0,5.0,9.0,0.36
143.0,-1.0,12.0,3.0,9.0,0.25
144.0,-1.0,9.0,4.0,5.0,0.44
145.0,-1.0,13.0,4.0,9.0,0.31
146.0,-1.0,12.0,4.0,8.0,0.33
147.0,-1.0,8.0,2.0,6.0,0.25
148.0,-1.0,10.0,2.0,8.0,0.2
149.0,-1.0,12.0,1.0,11.0,0.08
150.0,-1.0,12.0,4.0,8.0,0.33
151.0,-1.0,10.0,2.0,8.0,0.2
152.0,-1.0,8.0,2.0,6.0,0.25
153.0,-1.0,9.0,2.0,7.0,0.22
154.0,-1.0,12.0,4.0,8.0,0.33
155.0,-1.0,13.0,5.0,8.0,0.38
156.0,-1.0,11.0,4.0,7.0,0.36
157.0,-1.0,13.0,5.0,8.0,0.38
158.0,-1.0,13.0,3.0,10.0,0.23
159.0,-1.0,12.0,1.0,11.0,0.08
160.0,1.0,10.0,6.0,4.0,0.6
161.0,-1.0,13.0,3.0,10.0,0.23
162.0,-1.0,9.0,3.0,6.0,0.33
163.0,-1.0,12.0,4.0,8.0,0.33
164.0,-1.0,12.0,3.0,9.0,0.25
165.0,-1.0,10.0,2.0,8.0,0.2
166.0,-1.0,13.0,4.0,9.0,0.31
167.0,-1.0,14.0,4.0,10.0,0.29
168.0,-1.0,12.0,6.0,6.0,0.5
169.0,-1.0,9.0,4.0,5.0,0.44
170.0,-1.0,9.0,1.0,8.0,0.11
171.0,1.0,11.0,6.0,5.0,0.55
172.0,-1.0,11.0,5.0,6.0,0.45
173.0,-1.0,13.0,1.0,12.0,0.08
174.0,-1.0,12.0,6.0,6.0,0.5
175.0,-1.0,12.0,6.0,6.0,0.5
176.0,-1.0,12.0,1.0,11.0,0.08
177.0,-1.0,13.0,3.0,10.0,0.23
178.0,-1.0,14.0,4.0,10.0,0.29
179.0,-1.0,11.0,3.0,8.0,0.27
180.0,-1.0,14.0,4.0,10.0,0.29
181.0,-1.0,11.0,5.0,6.0,0.45
182.0,-1.0,13.0,5.0,8.0,0.38
183.0,-1.0,11.0,3.0,8.0,0.27
184.0,-1.0,13.0,1.0,12.0,0.08
185.0,-1.0,10.0,5.0,5.0,0.5
186.0,-1.0,13.0,5.0,8.0,0.38
187.0,-1.0,13.0,3.0,10.0,0.23
188.0,-1.0,13.0,3.0,10.0,0.23
189.0,1.0,13.0,8.0,5.0,0.62
190.0,-1.0,13.0,2.0,11.0,0.15
191.0,-1.0,14.0,4.0,10.0,0.29
192.0,-1.0,11.0,2.0,9.0,0.18
193.0,-1.0,11.0,3.0,8.0,0.27
194.0,-1.0,13.0,3.0,10.0,0.23
195.0,-1.0,13.0,4.0,9.0,0.31
196.0,-1.0,10.0,3.0,7.0,0.3
197.0,1.0,5.0,3.0,2.0,0.6
198.0,-1.0,6.0,1.0,5.0,0.17
199.0,-1.0,9.0,1.0,8.0,0.11
200.0,-1.0,12.0,4.0,8.0,0.33
