,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
137.0,-1.0,13.0,4.0,9.0,0.31
138.0,-1.0,13.0,3.0,10.0,0.23
139.0,-1.0,13.0,6.0,7.0,0.46
140.0,-1.0,13.0,4.0,9.0,0.31
141.0,-1.0,13.0,4.0,9.0,0.31
142.0,-1.0,14.0,5.0,9.0,0.36
143.0,-1.0,14.0,2.0,12.0,0.14
144.0,-1.0,10.0,4.0,6.0,0.4
145.0,-1.0,12.0,5.0,7.0,0.42
146.0,-1.0,9.0,3.0,6.0,0.33
147.0,-1.0,14.0,6.0,8.0,0.43
148.0,-1.0,9.0,1.0,8.0,0.11
149.0,-1.0,9.0,3.0,6.0,0.33
150.0,-1.0,13.0,4.0,9.0,0.31
151.0,-1.0,10.0,3.0,7.0,0.3
152.0,-1.0,12.0,2.0,10.0,0.17
153.0,-1.0,12.0,6.0,6.0,0.5
154.0,-1.0,10.0,2.0,8.0,0.2
155.0,-1.0,10.0,3.0,7.0,0.3
156.0,1.0,13.0,7.0,6.0,0.54
157.0,-1.0,12.0,2.0,10.0,0.17
158.0,-1.0,12.0,2.0,10.0,0.17
159.0,-1.0,10.0,3.0,7.0,0.3
160.0,-1.0,11.0,2.0,9.0,0.18
161.0,-1.0,11.0,3.0,8.0,0.27
162.0,-1.0,11.0,2.0,9.0,0.18
163.0,-1.0,10.0,1.0,9.0,0.1
164.0,-1.0,15.0,6.0,9.0,0.4
165.0,-1.0,14.0,3.0,11.0,0.21
166.0,-1.0,13.0,6.0,7.0,0.46
167.0,-1.0,13.0,5.0,8.0,0.38
168.0,-1.0,14.0,4.0,10.0,0.29
169.0,1.0,8.0,5.0,3.0,0.63
170.0,-1.0,10.0,2.0,8.0,0.2
171.0,1.0,9.0,5.0,4.0,0.56
172.0,-1.0,9.0,0.0,9.0,0.0
173.0,1.0,12.0,7.0,5.0,0.58
174.0,-1.0,14.0,4.0,10.0,0.29
175.0,-1.0,11.0,5.0,6.0,0.45
176.0,1.0,11.0,7.0,4.0,0.64
177.0,-1.0,14.0,4.0,10.0,0.29
178.0,-1.0,12.0,4.0,8.0,0.33
179.0,-1.0,12.0,4.0,8.0,0.33
180.0,-1.0,13.0,2.0,11.0,0.15
181.0,-1.0,13.0,3.0,10.0,0.23
182.0,-1.0,11.0,3.0,8.0,0.27
183.0,-1.0,10.0,3.0,7.0,0.3
184.0,-1.0,11.0,4.0,7.0,0.36
185.0,-1.0,9.0,3.0,6.0,0.33
186.0,-1.0,11.0,5.0,6.0,0.45
187.0,-1.0,11.0,2.0,9.0,0.18
188.0,-1.0,11.0,3.0,8.0,0.27
189.0,-1.0,13.0,5.0,8.0,0.38
190.0,1.0,11.0,6.0,5.0,0.55
191.0,-1.0,14.0,4.0,10.0,0.29
192.0,-1.0,12.0,5.0,7.0,0.42
193.0,-1.0,11.0,3.0,8.0,0.27
194.0,-1.0,11.0,3.0,8.0,0.27
195.0,-1.0,11.0,2.0,9.0,0.18
196.0,-1.0,13.0,6.0,7.0,0.46
197.0,-1.0,12.0,3.0,9.0,0.25
198.0,-1.0,13.0,5.0,8.0,0.38
199.0,-1.0,14.0,5.0,9.0,0.36
200.0,-1.0,14.0,4.0,10.0,0.29
