,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
143.0,-1.0,10.0,2.0,8.0,0.2
144.0,-1.0,13.0,6.0,7.0,0.46
145.0,-1.0,12.0,3.0,9.0,0.25
146.0,-1.0,10.0,3.0,7.0,0.3
147.0,-1.0,9.0,4.0,5.0,0.44
148.0,-1.0,13.0,5.0,8.0,0.38
149.0,-1.0,15.0,5.0,10.0,0.33
150.0,-1.0,13.0,2.0,11.0,0.15
151.0,-1.0,12.0,4.0,8.0,0.33
152.0,-1.0,8.0,2.0,6.0,0.25
153.0,-1.0,8.0,2.0,6.0,0.25
154.0,-1.0,13.0,5.0,8.0,0.38
155.0,-1.0,11.0,4.0,7.0,0.36
156.0,-1.0,13.0,4.0,9.0,0.31
157.0,1.0,12.0,7.0,5.0,0.58
158.0,-1.0,10.0,3.0,7.0,0.3
159.0,-1.0,12.0,3.0,9.0,0.25
160.0,-1.0,14.0,4.0,10.0,0.29
161.0,-1.0,14.0,4.0,10.0,0.29
162.0,-1.0,13.0,5.0,8.0,0.38
163.0,-1.0,12.0,0.0,12.0,0.0
164.0,-1.0,11.0,4.0,7.0,0.36
165.0,1.0,12.0,7.0,5.0,0.58
166.0,-1.0,10.0,2.0,8.0,0.2
167.0,-1.0,11.0,3.0,8.0,0.27
168.0,-1.0,12.0,5.0,7.0,0.42
169.0,-1.0,14.0,5.0,9.0,0.36
170.0,-1.0,14.0,3.0,11.0,0.21
171.0,-1.0,11.0,1.0,10.0,0.09
172.0,-1.0,13.0,6.0,7.0,0.46
173.0,-1.0,15.0,1.0,14.0,0.07
174.0,-1.0,13.0,1.0,12.0,0.08
175.0,-1.0,12.0,6.0,6.0,0.5
176.0,-1.0,11.0,4.0,7.0,0.36
177.0,-1.0,13.0,4.0,9.0,0.31
178.0,-1.0,14.0,1.0,13.0,0.07
179.0,-1.0,11.0,3.0,8.0,0.27
180.0,-1.0,11.0,2.0,9.0,0.18
181.0,-1.0,9.0,2.0,7.0,0.22
182.0,-1.0,13.0,4.0,9.0,0.31
183.0,-1.0,13.0,1.0,12.0,0.08
184.0,-1.0,10.0,1.0,9.0,0.1
185.0,-1.0,10.0,3.0,7.0,0.3
186.0,-1.0,8.0,2.0,6.0,0.25
187.0,1.0,10.0,6.0,4.0,0.6
188.0,-1.0,10.0,5.0,5.0,0.5
189.0,-1.0,12.0,5.0,7.0,0.42
190.0,-1.0,14.0,4.0,10.0,0.29
191.0,-1.0,12.0,1.0,11.0,0.08
192.0,-1.0,10.0,4.0,6.0,0.4
193.0,-1.0,15.0,4.0,11.0,0.27
194.0,-1.0,15.0,3.0,12.0,0.2
195.0,-1.0,11.0,1.0,10.0,0.09
196.0,-1.0,13.0,3.0,10.0,0.23
197.0,-1.0,11.0,5.0,6.0,0.45
198.0,-1.0,12.0,6.0,6.0,0.5
199.0,-1.0,10.0,2.0,8.0,0.2
200.0,-1.0,10.0,4.0,6.0,0.4
