,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
49.0,-1.0,7.0,0.0,7.0,0.0
50.0,-1.0,8.0,3.0,5.0,0.38
51.0,-1.0,10.0,5.0,5.0,0.5
52.0,-1.0,12.0,3.0,9.0,0.25
53.0,-1.0,12.0,3.0,9.0,0.25
54.0,-1.0,12.0,5.0,7.0,0.42
55.0,-1.0,13.0,4.0,9.0,0.31
56.0,1.0,12.0,7.0,5.0,0.58
57.0,-1.0,12.0,6.0,6.0,0.5
58.0,-1.0,11.0,3.0,8.0,0.27
59.0,-1.0,11.0,3.0,8.0,0.27
60.0,-1.0,11.0,1.0,10.0,0.09
61.0,-1.0,13.0,1.0,12.0,0.08
62.0,-1.0,13.0,3.0,10.0,0.23
63.0,-1.0,10.0,4.0,6.0,0.4
64.0,-1.0,9.0,3.0,6.0,0.33
65.0,-1.0,10.0,3.0,7.0,0.3
66.0,-1.0,12.0,2.0,10.0,0.17
67.0,-1.0,11.0,3.0,8.0,0.27
68.0,-1.0,10.0,5.0,5.0,0.5
69.0,-1.0,10.0,2.0,8.0,0.2
70.0,-1.0,13.0,5.0,8.0,0.38
71.0,-1.0,13.0,5.0,8.0,0.38
72.0,-1.0,12.0,3.0,9.0,0.25
73.0,-1.0,9.0,2.0,7.0,0.22
74.0,-1.0,12.0,6.0,6.0,0.5
75.0,-1.0,11.0,2.0,9.0,0.18
76.0,-1.0,12.0,6.0,6.0,0.5
77.0,-1.0,11.0,3.0,8.0,0.27
78.0,-1.0,9.0,1.0,8.0,0.11
79.0,-1.0,11.0,4.0,7.0,0.36
80.0,-1.0,8.0,1.0,7.0,0.13
81.0,-1.0,8.0,3.0,5.0,0.38
82.0,1.0,10.0,6.0,4.0,0.6
83.0,-1.0,9.0,2.0,7.0,0.22
84.0,1.0,11.0,7.0,4.0,0.64
85.0,-1.0,12.0,6.0,6.0,0.5
86.0,-1.0,15.0,5.0,10.0,0.33
87.0,1.0,12.0,7.0,5.0,0.58
88.0,-1.0,11.0,3.0,8.0,0.27
89.0,-1.0,12.0,2.0,10.0,0.17
90.0,-1.0,12.0,5.0,7.0,0.42
91.0,-1.0,6.0,0.0,6.0,0.0
92.0,1.0,7.0,5.0,2.0,0.71
93.0,-1.0,11.0,3.0,8.0,0.27
94.0,-1.0,11.0,4.0,7.0,0.36
95.0,-1.0,13.0,6.0,7.0,0.46
96.0,-1.0,11.0,3.0,8.0,0.27
97.0,-1.0,9.0,4.0,5.0,0.44
98.0,-1.0,12.0,2.0,10.0,0.17
99.0,-1.0,11.0,5.0,6.0,0.45
100.0,-1.0,12.0,4.0,8.0,0.33
101.0,-1.0,10.0,3.0,7.0,0.3
102.0,1.0,12.0,7.0,5.0,0.58
103.0,-1.0,12.0,2.0,10.0,0.17
104.0,-1.0,12.0,4.0,8.0,0.33
105.0,-1.0,8.0,1.0,7.0,0.13
106.0,-1.0,11.0,5.0,6.0,0.45
107.0,-1.0,12.0,4.0,8.0,0.33
108.0,-1.0,10.0,2.0,8.0,0.2
109.0,-1.0,11.0,2.0,9.0,0.18
110.0,-1.0,8.0,4.0,4.0,0.5
111.0,-1.0,10.0,1.0,9.0,0.1
112.0,-1.0,9.0,4.0,5.0,0.44
113.0,-1.0,12.0,5.0,7.0,0.42
114.0,1.0,9.0,5.0,4.0,0.56
115.0,-1.0,11.0,1.0,10.0,0.09
116.0,-1.0,12.0,4.0,8.0,0.33
117.0,-1.0,11.0,3.0,8.0,0.27
118.0,-1.0,12.0,4.0,8.0,0.33
119.0,-1.0,10.0,5.0,5.0,0.5
120.0,-1.0,8.0,1.0,7.0,0.13
121.0,-1.0,8.0,2.0,6.0,0.25
122.0,-1.0,11.0,4.0,7.0,0.36
123.0,-1.0,13.0,6.0,7.0,0.46
124.0,-1.0,12.0,5.0,7.0,0.42
125.0,-1.0,13.0,5.0,8.0,0.38
126.0,-1.0,12.0,6.0,6.0,0.5
127.0,-1.0,13.0,2.0,11.0,0.15
128.0,-1.0,11.0,5.0,6.0,0.45
129.0,-1.0,9.0,0.0,9.0,0.0
130.0,1.0,11.0,6.0,5.0,0.55
131.0,-1.0,11.0,3.0,8.0,0.27
132.0,-1.0,12.0,4.0,8.0,0.33
133.0,-1.0,15.0,4.0,11.0,0.27
134.0,-1.0,12.0,2.0,10.0,0.17
135.0,-1.0,10.0,2.0,8.0,0.2
136.0,-1.0,11.0,3.0,8.0,0.27
137.0,-1.0,12.0,3.0,9.0,0.25
138.0,-1.0,11.0,2.0,9.0,0.18
139.0,-1.0,10.0,5.0,5.0,0.5
140.0,-1.0,11.0,1.0,10.0,0.09
141.0,-1.0,14.0,6.0,8.0,0.43
142.0,-1.0,10.0,3.0,7.0,0.3
143.0,-1.0,13.0,4.0,9.0,0.31
144.0,-1.0,15.0,3.0,12.0,0.2
145.0,-1.0,15.0,6.0,9.0,0.4
146.0,-1.0,14.0,5.0,9.0,0.36
147.0,-1.0,10.0,4.0,6.0,0.4
148.0,-1.0,8.0,4.0,4.0,0.5
149.0,-1.0,10.0,4.0,6.0,0.4
150.0,-1.0,8.0,1.0,7.0,0.13
151.0,1.0,7.0,4.0,3.0,0.57
152.0,-1.0,12.0,4.0,8.0,0.33
153.0,-1.0,11.0,3.0,8.0,0.27
154.0,-1.0,11.0,5.0,6.0,0.45
155.0,-1.0,10.0,3.0,7.0,0.3
156.0,1.0,9.0,6.0,3.0,0.67
157.0,-1.0,11.0,0.0,11.0,0.0
158.0,-1.0,13.0,3.0,10.0,0.23
159.0,-1.0,12.0,3.0,9.0,0.25
160.0,-1.0,11.0,3.0,8.0,0.27
161.0,1.0,13.0,7.0,6.0,0.54
162.0,-1.0,12.0,3.0,9.0,0.25
163.0,-1.0,10.0,3.0,7.0,0.3
164.0,-1.0,11.0,4.0,7.0,0.36
165.0,-1.0,10.0,5.0,5.0,0.5
166.0,-1.0,9.0,4.0,5.0,0.44
167.0,-1.0,15.0,3.0,12.0,0.2
168.0,-1.0,13.0,4.0,9.0,0.31
169.0,-1.0,10.0,3.0,7.0,0.3
170.0,1.0,9.0,5.0,4.0,0.56
171.0,-1.0,10.0,4.0,6.0,0.4
172.0,1.0,12.0,7.0,5.0,0.58
173.0,-1.0,15.0,3.0,12.0,0.2
174.0,1.0,9.0,5.0,4.0,0.56
175.0,-1.0,12.0,5.0,7.0,0.42
176.0,-1.0,12.0,3.0,9.0,0.25
177.0,1.0,11.0,6.0,5.0,0.55
178.0,-1.0,14.0,3.0,11.0,0.21
179.0,-1.0,11.0,4.0,7.0,0.36
180.0,-1.0,14.0,3.0,11.0,0.21
181.0,-1.0,9.0,2.0,7.0,0.22
182.0,-1.0,12.0,6.0,6.0,0.5
183.0,-1.0,12.0,2.0,10.0,0.17
184.0,-1.0,14.0,7.0,7.0,0.5
185.0,-1.0,12.0,4.0,8.0,0.33
186.0,-1.0,11.0,4.0,7.0,0.36
187.0,-1.0,13.0,4.0,9.0,0.31
188.0,-1.0,12.0,1.0,11.0,0.08
189.0,-1.0,12.0,2.0,10.0,0.17
190.0,-1.0,13.0,2.0,11.0,0.15
191.0,-1.0,11.0,2.0,9.0,0.18
192.0,-1.0,14.0,2.0,12.0,0.14
193.0,-1.0,13.0,2.0,11.0,0.15
194.0,-1.0,10.0,3.0,7.0,0.3
195.0,-1.0,12.0,4.0,8.0,0.33
196.0,-1.0,13.0,4.0,9.0,0.31
197.0,-1.0,12.0,6.0,6.0,0.5
198.0,-1.0,12.0,5.0,7.0,0.42
199.0,1.0,13.0,7.0,6.0,0.54
200.0,-1.0,13.0,4.0,9.0,0.31
