,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
137.0,-1.0,11.0,5.0,6.0,0.45
138.0,-1.0,12.0,3.0,9.0,0.25
139.0,-1.0,11.0,4.0,7.0,0.36
140.0,-1.0,12.0,4.0,8.0,0.33
141.0,-1.0,12.0,2.0,10.0,0.17
142.0,-1.0,12.0,2.0,10.0,0.17
143.0,-1.0,11.0,5.0,6.0,0.45
144.0,-1.0,11.0,5.0,6.0,0.45
145.0,-1.0,10.0,2.0,8.0,0.2
146.0,-1.0,7.0,0.0,7.0,0.0
147.0,-1.0,8.0,3.0,5.0,0.38
148.0,-1.0,10.0,2.0,8.0,0.2
149.0,1.0,9.0,5.0,4.0,0.56
150.0,-1.0,9.0,2.0,7.0,0.22
151.0,-1.0,12.0,0.0,12.0,0.0
152.0,-1.0,11.0,2.0,9.0,0.18
153.0,-1.0,13.0,2.0,11.0,0.15
154.0,1.0,11.0,6.0,5.0,0.55
155.0,-1.0,12.0,5.0,7.0,0.42
156.0,-1.0,13.0,5.0,8.0,0.38
157.0,-1.0,14.0,4.0,10.0,0.29
158.0,-1.0,11.0,3.0,8.0,0.27
159.0,-1.0,14.0,3.0,11.0,0.21
160.0,-1.0,9.0,2.0,7.0,0.22
161.0,-1.0,11.0,2.0,9.0,0.18
162.0,1.0,12.0,7.0,5.0,0.58
163.0,-1.0,6.0,1.0,5.0,0.17
164.0,-1.0,11.0,3.0,8.0,0.27
165.0,-1.0,11.0,2.0,9.0,0.18
166.0,-1.0,10.0,2.0,8.0,0.2
167.0,-1.0,11.0,4.0,7.0,0.36
168.0,1.0,12.0,7.0,5.0,0.58
169.0,-1.0,10.0,2.0,8.0,0.2
170.0,-1.0,12.0,5.0,7.0,0.42
171.0,-1.0,11.0,4.0,7.0,0.36
172.0,-1.0,13.0,3.0,10.0,0.23
173.0,-1.0,11.0,3.0,8.0,0.27
174.0,-1.0,12.0,1.0,11.0,0.08
175.0,-1.0,12.0,2.0,10.0,0.17
176.0,-1.0,12.0,2.0,10.0,0.17
177.0,-1.0,11.0,3.0,8.0,0.27
178.0,-1.0,13.0,3.0,10.0,0.23
179.0,-1.0,12.0,4.0,8.0,0.33
180.0,-1.0,9.0,3.0,6.0,0.33
181.0,-1.0,9.0,2.0,7.0,0.22
182.0,-1.0,11.0,4.0,7.0,0.36
183.0,-1.0,15.0,5.0,10.0,0.33
184.0,-1.0,12.0,2.0,10.0,0.17
185.0,-1.0,11.0,1.0,10.0,0.09
186.0,-1.0,14.0,4.0,10.0,0.29
187.0,-1.0,12.0,6.0,6.0,0.5
188.0,-1.0,13.0,5.0,8.0,0.38
189.0,-1.0,10.0,3.0,7.0,0.3
190.0,-1.0,10.0,2.0,8.0,0.2
191.0,-1.0,12.0,3.0,9.0,0.25
192.0,-1.0,8.0,2.0,6.0,0.25
193.0,-1.0,10.0,1.0,9.0,0.1
194.0,-1.0,11.0,3.0,8.0,0.27
195.0,-1.0,11.0,4.0,7.0,0.36
196.0,-1.0,9.0,4.0,5.0,0.44
197.0,-1.0,10.0,2.0,8.0,0.2
198.0,-1.0,10.0,3.0,7.0,0.3
199.0,-1.0,7.0,0.0,7.0,0.0
200.0,-1.0,10.0,5.0,5.0,0.5
