,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
94.0,1.0,10.0,6.0,4.0,0.6
95.0,1.0,11.0,6.0,5.0,0.55
96.0,-1.0,11.0,3.0,8.0,0.27
97.0,1.0,12.0,8.0,4.0,0.67
98.0,-1.0,9.0,1.0,8.0,0.11
99.0,-1.0,12.0,5.0,7.0,0.42
100.0,-1.0,10.0,3.0,7.0,0.3
101.0,-1.0,8.0,4.0,4.0,0.5
102.0,-1.0,12.0,4.0,8.0,0.33
103.0,-1.0,7.0,3.0,4.0,0.43
104.0,-1.0,11.0,2.0,9.0,0.18
105.0,1.0,13.0,8.0,5.0,0.62
106.0,-1.0,12.0,1.0,11.0,0.08
107.0,-1.0,10.0,4.0,6.0,0.4
108.0,1.0,11.0,6.0,5.0,0.55
109.0,-1.0,11.0,5.0,6.0,0.45
110.0,-1.0,9.0,1.0,8.0,0.11
111.0,-1.0,12.0,4.0,8.0,0.33
112.0,-1.0,11.0,2.0,9.0,0.18
113.0,-1.0,11.0,4.0,7.0,0.36
114.0,-1.0,13.0,1.0,12.0,0.08
115.0,-1.0,12.0,5.0,7.0,0.42
116.0,-1.0,11.0,3.0,8.0,0.27
117.0,-1.0,12.0,6.0,6.0,0.5
118.0,-1.0,10.0,3.0,7.0,0.3
119.0,-1.0,13.0,2.0,11.0,0.15
120.0,-1.0,10.0,1.0,9.0,0.1
121.0,-1.0,13.0,3.0,10.0,0.23
122.0,-1.0,13.0,6.0,7.0,0.46
123.0,-1.0,13.0,3.0,10.0,0.23
124.0,-1.0,11.0,5.0,6.0,0.45
125.0,-1.0,13.0,6.0,7.0,0.46
126.0,-1.0,12.0,3.0,9.0,0.25
127.0,-1.0,13.0,5.0,8.0,0.38
128.0,-1.0,13.0,2.0,11.0,0.15
129.0,-1.0,14.0,5.0,9.0,0.36
130.0,-1.0,12.0,4.0,8.0,0.33
131.0,-1.0,11.0,2.0,9.0,0.18
132.0,-1.0,11.0,4.0,7.0,0.36
133.0,-1.0,14.0,7.0,7.0,0.5
134.0,-1.0,10.0,3.0,7.0,0.3
135.0,-1.0,10.0,5.0,5.0,0.5
136.0,-1.0,11.0,2.0,9.0,0.18
137.0,-1.0,13.0,6.0,7.0,0.46
138.0,-1.0,12.0,4.0,8.0,0.33
139.0,1.0,8.0,5.0,3.0,0.63
140.0,-1.0,11.0,3.0,8.0,0.27
141.0,-1.0,11.0,5.0,6.0,0.45
142.0,-1.0,11.0,5.0,6.0,0.45
143.0,-1.0,13.0,4.0,9.0,0.31
144.0,1.0,11.0,7.0,4.0,0.64
145.0,-1.0,10.0,3.0,7.0,0.3
146.0,-1.0,11.0,2.0,9.0,0.18
147.0,-1.0,10.0,5.0,5.0,0.5
148.0,-1.0,12.0,2.0,10.0,0.17
149.0,-1.0,10.0,3.0,7.0,0.3
150.0,-1.0,11.0,4.0,7.0,0.36
151.0,-1.0,13.0,2.0,11.0,0.15
152.0,-1.0,15.0,6.0,9.0,0.4
153.0,-1.0,13.0,4.0,9.0,0.31
154.0,-1.0,12.0,5.0,7.0,0.42
155.0,-1.0,13.0,2.0,11.0,0.15
156.0,1.0,13.0,7.0,6.0,0.54
157.0,-1.0,13.0,3.0,10.0,0.23
158.0,-1.0,11.0,1.0,10.0,0.09
159.0,1.0,9.0,5.0,4.0,0.56
160.0,-1.0,13.0,5.0,8.0,0.38
161.0,-1.0,13.0,2.0,11.0,0.15
162.0,-1.0,9.0,3.0,6.0,0.33
163.0,-1.0,11.0,3.0,8.0,0.27
164.0,-1.0,7.0,0.0,7.0,0.0
165.0,-1.0,11.0,4.0,7.0,0.36
166.0,-1.0,14.0,2.0,12.0,0.14
167.0,-1.0,12.0,3.0,9.0,0.25
168.0,-1.0,14.0,3.0,11.0,0.21
169.0,-1.0,13.0,4.0,9.0,0.31
170.0,-1.0,9.0,1.0,8.0,0.11
171.0,1.0,13.0,8.0,5.0,0.62
172.0,-1.0,11.0,4.0,7.0,0.36
173.0,-1.0,11.0,4.0,7.0,0.36
174.0,-1.0,12.0,4.0,8.0,0.33
175.0,-1.0,7.0,1.0,6.0,0.14
176.0,-1.0,8.0,3.0,5.0,0.38
177.0,-1.0,6.0,0.0,6.0,0.0
178.0,-1.0,11.0,4.0,7.0,0.36
179.0,-1.0,12.0,3.0,9.0,0.25
180.0,-1.0,9.0,2.0,7.0,0.22
181.0,-1.0,12.0,2.0,10.0,0.17
182.0,1.0,8.0,5.0,3.0,0.63
183.0,-1.0,9.0,0.0,9.0,0.0
184.0,-1.0,10.0,1.0,9.0,0.1
185.0,-1.0,13.0,5.0,8.0,0.38
186.0,-1.0,10.0,5.0,5.0,0.5
187.0,-1.0,10.0,5.0,5.0,0.5
188.0,-1.0,8.0,0.0,8.0,0.0
189.0,-1.0,11.0,3.0,8.0,0.27
190.0,-1.0,11.0,4.0,7.0,0.36
191.0,-1.0,13.0,4.0,9.0,0.31
192.0,-1.0,13.0,6.0,7.0,0.46
193.0,-1.0,12.0,2.0,10.0,0.17
194.0,-1.0,9.0,2.0,7.0,0.22
195.0,-1.0,12.0,3.0,9.0,0.25
196.0,-1.0,12.0,4.0,8.0,0.33
197.0,1.0,9.0,5.0,4.0,0.56
198.0,-1.0,12.0,3.0,9.0,0.25
199.0,1.0,9.0,5.0,4.0,0.56
200.0,-1.0,9.0,2.0,7.0,0.22
