,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
143.0,-1.0,8.0,3.0,5.0,0.38
144.0,-1.0,10.0,4.0,6.0,0.4
145.0,-1.0,11.0,3.0,8.0,0.27
146.0,-1.0,10.0,3.0,7.0,0.3
147.0,1.0,10.0,6.0,4.0,0.6
148.0,-1.0,11.0,1.0,10.0,0.09
149.0,-1.0,13.0,3.0,10.0,0.23
150.0,-1.0,10.0,3.0,7.0,0.3
151.0,-1.0,9.0,1.0,8.0,0.11
152.0,-1.0,12.0,5.0,7.0,0.42
153.0,-1.0,10.0,3.0,7.0,0.3
154.0,-1.0,10.0,4.0,6.0,0.4
155.0,-1.0,11.0,4.0,7.0,0.36
156.0,-1.0,13.0,3.0,10.0,0.23
157.0,-1.0,12.0,3.0,9.0,0.25
158.0,-1.0,9.0,2.0,7.0,0.22
159.0,-1.0,11.0,3.0,8.0,0.27
160.0,-1.0,13.0,6.0,7.0,0.46
161.0,-1.0,14.0,4.0,10.0,0.29
162.0,-1.0,13.0,5.0,8.0,0.38
163.0,1.0,14.0,8.0,6.0,0.57
164.0,-1.0,9.0,3.0,6.0,0.33
165.0,-1.0,12.0,5.0,7.0,0.42
166.0,-1.0,13.0,4.0,9.0,0.31
167.0,-1.0,11.0,4.0,7.0,0.36
168.0,-1.0,14.0,3.0,11.0,0.21
169.0,-1.0,11.0,3.0,8.0,0.27
170.0,-1.0,13.0,6.0,7.0,0.46
171.0,-1.0,15.0,4.0,11.0,0.27
172.0,-1.0,12.0,6.0,6.0,0.5
173.0,-1.0,8.0,3.0,5.0,0.38
174.0,-1.0,11.0,2.0,9.0,0.18
175.0,-1.0,11.0,2.0,9.0,0.18
176.0,-1.0,14.0,4.0,10.0,0.29
177.0,-1.0,13.0,4.0,9.0,0.31
178.0,-1.0,12.0,3.0,9.0,0.25
179.0,-1.0,11.0,4.0,7.0,0.36
180.0,-1.0,11.0,3.0,8.0,0.27
181.0,-1.0,12.0,1.0,11.0,0.08
182.0,-1.0,11.0,3.0,8.0,0.27
183.0,-1.0,11.0,2.0,9.0,0.18
184.0,-1.0,10.0,2.0,8.0,0.2
185.0,-1.0,10.0,5.0,5.0,0.5
186.0,-1.0,10.0,4.0,6.0,0.4
187.0,1.0,11.0,6.0,5.0,0.55
188.0,-1.0,9.0,3.0,6.0,0.33
189.0,-1.0,8.0,2.0,6.0,0.25
190.0,-1.0,9.0,1.0,8.0,0.11
191.0,-1.0,10.0,4.0,6.0,0.4
192.0,-1.0,11.0,5.0,6.0,0.45
193.0,-1.0,8.0,4.0,4.0,0.5
194.0,-1.0,9.0,3.0,6.0,0.33
195.0,-1.0,10.0,3.0,7.0,0.3
196.0,-1.0,11.0,2.0,9.0,0.18
197.0,-1.0,12.0,5.0,7.0,0.42
198.0,-1.0,11.0,3.0,8.0,0.27
199.0,-1.0,10.0,3.0,7.0,0.3
200.0,-1.0,12.0,2.0,10.0,0.17
