,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
144.0,-1.0,9.0,1.0,8.0,0.11
145.0,1.0,10.0,7.0,3.0,0.7
146.0,-1.0,14.0,3.0,11.0,0.21
147.0,1.0,12.0,8.0,4.0,0.67
148.0,-1.0,12.0,1.0,11.0,0.08
149.0,-1.0,14.0,6.0,8.0,0.43
150.0,-1.0,12.0,2.0,10.0,0.17
151.0,1.0,10.0,8.0,2.0,0.8
152.0,-1.0,13.0,2.0,11.0,0.15
153.0,-1.0,12.0,1.0,11.0,0.08
154.0,-1.0,11.0,0.0,11.0,0.0
155.0,-1.0,10.0,2.0,8.0,0.2
156.0,-1.0,14.0,5.0,9.0,0.36
157.0,-1.0,13.0,3.0,10.0,0.23
158.0,-1.0,12.0,4.0,8.0,0.33
159.0,-1.0,12.0,5.0,7.0,0.42
160.0,1.0,10.0,7.0,3.0,0.7
161.0,-1.0,8.0,0.0,8.0,0.0
162.0,1.0,9.0,5.0,4.0,0.56
163.0,-1.0,11.0,1.0,10.0,0.09
164.0,-1.0,11.0,5.0,6.0,0.45
165.0,-1.0,15.0,5.0,10.0,0.33
166.0,-1.0,11.0,3.0,8.0,0.27
167.0,-1.0,11.0,3.0,8.0,0.27
168.0,-1.0,13.0,5.0,8.0,0.38
169.0,-1.0,10.0,3.0,7.0,0.3
170.0,-1.0,8.0,0.0,8.0,0.0
171.0,-1.0,9.0,3.0,6.0,0.33
172.0,-1.0,9.0,3.0,6.0,0.33
173.0,-1.0,13.0,4.0,9.0,0.31
174.0,1.0,15.0,8.0,7.0,0.53
175.0,-1.0,10.0,4.0,6.0,0.4
176.0,-1.0,12.0,4.0,8.0,0.33
177.0,-1.0,11.0,3.0,8.0,0.27
178.0,1.0,14.0,8.0,6.0,0.57
179.0,-1.0,11.0,3.0,8.0,0.27
180.0,-1.0,12.0,5.0,7.0,0.42
181.0,-1.0,12.0,3.0,9.0,0.25
182.0,-1.0,12.0,4.0,8.0,0.33
183.0,-1.0,10.0,1.0,9.0,0.1
184.0,-1.0,7.0,2.0,5.0,0.29
185.0,-1.0,10.0,2.0,8.0,0.2
186.0,-1.0,10.0,3.0,7.0,0.3
187.0,1.0,10.0,7.0,3.0,0.7
188.0,-1.0,13.0,2.0,11.0,0.15
189.0,-1.0,11.0,3.0,8.0,0.27
190.0,-1.0,12.0,4.0,8.0,0.33
191.0,1.0,8.0,7.0,1.0,0.88
192.0,-1.0,8.0,3.0,5.0,0.38
193.0,-1.0,8.0,3.0,5.0,0.38
194.0,-1.0,9.0,4.0,5.0,0.44
195.0,-1.0,12.0,4.0,8.0,0.33
196.0,-1.0,9.0,3.0,6.0,0.33
197.0,-1.0,12.0,2.0,10.0,0.17
198.0,-1.0,8.0,4.0,4.0,0.5
199.0,-1.0,8.0,4.0,4.0,0.5
200.0,-1.0,9.0,2.0,7.0,0.22
