,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
69.0,-1.0,11.0,3.0,8.0,0.27
70.0,-1.0,13.0,4.0,9.0,0.31
71.0,-1.0,11.0,4.0,7.0,0.36
72.0,-1.0,11.0,4.0,7.0,0.36
73.0,-1.0,11.0,3.0,8.0,0.27
74.0,-1.0,11.0,2.0,9.0,0.18
75.0,-1.0,14.0,7.0,7.0,0.5
76.0,-1.0,11.0,4.0,7.0,0.36
77.0,-1.0,13.0,5.0,8.0,0.38
78.0,-1.0,13.0,4.0,9.0,0.31
79.0,-1.0,11.0,5.0,6.0,0.45
80.0,-1.0,12.0,3.0,9.0,0.25
81.0,-1.0,8.0,4.0,4.0,0.5
82.0,-1.0,11.0,3.0,8.0,0.27
83.0,-1.0,10.0,1.0,9.0,0.1
84.0,-1.0,9.0,2.0,7.0,0.22
85.0,-1.0,11.0,1.0,10.0,0.09
86.0,-1.0,13.0,6.0,7.0,0.46
87.0,-1.0,10.0,1.0,9.0,0.1
88.0,-1.0,10.0,5.0,5.0,0.5
89.0,-1.0,13.0,3.0,10.0,0.23
90.0,-1.0,10.0,5.0,5.0,0.5
91.0,-1.0,9.0,3.0,6.0,0.33
92.0,-1.0,13.0,5.0,8.0,0.38
93.0,-1.0,12.0,4.0,8.0,0.33
94.0,-1.0,9.0,2.0,7.0,0.22
95.0,1.0,11.0,6.0,5.0,0.55
96.0,-1.0,12.0,2.0,10.0,0.17
97.0,-1.0,13.0,5.0,8.0,0.38
98.0,-1.0,13.0,5.0,8.0,0.38
99.0,-1.0,12.0,4.0,8.0,0.33
100.0,-1.0,10.0,3.0,7.0,0.3
101.0,-1.0,10.0,3.0,7.0,0.3
102.0,-1.0,10.0,1.0,9.0,0.1
103.0,-1.0,10.0,5.0,5.0,0.5
104.0,-1.0,11.0,3.0,8.0,0.27
105.0,-1.0,13.0,4.0,9.0,0.31
106.0,-1.0,11.0,1.0,10.0,0.09
107.0,-1.0,9.0,1.0,8.0,0.11
108.0,-1.0,10.0,4.0,6.0,0.4
109.0,-1.0,10.0,4.0,6.0,0.4
110.0,-1.0,9.0,2.0,7.0,0.22
111.0,-1.0,11.0,5.0,6.0,0.45
112.0,-1.0,12.0,3.0,9.0,0.25
113.0,-1.0,12.0,2.0,10.0,0.17
114.0,-1.0,8.0,2.0,6.0,0.25
115.0,1.0,11.0,6.0,5.0,0.55
116.0,-1.0,12.0,3.0,9.0,0.25
117.0,-1.0,12.0,5.0,7.0,0.42
118.0,-1.0,8.0,2.0,6.0,0.25
119.0,-1.0,14.0,5.0,9.0,0.36
120.0,-1.0,11.0,4.0,7.0,0.36
121.0,-1.0,12.0,3.0,9.0,0.25
122.0,-1.0,9.0,0.0,9.0,0.0
123.0,-1.0,9.0,2.0,7.0,0.22
124.0,-1.0,12.0,5.0,7.0,0.42
125.0,-1.0,9.0,2.0,7.0,0.22
126.0,-1.0,12.0,6.0,6.0,0.5
127.0,-1.0,13.0,1.0,12.0,0.08
128.0,-1.0,11.0,1.0,10.0,0.09
129.0,-1.0,12.0,5.0,7.0,0.42
130.0,-1.0,11.0,1.0,10.0,0.09
131.0,-1.0,12.0,4.0,8.0,0.33
132.0,-1.0,12.0,2.0,10.0,0.17
133.0,-1.0,10.0,5.0,5.0,0.5
134.0,-1.0,14.0,1.0,13.0,0.07
135.0,-1.0,9.0,4.0,5.0,0.44
136.0,-1.0,12.0,4.0,8.0,0.33
137.0,-1.0,11.0,2.0,9.0,0.18
138.0,-1.0,10.0,4.0,6.0,0.4
139.0,-1.0,8.0,4.0,4.0,0.5
140.0,-1.0,10.0,4.0,6.0,0.4
141.0,-1.0,11.0,4.0,7.0,0.36
142.0,-1.0,12.0,3.0,9.0,0.25
143.0,1.0,11.0,6.0,5.0,0.55
144.0,-1.0,13.0,1.0,12.0,0.08
145.0,-1.0,11.0,5.0,6.0,0.45
146.0,-1.0,9.0,2.0,7.0,0.22
147.0,-1.0,14.0,6.0,8.0,0.43
148.0,-1.0,8.0,2.0,6.0,0.25
149.0,1.0,8.0,5.0,3.0,0.63
150.0,-1.0,9.0,2.0,7.0,0.22
151.0,-1.0,11.0,4.0,7.0,0.36
152.0,-1.0,9.0,2.0,7.0,0.22
153.0,-1.0,12.0,3.0,9.0,0.25
154.0,-1.0,7.0,2.0,5.0,0.29
155.0,-1.0,13.0,6.0,7.0,0.46
156.0,-1.0,13.0,2.0,11.0,0.15
157.0,-1.0,14.0,4.0,10.0,0.29
158.0,-1.0,11.0,4.0,7.0,0.36
159.0,-1.0,13.0,3.0,10.0,0.23
160.0,-1.0,11.0,2.0,9.0,0.18
161.0,-1.0,10.0,4.0,6.0,0.4
162.0,-1.0,10.0,2.0,8.0,0.2
163.0,-1.0,10.0,4.0,6.0,0.4
164.0,-1.0,12.0,4.0,8.0,0.33
165.0,-1.0,12.0,4.0,8.0,0.33
166.0,-1.0,8.0,1.0,7.0,0.13
167.0,-1.0,9.0,2.0,7.0,0.22
168.0,-1.0,8.0,1.0,7.0,0.13
169.0,-1.0,11.0,4.0,7.0,0.36
170.0,-1.0,10.0,1.0,9.0,0.1
171.0,-1.0,9.0,4.0,5.0,0.44
172.0,-1.0,11.0,3.0,8.0,0.27
173.0,-1.0,15.0,6.0,9.0,0.4
174.0,-1.0,11.0,4.0,7.0,0.36
175.0,-1.0,11.0,2.0,9.0,0.18
176.0,-1.0,14.0,2.0,12.0,0.14
177.0,-1.0,8.0,1.0,7.0,0.13
178.0,-1.0,12.0,5.0,7.0,0.42
179.0,-1.0,6.0,1.0,5.0,0.17
180.0,-1.0,9.0,2.0,7.0,0.22
181.0,-1.0,10.0,3.0,7.0,0.3
182.0,-1.0,9.0,2.0,7.0,0.22
183.0,-1.0,10.0,3.0,7.0,0.3
184.0,-1.0,7.0,0.0,7.0,0.0
185.0,-1.0,14.0,5.0,9.0,0.36
186.0,-1.0,13.0,6.0,7.0,0.46
187.0,-1.0,12.0,4.0,8.0,0.33
188.0,-1.0,10.0,5.0,5.0,0.5
189.0,-1.0,11.0,4.0,7.0,0.36
190.0,-1.0,13.0,3.0,10.0,0.23
191.0,-1.0,12.0,3.0,9.0,0.25
192.0,-1.0,12.0,1.0,11.0,0.08
193.0,1.0,11.0,6.0,5.0,0.55
194.0,-1.0,12.0,1.0,11.0,0.08
195.0,-1.0,9.0,2.0,7.0,0.22
196.0,-1.0,13.0,2.0,11.0,0.15
197.0,-1.0,13.0,2.0,11.0,0.15
198.0,-1.0,12.0,4.0,8.0,0.33
199.0,-1.0,11.0,2.0,9.0,0.18
200.0,-1.0,10.0,3.0,7.0,0.3
