,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
41.0,-1.0,14.0,7.0,7.0,0.5
42.0,-1.0,9.0,0.0,9.0,0.0
43.0,1.0,10.0,6.0,4.0,0.6
44.0,-1.0,10.0,2.0,8.0,0.2
45.0,-1.0,8.0,4.0,4.0,0.5
46.0,-1.0,12.0,2.0,10.0,0.17
47.0,-1.0,10.0,5.0,5.0,0.5
48.0,-1.0,8.0,2.0,6.0,0.25
49.0,-1.0,11.0,1.0,10.0,0.09
50.0,-1.0,12.0,5.0,7.0,0.42
51.0,1.0,12.0,7.0,5.0,0.58
52.0,-1.0,9.0,3.0,6.0,0.33
53.0,-1.0,12.0,1.0,11.0,0.08
54.0,-1.0,10.0,3.0,7.0,0.3
55.0,1.0,14.0,8.0,6.0,0.57
56.0,-1.0,13.0,5.0,8.0,0.38
57.0,-1.0,13.0,6.0,7.0,0.46
58.0,-1.0,8.0,3.0,5.0,0.38
59.0,-1.0,9.0,3.0,6.0,0.33
60.0,-1.0,10.0,2.0,8.0,0.2
61.0,-1.0,11.0,4.0,7.0,0.36
62.0,1.0,9.0,5.0,4.0,0.56
63.0,-1.0,11.0,1.0,10.0,0.09
64.0,-1.0,12.0,6.0,6.0,0.5
65.0,-1.0,12.0,2.0,10.0,0.17
66.0,-1.0,10.0,3.0,7.0,0.3
67.0,-1.0,7.0,3.0,4.0,0.43
68.0,-1.0,13.0,4.0,9.0,0.31
69.0,-1.0,12.0,4.0,8.0,0.33
70.0,-1.0,11.0,3.0,8.0,0.27
71.0,-1.0,12.0,6.0,6.0,0.5
72.0,-1.0,10.0,2.0,8.0,0.2
73.0,-1.0,12.0,6.0,6.0,0.5
74.0,-1.0,10.0,2.0,8.0,0.2
75.0,-1.0,13.0,2.0,11.0,0.15
76.0,-1.0,12.0,2.0,10.0,0.17
77.0,-1.0,13.0,2.0,11.0,0.15
78.0,-1.0,9.0,2.0,7.0,0.22
79.0,-1.0,10.0,3.0,7.0,0.3
80.0,-1.0,8.0,1.0,7.0,0.13
81.0,-1.0,14.0,7.0,7.0,0.5
82.0,-1.0,13.0,2.0,11.0,0.15
83.0,-1.0,12.0,3.0,9.0,0.25
84.0,-1.0,13.0,6.0,7.0,0.46
85.0,-1.0,14.0,4.0,10.0,0.29
86.0,-1.0,12.0,3.0,9.0,0.25
87.0,-1.0,10.0,2.0,8.0,0.2
88.0,-1.0,11.0,4.0,7.0,0.36
89.0,-1.0,12.0,6.0,6.0,0.5
90.0,-1.0,12.0,3.0,9.0,0.25
91.0,-1.0,13.0,4.0,9.0,0.31
92.0,-1.0,14.0,2.0,12.0,0.14
93.0,1.0,12.0,7.0,5.0,0.58
94.0,-1.0,14.0,4.0,10.0,0.29
95.0,-1.0,12.0,3.0,9.0,0.25
96.0,-1.0,9.0,3.0,6.0,0.33
97.0,-1.0,12.0,1.0,11.0,0.08
98.0,-1.0,12.0,5.0,7.0,0.42
99.0,-1.0,10.0,2.0,8.0,0.2
100.0,-1.0,6.0,0.0,6.0,0.0
101.0,1.0,12.0,8.0,4.0,0.67
102.0,-1.0,14.0,0.0,14.0,0.0
103.0,-1.0,12.0,4.0,8.0,0.33
104.0,-1.0,9.0,2.0,7.0,0.22
105.0,-1.0,14.0,7.0,7.0,0.5
106.0,-1.0,12.0,1.0,11.0,0.08
107.0,-1.0,11.0,5.0,6.0,0.45
108.0,-1.0,11.0,4.0,7.0,0.36
109.0,-1.0,11.0,3.0,8.0,0.27
110.0,1.0,13.0,9.0,4.0,0.69
111.0,-1.0,12.0,4.0,8.0,0.33
112.0,1.0,13.0,7.0,6.0,0.54
113.0,-1.0,11.0,1.0,10.0,0.09
114.0,-1.0,10.0,3.0,7.0,0.3
115.0,-1.0,10.0,4.0,6.0,0.4
116.0,-1.0,9.0,2.0,7.0,0.22
117.0,-1.0,12.0,1.0,11.0,0.08
118.0,-1.0,11.0,3.0,8.0,0.27
119.0,-1.0,9.0,2.0,7.0,0.22
120.0,-1.0,12.0,2.0,10.0,0.17
121.0,-1.0,11.0,5.0,6.0,0.45
122.0,-1.0,9.0,3.0,6.0,0.33
123.0,1.0,11.0,7.0,4.0,0.64
124.0,-1.0,12.0,3.0,9.0,0.25
125.0,-1.0,12.0,6.0,6.0,0.5
126.0,-1.0,10.0,1.0,9.0,0.1
127.0,-1.0,9.0,4.0,5.0,0.44
128.0,-1.0,13.0,4.0,9.0,0.31
129.0,-1.0,12.0,2.0,10.0,0.17
130.0,-1.0,10.0,3.0,7.0,0.3
131.0,-1.0,12.0,4.0,8.0,0.33
132.0,-1.0,13.0,5.0,8.0,0.38
133.0,-1.0,11.0,1.0,10.0,0.09
134.0,-1.0,11.0,5.0,6.0,0.45
135.0,-1.0,14.0,3.0,11.0,0.21
136.0,-1.0,13.0,4.0,9.0,0.31
137.0,-1.0,14.0,6.0,8.0,0.43
138.0,-1.0,13.0,5.0,8.0,0.38
139.0,-1.0,13.0,6.0,7.0,0.46
140.0,-1.0,14.0,2.0,12.0,0.14
141.0,1.0,10.0,7.0,3.0,0.7
142.0,-1.0,12.0,5.0,7.0,0.42
143.0,-1.0,11.0,3.0,8.0,0.27
144.0,-1.0,14.0,2.0,12.0,0.14
145.0,-1.0,9.0,3.0,6.0,0.33
146.0,-1.0,13.0,5.0,8.0,0.38
147.0,-1.0,10.0,4.0,6.0,0.4
148.0,-1.0,8.0,2.0,6.0,0.25
149.0,-1.0,11.0,4.0,7.0,0.36
150.0,-1.0,10.0,2.0,8.0,0.2
151.0,1.0,5.0,3.0,2.0,0.6
152.0,-1.0,10.0,1.0,9.0,0.1
153.0,-1.0,7.0,3.0,4.0,0.43
154.0,-1.0,11.0,4.0,7.0,0.36
155.0,-1.0,12.0,6.0,6.0,0.5
156.0,-1.0,8.0,1.0,7.0,0.13
157.0,-1.0,11.0,2.0,9.0,0.18
158.0,-1.0,11.0,5.0,6.0,0.45
159.0,-1.0,13.0,3.0,10.0,0.23
160.0,-1.0,10.0,4.0,6.0,0.4
161.0,-1.0,9.0,1.0,8.0,0.11
162.0,-1.0,10.0,5.0,5.0,0.5
163.0,-1.0,6.0,1.0,5.0,0.17
164.0,-1.0,11.0,2.0,9.0,0.18
165.0,-1.0,11.0,3.0,8.0,0.27
166.0,1.0,11.0,6.0,5.0,0.55
167.0,-1.0,8.0,2.0,6.0,0.25
168.0,-1.0,11.0,5.0,6.0,0.45
169.0,-1.0,11.0,4.0,7.0,0.36
170.0,-1.0,13.0,4.0,9.0,0.31
171.0,-1.0,13.0,5.0,8.0,0.38
172.0,-1.0,13.0,3.0,10.0,0.23
173.0,-1.0,12.0,6.0,6.0,0.5
174.0,-1.0,10.0,3.0,7.0,0.3
175.0,-1.0,13.0,3.0,10.0,0.23
176.0,-1.0,9.0,4.0,5.0,0.44
177.0,1.0,12.0,7.0,5.0,0.58
178.0,-1.0,10.0,2.0,8.0,0.2
179.0,-1.0,13.0,5.0,8.0,0.38
180.0,-1.0,13.0,3.0,10.0,0.23
181.0,-1.0,11.0,2.0,9.0,0.18
182.0,-1.0,11.0,5.0,6.0,0.45
183.0,-1.0,12.0,2.0,10.0,0.17
184.0,1.0,10.0,6.0,4.0,0.6
185.0,-1.0,10.0,2.0,8.0,0.2
186.0,-1.0,7.0,1.0,6.0,0.14
187.0,-1.0,10.0,3.0,7.0,0.3
188.0,-1.0,14.0,5.0,9.0,0.36
189.0,-1.0,11.0,3.0,8.0,0.27
190.0,-1.0,10.0,2.0,8.0,0.2
191.0,-1.0,11.0,4.0,7.0,0.36
192.0,-1.0,10.0,2.0,8.0,0.2
193.0,-1.0,12.0,2.0,10.0,0.17
194.0,-1.0,13.0,1.0,12.0,0.08
195.0,-1.0,10.0,5.0,5.0,0.5
196.0,-1.0,6.0,0.0,6.0,0.0
197.0,-1.0,9.0,2.0,7.0,0.22
198.0,-1.0,10.0,2.0,8.0,0.2
199.0,-1.0,12.0,5.0,7.0,0.42
200.0,-1.0,12.0,4.0,8.0,0.33
