,Topic Divergence,Burst Length,Compatible Msgs,Incompatible Msgs,Avg Compat Ratio
94.0,-1.0,14.0,4.0,10.0,0.29
95.0,-1.0,12.0,5.0,7.0,0.42
96.0,-1.0,10.0,3.0,7.0,0.3
97.0,-1.0,9.0,2.0,7.0,0.22
98.0,-1.0,9.0,3.0,6.0,0.33
99.0,-1.0,12.0,1.0,11.0,0.08
100.0,-1.0,13.0,3.0,10.0,0.23
101.0,-1.0,13.0,6.0,7.0,0.46
102.0,-1.0,13.0,3.0,10.0,0.23
103.0,-1.0,13.0,4.0,9.0,0.31
104.0,-1.0,9.0,1.0,8.0,0.11
105.0,-1.0,12.0,5.0,7.0,0.42
106.0,-1.0,13.0,2.0,11.0,0.15
107.0,-1.0,8.0,2.0,6.0,0.25
108.0,-1.0,9.0,4.0,5.0,0.44
109.0,-1.0,11.0,5.0,6.0,0.45
110.0,-1.0,10.0,4.0,6.0,0.4
111.0,-1.0,10.0,5.0,5.0,0.5
112.0,-1.0,12.0,2.0,10.0,0.17
113.0,-1.0,10.0,4.0,6.0,0.4
114.0,-1.0,11.0,1.0,10.0,0.09
115.0,-1.0,10.0,4.0,6.0,0.4
116.0,-1.0,12.0,5.0,7.0,0.42
117.0,-1.0,9.0,1.0,8.0,0.11
118.0,1.0,12.0,7.0,5.0,0.58
119.0,-1.0,13.0,6.0,7.0,0.46
120.0,-1.0,13.0,3.0,10.0,0.23
121.0,-1.0,13.0,2.0,11.0,0.15
122.0,1.0,11.0,7.0,4.0,0.64
123.0,-1.0,12.0,4.0,8.0,0.33
124.0,-1.0,10.0,3.0,7.0,0.3
125.0,-1.0,11.0,3.0,8.0,0.27
126.0,-1.0,14.0,5.0,9.0,0.36
127.0,-1.0,11.0,2.0,9.0,0.18
128.0,1.0,12.0,7.0,5.0,0.58
129.0,-1.0,8.0,2.0,6.0,0.25
130.0,-1.0,8.0,1.0,7.0,0.13
131.0,-1.0,7.0,3.0,4.0,0.43
132.0,-1.0,14.0,2.0,12.0,0.14
133.0,1.0,12.0,7.0,5.0,0.58
134.0,-1.0,11.0,2.0,9.0,0.18
135.0,-1.0,14.0,5.0,9.0,0.36
136.0,-1.0,11.0,2.0,9.0,0.18
137.0,-1.0,14.0,6.0,8.0,0.43
138.0,-1.0,12.0,6.0,6.0,0.5
139.0,1.0,10.0,7.0,3.0,0.7
140.0,-1.0,11.0,4.0,7.0,0.36
141.0,-1.0,12.0,2.0,10.0,0.17
142.0,-1.0,9.0,2.0,7.0,0.22
143.0,-1.0,11.0,5.0,6.0,0.45
144.0,1.0,13.0,8.0,5.0,0.62
145.0,-1.0,10.0,2.0,8.0,0.2
146.0,-1.0,12.0,4.0,8.0,0.33
147.0,-1.0,14.0,4.0,10.0,0.29
148.0,-1.0,11.0,1.0,10.0,0.09
149.0,-1.0,12.0,6.0,6.0,0.5
150.0,-1.0,10.0,3.0,7.0,0.3
151.0,-1.0,12.0,3.0,9.0,0.25
152.0,-1.0,10.0,5.0,5.0,0.5
153.0,-1.0,8.0,3.0,5.0,0.38
154.0,-1.0,8.0,2.0,6.0,0.25
155.0,-1.0,10.0,4.0,6.0,0.4
156.0,-1.0,12.0,2.0,10.0,0.17
157.0,-1.0,14.0,2.0,12.0,0.14
158.0,-1.0,9.0,4.0,5.0,0.44
159.0,-1.0,11.0,4.0,7.0,0.36
160.0,-1.0,12.0,2.0,10.0,0.17
161.0,-1.0,11.0,4.0,7.0,0.36
162.0,-1.0,12.0,3.0,9.0,0.25
163.0,-1.0,9.0,2.0,7.0,0.22
164.0,-1.0,11.0,2.0,9.0,0.18
165.0,-1.0,13.0,4.0,9.0,0.31
166.0,-1.0,11.0,0.0,11.0,0.0
167.0,1.0,12.0,8.0,4.0,0.67
168.0,-1.0,12.0,2.0,10.0,0.17
169.0,-1.0,10.0,4.0,6.0,0.4
170.0,-1.0,11.0,2.0,9.0,0.18
171.0,-1.0,13.0,2.0,11.0,0.15
172.0,-1.0,15.0,5.0,10.0,0.33
173.0,1.0,12.0,7.0,5.0,0.58
174.0,-1.0,13.0,2.0,11.0,0.15
175.0,-1.0,13.0,6.0,7.0,0.46
176.0,-1.0,11.0,3.0,8.0,0.27
177.0,-1.0,13.0,3.0,10.0,0.23
178.0,-1.0,13.0,2.0,11.0,0.15
179.0,-1.0,15.0,5.0,10.0,0.33
180.0,-1.0,14.0,7.0,7.0,0.5
181.0,-1.0,11.0,3.0,8.0,0.27
182.0,-1.0,11.0,4.0,7.0,0.36
183.0,-1.0,13.0,3.0,10.0,0.23
184.0,-1.0,12.0,3.0,9.0,0.25
185.0,1.0,13.0,7.0,6.0,0.54
186.0,-1.0,15.0,5.0,10.0,0.33
187.0,-1.0,12.0,2.0,10.0,0.17
188.0,1.0,7.0,5.0,2.0,0.71
189.0,-1.0,10.0,3.0,7.0,0.3
190.0,-1.0,10.0,4.0,6.0,0.4
191.0,-1.0,13.0,2.0,11.0,0.15
192.0,-1.0,10.0,1.0,9.0,0.1
193.0,-1.0,9.0,3.0,6.0,0.33
194.0,1.0,9.0,5.0,4.0,0.56
195.0,-1.0,10.0,2.0,8.0,0.2
196.0,-1.0,12.0,5.0,7.0,0.42
197.0,-1.0,7.0,0.0,7.0,0.0
198.0,-1.0,13.0,6.0,7.0,0.46
199.0,-1.0,12.0,4.0,8.0,0.33
200.0,-1.0,8.0,2.0,6.0,0.25
